epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.89133024,1.68064207,0.38399710,0.32098679,2.32693084
2,1.79832963,1.58863047,0.37527827,0.31124442,2.23670212
3,1.75700148,1.49757925,0.36996067,0.30141544,2.19818425
4,1.66940093,1.40791462,0.35835101,0.29155289,2.08101630
5,1.66233909,1.32056301,0.35851862,0.28170953,2.09623448
6,1.59379240,1.23635875,0.34886717,0.27198153,2.01811262
7,1.49922029,1.15580881,0.33912653,0.26243388,1.91450210
8,1.45328379,1.07967839,0.33379823,0.25317859,1.87345966
9,1.38427456,1.00792235,0.32323104,0.24422292,1.77646836
10,1.34881353,0.94084505,0.31675251,0.23562269,1.72661157
11,1.25775512,0.87880744,0.30636503,0.22742778,1.63162084
12,1.21763579,0.82170388,0.30073584,0.21968207,1.58578845
13,1.16589793,0.76934458,0.29210249,0.21239188,1.51546701
14,1.12235618,0.72231551,0.28615072,0.20568041,1.46493498
15,1.07284848,0.67962750,0.28063316,0.19943938,1.41877246
16,1.03013102,0.64093831,0.27483068,0.19360741,1.36881093
17,0.99162730,0.60615014,0.26906247,0.18815111,1.32216736
18,0.93295099,0.57508981,0.26021347,0.18311382,1.24600180
19,0.91071890,0.54684884,0.25717653,0.17835418,1.22618171
20,0.87996421,0.52143537,0.25318925,0.17396798,1.19134867
21,0.83731665,0.49866860,0.24732804,0.16996534,1.14342332
22,0.81642669,0.47862804,0.24437625,0.16635713,1.12380846
23,0.77492710,0.46099411,0.23670359,0.16312661,1.05851690
24,0.74837730,0.44518189,0.23177301,0.16020998,1.02683433
25,0.72176977,0.43044873,0.23006687,0.15751003,1.00858343
26,0.70802176,0.41721993,0.22602936,0.15501683,0.98565765
27,0.68502814,0.40462993,0.22369240,0.15253876,0.96690786
28,0.65815119,0.39403500,0.21841395,0.15027248,0.92757962
29,0.62846611,0.38586506,0.21386709,0.14843900,0.89558756
30,0.62146846,0.37784673,0.21212929,0.14642477,0.88152707
31,0.58971280,0.36922595,0.20743194,0.14426535,0.84212814
32,0.58919839,0.36164500,0.20577183,0.14223628,0.84144670
33,0.57513038,0.35374432,0.20342091,0.14031366,0.82326118
34,0.56179883,0.34612313,0.20164233,0.13848565,0.81332280
35,0.53708682,0.33737898,0.19620045,0.13658186,0.77818946
36,0.52747166,0.32996976,0.19549849,0.13493300,0.76587735
37,0.52356027,0.32401211,0.19361539,0.13345352,0.76281830
38,0.50133356,0.31984263,0.18927908,0.13224132,0.73307743
39,0.48910554,0.31565245,0.18666441,0.13098807,0.71312284
40,0.47595075,0.31019214,0.18558400,0.12963442,0.70484942
41,0.46718573,0.30421908,0.18297776,0.12851369,0.68966788
42,0.46758876,0.29892470,0.18322063,0.12757798,0.69308295
43,0.45598869,0.29489338,0.18148981,0.12684557,0.68309627
44,0.44168168,0.29192522,0.17825167,0.12620777,0.66323938
45,0.44307297,0.28839422,0.17831317,0.12552579,0.66573830
46,0.42243001,0.28454337,0.17345326,0.12474605,0.63225365
47,0.41782285,0.28103389,0.17332420,0.12382486,0.63186612
48,0.40923124,0.27781317,0.17097287,0.12304490,0.61894399
49,0.40359305,0.27507003,0.17112156,0.12234862,0.61744247
50,0.40465348,0.27312217,0.17065259,0.12178326,0.61917212
51,0.38835563,0.27137726,0.16728271,0.12138556,0.59648303
52,0.38876827,0.26993460,0.16678011,0.12108260,0.59655201
53,0.38328544,0.26831149,0.16595876,0.12064820,0.58888896
54,0.37789340,0.26728083,0.16471108,0.12031672,0.58090087
55,0.37484123,0.26603851,0.16321831,0.11988336,0.57705466
56,0.36955630,0.26441454,0.16152572,0.11924613,0.56786078
57,0.35935429,0.26254210,0.15925185,0.11851042,0.55701476
58,0.35337349,0.26037906,0.15836220,0.11791233,0.54910229
59,0.35774813,0.25753194,0.16006954,0.11738523,0.55470832
60,0.34579464,0.25517111,0.15735523,0.11701167,0.54123680
61,0.33724779,0.25282582,0.15429965,0.11660341,0.52608506
62,0.33803370,0.25031295,0.15567741,0.11606362,0.53517415
63,0.32297918,0.24899878,0.15188686,0.11574630,0.50841796
64,0.32413211,0.24892901,0.15168461,0.11560430,0.51140569
65,0.31935021,0.24859650,0.15000552,0.11542427,0.50755922
66,0.31799144,0.24863338,0.15171091,0.11532057,0.50861538
67,0.31119444,0.24858510,0.14976511,0.11520954,0.50020113
68,0.31330790,0.24721284,0.14920844,0.11476907,0.49965816
69,0.30822187,0.24541791,0.14821041,0.11416612,0.49287456
70,0.30348101,0.24369320,0.14761181,0.11364224,0.48510121
71,0.29859749,0.24204918,0.14527079,0.11326645,0.47679618
72,0.29721234,0.24056452,0.14474428,0.11300448,0.47787340
73,0.29060223,0.23972400,0.14356026,0.11284556,0.46891972
