epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.28347941,0.22989855,0.49928857,0.11630607
2,0.27876969,0.22892120,0.49499459,0.11568639
3,0.27471561,0.22784171,0.49099529,0.11497223
4,0.27063100,0.22640400,0.48692627,0.11414313
5,0.26575726,0.22453671,0.48215993,0.11324569
6,0.25966170,0.22263311,0.47616086,0.11245051
7,0.25158291,0.22097448,0.46773224,0.11193082
8,0.24348388,0.21917045,0.45892960,0.11155828
9,0.23520165,0.21764603,0.44941125,0.11129966
10,0.22755262,0.21634534,0.43978428,0.11111179
11,0.21983065,0.21532967,0.42994759,0.11108005
12,0.21401259,0.21443708,0.42164385,0.11090174
13,0.20744250,0.21528687,0.41222074,0.11115237
14,0.20304309,0.21528776,0.40557632,0.11144827
15,0.19815002,0.21636626,0.39824172,0.11147955
16,0.19428940,0.21638888,0.39189701,0.11172119
17,0.19146075,0.21927174,0.38724124,0.11227487
18,0.18736420,0.21830051,0.38132039,0.11217728
19,0.18531432,0.22046368,0.37777989,0.11228726
20,0.18236599,0.21989775,0.37272187,0.11221001
21,0.17931699,0.22132667,0.36812425,0.11255385
22,0.17720985,0.22339608,0.36413438,0.11284652
23,0.17594027,0.22277029,0.36152213,0.11269606
24,0.17261975,0.22409475,0.35681939,0.11270175
25,0.17153853,0.22501463,0.35424608,0.11302721
26,0.16976178,0.22946757,0.35144899,0.11358938
27,0.16777822,0.22725306,0.34828288,0.11334483
28,0.16593127,0.22913261,0.34516865,0.11355898
29,0.16465738,0.22834840,0.34272497,0.11345413
30,0.16221956,0.23026742,0.33887798,0.11356629
31,0.16142284,0.23049681,0.33690771,0.11354659
32,0.16074894,0.23112134,0.33591787,0.11355436
33,0.15889689,0.23237315,0.33241554,0.11332206
34,0.15808688,0.23280508,0.33109444,0.11368847
35,0.15693671,0.22995266,0.32860975,0.11299157
36,0.15586063,0.23297167,0.32688457,0.11388773
37,0.15433478,0.23283598,0.32345965,0.11346989
38,0.15418824,0.23151300,0.32423353,0.11337687
39,0.15310117,0.23359851,0.32180036,0.11378734
40,0.15241998,0.23248382,0.31948448,0.11362355
41,0.15142672,0.23655912,0.31885259,0.11386486
42,0.15064147,0.23577898,0.31727435,0.11366711
43,0.14952021,0.23673673,0.31533746,0.11358208
44,0.14923964,0.23483577,0.31441549,0.11388445
45,0.14834616,0.23049670,0.31229736,0.11298725
46,0.14715249,0.23648636,0.31063356,0.11346250
47,0.14685674,0.23515020,0.31004290,0.11338770
48,0.14641666,0.22976626,0.30862316,0.11277217
49,0.14614635,0.23863633,0.30845751,0.11360204
50,0.14511272,0.23760117,0.30584264,0.11343658
51,0.14434733,0.23296171,0.30550324,0.11290939
52,0.14351671,0.23186434,0.30326563,0.11283903
53,0.14329586,0.23520850,0.30208386,0.11325962
54,0.14256874,0.23391503,0.30211289,0.11282335
55,0.14225379,0.23498941,0.29976829,0.11297766
56,0.14156018,0.23467677,0.29929352,0.11313116
57,0.14112941,0.23339420,0.29827195,0.11279842
58,0.14038733,0.22954274,0.29736590,0.11265379
59,0.14004249,0.23217436,0.29571499,0.11296751
60,0.13978478,0.23070737,0.29610914,0.11216395
61,0.13962584,0.23335835,0.29562146,0.11318650
62,0.13917299,0.22601810,0.29380612,0.11173687
63,0.13831348,0.23162944,0.29392600,0.11243553
64,0.13791178,0.22773499,0.29215479,0.11207050
65,0.13736155,0.23304821,0.29200138,0.11232552
66,0.13730212,0.22514749,0.29110861,0.11189896
67,0.13663522,0.23100351,0.28976117,0.11220060
68,0.13670160,0.23228213,0.28956616,0.11193377
69,0.13541644,0.22725429,0.28722300,0.11213087
70,0.13577404,0.23104113,0.28912636,0.11216337
71,0.13508460,0.22724354,0.28649349,0.11219671
72,0.13495812,0.22792131,0.28657650,0.11237233
73,0.13440180,0.22856145,0.28528373,0.11187232
74,0.13445868,0.22768710,0.28573495,0.11195215
75,0.13406618,0.22774156,0.28467813,0.11193460
76,0.13339876,0.22751975,0.28395898,0.11159288
77,0.13257934,0.22644852,0.28200789,0.11172552
78,0.13318278,0.22724585,0.28282083,0.11177945
79,0.13288561,0.22640544,0.28161468,0.11124108
80,0.13275591,0.22673059,0.28267697,0.11171941
81,0.13236633,0.22547777,0.28099883,0.11133295
82,0.13165596,0.22617044,0.27981228,0.11155748
83,0.13134527,0.22741168,0.28026690,0.11145109
84,0.13087961,0.22738972,0.27843868,0.11180101
85,0.13070788,0.22682425,0.27809647,0.11138694
86,0.13085435,0.22482372,0.27771696,0.11122259
87,0.13018984,0.22712050,0.27769238,0.11151003
88,0.13035038,0.22563154,0.27585452,0.11147592
89,0.12992031,0.22490064,0.27670650,0.11152910
