epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.30794609,0.43946285,1.02648473,0.16597587
2,0.59617093,0.31511230,0.69603871,0.13907354
3,0.47200616,0.26731537,0.62209035,0.12639744
4,0.39993026,0.24165951,0.57506182,0.11944542
5,0.35240952,0.22609589,0.54115220,0.11448877
6,0.31666506,0.21552352,0.51370588,0.11125920
7,0.29080959,0.20868762,0.49349332,0.10894295
8,0.26988813,0.20242924,0.47611467,0.10693627
9,0.25320648,0.19825391,0.46146783,0.10532965
10,0.23689566,0.19300489,0.44692528,0.10376284
11,0.22524690,0.18989934,0.43610124,0.10258026
12,0.21531043,0.18495012,0.42601043,0.10097143
13,0.20492731,0.18303634,0.41594084,0.10038068
14,0.19580281,0.17994021,0.40667384,0.09960342
15,0.18746796,0.17770084,0.39806156,0.09877539
16,0.18038108,0.17442335,0.39035335,0.09793482
17,0.17408885,0.17151657,0.38337990,0.09722281
18,0.16735085,0.16949069,0.37592432,0.09656249
19,0.16224727,0.16595179,0.37016970,0.09564370
20,0.15677448,0.16436597,0.36374331,0.09519863
21,0.15170148,0.16136104,0.35769549,0.09417822
22,0.14715320,0.15868195,0.35194107,0.09348510
23,0.14251998,0.15626330,0.34605854,0.09279806
24,0.13848921,0.15510212,0.34099367,0.09267144
25,0.13481314,0.15468937,0.33638911,0.09220680
26,0.13100516,0.15086462,0.33150232,0.09136859
27,0.12766254,0.15013129,0.32731757,0.09097429
28,0.12383481,0.14559028,0.32209470,0.08982449
29,0.12130700,0.14617593,0.31824143,0.08985274
30,0.11780710,0.14599163,0.31350759,0.08977253
31,0.11585484,0.14229733,0.31081792,0.08870472
32,0.11279758,0.14105167,0.30653552,0.08837585
33,0.11036022,0.14069987,0.30290070,0.08805136
34,0.10775232,0.13940408,0.29912230,0.08783923
35,0.10564347,0.13866858,0.29588605,0.08782685
36,0.10279816,0.14011747,0.29176229,0.08794694
37,0.10142019,0.13650512,0.28928606,0.08647351
38,0.09921695,0.13352702,0.28591287,0.08542880
39,0.09697357,0.13328172,0.28242631,0.08595432
40,0.09553480,0.13320769,0.27998485,0.08531003
41,0.09371463,0.13014918,0.27692142,0.08473069
42,0.09206310,0.13016326,0.27411445,0.08420937
43,0.09045965,0.13036159,0.27162016,0.08465826
44,0.08876714,0.12978812,0.26887930,0.08425221
45,0.08749041,0.12781889,0.26641921,0.08404864
46,0.08627053,0.12888039,0.26447166,0.08400082
47,0.08497396,0.12834515,0.26187600,0.08354195
