epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.28030701,0.22885423,0.49628989,0.11570418
2,0.27451797,0.22624226,0.49016188,0.11434743
3,0.26707783,0.22294082,0.48258491,0.11301469
4,0.25737464,0.21991715,0.47237420,0.11213699
5,0.24730313,0.21709942,0.46035570,0.11150650
6,0.23789083,0.21474344,0.44786114,0.11099487
7,0.22974352,0.21349708,0.43580007,0.11080070
8,0.22299011,0.21372367,0.42521744,0.11083800
9,0.21837041,0.21319407,0.41692627,0.11069946
10,0.21393081,0.21416705,0.40960688,0.11075336
11,0.21028533,0.21470725,0.40381434,0.11103651
12,0.20693650,0.21600356,0.39798961,0.11116487
13,0.20464531,0.21554393,0.39397878,0.11104737
14,0.20214016,0.21656041,0.38929196,0.11100252
15,0.19966001,0.21788853,0.38553426,0.11140358
16,0.19756818,0.21826946,0.38148246,0.11090943
17,0.19619623,0.22066548,0.37931321,0.11146443
18,0.19422383,0.21871816,0.37508725,0.11152993
19,0.19254584,0.22044995,0.37294801,0.11116036
20,0.19150137,0.21803251,0.37043974,0.11049207
21,0.18938574,0.22020099,0.36757522,0.11084894
22,0.18887789,0.22009130,0.36551815,0.11070618
23,0.18704885,0.21937575,0.36291417,0.11068133
24,0.18640535,0.21948523,0.36092314,0.11039834
25,0.18521350,0.21971716,0.35899823,0.11057828
26,0.18419722,0.22266765,0.35708827,0.11056386
27,0.18316417,0.22031582,0.35554792,0.11019391
28,0.18253044,0.22055112,0.35383049,0.11017439
29,0.18112188,0.21922978,0.35160824,0.11022515
30,0.18062527,0.21863145,0.35067587,0.11012970
31,0.17975986,0.21861823,0.34840791,0.11027721
32,0.17889947,0.21903417,0.34758562,0.11023611
33,0.17827190,0.22079330,0.34608109,0.10998665
34,0.17763840,0.21899971,0.34459993,0.11005461
35,0.17697026,0.21763203,0.34359216,0.10963647
36,0.17622187,0.21927159,0.34189678,0.10989959
37,0.17576737,0.21704929,0.34094148,0.10943646
38,0.17567678,0.21732854,0.34118023,0.10990258
39,0.17440995,0.21542731,0.33835419,0.10956021
40,0.17358852,0.21659500,0.33786160,0.10917642
41,0.17313360,0.21608040,0.33604017,0.10916080
42,0.17319304,0.21239979,0.33615639,0.10911023
43,0.17230468,0.21454603,0.33467782,0.10906916
44,0.17164187,0.21590623,0.33371978,0.10934050
45,0.17188094,0.21594068,0.33369593,0.10890512
46,0.17057442,0.21477439,0.33154872,0.10871284
47,0.17045514,0.21106174,0.33124979,0.10839072
48,0.17003936,0.21168248,0.32979638,0.10876343
49,0.16932970,0.20879319,0.32966691,0.10855064
50,0.16906727,0.21441827,0.32844487,0.10890067
51,0.16869219,0.21112578,0.32762216,0.10864043
52,0.16844260,0.20889431,0.32742542,0.10820029
53,0.16746058,0.21039838,0.32514939,0.10894235
54,0.16713293,0.21203854,0.32484751,0.10843544
55,0.16686544,0.21214897,0.32404490,0.10863874
56,0.16627879,0.21146080,0.32313846,0.10844479
57,0.16611987,0.21099623,0.32326425,0.10835951
58,0.16528601,0.21044744,0.32112323,0.10845178
59,0.16557508,0.21193175,0.32121664,0.10880356
60,0.16465458,0.20991638,0.32047644,0.10889205
61,0.16462753,0.20991612,0.31980291,0.10879923
62,0.16452731,0.21032524,0.31964968,0.10862486
63,0.16411612,0.20955014,0.31926346,0.10851402
64,0.16383475,0.20875150,0.31783767,0.10857880
65,0.16346422,0.20759367,0.31753638,0.10799896
66,0.16280608,0.20949350,0.31671365,0.10860584
67,0.16282207,0.20804662,0.31686356,0.10814259
68,0.16268187,0.21000281,0.31623087,0.10841377
69,0.16227889,0.20973999,0.31511928,0.10922272
70,0.16166311,0.20861131,0.31509806,0.10877403
71,0.16197898,0.21047818,0.31475175,0.10896770
72,0.16148991,0.20901849,0.31413182,0.10863007
73,0.16134400,0.20636735,0.31337723,0.10859486
74,0.16132080,0.21055124,0.31374756,0.10903076
75,0.16086428,0.21063722,0.31270859,0.10907532
76,0.16032971,0.21116813,0.31182348,0.10909996
77,0.15995743,0.21213587,0.31114835,0.10969611
78,0.15997790,0.21079863,0.31108179,0.10968309
79,0.15989470,0.21151518,0.31107133,0.10992845
80,0.15916718,0.21071690,0.30961100,0.11011830
81,0.15946657,0.20846617,0.31027315,0.10955333
82,0.15907561,0.21003053,0.30939574,0.10993405
83,0.15915829,0.21056227,0.30907182,0.11001037
84,0.15890287,0.21207347,0.30941685,0.11013180
85,0.15875516,0.20941866,0.30807594,0.11017319
86,0.15813579,0.21081127,0.30776445,0.10982752
87,0.15869728,0.21184994,0.30817207,0.10996703
88,0.15853955,0.21282587,0.30773825,0.11045751
89,0.15796336,0.20858515,0.30673676,0.11035993
90,0.15801940,0.20808830,0.30701082,0.10997753
91,0.15749190,0.21106585,0.30635185,0.11004779
92,0.15728180,0.20961043,0.30553570,0.11004642
93,0.15734124,0.20711368,0.30577135,0.10993025
94,0.15762087,0.20904146,0.30603546,0.11026397
95,0.15704063,0.20899606,0.30480135,0.11011843
96,0.15680563,0.20960516,0.30474389,0.11041166
97,0.15670381,0.20896895,0.30466613,0.11005811
98,0.15662956,0.21017040,0.30388582,0.10994963
99,0.15649728,0.20843910,0.30376961,0.10999658
100,0.15633302,0.21018563,0.30347326,0.11065169
