epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.40252447,0.22345362,0.65086185,0.11236151
2,0.15520199,0.16514172,0.43216055,0.09430169
3,0.11550348,0.14822487,0.37956675,0.08967950
4,0.10168942,0.14043399,0.35701814,0.08720170
5,0.09339567,0.13197983,0.34200983,0.08453632
6,0.08788928,0.12748952,0.33133559,0.08305506
7,0.08412735,0.12340729,0.32340359,0.08175033
8,0.08180674,0.12191576,0.31863421,0.08105754
9,0.08039239,0.12094337,0.31560096,0.08077532
10,0.07978478,0.12102901,0.31418017,0.08066395
