epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
68,0.08587326,0.15957699,0.31526870,0.09237384,0.50000000,0.50000000
69,0.08575142,0.16197151,0.31491269,0.09318908,0.50000000,0.50000000
70,0.08560758,0.15929892,0.31441713,0.09299940,0.50000000,0.50000000
71,0.08542890,0.15886335,0.31392490,0.09210725,0.50000000,0.50000000
72,0.08533100,0.15944760,0.31359321,0.09215146,0.50000000,0.50000000
73,0.08514950,0.15955970,0.31307769,0.09268945,0.50000000,0.50000000
74,0.08501268,0.15823104,0.31267363,0.09239684,0.50000000,0.50000000
75,0.08487975,0.15830055,0.31216727,0.09301564,0.50000000,0.50000000
76,0.08470907,0.16035089,0.31174682,0.09277489,0.50000000,0.50000000
77,0.08465716,0.15930806,0.31151341,0.09247366,0.50000000,0.50000000
78,0.08454784,0.16020413,0.31118350,0.09250744,0.50000000,0.50000000
79,0.08442628,0.16041827,0.31083077,0.09218020,0.50000000,0.50000000
80,0.08431246,0.16029756,0.31050345,0.09272689,0.50000000,0.50000000
81,0.08420507,0.16189036,0.31012566,0.09328258,0.50000000,0.50000000
82,0.08411225,0.16009927,0.30988112,0.09238136,0.50000000,0.50000000
83,0.08395131,0.16015515,0.30934494,0.09252647,0.50000000,0.50000000
84,0.08389348,0.15922253,0.30920089,0.09250906,0.50000000,0.50000000
85,0.08377229,0.15855145,0.30877215,0.09268445,0.50000000,0.50000000
86,0.08368594,0.15860533,0.30856795,0.09237803,0.50000000,0.50000000
87,0.08357422,0.16132646,0.30825543,0.09286419,0.50000000,0.50000000
88,0.08351044,0.15995860,0.30786827,0.09326072,0.50000000,0.50000000
89,0.08345823,0.16137574,0.30775242,0.09323511,0.50000000,0.50000000
90,0.08335001,0.16201574,0.30739161,0.09287571,0.50000000,0.50000000
91,0.08323615,0.16065668,0.30710935,0.09264138,0.50000000,0.50000000
92,0.08320576,0.15986421,0.30689910,0.09282895,0.50000000,0.50000000
93,0.08306104,0.15941611,0.30658345,0.09230253,0.50000000,0.50000000
94,0.08298951,0.16394544,0.30634506,0.09354056,0.50000000,0.50000000
95,0.08296252,0.16142501,0.30623782,0.09338779,0.50000000,0.50000000
96,0.08283447,0.15977993,0.30579516,0.09259595,0.50000000,0.50000000
97,0.08273772,0.16127779,0.30539750,0.09308071,0.50000000,0.50000000
98,0.08270345,0.16184872,0.30542593,0.09290808,0.50000000,0.50000000
99,0.08261192,0.16069470,0.30503561,0.09261599,0.50000000,0.50000000
100,0.08255062,0.16056390,0.30478901,0.09296561,0.50000000,0.50000000
101,0.08251950,0.16071929,0.30468912,0.09304751,0.50000000,0.50000000
102,0.08240950,0.16111960,0.30438847,0.09266574,0.50000000,0.50000000
103,0.08233458,0.16094614,0.30409355,0.09250597,0.50000000,0.50000000
104,0.08231716,0.16211722,0.30409294,0.09373807,0.50000000,0.50000000
105,0.08222602,0.16200934,0.30377358,0.09305034,0.50000000,0.50000000
106,0.08220458,0.16039705,0.30369455,0.09226203,0.50000000,0.50000000
107,0.08209853,0.16277110,0.30332324,0.09361271,0.50000000,0.50000000
108,0.08205813,0.16232718,0.30316127,0.09334159,0.50000000,0.50000000
109,0.08198933,0.16009474,0.30298233,0.09277963,0.50000000,0.50000000
110,0.08192702,0.16099027,0.30268750,0.09292488,0.50000000,0.50000000
111,0.08185529,0.16223486,0.30259396,0.09304604,0.50000000,0.50000000
112,0.08177252,0.16059632,0.30223100,0.09269153,0.50000000,0.50000000
113,0.08175896,0.16097070,0.30228633,0.09257048,0.50000000,0.50000000
114,0.08169906,0.15942607,0.30206456,0.09270935,0.50000000,0.50000000
115,0.08166577,0.16150130,0.30192888,0.09264702,0.50000000,0.50000000
116,0.08161069,0.16148986,0.30171714,0.09320008,0.50000000,0.50000000
117,0.08150524,0.16194556,0.30133765,0.09292394,0.50000000,0.50000000
118,0.08151547,0.16186610,0.30137081,0.09278518,0.50000000,0.50000000
119,0.08143068,0.16247039,0.30115535,0.09383184,0.50000000,0.50000000
120,0.08136895,0.15986998,0.30095381,0.09254812,0.50000000,0.50000000
121,0.08132138,0.16254383,0.30078592,0.09290505,0.50000000,0.50000000
122,0.08130758,0.16212629,0.30075741,0.09324457,0.50000000,0.50000000
123,0.08122843,0.16163403,0.30043589,0.09338278,0.50000000,0.50000000
124,0.08123379,0.16259721,0.30036816,0.09340500,0.50000000,0.50000000
125,0.08115219,0.16261900,0.30024509,0.09265853,0.50000000,0.50000000
126,0.08112745,0.16171787,0.30007406,0.09312611,0.50000000,0.50000000
127,0.08109331,0.16066136,0.30009129,0.09257859,0.50000000,0.50000000
128,0.08101215,0.16186028,0.29978561,0.09269591,0.50000000,0.50000000
129,0.08093182,0.16237754,0.29943036,0.09284820,0.50000000,0.50000000
130,0.08090878,0.16163628,0.29941159,0.09313357,0.50000000,0.50000000
131,0.08088382,0.16233614,0.29931454,0.09294250,0.50000000,0.50000000
132,0.08083254,0.16295731,0.29914238,0.09337939,0.50000000,0.50000000
133,0.08081975,0.16008983,0.29907452,0.09251962,0.50000000,0.50000000
134,0.08080408,0.16400700,0.29899833,0.09328866,0.50000000,0.50000000
135,0.08071601,0.16101731,0.29870366,0.09248849,0.50000000,0.50000000
136,0.08067169,0.16222032,0.29861354,0.09306086,0.50000000,0.50000000
137,0.08067052,0.16288386,0.29857844,0.09338378,0.50000000,0.50000000
138,0.08056904,0.16243142,0.29829001,0.09351479,0.50000000,0.50000000
139,0.08059359,0.16130452,0.29836437,0.09272736,0.50000000,0.50000000
140,0.08056260,0.16453919,0.29813075,0.09379952,0.50000000,0.50000000
141,0.08045249,0.16388004,0.29790644,0.09321358,0.50000000,0.50000000
142,0.08044280,0.16463599,0.29782795,0.09368873,0.50000000,0.50000000
143,0.08044591,0.16199874,0.29782969,0.09312984,0.50000000,0.50000000
144,0.08035636,0.16124953,0.29753006,0.09295016,0.50000000,0.50000000
145,0.08031916,0.16166698,0.29734287,0.09241905,0.50000000,0.50000000
