epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.13723447,0.41636407,0.28872229,0.16083731,1.42712831
2,0.63824111,0.31872970,0.21309049,0.13856545,0.79925420
3,0.49945438,0.27504906,0.18715853,0.12865856,0.62152688
4,0.42043828,0.25050165,0.17066922,0.12298338,0.52058535
5,0.36912691,0.23356064,0.15934034,0.11865717,0.45597118
6,0.33326740,0.22331463,0.15112881,0.11595634,0.41153604
7,0.30476766,0.21313485,0.14427030,0.11341843,0.37595238
8,0.28338324,0.20665129,0.13898410,0.11163700,0.34968347
9,0.26555154,0.20001975,0.13438708,0.11008299,0.32743754
10,0.25131055,0.19456823,0.13062690,0.10849937,0.30962379
11,0.23921304,0.18929654,0.12724143,0.10711246,0.29449026
12,0.22815880,0.18537444,0.12435856,0.10605403,0.28123505
13,0.21876156,0.18100703,0.12162831,0.10482926,0.26925314
14,0.21093322,0.17796090,0.11945037,0.10393043,0.25977795
15,0.20311287,0.17382833,0.11717270,0.10277021,0.25015761
16,0.19660802,0.17007143,0.11518121,0.10144743,0.24184188
17,0.18979383,0.16765505,0.11312610,0.10057865,0.23329498
18,0.18397944,0.16448451,0.11140764,0.09954402,0.22638834
19,0.17820169,0.16213746,0.10958181,0.09875839,0.21901330
20,0.17366837,0.15964314,0.10812281,0.09789824,0.21336699
21,0.16895535,0.15770046,0.10658512,0.09713041,0.20749925
22,0.16487634,0.15589624,0.10527122,0.09622682,0.20239054
23,0.16087995,0.15278251,0.10400054,0.09537252,0.19751855
24,0.15678003,0.15212884,0.10258975,0.09476755,0.19219078
25,0.15391241,0.14934455,0.10162332,0.09408978,0.18854137
26,0.15074462,0.14695134,0.10057349,0.09332530,0.18466796
27,0.14807763,0.14509301,0.09966468,0.09292570,0.18132245
28,0.14526739,0.14391698,0.09879316,0.09216469,0.17795547
29,0.14288077,0.14319378,0.09792665,0.09182297,0.17492765
30,0.14032573,0.14174138,0.09699031,0.09127360,0.17159351
31,0.13815800,0.14030925,0.09622881,0.09085558,0.16888477
32,0.13596197,0.13996418,0.09553742,0.09065155,0.16635204
33,0.13385388,0.13854746,0.09477406,0.09032616,0.16365025
34,0.13229453,0.13743693,0.09418572,0.08997983,0.16159869
35,0.13052756,0.13736711,0.09355477,0.08986512,0.15947524
36,0.12830873,0.13629579,0.09282441,0.08939183,0.15678159
37,0.12698331,0.13404910,0.09232837,0.08904116,0.15511232
38,0.12550891,0.13336775,0.09175734,0.08867410,0.15318336
39,0.12379703,0.13292690,0.09111044,0.08857059,0.15105305
40,0.12235669,0.13179485,0.09052172,0.08810942,0.14916343
41,0.12118216,0.13169490,0.09019641,0.08851625,0.14789858
42,0.11975276,0.13155581,0.08964861,0.08832938,0.14604278
43,0.11857670,0.13208343,0.08923250,0.08837845,0.14466978
44,0.11726643,0.13010195,0.08871664,0.08763336,0.14298198
45,0.11580210,0.12914901,0.08817172,0.08793696,0.14128047
46,0.11492724,0.12768006,0.08780752,0.08715566,0.14015383
47,0.11407282,0.12852375,0.08742399,0.08717735,0.13887152
48,0.11316415,0.12731192,0.08710933,0.08709412,0.13785131
49,0.11187532,0.12772440,0.08663825,0.08700876,0.13627183
50,0.11092256,0.12626849,0.08631549,0.08665123,0.13521113
51,0.10951937,0.12803747,0.08572493,0.08675753,0.13339981
52,0.10909826,0.12575520,0.08554019,0.08633729,0.13276109
53,0.10814143,0.12427295,0.08513830,0.08618364,0.13166444
54,0.10707549,0.12499676,0.08479866,0.08628456,0.13041949
55,0.10631254,0.12431520,0.08457842,0.08604353,0.12964871
56,0.10569788,0.12546178,0.08423673,0.08639354,0.12868533
57,0.10502340,0.12451756,0.08396505,0.08633608,0.12792758
58,0.10394392,0.12648894,0.08355709,0.08645373,0.12667591
59,0.10287738,0.12438798,0.08320833,0.08618064,0.12537429
60,0.10238434,0.12301290,0.08298764,0.08583506,0.12480365
61,0.10186920,0.12808777,0.08277110,0.08653907,0.12410593
62,0.10072008,0.12319190,0.08235269,0.08555202,0.12275208
63,0.10068400,0.12479359,0.08233580,0.08589789,0.12275748
64,0.09974909,0.12402681,0.08191338,0.08596071,0.12144660
65,0.09902525,0.12355469,0.08163499,0.08542467,0.12066538
66,0.09832299,0.12575035,0.08139436,0.08650958,0.11990370
67,0.09775575,0.12462278,0.08116217,0.08525974,0.11913449
68,0.09696088,0.12402113,0.08081123,0.08535716,0.11815316
69,0.09628224,0.12482870,0.08055355,0.08541406,0.11737343
70,0.09595922,0.12422421,0.08043258,0.08612202,0.11698011
71,0.09534450,0.12325151,0.08015683,0.08584606,0.11619291
72,0.09483262,0.12350256,0.07996642,0.08547026,0.11562085
73,0.09393354,0.12446516,0.07957988,0.08593762,0.11448032
74,0.09349097,0.12462479,0.07935247,0.08590679,0.11393200
75,0.09309145,0.12507736,0.07921829,0.08593294,0.11344373
76,0.09260008,0.12653649,0.07895641,0.08612992,0.11270143
77,0.09209824,0.12436529,0.07888635,0.08543101,0.11235868
78,0.09129552,0.12346812,0.07850616,0.08531604,0.11136194
79,0.09127213,0.12513407,0.07842349,0.08577893,0.11117734
80,0.09083344,0.12731937,0.07825326,0.08582831,0.11073239
81,0.09018357,0.12446340,0.07796052,0.08510908,0.10985484
82,0.09004283,0.12484189,0.07790902,0.08540507,0.10972879
83,0.08939951,0.12456984,0.07760135,0.08542436,0.10885706
84,0.08926666,0.12727465,0.07757419,0.08588588,0.10871575
85,0.08870715,0.12445072,0.07726182,0.08467499,0.10792717
86,0.08827027,0.12617430,0.07708286,0.08559511,0.10741117
87,0.08788828,0.12395685,0.07696339,0.08514894,0.10705865
88,0.08752400,0.12644673,0.07682377,0.08561719,0.10662223
89,0.08728946,0.12470885,0.07666222,0.08541375,0.10622893
90,0.08698176,0.12586501,0.07658560,0.08523875,0.10594047
91,0.08657730,0.12702026,0.07640128,0.08565190,0.10546912
92,0.08611974,0.12653256,0.07620762,0.08492067,0.10493286
93,0.08597494,0.12585202,0.07610918,0.08528133,0.10463318
94,0.08542390,0.12484748,0.07587421,0.08490442,0.10402570
95,0.08543145,0.12791915,0.07586024,0.08560319,0.10400237
96,0.08522732,0.12327122,0.07578322,0.08519876,0.10375947
97,0.08478103,0.12591996,0.07551896,0.08515768,0.10311137
98,0.08436409,0.12553160,0.07539895,0.08510530,0.10266964
99,0.08416435,0.12588016,0.07533462,0.08514574,0.10245195
100,0.08377646,0.12599425,0.07508199,0.08510614,0.10185833
101,0.08366161,0.12781170,0.07503037,0.08541214,0.10175490
102,0.08352139,0.12547200,0.07499839,0.08529531,0.10155164
103,0.08338704,0.12695235,0.07498254,0.08532725,0.10156369
104,0.08299910,0.12577882,0.07477091,0.08477970,0.10099390
105,0.08249073,0.12617713,0.07449436,0.08545130,0.10025637
106,0.08253111,0.12625310,0.07450402,0.08534822,0.10031387
107,0.08233939,0.12552032,0.07446700,0.08465577,0.10016537
108,0.08197456,0.12876335,0.07429501,0.08567229,0.09973565
109,0.08182638,0.12770208,0.07425515,0.08522720,0.09952759
110,0.08144082,0.12832848,0.07410512,0.08529691,0.09912609
111,0.08138420,0.12979980,0.07407006,0.08561799,0.09902279
112,0.08139738,0.12872428,0.07406535,0.08592924,0.09902603
113,0.08093887,0.12868925,0.07380069,0.08578499,0.09832869
114,0.08082563,0.13001418,0.07380053,0.08586110,0.09836999
115,0.08067831,0.12797904,0.07371967,0.08501701,0.09811732
116,0.08050842,0.12777860,0.07363141,0.08550741,0.09794073
117,0.08026922,0.12813891,0.07345854,0.08540756,0.09755510
118,0.08003022,0.13159145,0.07340810,0.08548314,0.09733504
119,0.08024935,0.12870708,0.07346591,0.08580701,0.09750238
120,0.07959627,0.12849117,0.07321423,0.08550474,0.09673328
121,0.07949862,0.13030229,0.07316690,0.08579231,0.09660288
122,0.07944842,0.13092350,0.07309949,0.08604367,0.09641312
123,0.07923159,0.13034825,0.07306271,0.08588942,0.09633956
124,0.07912088,0.13132880,0.07296341,0.08586733,0.09611123
125,0.07902801,0.13146467,0.07290653,0.08587546,0.09595002
126,0.07872831,0.13090918,0.07282087,0.08556540,0.09574570
127,0.07863036,0.12993891,0.07273999,0.08575367,0.09551358
128,0.07832061,0.13166600,0.07257143,0.08605763,0.09515505
129,0.07806846,0.13167451,0.07250943,0.08597868,0.09486827
130,0.07819035,0.12971172,0.07260074,0.08555755,0.09509445
131,0.07793547,0.13102520,0.07237310,0.08603775,0.09460440
132,0.07776305,0.13069422,0.07229808,0.08560149,0.09440282
133,0.07768760,0.13234849,0.07229404,0.08669293,0.09433989
134,0.07744802,0.13037042,0.07218152,0.08585616,0.09404530
135,0.07733695,0.13046745,0.07213482,0.08545572,0.09401191
136,0.07736884,0.13241501,0.07208191,0.08594941,0.09385886
137,0.07723380,0.12996644,0.07207633,0.08524006,0.09376573
138,0.07701556,0.12981658,0.07197349,0.08590255,0.09349804
139,0.07690171,0.13021000,0.07194171,0.08547814,0.09346937
140,0.07667419,0.13200372,0.07185064,0.08566108,0.09312298
141,0.07651653,0.13085478,0.07169818,0.08593644,0.09281568
142,0.07671850,0.12919526,0.07180853,0.08533549,0.09305284
143,0.07641250,0.13203370,0.07169442,0.08599887,0.09271421
144,0.07642866,0.13238005,0.07165851,0.08641026,0.09270340
145,0.07632596,0.13033233,0.07163250,0.08567424,0.09258627
146,0.07642361,0.13010517,0.07170618,0.08579378,0.09279286
147,0.07615174,0.13174583,0.07154980,0.08599387,0.09237660
148,0.07594559,0.13006341,0.07148786,0.08568529,0.09223826
149,0.07571269,0.13218406,0.07135112,0.08597246,0.09186895
150,0.07555337,0.12992947,0.07126161,0.08521729,0.09163861
151,0.07578224,0.13044640,0.07136601,0.08561493,0.09192223
152,0.07538815,0.13091240,0.07115299,0.08555793,0.09142639
153,0.07510088,0.12921452,0.07108862,0.08513010,0.09110914
154,0.07533639,0.13147666,0.07113208,0.08572366,0.09136295
155,0.07508072,0.13119465,0.07105974,0.08609343,0.09109373
156,0.07490640,0.13038853,0.07095252,0.08554055,0.09085222
157,0.07509065,0.13051458,0.07095345,0.08547767,0.09094986
