epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.40106394,1.33380224,1.34292738,0.32483278
2,1.67431972,0.92383305,1.15382161,0.26180165
3,1.21846130,0.67427933,0.99660699,0.21623154
4,0.94302908,0.52599360,0.88343835,0.18822853
5,0.77763755,0.45541259,0.80438106,0.17474281
6,0.66826863,0.41080003,0.74803019,0.16452968
7,0.60641314,0.37587697,0.71481130,0.15611464
8,0.55771538,0.35381744,0.68710586,0.15020913
9,0.52173425,0.34126719,0.66647438,0.14638303
10,0.48895752,0.33029319,0.64689392,0.14316121
11,0.45872889,0.31924144,0.62808533,0.14108004
12,0.43578430,0.30875592,0.61386386,0.13828051
13,0.41413766,0.30306517,0.59835410,0.13674193
14,0.40104568,0.29845730,0.59160470,0.13519767
15,0.37698667,0.29654648,0.57480321,0.13439731
16,0.36439675,0.29050322,0.56599241,0.13242343
17,0.34630131,0.28787755,0.55280522,0.13212624
18,0.33859203,0.28460736,0.54830752,0.13115375
19,0.32492763,0.28430225,0.53767719,0.13100430
20,0.31193822,0.28027579,0.52923628,0.12954252
21,0.30326564,0.27667408,0.52215165,0.12846835
22,0.29707533,0.27742469,0.51762835,0.12875773
23,0.28768412,0.27672024,0.50988121,0.12853778
24,0.27634892,0.27476453,0.50087486,0.12782129
25,0.27085267,0.27384080,0.49645131,0.12751503
26,0.26203816,0.27468913,0.49045127,0.12739564
27,0.25596771,0.27259256,0.48550316,0.12692873
28,0.25006871,0.26927718,0.48061285,0.12672633
29,0.24441306,0.26927922,0.47605688,0.12653203
30,0.24151014,0.26916711,0.47404138,0.12628473
31,0.23396387,0.26719580,0.46670653,0.12593263
32,0.23123548,0.26681335,0.46612693,0.12546694
33,0.22490524,0.26685483,0.46096783,0.12561796
34,0.22007381,0.26781802,0.45672163,0.12624159
35,0.21550993,0.26479558,0.45268556,0.12565707
36,0.21368491,0.26361107,0.45222262,0.12524553
37,0.20899740,0.26297855,0.44761197,0.12509623
38,0.20680925,0.26209807,0.44586785,0.12505116
39,0.20255695,0.26297117,0.44247295,0.12522234
40,0.20056762,0.26246422,0.44092065,0.12483657
41,0.19487063,0.26086240,0.43628278,0.12481129
42,0.19026700,0.26101386,0.43176026,0.12462962
43,0.19140848,0.26066188,0.43415605,0.12442270
44,0.18669288,0.25672907,0.42988947,0.12433648
45,0.18307418,0.25589619,0.42722727,0.12381833
46,0.18162919,0.25847725,0.42624914,0.12418554
47,0.17791685,0.25654759,0.42249605,0.12424516
48,0.17563779,0.25536961,0.42195370,0.12384182
49,0.17401538,0.25345123,0.42149901,0.12337613
50,0.17010447,0.25631834,0.41732662,0.12386649
51,0.17058410,0.25203599,0.41830628,0.12301552
52,0.16809709,0.25262815,0.41551717,0.12320935
53,0.16583982,0.25338420,0.41283938,0.12349275
54,0.16466965,0.25376429,0.41094450,0.12312083
55,0.16308277,0.25185682,0.40840196,0.12333145
56,0.16248659,0.25331149,0.40753828,0.12324532
57,0.16046881,0.25100041,0.40628265,0.12289646
58,0.15914293,0.25054481,0.40282981,0.12298766
59,0.15870211,0.25059882,0.40325826,0.12292047
60,0.15775251,0.25199182,0.40143024,0.12327433
61,0.15615002,0.25234047,0.39974584,0.12301543
62,0.15504766,0.25076060,0.39880224,0.12329580
63,0.15352599,0.25148662,0.39709871,0.12316609
64,0.15309134,0.24901483,0.39456680,0.12271796
65,0.15158418,0.24925247,0.39356974,0.12280661
66,0.15023378,0.25148121,0.39157565,0.12298895
67,0.15027141,0.25066594,0.39184852,0.12290736
68,0.14772790,0.24991079,0.38647253,0.12245222
69,0.14691878,0.24929096,0.38624133,0.12242402
70,0.14774375,0.25094463,0.38757493,0.12260412
71,0.14656633,0.24973874,0.38534102,0.12214517
72,0.14476988,0.24964999,0.38317619,0.12279697
73,0.14534108,0.24992488,0.38312446,0.12246664
74,0.14443211,0.24791565,0.38238554,0.12215364
