epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.15079496,0.13167961,0.38828262,0.08462737
2,0.14415171,0.13163918,0.37957170,0.08467762
3,0.14118920,0.13118732,0.37562747,0.08445260
4,0.13904197,0.13080748,0.37273747,0.08418110
5,0.13773105,0.13026584,0.37096210,0.08412594
6,0.13667942,0.13004590,0.36953308,0.08425337
7,0.13572133,0.13030465,0.36822768,0.08421114
8,0.13453013,0.13073636,0.36659851,0.08440968
9,0.13331064,0.13206143,0.36492482,0.08478871
10,0.13177907,0.13155045,0.36281081,0.08483343
11,0.13036754,0.13346594,0.36085215,0.08549236
12,0.12883713,0.13339259,0.35871637,0.08559039
13,0.12722002,0.13263431,0.35644602,0.08546872
14,0.12569587,0.13430838,0.35429171,0.08595159
15,0.12417987,0.13503569,0.35213551,0.08631831
16,0.12290937,0.13526521,0.35031620,0.08632485
17,0.12191520,0.13628018,0.34888698,0.08629498
18,0.11499939,0.12308298,0.33871938,0.08204796
19,0.11114523,0.12332974,0.33292452,0.08124606
20,0.10896301,0.12374665,0.32961119,0.08161724
21,0.10724396,0.12411141,0.32697453,0.08204675
22,0.10571145,0.12559536,0.32460664,0.08190696
23,0.10427950,0.12630238,0.32237680,0.08201316
24,0.10290065,0.12750288,0.32021484,0.08217109
25,0.10169017,0.12949727,0.31830508,0.08273874
26,0.10058975,0.12798543,0.31655927,0.08210232
27,0.09944973,0.12825009,0.31474086,0.08194194
28,0.09837489,0.13063247,0.31301769,0.08281686
29,0.09734644,0.13065543,0.31135610,0.08283060
30,0.09641672,0.13037574,0.30984826,0.08264088
31,0.09540208,0.13129733,0.30819396,0.08259788
32,0.09442206,0.13122174,0.30658903,0.08265486
33,0.09373759,0.13309392,0.30546010,0.08277915
34,0.09278118,0.13053986,0.30388037,0.08206936
35,0.09198044,0.13143093,0.30255116,0.08299885
36,0.09124236,0.13077468,0.30131972,0.08247177
37,0.09046226,0.13265250,0.30001312,0.08306868
38,0.08977663,0.13345215,0.29886022,0.08318823
39,0.08892165,0.13408268,0.29741674,0.08311935
40,0.08812346,0.13291235,0.29606238,0.08279548
41,0.08747178,0.13101811,0.29495517,0.08265049
42,0.08674266,0.13303865,0.29370874,0.08345453
43,0.08609407,0.13290402,0.29259949,0.08299609
44,0.08545483,0.13243610,0.29149323,0.08317130
45,0.08467625,0.13413227,0.29014797,0.08342210
46,0.08398738,0.13384901,0.28895097,0.08391562
47,0.08352208,0.13559456,0.28814021,0.08386472
48,0.08276256,0.13261216,0.28681247,0.08326389
49,0.08224927,0.13422848,0.28591037,0.08348702
50,0.08165978,0.13263595,0.28486906,0.08319371
51,0.08105712,0.13401699,0.28380374,0.08362786
52,0.08063685,0.13384175,0.28306058,0.08353535
53,0.08023510,0.13367185,0.28234316,0.08333170
54,0.07986868,0.13329701,0.28169368,0.08359375
55,0.07924081,0.13148210,0.28056982,0.08293480
56,0.07878483,0.13437788,0.27975205,0.08330916
57,0.07847822,0.13315870,0.27919622,0.08341410
58,0.07814966,0.13149990,0.27860676,0.08321471
59,0.07773728,0.13290464,0.27786332,0.08321180
60,0.07728484,0.13351671,0.27704098,0.08306323
61,0.07695064,0.13189019,0.27643592,0.08304598
62,0.07661330,0.13438319,0.27582068,0.08370263
63,0.07617713,0.13237730,0.27502538,0.08339312
64,0.07594149,0.13240343,0.27459484,0.08328843
65,0.07558261,0.13206970,0.27393946,0.08316990
66,0.07528686,0.13286489,0.27339531,0.08325910
67,0.07494433,0.13272407,0.27276497,0.08306152
68,0.07454380,0.13081194,0.27202513,0.08276362
69,0.07439757,0.13385520,0.27175207,0.08344739
70,0.07409767,0.13130445,0.27120219,0.08259823
71,0.07378433,0.13310471,0.27062041,0.08330306
72,0.07357645,0.13346225,0.27023509,0.08310703
73,0.07327888,0.13270030,0.26968384,0.08298317
74,0.07307579,0.13337428,0.26929866,0.08335237
75,0.07280548,0.13197707,0.26879384,0.08320181
76,0.07243208,0.13229145,0.26809659,0.08318895
77,0.07217483,0.13279326,0.26761507,0.08317054
78,0.07190307,0.13495879,0.26710265,0.08361023
79,0.07178550,0.13444015,0.26688373,0.08374065
