epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.94361238,0.43263899,0.26592831,0.16165745,1.18917116
2,0.45325718,0.34504973,0.18018903,0.13910550,0.54856902
3,0.35855746,0.30612222,0.16013654,0.12807582,0.43321538
4,0.30597771,0.28503670,0.14792412,0.12163973,0.36924742
5,0.27020888,0.27304116,0.13876686,0.11759450,0.32540751
6,0.24600825,0.26482949,0.13200770,0.11496466,0.29578900
7,0.22740553,0.25846454,0.12679262,0.11297353,0.27295181
8,0.21233739,0.25441799,0.12236603,0.11154563,0.25479111
9,0.20075337,0.25041261,0.11881302,0.11041555,0.24045221
10,0.18967927,0.24722106,0.11556956,0.10938990,0.22736427
11,0.18199606,0.24485944,0.11311455,0.10853030,0.21795965
12,0.17479340,0.24258648,0.11081398,0.10808925,0.20928957
13,0.16786794,0.24090695,0.10837277,0.10733207,0.20067710
14,0.16252858,0.23917722,0.10674502,0.10686290,0.19457584
15,0.15695177,0.23825062,0.10488108,0.10639334,0.18783877
16,0.15171075,0.23620886,0.10319071,0.10587192,0.18177831
17,0.14732743,0.23529081,0.10157079,0.10586135,0.17624201
18,0.14394864,0.23293322,0.10042020,0.10482432,0.17243538
19,0.13994773,0.23384946,0.09909120,0.10475089,0.16773859
20,0.13638647,0.23307091,0.09780764,0.10478775,0.16359650
21,0.13296008,0.23195850,0.09655449,0.10462884,0.15945652
22,0.12994269,0.23033360,0.09550154,0.10409159,0.15591445
23,0.12706761,0.23096723,0.09442121,0.10414677,0.15245255
24,0.12393535,0.22888786,0.09339247,0.10348775,0.14901680
25,0.12147520,0.22885076,0.09239765,0.10337358,0.14595211
26,0.11894626,0.22947597,0.09151052,0.10348567,0.14313508
27,0.11613141,0.22880914,0.09043469,0.10336030,0.13990247
28,0.11390201,0.22792818,0.08948018,0.10325012,0.13714640
29,0.11100407,0.22862794,0.08841486,0.10329734,0.13391326
30,0.10937325,0.22787084,0.08784753,0.10275718,0.13213161
31,0.10723608,0.22788470,0.08705679,0.10274688,0.12972246
32,0.10507506,0.22498227,0.08615508,0.10266286,0.12721151
33,0.10327604,0.22597502,0.08548668,0.10259829,0.12530246
34,0.10123232,0.22776574,0.08458672,0.10296949,0.12275037
35,0.09958410,0.22722184,0.08397718,0.10266779,0.12098795
36,0.09739871,0.22682763,0.08315805,0.10228613,0.11871438
37,0.09576561,0.22782430,0.08240237,0.10270345,0.11676024
38,0.09431897,0.22719507,0.08182151,0.10254025,0.11521000
39,0.09259377,0.22664727,0.08110716,0.10239996,0.11332937
40,0.09076840,0.22832442,0.08031877,0.10304618,0.11133581
41,0.08895267,0.22854338,0.07954850,0.10300267,0.10927033
42,0.08787733,0.22891886,0.07916582,0.10289343,0.10814984
43,0.08614059,0.22887066,0.07835721,0.10304046,0.10625237
44,0.08530229,0.22981666,0.07799239,0.10354903,0.10536928
45,0.08318268,0.22972233,0.07710611,0.10335235,0.10312080
46,0.08245689,0.22921820,0.07679477,0.10320769,0.10238278
47,0.08052650,0.23101498,0.07593567,0.10378264,0.10021645
48,0.07971091,0.23020807,0.07554754,0.10346623,0.09935700
49,0.07842971,0.23140932,0.07492622,0.10375299,0.09801383
50,0.07734630,0.23062643,0.07447592,0.10393876,0.09693521
51,0.07599579,0.23320974,0.07383011,0.10415158,0.09546189
52,0.07504766,0.23261531,0.07338325,0.10400142,0.09451681
53,0.07386343,0.23601221,0.07280022,0.10504592,0.09321860
54,0.07272178,0.23420159,0.07226666,0.10478725,0.09211018
55,0.07183713,0.23669931,0.07179517,0.10496636,0.09105360
56,0.07072823,0.23444237,0.07126676,0.10437733,0.08993224
57,0.06949809,0.23750368,0.07071347,0.10522808,0.08868825
58,0.06818956,0.23788286,0.07009844,0.10518850,0.08745332
59,0.06742150,0.23751163,0.06960503,0.10541318,0.08652189
60,0.06656458,0.23900583,0.06924942,0.10586793,0.08571050
61,0.06552180,0.23801915,0.06877690,0.10522103,0.08473322
62,0.06510273,0.23721992,0.06845016,0.10553724,0.08423337
63,0.06394938,0.24056386,0.06790179,0.10596393,0.08311015
64,0.06327873,0.24187162,0.06755589,0.10686449,0.08245321
65,0.06214118,0.24160750,0.06694258,0.10658840,0.08129145
66,0.06126639,0.24134173,0.06642123,0.10687521,0.08037928
67,0.06083430,0.24432236,0.06613301,0.10714472,0.07990095
68,0.05982458,0.24187631,0.06564422,0.10683428,0.07896966
69,0.05923115,0.24172783,0.06531145,0.10684161,0.07840681
70,0.05831955,0.24354740,0.06480297,0.10711416,0.07741589
71,0.05763923,0.24566159,0.06439285,0.10810203,0.07679331
72,0.05701162,0.24241426,0.06401947,0.10749961,0.07612711
73,0.05632841,0.24282486,0.06358666,0.10747175,0.07545333
74,0.05550807,0.24336834,0.06316250,0.10788453,0.07467281
75,0.05515292,0.24252911,0.06291658,0.10830510,0.07431428
76,0.05424321,0.24354403,0.06238789,0.10825968,0.07339688
77,0.05348857,0.24397041,0.06200952,0.10850561,0.07283607
78,0.05307678,0.24506320,0.06165797,0.10894797,0.07227932
79,0.05244750,0.24708584,0.06127105,0.10885366,0.07175043
80,0.05206150,0.24513106,0.06096154,0.10928111,0.07129471
81,0.05138997,0.24504571,0.06061134,0.10839403,0.07072619
82,0.05077667,0.24428089,0.06029422,0.10908128,0.07020207
83,0.05019231,0.24665025,0.05989345,0.10934493,0.06962196
84,0.04968538,0.24320540,0.05960518,0.10842345,0.06914581
85,0.04931304,0.24430141,0.05937206,0.10892345,0.06885944
86,0.04860529,0.24456331,0.05891134,0.10947503,0.06821072
87,0.04820917,0.24350126,0.05856162,0.10911601,0.06775861
88,0.04765438,0.24655665,0.05824075,0.10961187,0.06725354
89,0.04746545,0.24492782,0.05812989,0.10943276,0.06718201
90,0.04677148,0.24465110,0.05768208,0.10983116,0.06652756
91,0.04621377,0.24381056,0.05731056,0.10924806,0.06593947
92,0.04605852,0.24611143,0.05713919,0.11014563,0.06585345
93,0.04567571,0.24378309,0.05695811,0.10947113,0.06560393
94,0.04496891,0.24393215,0.05645614,0.10944806,0.06493219
