epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18806020,0.16684306,0.10713728,0.09566221,0.18807355,4.07313815e-02,3.66943247e-05,5.08999874e-06,3.06153663e-02
2,0.16195512,0.15978239,0.10141843,0.09400643,0.16202641,7.67669594e-02,1.11319637e-03,4.40147623e-04,7.81409976e-02
3,0.15615981,0.15545511,0.09963323,0.09277383,0.15625372,8.73278559e-02,3.89610838e-03,1.57019569e-03,8.87579684e-02
4,0.15285688,0.15184487,0.09864192,0.09209296,0.15295834,9.19882716e-02,8.26662449e-03,3.39797584e-03,9.29097425e-02
5,0.15035549,0.14902220,0.09799911,0.09150805,0.15046286,9.50257120e-02,1.42367856e-02,6.09977956e-03,9.58700689e-02
6,0.14838927,0.14629935,0.09751272,0.09095652,0.14850132,9.64510892e-02,2.20857384e-02,9.97202887e-03,9.83090373e-02
7,0.14651523,0.14420217,0.09706074,0.09054952,0.14663151,9.78281234e-02,3.16190897e-02,1.49047898e-02,1.00291829e-01
8,0.14477367,0.14261712,0.09662153,0.09025918,0.14489469,9.90525090e-02,4.30830336e-02,2.07433567e-02,1.02614987e-01
9,0.14320807,0.14154621,0.09622604,0.09016821,0.14333474,1.00116902e-01,5.66783321e-02,2.72333785e-02,1.04792581e-01
10,0.14199824,0.14122950,0.09589502,0.09014566,0.14213171,1.01806182e-01,7.25524492e-02,3.48582108e-02,1.06401203e-01
11,0.14102899,0.14086965,0.09562795,0.09025266,0.14116949,1.02805878e-01,8.97117348e-02,4.35669576e-02,1.07403037e-01
12,0.13996463,0.14049523,0.09531155,0.09004653,0.14011384,1.04855004e-01,1.09685972e-01,5.33192908e-02,1.07904230e-01
13,0.13911430,0.14016513,0.09506828,0.09020117,0.13927434,1.06540247e-01,1.32468302e-01,6.39589334e-02,1.08284386e-01
14,0.13820777,0.14006300,0.09480815,0.09030002,0.13838136,1.08033540e-01,1.57075966e-01,7.56152493e-02,1.08713545e-01
15,0.13744751,0.13947672,0.09458859,0.09008150,0.13763800,1.09895490e-01,1.83491882e-01,8.81617137e-02,1.09142703e-01
16,0.13668588,0.13919108,0.09434203,0.09000291,0.13689697,1.11006633e-01,2.13267088e-01,1.01537618e-01,1.09601169e-01
17,0.13595925,0.13888395,0.09411756,0.08993356,0.13619510,1.12327718e-01,2.42970300e-01,1.15777510e-01,1.10062865e-01
18,0.13521300,0.13846522,0.09387299,0.08995776,0.13547877,1.13451006e-01,2.77027872e-01,1.30940514e-01,1.10253393e-01
19,0.13442976,0.13808338,0.09362325,0.08971647,0.13473087,1.14896478e-01,3.10684976e-01,1.46418562e-01,1.10689027e-01
20,0.13379486,0.13814979,0.09342668,0.08982349,0.13413792,1.15970357e-01,3.47571635e-01,1.63132659e-01,1.10643878e-01
21,0.13311573,0.13710488,0.09319706,0.08949387,0.13350760,1.17024465e-01,3.85088438e-01,1.81185040e-01,1.10891031e-01
22,0.13245831,0.13647102,0.09299746,0.08948307,0.13290723,1.17846425e-01,4.27357335e-01,1.99461355e-01,1.10989039e-01
23,0.13174504,0.13668127,0.09276239,0.08950004,0.13225788,1.18916691e-01,4.67518748e-01,2.18674067e-01,1.10990832e-01
24,0.13120665,0.13567351,0.09260040,0.08922078,0.13179228,1.19729106e-01,5.08330880e-01,2.38872310e-01,1.11024803e-01
25,0.13041560,0.13495147,0.09233277,0.08904252,0.13108298,1.20687985e-01,5.52526690e-01,2.59300947e-01,1.10946365e-01
26,0.12978899,0.13492666,0.09211714,0.08904646,0.13054736,1.21041986e-01,5.97461733e-01,2.80675990e-01,1.10951066e-01
27,0.12904935,0.13466652,0.09188481,0.08900083,0.12990869,1.22168953e-01,6.45038762e-01,3.01933201e-01,1.10944372e-01
28,0.12834429,0.13404862,0.09165717,0.08883467,0.12931776,1.22951726e-01,6.94324597e-01,3.24765282e-01,1.10908417e-01
29,0.12760365,0.13358148,0.09139584,0.08851618,0.12870054,1.23643825e-01,7.42450410e-01,3.47665684e-01,1.10840187e-01
30,0.12684107,0.13269134,0.09114483,0.08833312,0.12806550,1.24391873e-01,7.87020398e-01,3.70091501e-01,1.10871961e-01
