epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.95523232,0.84432926,1.25054512,0.23435679
2,0.93023299,0.48247055,0.87427851,0.17375840
3,0.67894735,0.37768335,0.74323371,0.15351149
4,0.57678956,0.32537275,0.68542143,0.14139672
5,0.51419633,0.29302444,0.64882522,0.13335986
6,0.46263220,0.26883828,0.61686702,0.12758981
7,0.42204687,0.25416996,0.58976778,0.12326195
8,0.38836391,0.24177966,0.56770013,0.11959175
9,0.36300155,0.23350307,0.54986908,0.11697091
10,0.34128066,0.22634436,0.53325607,0.11457702
11,0.32303273,0.22109213,0.51891195,0.11287718
12,0.30655651,0.21439658,0.50637468,0.11092998
13,0.29159346,0.21155264,0.49391887,0.10986299
14,0.28085529,0.20802252,0.48583279,0.10861814
15,0.26811208,0.20387630,0.47414261,0.10714551
16,0.25552067,0.20086788,0.46344107,0.10642334
17,0.24985138,0.19797598,0.45890692,0.10531399
18,0.24185053,0.19499866,0.45086623,0.10431607
19,0.23300276,0.19236371,0.44340510,0.10350560
20,0.22532917,0.19148593,0.43592247,0.10353593
21,0.22041131,0.19012059,0.43139252,0.10266639
22,0.21356006,0.18879217,0.42442564,0.10183753
23,0.20790438,0.18578148,0.41894733,0.10138947
24,0.20204087,0.18338264,0.41303941,0.10068875
25,0.19790686,0.18375847,0.40883746,0.10072617
26,0.19307027,0.18152620,0.40387928,0.09980646
27,0.18815649,0.17965309,0.39834173,0.09911846
28,0.18390508,0.17654672,0.39392110,0.09877656
29,0.18017774,0.17591279,0.38989178,0.09820541
30,0.17591559,0.17555005,0.38531331,0.09810233
31,0.17317299,0.17256234,0.38173408,0.09750900
32,0.16832201,0.17266381,0.37666770,0.09727172
33,0.16431336,0.17113308,0.37237923,0.09711290
34,0.16140716,0.16820595,0.36907902,0.09659370
35,0.15882180,0.16691636,0.36568111,0.09554990
36,0.15695491,0.16459672,0.36372123,0.09520557
37,0.15155511,0.16494418,0.35746989,0.09534672
38,0.15047052,0.16499078,0.35599132,0.09494100
39,0.14759884,0.16308894,0.35230641,0.09472814
40,0.14447442,0.16169525,0.34879583,0.09417366
41,0.14276273,0.15928912,0.34654386,0.09363715
42,0.14040942,0.15753441,0.34337027,0.09329609
43,0.13809465,0.15753889,0.34059579,0.09305504
44,0.13547523,0.15665762,0.33730424,0.09289086
45,0.13362203,0.15474557,0.33486678,0.09272255
46,0.13071660,0.15430902,0.33088803,0.09240314
47,0.12953259,0.15171629,0.32967917,0.09188484
48,0.12780189,0.15272644,0.32744867,0.09187820
49,0.12574158,0.15127642,0.32414205,0.09159370
50,0.12384327,0.15131030,0.32209351,0.09152451
51,0.12145128,0.15102617,0.31841276,0.09142466
52,0.12048570,0.14756426,0.31710343,0.09043859
53,0.11839286,0.14910620,0.31384055,0.09077738
54,0.11687222,0.14804346,0.31238664,0.09049300
55,0.11540212,0.14815646,0.31019628,0.09074145
56,0.11408101,0.14624165,0.30822387,0.08988353
57,0.11233500,0.14603788,0.30565732,0.08957916
58,0.11138963,0.14674242,0.30447173,0.09034907
59,0.11031693,0.14320040,0.30267022,0.08924460
60,0.10831812,0.14296773,0.29983531,0.08936717
61,0.10697612,0.14105798,0.29761594,0.08852640
62,0.10653349,0.14213532,0.29692550,0.08844965
63,0.10541773,0.14229376,0.29534087,0.08875096
64,0.10455124,0.14103280,0.29404349,0.08836152
65,0.10270107,0.13968118,0.29134382,0.08807516
66,0.10192482,0.14103102,0.29024287,0.08829891
67,0.10057929,0.14063450,0.28825239,0.08804109
68,0.09986647,0.13868810,0.28705719,0.08771593
69,0.09890560,0.13998943,0.28543161,0.08793960
70,0.09839204,0.13799339,0.28469479,0.08715875
71,0.09731208,0.13817518,0.28270254,0.08719719
72,0.09625936,0.13777372,0.28129471,0.08711329
73,0.09519471,0.13864431,0.27978483,0.08789436
74,0.09491583,0.13725516,0.27889886,0.08693771
75,0.09357657,0.13644375,0.27719031,0.08692216
76,0.09314882,0.13522119,0.27646010,0.08640099
77,0.09229690,0.13501816,0.27496927,0.08647756
78,0.09189140,0.13620416,0.27435536,0.08682353
79,0.09083074,0.13592477,0.27270267,0.08645173
80,0.09041656,0.13421252,0.27185717,0.08607125
81,0.08926359,0.13471942,0.27006276,0.08627234
82,0.08935756,0.13538562,0.26992763,0.08602575
83,0.08838207,0.13689691,0.26862817,0.08660912
84,0.08717735,0.13383596,0.26688183,0.08558998
85,0.08689564,0.13363972,0.26600397,0.08578707
86,0.08605137,0.13333266,0.26485844,0.08584509
87,0.08533339,0.13420358,0.26350496,0.08590751
88,0.08469110,0.13366199,0.26281251,0.08607365
89,0.08395911,0.13276945,0.26184088,0.08551252
90,0.08358942,0.13205263,0.26078678,0.08540220
91,0.08316816,0.13371052,0.26021430,0.08500173
92,0.08258451,0.13199847,0.25917718,0.08471709
93,0.08189216,0.13294515,0.25753156,0.08577380
94,0.08178806,0.13036943,0.25740545,0.08448739
95,0.08053876,0.13242533,0.25568177,0.08507834
96,0.08085183,0.13078659,0.25622351,0.08448117
97,0.07974011,0.13203238,0.25441285,0.08454980
98,0.07943891,0.13011886,0.25403654,0.08396141
99,0.07839712,0.13084687,0.25194238,0.08431599
100,0.07831175,0.13112430,0.25155835,0.08469439
101,0.07823881,0.12919322,0.25148119,0.08429680
102,0.07727357,0.12961451,0.24972304,0.08393085
103,0.07732589,0.13220264,0.24977166,0.08469210
104,0.07686297,0.12937883,0.24908204,0.08409083
105,0.07615208,0.12857603,0.24766845,0.08399334
106,0.07565636,0.12789204,0.24695499,0.08363072
107,0.07502568,0.13053217,0.24598613,0.08410496
108,0.07494835,0.12976840,0.24588095,0.08417600
109,0.07444756,0.13133396,0.24483664,0.08470284
110,0.07358162,0.12877213,0.24345790,0.08451080
111,0.07359213,0.12978845,0.24352193,0.08423236
112,0.07258459,0.12822045,0.24113953,0.08381446
113,0.07181246,0.12943930,0.24029469,0.08379733
114,0.07215305,0.12810522,0.24032144,0.08355708
115,0.07144001,0.12835900,0.23922831,0.08379958
116,0.07168095,0.12708201,0.23954508,0.08344039
117,0.07102827,0.12866813,0.23862285,0.08381424
118,0.07094378,0.12822808,0.23852941,0.08384324
119,0.07046763,0.12664999,0.23743379,0.08349714
120,0.06984335,0.12773535,0.23652127,0.08324513
121,0.06968399,0.12751479,0.23581273,0.08341883
122,0.06912155,0.12641320,0.23480303,0.08294495
123,0.06916306,0.12585853,0.23481384,0.08256253
124,0.06882065,0.12710876,0.23429111,0.08375827
125,0.06869568,0.12741318,0.23389332,0.08387915
126,0.06813625,0.12584412,0.23321241,0.08312160
127,0.06735975,0.12709999,0.23153211,0.08287776
128,0.06761735,0.12562049,0.23224671,0.08250567
129,0.06676387,0.12664143,0.23067733,0.08297600
130,0.06637945,0.12528392,0.22958820,0.08258126
131,0.06658549,0.12495317,0.23018249,0.08275550
132,0.06569971,0.12504925,0.22840207,0.08234522
133,0.06564631,0.12567594,0.22830576,0.08250340
134,0.06559661,0.12562558,0.22850428,0.08255551
135,0.06545068,0.12666109,0.22764002,0.08256574
136,0.06491001,0.12656870,0.22715605,0.08252411
137,0.06471590,0.12626070,0.22616215,0.08255454
138,0.06458644,0.12685466,0.22604613,0.08260893
139,0.06400905,0.12541346,0.22512294,0.08262517
140,0.06386062,0.12612730,0.22471317,0.08249877
141,0.06329687,0.12614344,0.22367625,0.08297768
142,0.06298683,0.12558600,0.22320211,0.08256045
143,0.06336695,0.12603135,0.22382265,0.08257466
144,0.06313394,0.12699678,0.22324994,0.08257250
145,0.06247899,0.12552540,0.22230168,0.08239200
146,0.06222502,0.12454295,0.22133264,0.08207455
147,0.06153575,0.12235178,0.22030560,0.08131853
148,0.06153943,0.12516036,0.22033176,0.08222845
149,0.06181347,0.12479321,0.22060742,0.08242507
150,0.06112949,0.12470179,0.21924712,0.08217092
151,0.06099508,0.12421099,0.21910128,0.08206406
152,0.06073322,0.12540171,0.21857519,0.08236591
153,0.06035332,0.12411819,0.21793696,0.08162044
154,0.06041848,0.12328745,0.21801629,0.08147968
155,0.05966291,0.12418438,0.21646153,0.08193892
156,0.05961817,0.12244918,0.21616473,0.08117387
157,0.05932941,0.12363307,0.21581624,0.08146834
