epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18077134280195079,0.178207010421394,0.0834721125,0.07703562,0.20787034,0.0776099025,0.0035643765,0.000360110288,9.09447746e-05,0.0068883883250000005
2,0.17734036135989553,0.17416055822621213,0.0827643225,0.076298595,0.20400322,0.0774764025,0.012286142,0.000169924695,7.01927947e-05,0.022503172125000002
3,0.17304406725247606,0.16913634999286914,0.0819578175,0.075445335,0.19924755,0.07727397,0.0237359564,0.000559179424,0.000213899316,0.04084087125
4,0.16820916687835702,0.1630998196071885,0.0811491375,0.07442900999999999,0.19401242,0.077003115,0.0372125864,0.0011399843,0.000440351186,0.061400722250000005
5,0.16267122360714215,0.1564161862757741,0.080255205,0.073324485,0.18808469,0.076667565,0.0494778734,0.00183872191,0.000718734029,0.08245531025000001
6,0.15700391826230678,0.15013964114808415,0.07934052750000001,0.072312285,0.18210397,0.07627317,0.0585510229,0.00260430404,0.000987586365,0.10853830525
7,0.15208411169343203,0.14541809830995714,0.07854933750000001,0.071568855,0.17702032,0.0758316075,0.063248519,0.00343619593,0.00123285196,0.13513001225
8,0.14794312679855914,0.1426210381611143,0.077827215,0.0711805725,0.17277623,0.0753529725,0.0654654487,0.00433687517,0.00146694392,0.15852397425
9,0.1457630293882133,0.14109441177029053,0.0773914125,0.0709142025,0.1706405,0.0748541625,0.0683101944,0.00551717736,0.00171544445,0.17514939425
10,0.14433200224146803,0.1400587514074121,0.07709637750000001,0.070653405,0.16919475,0.07435353750000001,0.0710863688,0.00694978352,0.00213710099,0.1836568415
11,0.14329823595565,0.13906193009264428,0.0768837,0.0704766525,0.16809119,0.07386311250000001,0.073594047,0.00799815555,0.00262444859,0.18865510700000002
12,0.1420992791953125,0.1381090949991943,0.07662375,0.0702773475,0.1668043,0.0733859025,0.0749027603,0.00974086876,0.00334624569,0.19264848899999998
13,0.1411997319186,0.13726708028033802,0.0764106,0.0700949025,0.16581446,0.07293057,0.0772267268,0.0113577743,0.00415240193,0.19590135025
14,0.1402309477814805,0.13621465304486602,0.07618100250000001,0.06987054000000001,0.16477559,0.07250024249999999,0.0775217204,0.0129608142,0.00511959541,0.20111787650000001
15,0.139334398365,0.13543121047812928,0.075957,0.06968885250000001,0.16378836,0.0720958275,0.0794384063,0.0148839159,0.00609031635,0.20367964275
16,0.138565757220578,0.1346885813581768,0.0757962975,0.0696075525,0.16293954,0.0717270975,0.0788435375,0.0171944085,0.00721291038,0.20604336925
17,0.13770054945697052,0.134056486104114,0.0756153225,0.06944742,0.16205048,0.07138396500000001,0.0809956938,0.0193907316,0.00858157045,0.2107939345
18,0.13731985409902928,0.133371359460546,0.0755212275,0.06932814,0.16162957,0.0710739,0.0806980326,0.0214907317,0.00996343512,0.21222378125
19,0.13661140672158853,0.13264100220698427,0.07538331749999999,0.06919745249999999,0.16088022,0.0707926125,0.0820932202,0.0248846997,0.0114770296,0.21469710050000002
20,0.13577737321020078,0.132130604711816,0.0751765125,0.06908796,0.15998656,0.07053543749999999,0.0825441889,0.0277671993,0.0130863373,0.2178676345
21,0.135370498268994,0.1315991057510898,0.07510962,0.0690083925,0.15958592,0.070309515,0.0834027648,0.0308338973,0.0145148973,0.22012023025
22,0.13481718612613827,0.13104421265236713,0.0749659875,0.068917455,0.15897034,0.07010594249999999,0.0843793855,0.0329479026,0.0165007012,0.2207780845
23,0.13420140009824455,0.130693740090824,0.0748739625,0.06891467999999999,0.1583645,0.069928185,0.0840496854,0.0367047829,0.0182826763,0.2244556485
24,0.13394294882898053,0.13033640613461353,0.0748221225,0.0688645575,0.15810191,0.0697689075,0.0853979471,0.0409375464,0.0201097779,0.224625324
25,0.13343281127516848,0.12979285349564454,0.07473590999999999,0.0687155625,0.15760922,0.0696206325,0.0851128323,0.0443363795,0.0220571069,0.226677396
26,0.13302932929803712,0.129432741527728,0.07465909500000001,0.06869642249999999,0.1571574,0.06949047750000001,0.0852900413,0.0479052537,0.0244577528,0.22617996899999998
27,0.13246524214939648,0.12915197022017802,0.07453653,0.06863570249999999,0.15660806,0.06937287,0.086219914,0.0527456993,0.0264929075,0.22881515549999998
28,0.13230132256196414,0.12868737946992714,0.074453565,0.06855694500000001,0.15644073,0.0692648325,0.0869173149,0.0570856951,0.0287606088,0.230708426
