epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.88298659,0.86060517,1.19646696,0.23937223
2,0.90900955,0.48343333,0.85902874,0.17267157
3,0.66102306,0.37855826,0.73529589,0.15212295
4,0.55887790,0.32870713,0.67833494,0.14119372
5,0.49546339,0.29672076,0.64067282,0.13362739
6,0.44762516,0.27568702,0.61112669,0.12794018
7,0.40876295,0.25811412,0.58553025,0.12325233
8,0.37852783,0.24454659,0.56408166,0.11993425
9,0.35401498,0.23547677,0.54676228,0.11721564
10,0.32943523,0.22696627,0.52937578,0.11453360
11,0.30975845,0.21935866,0.51455375,0.11212808
12,0.29669450,0.21579547,0.50404899,0.11078181
13,0.28078385,0.20917700,0.49164253,0.10909911
14,0.26841070,0.20476917,0.48147567,0.10764981
15,0.25718411,0.20119268,0.47178654,0.10672672
16,0.24716827,0.19844876,0.46332385,0.10596534
17,0.23871869,0.19569123,0.45656152,0.10488956
18,0.23228896,0.19251827,0.45058454,0.10367240
19,0.22397585,0.19075611,0.44353182,0.10314659
20,0.21858565,0.18948997,0.43839559,0.10246200
21,0.21098868,0.18668969,0.43165516,0.10169143
22,0.20454029,0.18367877,0.42572732,0.10089627
23,0.19846432,0.18271756,0.42030004,0.10072462
24,0.19330640,0.18100581,0.41528335,0.09984271
25,0.18867317,0.17918326,0.41075568,0.09936365
26,0.18451719,0.17756291,0.40685741,0.09862854
27,0.17935123,0.17554333,0.40134907,0.09797372
28,0.17563466,0.17459864,0.39797272,0.09777374
29,0.17144871,0.17223208,0.39352633,0.09709269
30,0.16842714,0.17181939,0.39063031,0.09670037
31,0.16406262,0.17094492,0.38623276,0.09659562
32,0.16043318,0.16908065,0.38223959,0.09613770
33,0.15790241,0.16651353,0.37966481,0.09554707
34,0.15420663,0.16525863,0.37578350,0.09534279
35,0.15168216,0.16488327,0.37344820,0.09483532
36,0.14812708,0.16248517,0.36934867,0.09425808
37,0.14539343,0.16228667,0.36615973,0.09402915
38,0.14385966,0.16143008,0.36499031,0.09370932
39,0.14037188,0.15957042,0.36091429,0.09333260
40,0.13929905,0.15830666,0.36020268,0.09298817
41,0.13656047,0.15879738,0.35734532,0.09318853
42,0.13333977,0.15673549,0.35360996,0.09261720
43,0.13180022,0.15474522,0.35174150,0.09212819
44,0.12971634,0.15168382,0.34968683,0.09129046
45,0.12718551,0.15169798,0.34712253,0.09130306
46,0.12625375,0.15198890,0.34620405,0.09126990
47,0.12409875,0.15055531,0.34362618,0.09092477
48,0.12167794,0.14962072,0.34085384,0.09054097
49,0.12051100,0.14704781,0.33964883,0.08991557
50,0.11871777,0.14775355,0.33804563,0.09007734
51,0.11787194,0.14617179,0.33625474,0.08956773
52,0.11591201,0.14661214,0.33350449,0.08953790
53,0.11540780,0.14520267,0.33329553,0.08926240
54,0.11432710,0.14525327,0.33126119,0.08942213
55,0.11267940,0.14197850,0.32843239,0.08868305
56,0.11185548,0.14136601,0.32698323,0.08807590
57,0.11076912,0.14136021,0.32519932,0.08811111
58,0.10990667,0.14225738,0.32365417,0.08845911
59,0.10830875,0.14144781,0.32083155,0.08790412
60,0.10789374,0.13837467,0.31988472,0.08753723
61,0.10654271,0.13805704,0.31782213,0.08737267
62,0.10622179,0.13884541,0.31722192,0.08737449
63,0.10587642,0.13764011,0.31658810,0.08708842
64,0.10469089,0.13668387,0.31480384,0.08666274
65,0.10365268,0.13537287,0.31265618,0.08643690
66,0.10258123,0.13517509,0.31012180,0.08644776
67,0.10236333,0.13544100,0.31068942,0.08639784
68,0.10141391,0.13403441,0.30874912,0.08603576
69,0.10098985,0.13303289,0.30768279,0.08573674
70,0.10020476,0.13372244,0.30644355,0.08599859
71,0.09922808,0.13248292,0.30462286,0.08548499
72,0.09862885,0.13305706,0.30316864,0.08577285
73,0.09787463,0.13255723,0.30189387,0.08538460
74,0.09742081,0.13122951,0.30085142,0.08544223
75,0.09691670,0.13137444,0.30025904,0.08517490
76,0.09604174,0.13122009,0.29843336,0.08512127
77,0.09570255,0.13030742,0.29734837,0.08505523
78,0.09464373,0.12922848,0.29585646,0.08449035
79,0.09462682,0.12897044,0.29546126,0.08436139
80,0.09436405,0.12893668,0.29491590,0.08449765
81,0.09344182,0.12940077,0.29340742,0.08444614
82,0.09342402,0.12791849,0.29293057,0.08421850
83,0.09253707,0.12792595,0.29172020,0.08398249
84,0.09219082,0.12696176,0.29142185,0.08345947
85,0.09147019,0.12773880,0.28880934,0.08374903
86,0.09101291,0.12606400,0.28824705,0.08297640
87,0.09082372,0.12538364,0.28754914,0.08328484
88,0.09023022,0.12540097,0.28654625,0.08312455
89,0.08986494,0.12610485,0.28604747,0.08333732
90,0.08918866,0.12410113,0.28427349,0.08283596
91,0.08895492,0.12475799,0.28437283,0.08270323
92,0.08799905,0.12577021,0.28223937,0.08299395
93,0.08803522,0.12565151,0.28254126,0.08305894
94,0.08749056,0.12427858,0.28070773,0.08277476
95,0.08722288,0.12401897,0.28050709,0.08268886
96,0.08630390,0.12314961,0.27811552,0.08230230
97,0.08618666,0.12257585,0.27837478,0.08244908
98,0.08623068,0.12327677,0.27802600,0.08229403
99,0.08532263,0.12267743,0.27649708,0.08226750
100,0.08491556,0.12251738,0.27572438,0.08191389
101,0.08458102,0.12174332,0.27485634,0.08174805
102,0.08412684,0.12130112,0.27402654,0.08177518
103,0.08411066,0.12168043,0.27354619,0.08151663
104,0.08329649,0.12060567,0.27197308,0.08142592
105,0.08324729,0.12063534,0.27161246,0.08160696
106,0.08300803,0.12028778,0.27113593,0.08119089
107,0.08229819,0.12052749,0.26971371,0.08133090
108,0.08238958,0.12186580,0.26996756,0.08194731
109,0.08201813,0.12023977,0.26864832,0.08092920
110,0.08194253,0.11936447,0.26870641,0.08092031
111,0.08128734,0.11957528,0.26762960,0.08097715
112,0.08110734,0.11899742,0.26712059,0.08076733
113,0.08104513,0.12034515,0.26655836,0.08100180
114,0.08047970,0.11862545,0.26630650,0.08080943
115,0.08004895,0.11856188,0.26415226,0.08089377
116,0.08006247,0.11889482,0.26518527,0.08057519
117,0.07955845,0.11955054,0.26364669,0.08075891
118,0.07911823,0.11946702,0.26251750,0.08048821
119,0.07872208,0.11804981,0.26172764,0.08043973
120,0.07850012,0.11730371,0.26093393,0.07999648
121,0.07819504,0.11834167,0.26019685,0.08031587
122,0.07787533,0.11888213,0.26006156,0.08040371
123,0.07808044,0.11761986,0.25976889,0.07993826
124,0.07751104,0.11711336,0.25892892,0.07991499
125,0.07737457,0.11667148,0.25838549,0.07986183
126,0.07734730,0.11706501,0.25837898,0.08001490
127,0.07668542,0.11715943,0.25683822,0.07983008
128,0.07684533,0.11835454,0.25722355,0.08029584
129,0.07641564,0.11586143,0.25622575,0.07944831
130,0.07624644,0.11618713,0.25561559,0.07982558
131,0.07618472,0.11519621,0.25555726,0.07947759
132,0.07565418,0.11669331,0.25411102,0.07931210
133,0.07544312,0.11607510,0.25355352,0.07968035
134,0.07559549,0.11596936,0.25397843,0.07935159
135,0.07531442,0.11607314,0.25333162,0.07938539
136,0.07482080,0.11642018,0.25197935,0.07942526
137,0.07497318,0.11475547,0.25281450,0.07935458
138,0.07425716,0.11542351,0.25090458,0.07919561
139,0.07401621,0.11481832,0.25042893,0.07862525
140,0.07414536,0.11647971,0.25082699,0.07914616
141,0.07353058,0.11569721,0.24917567,0.07901914
142,0.07381863,0.11575495,0.25011142,0.07874818
143,0.07334991,0.11628370,0.24870758,0.07932726
144,0.07335614,0.11537502,0.24853048,0.07871401
145,0.07277697,0.11542261,0.24705710,0.07891607
146,0.07297545,0.11582069,0.24763873,0.07866578
147,0.07266948,0.11462590,0.24687227,0.07892207
148,0.07257817,0.11557659,0.24708337,0.07871347
149,0.07211634,0.11603331,0.24551889,0.07878085
150,0.07209216,0.11533089,0.24577907,0.07870998
151,0.07219074,0.11390208,0.24584965,0.07854731
152,0.07144524,0.11420613,0.24399040,0.07856794
153,0.07159885,0.11512494,0.24385586,0.07873904
154,0.07104146,0.11461401,0.24294074,0.07869419
155,0.07099476,0.11577662,0.24236356,0.07857635
156,0.07093571,0.11442299,0.24267163,0.07866209
157,0.07102692,0.11428222,0.24295188,0.07804899
158,0.07089860,0.11511839,0.24253619,0.07886807
159,0.07052674,0.11444427,0.24157675,0.07827169
160,0.07039473,0.11380849,0.24111203,0.07808617
161,0.07016145,0.11453408,0.24053807,0.07838014
162,0.06994908,0.11321709,0.23987805,0.07754858
163,0.06988424,0.11294219,0.23985593,0.07780293
164,0.06983097,0.11489082,0.23988111,0.07827113
165,0.06985146,0.11378805,0.24008627,0.07782220
166,0.06915114,0.11512164,0.23827088,0.07795322
167,0.06909048,0.11353731,0.23780415,0.07819417
168,0.06940474,0.11329479,0.23842428,0.07788565
169,0.06888630,0.11141770,0.23771297,0.07709827
170,0.06884080,0.11161859,0.23760330,0.07715570
171,0.06882409,0.11302400,0.23718005,0.07753882
172,0.06830491,0.11338495,0.23560583,0.07781487
173,0.06849104,0.11218305,0.23636332,0.07764926
174,0.06811608,0.11208784,0.23520775,0.07729249
175,0.06797519,0.11269435,0.23507450,0.07728618
176,0.06805339,0.11222997,0.23492865,0.07749562
177,0.06755783,0.11287253,0.23400677,0.07751982
178,0.06762860,0.11355938,0.23396416,0.07783525
179,0.06726412,0.11330380,0.23320362,0.07758102
180,0.06732766,0.11317050,0.23342123,0.07730525
181,0.06747418,0.11263243,0.23359116,0.07730034
182,0.06711596,0.11252902,0.23240066,0.07704098
183,0.06704088,0.11250112,0.23249337,0.07757832
184,0.06694813,0.11091386,0.23203743,0.07711324
185,0.06644445,0.11165347,0.23117464,0.07702413
186,0.06640162,0.11271236,0.23055074,0.07754060
187,0.06661517,0.11189117,0.23110314,0.07719072
188,0.06631780,0.11174899,0.23083006,0.07717173
