epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.10047074,0.40367049,0.93675430,0.16090621
2,0.61380504,0.25153266,0.70209481,0.12785104
3,0.49217913,0.20778908,0.62788829,0.11542144
4,0.42268445,0.17734191,0.58275913,0.10553412
5,0.37386230,0.15996766,0.54994251,0.09927960
6,0.33512357,0.14762304,0.52169941,0.09471658
7,0.30278348,0.13992953,0.49632032,0.09149424
8,0.27740906,0.13386206,0.47646758,0.08879916
9,0.25753231,0.12946255,0.45986456,0.08677088
10,0.24035324,0.12668410,0.44431199,0.08542190
11,0.22731033,0.12439445,0.43248232,0.08416578
12,0.21543744,0.12188401,0.42167598,0.08300391
13,0.20583970,0.12127931,0.41203613,0.08262375
14,0.19772992,0.12055343,0.40452151,0.08206841
15,0.19086066,0.11947542,0.39726105,0.08147901
16,0.18243995,0.11878347,0.38871082,0.08113147
17,0.17897555,0.11785941,0.38530188,0.08077562
18,0.17371273,0.11798755,0.37896409,0.08063091
19,0.16918923,0.11684197,0.37460941,0.08031324
20,0.16470577,0.11701448,0.36967076,0.08045854
21,0.16284884,0.11704011,0.36776902,0.08019769
22,0.15790174,0.11693581,0.36189919,0.07996367
23,0.15463463,0.11653686,0.35852847,0.08001989
24,0.15177667,0.11636115,0.35482719,0.07984843
25,0.14899838,0.11657540,0.35199625,0.08003113
26,0.14660883,0.11666001,0.34898294,0.07976075
27,0.14363154,0.11612761,0.34538930,0.07972727
28,0.14069213,0.11636690,0.34176872,0.07982230
29,0.13882274,0.11574538,0.33988703,0.07962289
30,0.13604619,0.11613069,0.33641303,0.07948939
31,0.13453392,0.11575500,0.33439138,0.07932064
32,0.13175511,0.11629353,0.33107198,0.07952852
33,0.12924097,0.11679617,0.32804854,0.07969940
34,0.12769298,0.11549628,0.32605042,0.07947444
35,0.12563173,0.11589060,0.32361352,0.07909672
36,0.12437379,0.11514327,0.32184306,0.07886376
37,0.12154286,0.11646308,0.31845985,0.07929134
38,0.12027460,0.11537783,0.31645735,0.07873502
39,0.11819287,0.11554218,0.31385447,0.07883880
40,0.11638233,0.11621737,0.31152522,0.07886657
41,0.11508560,0.11480636,0.30991755,0.07852991
42,0.11397791,0.11451266,0.30808455,0.07833297
43,0.11166905,0.11507289,0.30509344,0.07831781
44,0.11005035,0.11479818,0.30313579,0.07839613
45,0.10882067,0.11360189,0.30124493,0.07799012
46,0.10666496,0.11451937,0.29811223,0.07820000
47,0.10568249,0.11438444,0.29697668,0.07803864
48,0.10428405,0.11396884,0.29527150,0.07803237
49,0.10313925,0.11345109,0.29310521,0.07776216
50,0.10154147,0.11344064,0.29122612,0.07774988
51,0.10002935,0.11399267,0.28881440,0.07789045
52,0.09907707,0.11268572,0.28749317,0.07730406
53,0.09718342,0.11241339,0.28465978,0.07749707
54,0.09583844,0.11411956,0.28308233,0.07777907
55,0.09515255,0.11235176,0.28163979,0.07741313
56,0.09372704,0.11179095,0.27983326,0.07733621
57,0.09245902,0.11245062,0.27768038,0.07734481
58,0.09127931,0.11270494,0.27593148,0.07757296
59,0.09064920,0.11305119,0.27480763,0.07791092
60,0.08959959,0.11212510,0.27352835,0.07740564
61,0.08838579,0.11097685,0.27146527,0.07706109
62,0.08782780,0.11196552,0.27061526,0.07736336
63,0.08652502,0.11324732,0.26861396,0.07749680
