epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18851055,0.16734715,0.10724900,0.09577881,0.18852370,3.95121932e-02,2.52390644e-05,4.38022497e-06,3.01027851e-02
2,0.16340097,0.15995901,0.10183573,0.09415440,0.16347044,7.51095398e-02,1.10184900e-03,3.83771874e-04,7.66286430e-02
3,0.15783432,0.15590404,0.10022914,0.09299797,0.15792556,8.52513823e-02,3.80593490e-03,1.32944841e-03,8.74306291e-02
4,0.15466441,0.15235606,0.09930560,0.09223703,0.15476262,8.92036887e-02,8.01066577e-03,2.86997176e-03,9.17800124e-02
5,0.15212396,0.14965507,0.09863503,0.09165425,0.15222787,9.20735889e-02,1.37739167e-02,5.18547310e-03,9.50298095e-02
6,0.15028427,0.14711802,0.09816590,0.09114783,0.15039308,9.33656675e-02,2.12658468e-02,8.64928430e-03,9.78133734e-02
7,0.14856926,0.14515431,0.09776092,0.09074268,0.14868243,9.43622546e-02,3.03981792e-02,1.32007030e-02,9.99279542e-02
8,0.14717122,0.14374667,0.09739061,0.09047165,0.14728904,9.55296119e-02,4.14873232e-02,1.87145104e-02,1.01964125e-01
9,0.14582093,0.14257464,0.09705038,0.09033705,0.14594388,9.65074904e-02,5.45286314e-02,2.51188024e-02,1.03764846e-01
10,0.14466627,0.14201828,0.09674806,0.09024698,0.14479529,9.80931562e-02,6.96630662e-02,3.25162015e-02,1.05135412e-01
11,0.14370742,0.14150675,0.09649626,0.09030110,0.14384304,9.89546819e-02,8.60112872e-02,4.06226305e-02,1.06330331e-01
12,0.14266274,0.14104487,0.09620448,0.09012068,0.14280670,1.00852104e-01,1.04927535e-01,4.97291011e-02,1.07137405e-01
13,0.14175206,0.14065877,0.09593869,0.09019809,0.14190616,1.02296833e-01,1.26586175e-01,5.96885913e-02,1.07749891e-01
14,0.14103228,0.14035357,0.09575031,0.09018281,0.14119878,1.03400763e-01,1.50433563e-01,7.05727995e-02,1.08390321e-01
15,0.14022526,0.13985695,0.09551532,0.09005642,0.14040720,1.04978041e-01,1.75083811e-01,8.22118337e-02,1.09027783e-01
16,0.13966580,0.13954950,0.09533790,0.08991858,0.13986694,1.05967285e-01,2.04419771e-01,9.51348992e-02,1.09560895e-01
17,0.13895130,0.13939764,0.09512778,0.08989333,0.13917516,1.07093332e-01,2.32091950e-01,1.08838822e-01,1.10156037e-01
18,0.13826651,0.13889210,0.09490785,0.08985143,0.13851804,1.07993273e-01,2.65111051e-01,1.23354316e-01,1.10326758e-01
19,0.13761218,0.13859825,0.09469653,0.08970531,0.13789696,1.09290131e-01,2.98113420e-01,1.38676817e-01,1.10682875e-01
20,0.13707698,0.13859157,0.09454690,0.08975645,0.13740171,1.10298175e-01,3.33873276e-01,1.54939379e-01,1.10743409e-01
