epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.35933728,0.53033726,0.30941383,0.18109588,1.68960796
2,0.77534233,0.34138093,0.23079589,0.14706179,0.94914659
3,0.60437393,0.28684214,0.20352290,0.13439419,0.74000700
4,0.50541716,0.26037404,0.18553566,0.12719412,0.61745488
5,0.43577137,0.24423836,0.17176634,0.12254748,0.53158782
6,0.38406316,0.23334569,0.16084628,0.11939801,0.46825095
7,0.34556555,0.22452210,0.15214307,0.11681168,0.42086773
8,0.31537690,0.21872290,0.14514642,0.11507390,0.38442414
9,0.29219122,0.21270543,0.13962976,0.11339262,0.35644192
10,0.27432269,0.20798155,0.13513260,0.11208026,0.33464909
11,0.25883208,0.20406177,0.13119150,0.11103101,0.31577787
12,0.24657479,0.19995334,0.12806400,0.10986962,0.30124475
13,0.23633000,0.19642012,0.12532060,0.10888731,0.28885014
14,0.22712976,0.19301140,0.12288098,0.10799275,0.27758098
15,0.21953791,0.18994847,0.12074720,0.10707052,0.26820127
16,0.21220072,0.18658109,0.11880714,0.10628781,0.25941548
17,0.20599647,0.18379218,0.11699221,0.10552211,0.25171631
18,0.20021283,0.18102543,0.11538889,0.10482591,0.24484127
19,0.19470897,0.17895463,0.11382234,0.10418973,0.23813870
20,0.19032482,0.17543702,0.11256523,0.10321914,0.23285628
21,0.18579079,0.17325899,0.11125978,0.10253253,0.22753633
22,0.18142612,0.17044800,0.11001294,0.10177874,0.22215393
23,0.17748548,0.16884862,0.10879490,0.10128808,0.21725999
24,0.17364995,0.16537617,0.10767825,0.10037978,0.21275629
25,0.17039937,0.16347023,0.10672041,0.09971373,0.20887491
26,0.16673247,0.16181859,0.10564397,0.09898062,0.20452898
27,0.16427879,0.15916008,0.10479463,0.09832206,0.20132614
28,0.16129660,0.15831022,0.10396214,0.09812457,0.19792675
29,0.15845991,0.15621092,0.10304939,0.09730029,0.19431359
30,0.15592466,0.15544988,0.10228271,0.09707819,0.19140496
31,0.15401952,0.15398897,0.10159355,0.09698301,0.18887888
32,0.15163534,0.15322737,0.10080224,0.09676226,0.18588885
33,0.15009780,0.15253612,0.10032452,0.09641579,0.18409296
34,0.14805517,0.14998103,0.09963332,0.09577960,0.18148280
35,0.14693550,0.14975891,0.09928268,0.09561335,0.18016418
36,0.14459854,0.14858052,0.09848392,0.09525462,0.17723832
37,0.14344848,0.14785129,0.09809991,0.09509462,0.17585721
38,0.14144531,0.14685724,0.09738855,0.09488159,0.17331621
39,0.14048420,0.14694877,0.09705811,0.09479912,0.17199409
40,0.13927350,0.14578978,0.09663228,0.09429447,0.17051746
41,0.13765156,0.14350883,0.09609130,0.09362638,0.16854733
42,0.13655602,0.14357421,0.09568626,0.09368127,0.16709864
43,0.13549249,0.14455156,0.09532522,0.09374819,0.16576738
44,0.13440187,0.14247296,0.09491028,0.09338918,0.16437269
45,0.13345726,0.14252529,0.09455888,0.09335788,0.16314984
46,0.13228671,0.14294902,0.09413197,0.09331675,0.16163498
47,0.13127155,0.14076233,0.09374502,0.09273292,0.16034304
48,0.13037239,0.13988357,0.09345977,0.09264004,0.15928385
49,0.12920507,0.14119295,0.09296187,0.09276936,0.15771587
50,0.12853000,0.13968219,0.09271982,0.09237532,0.15682580
51,0.12762223,0.13987784,0.09243261,0.09217053,0.15580506
52,0.12682663,0.13924548,0.09209406,0.09238179,0.15475138
53,0.12592003,0.13906147,0.09180009,0.09193351,0.15358055
54,0.12495664,0.13833591,0.09139708,0.09211522,0.15229725
55,0.12445901,0.13709764,0.09122579,0.09171126,0.15175569
56,0.12301405,0.13779361,0.09070830,0.09139907,0.15001286
57,0.12301285,0.13656151,0.09072446,0.09151096,0.15009350
58,0.12215857,0.13693897,0.09037225,0.09147192,0.14900716
59,0.12167536,0.13727857,0.09018811,0.09131779,0.14834512
60,0.12066333,0.13564882,0.08984829,0.09071939,0.14717023
61,0.12038268,0.13473558,0.08972303,0.09063308,0.14680061
62,0.11919374,0.13675937,0.08923370,0.09098355,0.14517938
63,0.11869505,0.13578421,0.08906479,0.09097036,0.14458135
64,0.11825172,0.13399237,0.08890898,0.09036467,0.14405251
65,0.11798025,0.13584849,0.08881793,0.09123940,0.14372328
66,0.11704432,0.13439376,0.08845782,0.09034637,0.14262728
67,0.11650420,0.13443241,0.08824672,0.09075326,0.14190615
68,0.11594126,0.13308955,0.08806307,0.09022982,0.14124902
69,0.11536496,0.13256832,0.08782842,0.09005185,0.14052469
70,0.11481203,0.13252541,0.08762031,0.09027383,0.13985981
71,0.11463814,0.13170670,0.08753439,0.08979271,0.13957737
72,0.11382214,0.13184887,0.08722031,0.08986545,0.13857696
73,0.11365589,0.13163857,0.08718973,0.09005552,0.13848559
74,0.11289549,0.13161820,0.08689664,0.09001892,0.13751047
75,0.11261148,0.13161526,0.08680472,0.08972846,0.13720486
76,0.11218684,0.13091957,0.08670402,0.08950019,0.13671010
77,0.11160201,0.13011049,0.08637874,0.08930040,0.13589774
78,0.11166541,0.12958306,0.08647109,0.08916405,0.13610857
79,0.11047887,0.12958895,0.08594726,0.08915109,0.13446742
80,0.11047160,0.13039331,0.08601305,0.08890900,0.13455822
81,0.10987188,0.12994651,0.08575267,0.08964045,0.13386534
82,0.10968420,0.12964812,0.08566346,0.08928998,0.13356250
83,0.10934235,0.12957775,0.08553816,0.08938731,0.13310738
84,0.10880569,0.13100414,0.08535590,0.08918202,0.13254853
85,0.10871653,0.12785105,0.08528471,0.08862280,0.13236839
86,0.10848297,0.12997726,0.08516992,0.08912588,0.13199113
87,0.10767816,0.12913625,0.08486340,0.08889348,0.13100671
88,0.10780812,0.12765737,0.08493507,0.08867940,0.13122013
89,0.10749628,0.12811162,0.08481820,0.08883575,0.13092730
90,0.10723980,0.12832490,0.08468632,0.08858343,0.13053190
91,0.10672838,0.12826799,0.08453388,0.08872310,0.12990793
92,0.10663027,0.12762118,0.08443533,0.08839424,0.12974270
93,0.10653279,0.12794188,0.08444651,0.08837331,0.12972474
94,0.10583931,0.12804781,0.08415331,0.08853742,0.12874436
95,0.10595163,0.12712673,0.08420732,0.08849612,0.12893818
96,0.10529481,0.12575020,0.08393184,0.08782154,0.12814839
97,0.10515524,0.12688123,0.08394267,0.08846285,0.12814510
98,0.10510098,0.12746414,0.08386865,0.08851981,0.12793831
99,0.10488187,0.12532273,0.08380771,0.08741940,0.12771433
100,0.10451097,0.12546887,0.08367314,0.08766043,0.12725018
101,0.10403794,0.12635898,0.08348044,0.08770504,0.12666054
102,0.10410052,0.12499037,0.08348244,0.08719329,0.12669896
103,0.10393628,0.12629649,0.08337411,0.08762078,0.12639157
104,0.10351750,0.12512223,0.08328516,0.08757212,0.12600017
105,0.10308084,0.12537153,0.08313004,0.08756790,0.12557426
106,0.10296081,0.12486643,0.08298813,0.08773719,0.12521131
107,0.10293575,0.12555997,0.08304400,0.08734274,0.12531394
108,0.10252918,0.12495268,0.08288547,0.08731059,0.12483514
109,0.10270995,0.12447659,0.08290294,0.08750436,0.12488177
110,0.10235127,0.12613292,0.08287127,0.08771936,0.12469339
111,0.10197056,0.12445149,0.08263978,0.08723241,0.12407366
112,0.10184020,0.12443683,0.08257165,0.08727768,0.12386941
113,0.10157252,0.12384297,0.08250047,0.08728294,0.12359165
114,0.10139445,0.12505587,0.08241870,0.08708455,0.12340663
115,0.10151994,0.12400272,0.08249965,0.08728491,0.12365883
116,0.10103707,0.12554287,0.08229874,0.08724386,0.12297443
117,0.10081847,0.12455619,0.08220587,0.08699128,0.12278059
118,0.10090973,0.12428874,0.08220077,0.08687439,0.12275502
119,0.10044070,0.12433355,0.08205923,0.08708497,0.12225341
120,0.10018195,0.12282981,0.08196899,0.08679862,0.12193189
121,0.10041067,0.12495201,0.08203221,0.08688422,0.12221012
122,0.09977497,0.12390155,0.08178192,0.08663703,0.12145247
123,0.09985144,0.12358536,0.08178125,0.08671554,0.12148542
124,0.09951785,0.12137827,0.08168916,0.08610940,0.12114331
125,0.09972425,0.12342033,0.08171703,0.08636243,0.12132065
126,0.09930612,0.12314484,0.08153928,0.08630388,0.12078030
127,0.09966075,0.12503924,0.08169876,0.08687785,0.12124278
128,0.09895351,0.12425487,0.08151578,0.08689702,0.12060419
