epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15848875,0.14768809,0.10036828,0.09137367,0.15870375,8.42964597e-02,4.04635256e-04,1.16701644e-04,8.30131855e-02
2,0.14411520,0.14255920,0.09660086,0.09024440,0.14441726,1.02445265e-01,4.04787653e-04,1.16871329e-04,1.03910252e-01
3,0.14016452,0.14130021,0.09545442,0.09012820,0.14048774,1.06993087e-01,4.04641142e-04,1.16860949e-04,1.06464594e-01
4,0.13766182,0.13997994,0.09475380,0.09001120,0.13799410,1.10354949e-01,4.04658062e-04,1.16677118e-04,1.06661184e-01
5,0.13610282,0.13895936,0.09428379,0.08972248,0.13644090,1.13095882e-01,4.04552349e-04,1.16742932e-04,1.06732463e-01
6,0.13489334,0.13885982,0.09390207,0.08990018,0.13523429,1.14877552e-01,4.04786028e-04,1.16769874e-04,1.06679000e-01
7,0.13387473,0.13878231,0.09358914,0.08980531,0.13421775,1.16277562e-01,4.04704951e-04,1.16662583e-04,1.06790317e-01
8,0.13322571,0.13796503,0.09336631,0.08961527,0.13356890,1.17279735e-01,4.04610807e-04,1.16667774e-04,1.06487361e-01
9,0.13264959,0.13759472,0.09318912,0.08952901,0.13299427,1.18188470e-01,4.04571663e-04,1.16910475e-04,1.06710306e-01
10,0.13206185,0.13763718,0.09299559,0.08952061,0.13240610,1.18846422e-01,4.04926730e-04,1.16620045e-04,1.06588865e-01
11,0.13176448,0.13744311,0.09289751,0.08944339,0.13211070,1.19690455e-01,4.04498139e-04,1.16803234e-04,1.06754282e-01
12,0.13147914,0.13724599,0.09279042,0.08939843,0.13182544,1.20044709e-01,4.04566502e-04,1.16637949e-04,1.06913461e-01
13,0.13144800,0.13706099,0.09278633,0.08938447,0.13179540,1.20389310e-01,4.04798522e-04,1.16757247e-04,1.06823166e-01
14,0.13121404,0.13706762,0.09270423,0.08939352,0.13156091,1.20306829e-01,4.04523144e-04,1.16749221e-04,1.07016288e-01
15,0.13119916,0.13706346,0.09270332,0.08939587,0.13154589,1.20425976e-01,4.04538047e-04,1.16801882e-04,1.06945404e-01
16,0.13079099,0.13724557,0.09256415,0.08942448,0.13113962,1.21339298e-01,4.04528675e-04,1.16684864e-04,1.07136138e-01
17,0.12982879,0.13595218,0.09223968,0.08904200,0.13017951,1.23039073e-01,4.04883473e-04,1.16715528e-04,1.07472696e-01
18,0.12893016,0.13603682,0.09192240,0.08927162,0.12928267,1.24563393e-01,4.04641911e-04,1.16873675e-04,1.07529701e-01
19,0.12815926,0.13557944,0.09164288,0.08908396,0.12851491,1.26073044e-01,4.04415323e-04,1.16680114e-04,1.07996143e-01
20,0.12754422,0.13593953,0.09141533,0.08918952,0.12790193,1.27131448e-01,4.04816922e-04,1.16670927e-04,1.08152731e-01
21,0.12705169,0.13545894,0.09122365,0.08918221,0.12741083,1.28269197e-01,4.04707939e-04,1.16669824e-04,1.08291671e-01
22,0.12650564,0.13550673,0.09102360,0.08915799,0.12686703,1.29185874e-01,4.04655195e-04,1.16826592e-04,1.08482466e-01
23,0.12614252,0.13551578,0.09087803,0.08917692,0.12650507,1.29898701e-01,4.04556018e-04,1.16795506e-04,1.08678761e-01
24,0.12581108,0.13482741,0.09075155,0.08896362,0.12617467,1.30262086e-01,4.04609550e-04,1.16734374e-04,1.08718390e-01
25,0.12556618,0.13503149,0.09066488,0.08912266,0.12593085,1.30939004e-01,4.04792408e-04,1.16726994e-04,1.08744805e-01
26,0.11842852,0.12455820,0.08825891,0.08528278,0.11881806,1.32477951e-01,1.21301903e-01,2.48573863e-02,1.06601648e-01
27,0.11431759,0.12395509,0.08687285,0.08522035,0.11472034,1.33811030e-01,1.58777763e-01,4.57428132e-02,1.01441452e-01
28,0.11294784,0.12320589,0.08642875,0.08502103,0.11335253,1.34757739e-01,1.60074773e-01,5.29332464e-02,9.89189994e-02
29,0.11221494,0.12298784,0.08618469,0.08491971,0.11262195,1.35105077e-01,1.62527652e-01,5.58980285e-02,9.76720240e-02
30,0.11200631,0.12297328,0.08614000,0.08490972,0.11241470,1.35584710e-01,1.62858425e-01,5.69651727e-02,9.72475918e-02
31,0.10946699,0.11957353,0.08529972,0.08360931,0.10989188,1.37913372e-01,1.68811002e-01,6.70073568e-02,9.38427101e-02
32,0.10532534,0.11651107,0.08384151,0.08253365,0.10577536,1.41836263e-01,1.78233303e-01,7.84013773e-02,8.82152312e-02
33,0.10282549,0.11526437,0.08289909,0.08228717,0.10329064,1.44437381e-01,1.85772481e-01,8.48042660e-02,8.42305851e-02
34,0.10112209,0.11498569,0.08224696,0.08219730,0.10160155,1.47399493e-01,1.90283831e-01,8.93674410e-02,8.15931566e-02
35,0.09976648,0.11509981,0.08176739,0.08206819,0.10025841,1.50519905e-01,1.94270284e-01,9.27426234e-02,7.91309744e-02
36,0.09880494,0.11523373,0.08137077,0.08200406,0.09930691,1.52563323e-01,1.97285093e-01,9.53990938e-02,7.73243902e-02
37,0.09804588,0.11513485,0.08109074,0.08217282,0.09855425,1.54293271e-01,1.98848912e-01,9.71116177e-02,7.57855879e-02
38,0.09745014,0.11615680,0.08081761,0.08240660,0.09796582,1.56084560e-01,1.99968658e-01,9.86694995e-02,7.48552674e-02
39,0.09683760,0.11534703,0.08058809,0.08220209,0.09735874,1.57200117e-01,2.02382941e-01,9.98064396e-02,7.41617086e-02
40,0.09655235,0.11618882,0.08047261,0.08239221,0.09707682,1.57804909e-01,2.01634483e-01,1.00601135e-01,7.35929350e-02
41,0.09625883,0.11624224,0.08035617,0.08253845,0.09678498,1.58392140e-01,2.02761801e-01,1.01224171e-01,7.31416189e-02
42,0.09602370,0.11563397,0.08026767,0.08227093,0.09655202,1.59076609e-01,2.02769922e-01,1.01518085e-01,7.28542017e-02
43,0.09595006,0.11557366,0.08024251,0.08223686,0.09647986,1.59373756e-01,2.03689864e-01,1.01640103e-01,7.27041782e-02
44,0.09585400,0.11577683,0.08020303,0.08229324,0.09638483,1.59564692e-01,2.03751110e-01,1.01728172e-01,7.27200524e-02
45,0.09581786,0.11575649,0.08018293,0.08229850,0.09634764,1.59221493e-01,2.03228084e-01,1.01921385e-01,7.26258254e-02
46,0.09572222,0.11623661,0.08012578,0.08262883,0.09625655,1.60251803e-01,2.03250190e-01,1.02517103e-01,7.23621433e-02
47,0.09481636,0.11677561,0.07978155,0.08262060,0.09535890,1.62004893e-01,2.05793896e-01,1.04099502e-01,7.14254167e-02
48,0.09425028,0.11649932,0.07956716,0.08266208,0.09479933,1.63610594e-01,2.06187370e-01,1.05154004e-01,7.06147527e-02
49,0.09357950,0.11727028,0.07931492,0.08278789,0.09413381,1.64813374e-01,2.07608438e-01,1.06440166e-01,6.98340819e-02
50,0.09311321,0.11808740,0.07911646,0.08313792,0.09367337,1.65867313e-01,2.08496088e-01,1.07485357e-01,6.92075446e-02
51,0.09249205,0.11851832,0.07887415,0.08315349,0.09305704,1.67196044e-01,2.09931570e-01,1.07854533e-01,6.87887042e-02
