t
3.41434002
3.41760993
3.42089009
3.42418003
3.42752004
3.43078995
3.43407989
3.43737006
3.44064999
3.44393992
3.44720006
3.45053005
3.45383000
3.45716000
3.46053004
3.46381998
3.46717000
3.47053003
3.47381997
3.47714996
3.48044991
3.48373008
3.48702002
3.49029994
3.49358010
3.49686003
3.50013995
3.50342989
3.50670004
3.50997996
3.51321006
3.51652002
3.51979995
3.52314997
3.52652001
3.52980995
3.53315997
3.53652000
3.53980994
3.54314995
3.54653001
3.54981995
3.55315995
3.55651999
3.55980992
3.56315994
3.56652999
3.56980991
3.57314992
3.57642007
3.57967997
3.58295012
3.58620000
3.58950996
3.59278011
3.59605002
3.59932995
3.60261011
3.60588002
3.60915995
3.61251998
3.61578989
3.61907005
3.62233996
3.62561011
3.62888002
3.63216996
3.63551998
3.63878989
3.64207006
3.64533997
3.64861989
3.65190005
3.65518999
3.65853000
3.66179991
3.66508007
3.66837001
3.67163992
3.67492008
3.67818999
3.68150997
3.68478990
3.68807006
3.69137001
3.69464993
3.69792008
3.70120001
3.70451999
3.70778990
3.71106005
3.71434999
3.71762991
3.72091007
3.72419000
3.72750998
3.73078990
3.73407006
3.73734999
3.74061990
3.74390006
3.74717999
3.75051999
3.75379992
3.75715995
3.76052999
3.76381993
3.76714993
3.77051997
3.77378988
3.77707005
3.78034997
3.78362989
3.78691006
3.79017997
3.79350996
3.79679990
3.80014992
3.80350995
3.80679011
3.81006002
3.81333995
3.81661010
3.81988001
3.82316995
3.82651997
3.82979012
3.83306003
3.83633995
3.83961010
3.84288001
3.84614992
3.84951997
3.85279012
3.85607004
3.85934997
3.86262989
3.86591005
3.86918998
3.87251997
3.87579012
3.87906003
3.88234997
3.88562989
3.88891006
3.89218998
3.89550996
3.89878988
3.90213990
3.90544009
3.90873003
3.91200995
3.91529012
3.91857004
3.92184997
3.92514992
3.92844009
3.93173003
3.93499994
3.93828011
3.94156003
3.94483995
3.94814992
3.95150995
3.95479989
3.95807004
3.96133995
3.96462989
3.96789002
3.97114992
3.97451997
3.97780991
3.98114991
3.98442006
3.98771000
3.99098992
3.99425006
3.99752998
4.00080013
4.00413990
4.00751019
4.01079988
4.01416016
4.01750994
4.02081013
4.02415991
4.02751017
4.03080988
4.03416014
4.03751993
4.04082012
4.04416990
4.04753017
4.05083990
4.05417013
4.05750990
4.06081009
4.06414986
4.06743002
4.07070017
4.07396984
4.07720995
4.08052015
4.08379984
4.08715010
4.09051991
4.09379005
4.09707022
4.10034990
4.10364008
4.10692978
4.11020994
4.11351013
4.11677980
4.12004995
4.12333012
4.12659979
4.12987995
4.13316011
4.13651991
4.13980007
4.14314985
4.14642000
4.14971018
4.15298986
4.15628004
4.15955019
4.16281986
4.16614008
4.16942978
4.17269993
4.17599010
4.17927980
4.18254995
4.18584013
4.18914986
4.19252014
4.19578981
4.19906998
4.20235014
4.20562983
4.20889997
4.21217012
4.21550989
4.21879005
4.22207022
4.22533989
4.22861004
4.23190022
4.23516989
4.23851013
4.24177980
4.24505997
4.24833012
4.25159979
4.25485992
4.25814009
4.26140022
4.26466990
4.26794004
4.27120018
4.27452993
4.27781010
4.28114986
4.28442001
4.28770018
4.29097986
4.29419994
4.29751015
4.30081987
4.30413008
4.30740976
4.31068993
4.31395006
4.31720018
4.32051992
4.32379007
4.32707977
4.33035994
4.33364010
4.33692980
4.34019995
4.34351015
4.34678984
4.35007000
4.35335016
4.35661983
4.35988998
4.36316013
4.36651993
4.36982012
4.37314987
4.37642002
4.37970018
4.38297987
4.38625002
4.38952017
4.39279985
4.39608002
4.39936018
4.40262985
4.40590000
4.40917015
4.41250992
4.41580009
4.41913986
4.42242002
4.42570019
4.42897987
4.43220997
4.43550014
4.43877983
4.44207001
4.44535017
4.44862986
4.45191002
4.45518017
4.45851994
4.46182013
4.46514988
4.46852016
4.47178984
4.47505999
4.47834015
4.48160982
4.48487997
4.48815012
4.49150991
4.49478006
4.49805021
4.50131989
4.50461006
4.50789022
4.51116991
4.51453018
4.51782990
4.52114010
4.52441978
4.52768993
4.53095007
4.53420019
4.53749990
4.54077005
4.54404020
4.54729986
4.55058002
4.55385017
4.55713987
4.56042004
4.56369019
4.56695986
4.57019997
4.57350016
4.57677984
4.58003998
4.58332014
4.58659983
4.58986998
4.59314013
4.59640980
4.59969997
4.60297012
4.60624981
4.60951996
4.61278009
4.61604977
4.61930990
4.62259007
4.62587023
4.62914991
4.63242006
4.63568020
4.63894987
4.64219999
4.64550018
4.64877987
4.65205002
4.65534019
4.65863991
4.66194010
4.66520023
4.66851997
4.67179012
4.67505980
4.67832994
4.68160009
4.68487978
4.68814993
4.69150019
4.69477987
4.69805002
4.70132017
4.70459986
4.70788002
4.71115017
4.71440983
4.71770000
4.72099018
4.72426987
4.72753000
4.73080015
4.73413992
4.73742008
4.74069977
4.74397993
4.74727011
4.75054979
4.75382996
4.75714016
4.76040983
4.76368999
4.76698017
4.77025986
4.77354002
4.77681017
4.78013992
4.78351021
4.78678989
4.79013014
4.79340982
4.79668999
4.79997015
4.80325985
4.80653000
4.80981016
4.81313992
4.81651020
4.81978989
4.82307005
4.82634020
4.82961988
4.83290005
4.83619022
4.83949995
4.84279013
4.84605980
4.84932995
4.85260010
4.85587978
4.85914993
4.86251020
4.86579990
4.86914015
4.87250996
4.87579012
4.87905979
4.88234997
4.88562012
4.88889980
4.89217997
4.89550018
4.89876986
4.90204000
4.90532017
4.90862989
4.91194010
4.91520977
4.91854000
4.92185020
4.92515993
4.92853022
4.93184996
4.93517017
4.93851995
4.94180012
4.94514990
4.94853020
4.95181990
4.95514011
4.95841980
4.96168995
4.96497011
4.96820021
4.97149992
4.97477007
4.97804022
4.98130989
4.98460007
4.98788977
4.99115992
4.99451017
4.99777985
5.00106001
5.00435019
5.00763988
5.01094007
5.01420021
5.01750994
5.02078009
5.02405977
5.02734995
5.03063011
5.03390980
5.03719997
5.04052019
5.04380989
5.04714012
5.05050993
5.05379009
5.05705976
5.06032991
5.06361008
5.06689978
5.07016993
5.07350016
5.07677984
5.08003998
5.08331013
5.08658981
5.08986998
5.09315014
5.09652996
5.09983015
5.10313988
5.10641003
5.10968018
5.11294985
5.11619997
5.11949015
5.12276983
5.12603998
5.12931013
5.13258982
5.13585997
5.13914013
5.14240980
5.14567995
5.14894009
5.15220022
5.15549994
5.15878010
5.16204977
5.16530991
5.16858006
5.17185020
5.17512989
5.17840004
5.18168020
5.18493986
5.18820000
5.19150019
5.19477987
5.19804001
5.20132017
5.20459986
5.20787001
5.21115017
5.21450996
5.21779013
5.22113991
5.22440004
5.22768021
5.23094988
5.23420000
5.23750019
5.24077988
5.24405003
5.24734020
5.25060987
5.25389004
5.25716019
5.26049995
5.26378012
5.26706982
5.27034998
5.27363014
5.27689981
5.28016996
5.28352022
5.28679991
5.29013014
5.29341984
5.29670000
5.29998016
5.30326986
5.30654001
5.30983019
5.31313992
5.31653976
5.31980991
5.32314014
5.32651997
5.32980013
5.33314991
5.33651018
5.33979988
5.34314013
5.34650993
5.34980011
5.35314989
5.35651016
5.35979986
5.36314011
5.36651993
5.36980009
5.37314987
5.37652016
5.37979984
5.38314009
5.38641024
5.38968992
5.39297009
5.39621019
5.39950991
5.40279007
5.40612984
5.40939999
5.41269016
5.41595984
5.41926003
5.42254019
5.42581987
5.42914009
5.43250990
5.43580008
5.43913984
5.44251013
5.44578981
5.44905996
5.45235014
5.45563984
5.45892000
5.46220016
5.46549988
5.46878004
5.47205019
5.47532988
5.47861004
5.48187017
5.48513985
5.48851013
5.49178982
5.49514008
5.49850988
5.50180006
5.50512981
5.50840998
5.51168013
5.51495981
5.51819992
5.52150011
5.52477980
5.52804995
5.53134012
5.53460979
5.53788996
5.54116011
5.54449987
5.54781008
5.55113983
5.55451012
5.55777979
5.56105995
5.56433010
5.56759977
5.57087994
5.57415009
5.57749987
5.58079004
5.58407021
5.58735991
5.59064007
5.59392977
5.59719992
5.60051012
5.60379982
5.60714006
5.61050987
5.61380005
5.61714983
5.62051010
5.62379980
5.62714005
5.63050985
5.63378000
5.63704014
5.64031982
5.64359999
5.64687014
5.65012980
5.65340996
5.65668011
5.65993977
5.66319990
5.66651011
5.66978979
5.67314005
5.67642021
5.67968988
5.68296003
5.68620014
5.68948984
5.69277000
5.69604015
5.69929981
5.70257998
5.70585012
5.70920992
5.71254015
5.71583986
5.71914005
5.72251987
5.72581005
5.72914982
5.73253012
5.73583984
5.73916006
5.74251986
5.74580002
5.74914980
5.75253010
5.75583982
5.75914001
5.76250982
5.76580000
5.76914978
5.77251005
5.77578020
5.77904987
5.78232002
5.78560019
5.78886986
5.79215002
5.79549980
5.79877996
5.80206013
5.80533981
5.80861998
5.81191015
5.81518984
5.81851006
5.82179022
5.82514000
5.82850981
5.83177996
5.83507013
5.83834982
5.84161997
5.84491014
5.84817982
5.85151005
5.85479021
5.85811996
5.86140013
5.86467981
5.86796999
5.87120008
5.87449980
5.87777996
5.88104010
5.88431978
5.88758993
5.89087009
5.89413977
5.89750004
5.90078020
5.90452003
5.90780020
5.91113997
5.91450024
5.91777992
5.92105007
5.92433023
5.92760992
5.93089008
5.93417978
5.93750000
5.94078016
5.94404984
5.94731998
5.95059013
5.95385981
5.95713997
5.96041012
5.96367979
5.96693993
5.97020006
5.97349024
5.97676992
5.98005009
5.98331022
5.98661995
5.98992014
5.99319983
5.99651003
5.99978018
6.00304985
6.00633001
6.00961018
6.01287985
6.01613998
6.01949978
6.02277994
6.02613020
6.02940989
6.03270006
6.03598022
6.03925991
6.04253006
6.04581022
6.04912996
6.05251980
6.05579996
6.05913019
6.06239986
6.06568003
6.06897020
6.07219982
6.07550001
6.07878017
6.08205986
6.08535004
6.08863020
6.09191990
6.09519005
6.09849977
6.10178995
6.10514021
6.10851002
6.11178017
6.11513996
6.11851978
6.12179995
6.12514019
6.12852001
6.13179016
6.13513994
6.13851023
6.14178991
6.14513016
6.14850998
6.15180016
6.15513992
6.15851021
6.16178989
6.16514015
6.16849995
6.17178011
6.17504978
6.17832994
6.18160009
6.18490982
6.18820000
6.19149017
6.19476986
6.19804001
6.20133018
6.20461988
6.20790005
6.21119022
6.21449995
6.21779013
6.22113991
6.22440004
6.22768021
6.23093987
6.23420000
6.23750019
6.24077988
6.24406004
6.24733019
6.25060987
6.25388002
6.25716019
6.26050997
6.26380014
6.26713991
6.27052021
6.27380991
6.27713013
6.28049994
6.28379011
6.28704977
6.29032993
6.29362011
6.29689980
6.30015993
6.30350018
6.30679989
6.31013012
6.31340981
6.31669998
6.31998014
6.32326984
6.32655001
6.32984018
6.33312988
6.33652020
6.33979988
6.34313011
6.34650993
6.34979010
6.35313988
6.35650015
6.35977983
6.36314011
6.36650991
6.36980009
6.37313986
6.37651014
6.37979984
6.38314009
6.38650990
6.38979006
6.39312983
6.39651012
6.39978981
6.40315008
6.40649986
6.40979004
6.41314983
6.41650009
6.41978979
6.42314005
6.42649984
6.42978001
6.43306017
6.43633986
6.43963003
6.44291019
6.44617987
6.44949007
6.45278978
6.45613003
6.45941019
6.46268988
6.46597004
6.46925020
6.47253990
6.47584009
6.47913980
6.48250008
6.48577976
6.48914003
6.49250984
6.49579000
6.49912977
6.50240993
6.50568008
6.50895977
6.51220989
6.51549006
6.51877022
6.52204990
6.52536011
6.52867985
6.53199005
6.53531981
6.53863001
6.54194021
6.54520988
6.54853010
6.55182981
6.55515003
6.55851984
6.56182003
6.56514978
6.56853008
6.57186985
6.57516003
6.57849979
6.58178997
6.58514023
6.58851004
6.59178019
6.59512997
6.59841013
6.60168982
6.60496998
6.60820007
6.61148977
6.61476994
6.61803007
6.62131023
6.62457991
6.62786007
6.63114023
6.63440990
6.63767004
6.64096022
6.64419985
6.64749002
6.65077019
6.65403986
6.65732002
6.66059017
6.66386986
6.66715002
6.67049980
6.67376995
6.67704010
6.68030024
6.68356991
6.68686008
6.69013023
6.69349003
6.69677019
6.70003986
6.70331001
6.70658016
6.70985985
6.71315002
6.71649981
6.71980000
6.72313976
6.72651005
6.72980022
6.73313999
6.73650980
6.73978996
6.74313021
6.74639988
6.74967003
6.75295019
6.75619984
6.75949001
6.76278019
6.76605988
6.76934004
6.77262020
6.77588987
6.77916002
6.78248978
6.78576994
6.78905010
6.79231977
6.79560995
6.79888010
6.80216980
6.80549002
6.80878019
6.81211996
6.81548977
6.81875992
6.82203007
6.82531977
6.82860994
6.83190012
6.83515978
6.83850002
6.84179020
6.84512997
6.84849977
6.85177994
6.85505009
6.85833979
6.86161995
6.86491013
6.86818981
6.87150002
6.87478018
6.87813997
6.88149977
6.88477993
6.88812017
6.89141989
6.89471006
6.89799976
6.90128994
6.90457010
6.90785980
6.91112995
6.91449022
6.91776991
6.92106009
6.92435980
6.92763996
6.93092012
6.93419981
6.93748999
6.94077015
6.94404984
6.94733000
6.95059013
6.95386982
6.95713997
6.96050978
6.96378994
6.96713018
6.97049999
6.97379017
6.97712994
6.98041010
6.98367977
6.98697996
6.99026012
6.99354982
6.99682999
7.00011015
7.00341988
7.00670004
7.00997019
7.01319981
7.01648998
7.01978016
7.02313995
7.02650976
7.02979994
7.03313017
7.03649998
7.03978014
7.04312992
7.04650021
7.04978991
7.05314016
7.05649996
7.05979013
7.06313992
7.06650019
7.06977987
7.07304001
7.07631016
7.07957983
7.08285999
7.08613014
7.08948994
7.09277010
7.09603977
7.09931993
7.10259008
7.10586977
7.10913992
7.11250019
7.11576986
7.11904001
7.12231016
7.12557983
7.12884998
7.13213015
7.13538980
7.13866997
7.14195013
7.14519978
7.14849997
7.15182018
7.15512991
7.15840006
7.16167021
7.16493988
7.16820002
7.17148018
7.17474985
7.17802000
7.18129015
7.18454981
7.18780994
7.19112015
7.19438982
7.19764996
7.20092010
7.20419979
7.20747995
7.21078014
7.21411991
7.21749020
7.22075987
7.22403002
7.22731018
7.23059988
7.23387003
7.23714018
7.24048996
7.24377012
7.24701977
7.25028992
7.25356007
7.25682020
7.26009989
7.26338005
7.26664019
7.26992989
7.27319002
7.27650023
7.27976990
7.28304005
7.28630018
7.28954983
7.29281998
7.29610014
7.29936981
7.30263996
7.30591011
7.30917978
7.31248999
7.31578016
7.31912994
7.32250023
7.32577991
7.32912016
7.33239985
7.33566999
7.33893013
7.34219980
7.34547997
7.34876013
7.35202980
7.35530996
7.35860014
7.36186981
7.36514997
7.36849022
7.37179995
7.37514019
7.37848997
7.38177013
7.38502979
7.38829994
7.39157009
7.39484978
7.39812994
7.40149021
7.40480995
7.40811014
7.41136980
7.41463995
7.41791010
7.42119980
7.42448997
7.42894983
7.43226004
7.43554020
7.43882990
7.44212008
7.44540024
7.44868994
7.45197010
7.45521021
7.45849991
7.46178007
7.46512985
7.46840000
7.47167015
7.47495985
7.47820997
7.48149014
7.48475981
7.48804998
7.49135017
7.49461985
7.49791002
7.50121021
7.50451994
7.50780010
7.51110983
7.51449013
7.51775980
7.52102995
7.52430010
7.52756977
7.53083992
7.53411007
7.53739023
7.54065990
7.54394007
7.54720020
7.55048990
7.55376005
7.55703020
7.56029987
7.56356001
7.56682014
7.57009983
7.57336998
7.57665014
7.57991982
7.58317995
7.58649015
7.58975983
7.59306002
7.59634018
7.59960985
7.60286999
7.60614014
7.60947990
7.61276007
7.61604023
7.61930990
7.62258005
7.62586021
7.62912989
7.63249016
7.63575983
7.63902998
7.64230013
7.64556980
7.64884996
7.65212011
7.65538979
7.65865993
7.66192007
7.66519022
7.66848993
7.67177010
7.67503977
7.67830992
7.68159008
7.68485022
7.68814993
7.69149017
7.69475985
7.69802999
7.70131016
7.70458984
7.70787001
7.71115017
7.71448994
7.71776009
7.72103977
7.72431993
7.72760010
7.73087978
7.73414993
7.73748016
7.74076986
7.74404001
7.74733019
7.75061989
7.75392008
7.75719976
7.76049995
7.76378012
7.76713991
7.77053022
7.77380991
7.77713013
7.78049994
7.78379011
7.78713989
7.79051018
7.79378986
7.79712009
