J1,J2,J3,J4,J5
0.19672842,-0.20653541,-0.00000000,-0.03367332,-0.05688060
0.19672842,-0.20653541,-0.00000000,-0.03367332,-0.07963284
0.19672842,-0.22948380,-0.00000000,-0.03338303,-0.07963284
0.19672842,-0.22948380,-0.00000000,-0.03928553,-0.10238508
0.19672842,-0.22948380,-0.00000000,-0.03894687,-0.11376120
0.20830068,-0.20653541,-0.00000000,-0.05007454,-0.13651344
0.20830068,-0.18358704,-0.00000000,-0.03894687,-0.13651344
0.18515617,-0.18358704,-0.00000000,-0.05007454,-0.12513731
0.18515617,-0.18358704,-0.00000000,-0.05007454,-0.12513731
0.18515617,-0.20653541,-0.00000000,-0.04451070,-0.14788955
0.18515617,-0.20653541,-0.00000000,-0.03338303,-0.14788955
0.17358389,-0.20653541,0.06766830,-0.02225535,-0.17064179
0.17358389,-0.20653541,-0.00000000,-0.01683666,-0.19339404
0.17358389,-0.20653541,0.06766830,-0.00546708,-0.20477016
0.15043938,-0.20653541,-0.00000000,-0.00561222,-0.18201792
0.15043938,-0.22948380,0.06766830,-0.01669151,-0.20477016
0.15043938,-0.20653541,-0.00000000,-0.00556384,-0.18201792
0.15043938,-0.20653541,0.06766830,-0.01683666,-0.20477016
0.15043938,-0.20653541,-0.00000000,-0.02244888,-0.20477016
0.15043938,-0.20653541,0.06766830,-0.02244888,-0.20477016
0.12729485,-0.20653541,-0.00000000,-0.02244888,-0.20477016
0.12729485,-0.20653541,0.06766830,-0.02244888,-0.20477016
0.12729485,-0.20653541,0.06766830,-0.02244888,-0.19339404
0.12729485,-0.20653541,-0.00000000,-0.02244888,-0.17064179
0.12729485,-0.20830068,0.06766830,-0.02244888,-0.14788955
0.10415034,-0.23144519,-0.00000000,-0.02244888,-0.11376120
0.10415034,-0.23144519,-0.00000000,-0.02244888,-0.11376120
0.10415034,-0.22948380,-0.00000000,-0.03928553,-0.09807000
0.10415034,-0.22948380,0.05639025,-0.03928553,-0.12513731
0.10415034,-0.22948380,0.05639025,-0.02806110,-0.12513731
0.08100582,-0.24301746,0.05639025,-0.01683666,-0.12513731
0.08100582,-0.24301746,0.05639025,-0.01669151,-0.13651344
0.08100582,-0.24095799,0.05639025,-0.01683666,-0.13651344
0.08100582,-0.24095799,0.05639025,-0.02225535,-0.15926568
0.08100582,-0.24095799,-0.05639025,-0.02225535,-0.17064179
0.05786130,-0.24095799,-0.05639025,-0.02225535,-0.19172685
0.00000000,-0.22948380,-0.05639025,-0.03894687,-0.19339404
0.00000000,-0.22948380,-0.05639025,-0.03894687,-0.19172685
0.00000000,-0.22948380,-0.05639025,-0.05007454,-0.19172685
-0.06943356,-0.22948380,-0.05639025,-0.03338303,-0.19172685
-0.06943356,-0.22948380,-0.00000000,-0.03367332,-0.14788955
-0.06943356,-0.23144519,0.06766830,-0.03367332,-0.14788955
-0.05786130,-0.23144519,-0.00000000,-0.01683666,-0.14788955
-0.05786130,-0.23144519,0.06825672,-0.01683666,-0.15926568
-0.05786130,-0.23144519,-0.00000000,-0.01683666,-0.15926568
-0.05786130,-0.23144519,0.06766830,-0.01683666,-0.15926568
-0.05786130,-0.22948380,-0.00000000,-0.02225535,-0.18201792
-0.05786130,-0.22948380,0.06766830,-0.03338303,-0.15926568
0.00000000,-0.22948380,0.06766830,-0.03367332,-0.15926568
0.00000000,-0.22948380,-0.00000000,-0.05007454,-0.19339404
0.00000000,-0.23144519,0.06766830,-0.02806110,-0.19339404
-0.06943356,-0.22948380,-0.00000000,-0.03894687,-0.21614628
-0.06943356,-0.23144519,0.07894635,-0.02225535,-0.18201792
-0.06943356,-0.23144519,0.05639025,-0.02225535,-0.20477016
-0.08100582,-0.22948380,0.07894635,-0.02225535,-0.18201792
-0.10415034,-0.22948380,0.05639025,-0.02781919,-0.21614628
-0.10415034,-0.22948380,0.05639025,-0.01669151,-0.19339404
-0.10415034,-0.22948380,0.05639025,-0.02781919,-0.21614628
-0.10415034,-0.25243217,-0.05639025,-0.03894687,-0.20477016
-0.12729485,-0.25243217,-0.05639025,-0.05007454,-0.20300490
-0.13886712,-0.26390636,-0.05589990,-0.05007454,-0.20300490
-0.13886712,-0.26390636,-0.05639025,-0.04451070,-0.23683906
-0.16201164,-0.26390636,-0.05639025,-0.03338303,-0.21428294
-0.16201164,-0.26390636,-0.05639025,-0.03338303,-0.21614628
-0.13886712,-0.26390636,-0.00000000,-0.03338303,-0.17064179
-0.13886712,-0.26390636,0.06766830,-0.03338303,-0.17064179
-0.15043938,-0.25243217,-0.00000000,-0.02225535,-0.17064179
-0.15043938,-0.25243217,-0.00000000,-0.02781919,-0.17064179
-0.12729485,-0.25243217,-0.00000000,-0.01669151,-0.17064179
-0.15043938,-0.25243217,-0.00000000,-0.01669151,-0.19339404
-0.15043938,-0.27538055,-0.00000000,-0.01669151,-0.18201792
-0.15043938,-0.27538055,0.06766830,-0.00556384,-0.20477016
-0.16201164,-0.28685474,-0.00000000,-0.00556384,-0.17652600
-0.16201164,-0.28685474,0.06766830,-0.02225535,-0.21614628
-0.16201164,-0.28685474,-0.00000000,-0.02225535,-0.21614628
-0.16201164,-0.28685474,-0.00000000,-0.03338303,-0.19339404
-0.18515617,-0.28685474,-0.00000000,-0.05563838,-0.20477016
-0.18515617,-0.28685474,-0.00000000,-0.05563838,-0.18044880
-0.20830068,-0.27538055,0.06766830,-0.06676605,-0.20300490
-0.23144519,-0.29832894,-0.00000000,-0.05563838,-0.20300490
-0.23144519,-0.29832894,0.06766830,-0.06676605,-0.20300490
-0.23144519,-0.29832894,-0.00000000,-0.06676605,-0.18044880
-0.25458971,-0.29832894,0.07894635,-0.05563838,-0.20300490
-0.23144519,-0.29832894,0.07894635,-0.05563838,-0.18201792
-0.21987294,-0.30980313,0.07894635,-0.04451070,-0.18044880
-0.21987294,-0.30980313,0.05639025,-0.03338303,-0.17064179
-0.21987294,-0.30980313,0.07894635,-0.02225535,-0.16917075
-0.21987294,-0.33275151,0.05639025,-0.02225535,-0.17064179
-0.21987294,-0.33275151,-0.05639025,-0.03338303,-0.18201792
-0.24095799,-0.33275151,-0.05589990,-0.03338303,-0.18044880
-0.20653541,-0.33275151,-0.05589990,-0.03338303,-0.20300490
-0.22948380,-0.33275151,-0.05589990,-0.03338303,-0.18044880
-0.22948380,-0.33275151,-0.05589990,-0.02225535,-0.18044880
-0.22948380,-0.35569990,-0.05589990,-0.03309274,-0.18044880
-0.22948380,-0.35569990,-0.00000000,-0.03309274,-0.21428294
-0.22948380,-0.35569990,-0.00000000,-0.03309274,-0.21428294
-0.24095799,-0.35569990,-0.00000000,-0.03309274,-0.21428294
-0.26390636,-0.35569990,-0.00000000,-0.04963911,-0.21241961
-0.26390636,-0.35265973,-0.00000000,-0.03860820,-0.22359960
-0.26390636,-0.37541196,0.06707988,-0.03860820,-0.19417860
-0.28685474,-0.37541196,0.06707988,-0.01103091,-0.24595957
-0.28685474,-0.37541196,0.07825986,-0.01103091,-0.29067948
-0.26390636,-0.37541196,0.07825986,-0.01093415,-0.29067948
-0.28685474,-0.37541196,0.07757337,-0.02186830,-0.29067948
-0.28685474,-0.39816421,0.07825986,-0.02206183,-0.27949950
-0.26165077,-0.39816421,0.07825986,-0.02206183,-0.27949950
-0.28685474,-0.39816421,0.05589990,-0.03860820,-0.27949950
-0.28685474,-0.39816421,0.06707988,-0.02757728,-0.24595957
-0.32127732,-0.39816421,0.06707988,-0.03860820,-0.24595957
-0.29832894,-0.42091644,0.06707988,-0.01654637,-0.22359960
-0.29832894,-0.42091644,0.06707988,-0.02757728,-0.19172685
-0.32127732,-0.42091644,-0.00000000,-0.02757728,-0.16769969
-0.29832894,-0.42091644,-0.00000000,-0.05515457,-0.16769969
-0.29832894,-0.42091644,-0.05589990,-0.05515457,-0.20123965
-0.32127732,-0.45504481,-0.05540955,-0.06618548,-0.20123965
-0.29832894,-0.45504481,-0.05540955,-0.06067003,-0.17887968
-0.29832894,-0.45112199,-0.05540955,-0.07170094,-0.19005966
-0.29832894,-0.45504481,-0.05540955,-0.06067003,-0.16769969
-0.29832894,-0.45504481,-0.05540955,-0.05515457,-0.16769969
-0.29832894,-0.47779703,-0.00000000,-0.06618548,-0.15651973
-0.29832894,-0.46642092,-0.00000000,-0.05515457,-0.17887968
-0.32127732,-0.46642092,-0.00000000,-0.05515457,-0.17887968
-0.29832894,-0.46642092,0.06649146,-0.04412365,-0.17887968
-0.29832894,-0.48917317,0.06649146,-0.04412365,-0.17887968
-0.29832894,-0.48917317,0.06649146,-0.02206183,-0.20123965
-0.29832894,-0.48495615,0.05540955,-0.03280246,-0.21241961
-0.27538055,-0.48917317,0.07757337,-0.02186830,-0.23477958
-0.29577911,-0.51879030,0.07757337,-0.03280246,-0.23272011
-0.27538055,-0.52330154,0.05540955,-0.03280246,-0.25713953
-0.29832894,-0.52330154,0.07757337,-0.03280246,-0.23477958
-0.27538055,-0.52330154,0.05540955,-0.03280246,-0.23477958
-0.29577911,-0.54605377,0.05540955,-0.04373660,-0.22359960
-0.27538055,-0.54134637,-0.05540955,-0.04373660,-0.22359960
-0.26390636,-0.53467762,-0.05540955,-0.04373660,-0.20123965
-0.26165077,-0.53467762,-0.05540955,-0.04373660,-0.20123965
-0.26390636,-0.55262446,-0.05540955,-0.03280246,-0.22359960
-0.26165077,-0.55742991,-0.05540955,-0.04373660,-0.22359960
-0.24095799,-0.55262446,0.05540955,-0.03280246,-0.21241961
-0.23889852,-0.55742991,0.05540955,-0.03280246,-0.19005966
-0.23889852,-0.57518053,0.05540955,-0.03280246,-0.19005966
-0.23889852,-0.57518053,0.05540955,-0.04373660,-0.16769969
-0.23889852,-0.57518053,0.05540955,-0.03280246,-0.19005966
-0.23889852,-0.58018214,0.07757337,-0.03280246,-0.16769969
-0.23889852,-0.59253895,-0.05540955,-0.02186830,-0.19947438
-0.23889852,-0.59253895,-0.05540955,-0.03280246,-0.17731056
-0.25027463,-0.60371894,-0.05540955,-0.04373660,-0.19947438
-0.25027463,-0.63157082,-0.05491920,-0.03280246,-0.18839248
-0.25027463,-0.62607890,-0.05491920,-0.04334956,-0.21055628
-0.25027463,-0.62607890,0.05491920,-0.03280246,-0.18839248
-0.22752240,-0.65412688,0.07688688,-0.04373660,-0.18839248
-0.25027463,-0.64843881,0.05491920,-0.03280246,-0.16622865
-0.22752240,-0.65412688,0.07688688,-0.03280246,-0.18839248
-0.22752240,-0.64843881,0.09885456,-0.02167478,-0.20496631
-0.22752240,-0.67079878,0.07688688,-0.03251217,-0.23272011
-0.22752240,-0.67079878,0.07688688,-0.02167478,-0.23272011
-0.22752240,-0.67079878,0.07688688,-0.02709347,-0.22163820
-0.22752240,-0.69315875,0.07688688,-0.02733538,-0.19947438
-0.19339404,-0.69923908,0.07551390,-0.02709347,-0.19947438
-0.21614628,-0.69315875,0.07688688,-0.03793086,-0.19947438
-0.21614628,-0.69923908,0.07688688,-0.03793086,-0.19947438
-0.21428294,-0.70924222,0.05491920,-0.03793086,-0.19770911
-0.21614628,-0.70924222,-0.00000000,-0.03251217,-0.18672527
-0.21428294,-0.71551871,-0.06590304,-0.04334956,-0.18672527
-0.22556099,-0.72032416,-0.00000000,-0.04334956,-0.18672527
-0.22359960,-0.72032416,-0.06590304,-0.05960564,-0.20869295
-0.22556099,-0.72032416,-0.06531462,-0.05960564,-0.20869295
-0.20300490,-0.72032416,-0.06590304,-0.05960564,-0.20869295
-0.22556099,-0.74248797,-0.00000000,-0.05960564,-0.17574143
-0.20123965,-0.74248797,-0.00000000,-0.07044303,-0.19770911
-0.22359960,-0.76023865,-0.00000000,-0.07044303,-0.17574143
-0.22359960,-0.77573371,-0.00000000,-0.06981407,-0.18672527
-0.22556099,-0.77573371,-0.00000000,-0.06981407,-0.16475759
-0.22359960,-0.78259861,-0.00000000,-0.06981407,-0.16475759
-0.22359960,-0.79789752,-0.00000000,-0.04833282,-0.17574143
-0.22359960,-0.79789752,-0.00000000,-0.03793086,-0.17574143
-0.24595957,-0.79789752,-0.00000000,-0.04833282,-0.17574143
-0.22359960,-0.81280416,0.06531462,-0.03759219,-0.20682964
-0.22359960,-0.81280416,-0.00000000,-0.03759219,-0.18505809
-0.24595957,-0.81280416,0.06531462,-0.02685157,-0.20682964
-0.22359960,-0.83477181,0.07551390,-0.03759219,-0.19594386
-0.24595957,-0.83477181,0.07551390,-0.02660966,-0.21771540
-0.22359960,-0.83477181,0.07551390,-0.03725353,-0.21771540
-0.24595957,-0.84909004,0.07551390,-0.03193159,-0.22860117
-0.22359960,-0.85673952,0.05393850,-0.04257546,-0.16956303
-0.24595957,-0.85673952,0.07551390,-0.04257546,-0.22654170
-0.24595957,-0.87870717,-0.00000000,-0.04789739,-0.18339090
-0.24595957,-0.87870717,0.06413778,-0.05854125,-0.18339090
-0.25713953,-0.89263314,-0.00000000,-0.04789739,-0.18339090
-0.25488392,-0.89263314,-0.00000000,-0.03725353,-0.22448222
-0.25488392,-0.89263314,-0.00000000,-0.02660966,-0.20496631
-0.25488392,-0.91440469,-0.00000000,-0.02660966,-0.20310298
-0.25488392,-0.90616679,-0.05344815,-0.03164130,-0.18172371
-0.25488392,-0.90616679,-0.05344815,-0.04257546,-0.18339090
-0.24164449,-0.94706202,-0.05344815,-0.03164130,-0.18339090
-0.24164449,-0.93852991,-0.05344815,-0.02636775,-0.19241334
-0.24164449,-0.93852991,-0.05295780,-0.01582065,-0.19417860
-0.24164449,-0.96010530,-0.05344815,-0.02612585,-0.17103408
-0.24164449,-0.95137709,0.06413778,-0.03657619,-0.18172371
-0.24164449,-0.97275633,-0.00000000,-0.03691486,-0.18172371
-0.23948693,-0.97089303,-0.00000000,-0.03657619,-0.18172371
-0.23948693,-0.96206671,0.06354936,-0.04615567,-0.16632672
-0.26125848,-0.95324039,-0.00000000,-0.04702653,-0.19064808
-0.24164449,-0.97089303,0.06413778,-0.04746196,-0.17103408
-0.26361215,-0.99246842,0.07482741,-0.04218841,-0.20310298
-0.24164449,-0.98344594,0.07414092,-0.03164130,-0.20123965
-0.26361215,-0.97275633,0.07414092,-0.04180136,-0.22448222
-0.24164449,-1.00325608,0.07414092,-0.02612585,-0.22448222
-0.26361215,-0.99413562,0.07345443,-0.03623752,-0.22242276
-0.26361215,-0.97589457,0.05148675,-0.02612585,-0.22242276
-0.26125848,-1.01551485,0.06237252,-0.04615567,-0.23232783
-0.24164449,-1.01551485,-0.00000000,-0.04615567,-0.21830381
-0.23948693,-1.04758370,0.06354936,-0.04702653,-0.22242276
-0.24164449,-1.04758370,-0.00000000,-0.02540013,-0.16946496
-0.26361215,-1.03561926,0.06296094,-0.03589885,-0.16946496
-0.24164449,-1.02836204,-0.00000000,-0.03657619,-0.16946496
-0.26125848,-1.04758370,-0.05246745,-0.04702653,-0.19064808
-0.23948693,-1.04758370,-0.05295780,-0.04615567,-0.18535230
-0.24164449,-1.06896305,-0.05197710,-0.04702653,-0.18711756
-0.23732939,-1.03954196,-0.05246745,-0.05747687,-0.22242276
-0.25655112,-1.09034228,-0.05246745,-0.04441394,-0.20123965
-0.23732939,-1.02973497,-0.05001570,-0.05694467,-0.19378632
-0.25890481,-1.08033907,-0.00000000,-0.05176789,-0.14690886
-0.23301432,-1.08033907,-0.00000000,-0.05128407,-0.16789584
-0.27214426,-1.10103190,-0.00000000,-0.04064021,-0.14416289
-0.24811710,-1.06062710,-0.00000000,-0.03623752,-0.20123965
-0.26724076,-1.07072830,-0.00000000,-0.03623752,-0.18005653
-0.24586149,-1.10103190,-0.00000000,-0.03657619,-0.18005653
-0.22654170,-1.07072830,-0.00000000,-0.04064021,-0.15887339
-0.23232783,-1.04003239,-0.00000000,-0.03947906,-0.15740235
-0.22448222,-1.13310075,-0.00000000,-0.04141431,-0.15004709
-0.22860117,-1.07092440,0.06001884,-0.02564204,-0.19192299
-0.22860117,-1.09151912,0.06001884,-0.03115749,-0.19937631
-0.22860117,-1.11172152,-0.00000000,-0.02588394,-0.22242276
-0.22448222,-1.12270534,-0.00000000,-0.03556018,-0.21006595
-0.22654170,-0.99952942,-0.00000000,-0.04572023,-0.23683906
-0.23732939,-1.07092440,-0.00000000,-0.05428370,-0.23909466
-0.23948693,-1.10152221,-0.00000000,-0.04615567,-0.25498199
-0.23948693,-1.09034228,-0.00000000,-0.05176789,-0.26518127
-0.23948693,-1.07092440,-0.00000000,-0.03947906,-0.27283075
-0.23517185,-1.10152221,-0.00000000,-0.05176789,-0.27283075
-0.23948693,-1.12270534,-0.00000000,-0.04659110,-0.22006908
-0.23732939,-1.10152221,-0.00000000,-0.04484937,-0.22006908
-0.21183120,-1.07072830,-0.00000000,-0.03454418,-0.20986980
-0.22654170,-1.11230993,-0.00000000,-0.03589885,-0.18711756
-0.21183120,-1.13329697,-0.00000000,-0.03556018,-0.16946496
-0.23301432,-1.10152221,-0.00000000,-0.03420551,-0.18888281
-0.21379261,-1.14388847,-0.00000000,-0.03623752,-0.18888281
-0.23732939,-1.12192082,-0.00000000,-0.02588394,-0.17652600
-0.25655112,-1.10152221,-0.00000000,-0.02588394,-0.18888281
-0.23732939,-1.16507161,-0.00000000,-0.03106073,-0.16671900
-0.23732939,-1.10152221,-0.00000000,-0.04102726,-0.17838933
-0.23732939,-1.13270855,-0.00000000,-0.02960929,-0.17838933
-0.23732939,-1.15447998,-0.00000000,-0.04025316,-0.19064808
-0.23948693,-1.17585933,-0.00000000,-0.04141431,-0.18535230
-0.23948693,-1.11230993,-0.00000000,-0.04180136,-0.18711756
-0.23948693,-1.10191453,-0.00000000,-0.04702653,-0.19064808
-0.23948693,-1.13310075,-0.00000000,-0.05747687,-0.20790841
-0.23948693,-1.11230993,-0.00000000,-0.04702653,-0.19064808
-0.23948693,-1.08112371,-0.00000000,-0.03522151,-0.21183120
-0.21967679,-1.13310075,-0.00000000,-0.03556018,-0.20790841
-0.24164449,-1.08033907,-0.00000000,-0.03657619,-0.23085678
-0.23948693,-1.07033598,-0.00000000,-0.04572023,-0.25419745
-0.23948693,-1.08033907,-0.00000000,-0.04659110,-0.24949008
-0.24164449,-1.10034537,-0.00000000,-0.05747687,-0.24478272
-0.23948693,-1.05915594,-0.00000000,-0.04180136,-0.22242276
-0.24164449,-1.07877004,-0.00000000,-0.04064021,-0.20310298
-0.23948693,-1.08955765,-0.00000000,-0.03135102,-0.19751298
-0.24164449,-1.06062710,-0.00000000,-0.03657619,-0.17338777
-0.21771540,-1.08955765,-0.00000000,-0.03623752,-0.20123965
-0.24164449,-1.08955765,-0.00000000,-0.03691486,-0.18172371
-0.24164449,-1.06798232,-0.00000000,-0.04702653,-0.18172371
-0.24164449,-1.07965267,-0.00000000,-0.05694467,-0.18172371
-0.24164449,-1.06798232,-0.00000000,-0.05800906,-0.18172371
-0.26361215,-1.06798232,-0.00000000,-0.06328261,-0.18172371
-0.24164449,-1.04640687,-0.00000000,-0.06328261,-0.20310298
-0.26361215,-1.04640687,-0.00000000,-0.06270204,-0.18005653
-0.24164449,-1.04640687,-0.00000000,-0.03164130,-0.18172371
-0.24164449,-1.05591965,-0.00000000,-0.03164130,-0.16181549
-0.26361215,-1.02483153,-0.00000000,-0.02109420,-0.16034445
-0.24164449,-1.02483153,-0.00000000,-0.03691486,-0.17103408
-0.26596585,-1.00325608,-0.06413778,-0.02636775,-0.17260320
-0.24380203,-1.03414810,-0.00000000,-0.03691486,-0.17103408
-0.24380203,-1.00325608,-0.00000000,-0.03164130,-0.19241334
-0.22163820,-1.00325608,-0.06413778,-0.03164130,-0.19417860
-0.23272011,-1.00149083,-0.00000000,-0.03164130,-0.21379261
-0.21055628,-1.01051331,-0.00000000,-0.04746196,-0.23517185
-0.23272011,-0.99246842,-0.06413778,-0.04746196,-0.25655112
-0.23272011,-1.00149083,-0.07414092,-0.04702653,-0.25655112
-0.23272011,-0.97089303,-0.05295780,-0.04218841,-0.24586149
-0.23066065,-0.97089303,-0.07482741,-0.05273551,-0.24586149
-0.25488392,-0.99060506,-0.07482741,-0.04180136,-0.26478899
-0.23272011,-0.98168069,-0.05344815,-0.05273551,-0.26724076
-0.25262833,-0.96010530,-0.05295780,-0.04180136,-0.28597212
-0.25262833,-0.98168069,0.05295780,-0.04180136,-0.28597212
-0.25488392,-0.96883351,0.05344815,-0.04218841,-0.30999926
-0.25488392,-0.96883351,0.05344815,-0.04218841,-0.29126790
-0.22163820,-0.96883351,0.05344815,-0.04218841,-0.28862000
-0.24380203,-0.96883351,0.05393850,-0.03193159,-0.25890481
-0.22163820,-0.96883351,-0.05393850,-0.04257546,-0.25890481
-0.24380203,-0.96883351,-0.00000000,-0.03193159,-0.23732939
-0.22163820,-0.97756177,-0.06472620,-0.02660966,-0.21575400
-0.24380203,-0.94706202,-0.06472620,-0.02660966,-0.21575400
-0.21241961,-0.97756177,-0.06472620,-0.02660966,-0.17260320
-0.23477958,-0.95559406,-0.00000000,-0.03193159,-0.17417233
-0.21055628,-0.95559406,-0.06472620,-0.04257546,-0.17260320
-0.21241961,-0.95559406,-0.07551390,-0.03193159,-0.15102780
-0.21241961,-0.95559406,-0.09708930,-0.04257546,-0.19417860
-0.21241961,-0.92529047,-0.07551390,-0.04257546,-0.17260320
-0.22359960,-0.96657795,-0.07551390,-0.05321932,-0.17260320
-0.22359960,-0.94461024,-0.07551390,-0.06386318,-0.16181549
-0.24380203,-0.95794773,-0.07482741,-0.05273551,-0.16181549
-0.22359960,-0.93617624,0.05393850,-0.06386318,-0.18339090
-0.22359960,-0.95794773,0.05393850,-0.05321932,-0.19192299
-0.22163820,-0.95794773,0.05393850,-0.05321932,-0.20496631
-0.23272011,-0.95794773,-0.05344815,-0.04218841,-0.20310298
-0.23272011,-0.94931757,-0.05344815,-0.03691486,-0.22448222
-0.25262833,-0.95794773,-0.05344815,-0.03691486,-0.22654170
-0.23272011,-0.94931757,-0.00000000,-0.02636775,-0.24811710
-0.23066065,-0.95794773,-0.00000000,-0.04218841,-0.24586149
-0.23066065,-0.93205726,-0.00000000,-0.03164130,-0.24586149
-0.20869295,-0.95794773,-0.00000000,-0.02109420,-0.24586149
-0.18839248,-0.97089303,-0.00000000,-0.02636775,-0.26478899
-0.21055628,-0.95794773,-0.00000000,-0.01582065,-0.26724076
-0.21055628,-0.97089303,-0.00000000,-0.02636775,-0.26724076
-0.21055628,-0.95794773,-0.00000000,-0.03164130,-0.23517185
-0.23272011,-0.96206671,-0.06413778,-0.04218841,-0.21379261
-0.22163820,-0.97971928,-0.06472620,-0.04257546,-0.23732939
-0.22359960,-0.97971928,-0.00000000,-0.05321932,-0.17260320
-0.22163820,-0.97971928,-0.06413778,-0.05273551,-0.17260320
-0.19947438,-0.95794773,-0.06472620,-0.05321932,-0.17260320
-0.22359960,-0.97971928,-0.07551390,-0.05321932,-0.17260320
-0.20123965,-0.95794773,-0.09620667,-0.05321932,-0.14965482
-0.22163820,-0.99060506,-0.09620667,-0.05321932,-0.15102780
-0.19947438,-0.96883351,-0.07551390,-0.06918512,-0.17103408
-0.21967679,-0.96010530,-0.07482741,-0.06855616,-0.17103408
-0.19947438,-0.96883351,-0.06413778,-0.06855616,-0.17260320
-0.22163820,-0.96883351,-0.06413778,-0.06328261,-0.20496631
-0.19770911,-0.96883351,-0.06413778,-0.06328261,-0.20310298
-0.21967679,-0.96657795,-0.06354936,-0.06270204,-0.22448222
-0.19947438,-0.94931757,-0.06413778,-0.04746196,-0.22448222
-0.22163820,-0.95794773,-0.00000000,-0.04789739,-0.22654170
-0.19947438,-0.97971928,-0.00000000,-0.03691486,-0.22654170
-0.21967679,-0.96206671,0.05344815,-0.03691486,-0.21379261
-0.19947438,-0.97089303,0.05344815,-0.03725353,-0.19417860
-0.21055628,-0.97971928,0.05344815,-0.02660966,-0.17260320
-0.18839248,-0.97971928,0.05344815,-0.04257546,-0.15102780
-0.21055628,-0.97089303,0.05295780,-0.03164130,-0.14965482
-0.18839248,-0.97971928,-0.05344815,-0.02728700,-0.15102780
-0.18839248,-0.97971928,-0.05344815,-0.02636775,-0.20496631
-0.18672527,-0.97089303,-0.05344815,-0.02636775,-0.20310298
-0.19947438,-0.97971928,-0.07482741,-0.02636775,-0.22654170
-0.19947438,-0.97971928,-0.07482741,-0.04746196,-0.22654170
-0.19947438,-0.95794773,-0.07482741,-0.04789739,-0.20310298
-0.19947438,-0.97971928,-0.07482741,-0.05854125,-0.20496631
-0.20123965,-0.97971928,-0.08551704,-0.05854125,-0.21575400
-0.22163820,-0.94931757,-0.08551704,-0.04746196,-0.19417860
-0.19947438,-0.96883351,-0.08630160,-0.05854125,-0.19417860
-0.19947438,-0.95559406,-0.06472620,-0.03725353,-0.18339090
-0.19947438,-0.94706202,-0.08630160,-0.03725353,-0.18339090
-0.19947438,-0.94706202,-0.08551704,-0.03691486,-0.18339090
-0.19947438,-0.96883351,-0.09708930,-0.02660966,-0.19417860
-0.17731056,-0.94706202,-0.09620667,-0.02636775,-0.19417860
-0.19947438,-0.95794773,-0.09708930,-0.02660966,-0.19417860
-0.17731056,-0.95794773,-0.11758593,-0.03193159,-0.19241334
-0.19947438,-0.95794773,-0.11758593,-0.03164130,-0.21575400
-0.19947438,-0.93617624,-0.11758593,-0.03193159,-0.21575400
-0.19947438,-0.95794773,-0.11866470,-0.03193159,-0.22448222
-0.19947438,-0.95794773,-0.11758593,-0.02109420,-0.20310298
-0.19947438,-0.94931757,-0.11866470,-0.03193159,-0.20496631
-0.17887968,-0.96657795,-0.11866470,-0.01596580,-0.15102780
-0.19947438,-0.92774218,-0.11650716,-0.01596580,-0.17260320
-0.17887968,-0.96657795,-0.09708930,-0.01596580,-0.15102780
-0.17887968,-0.94461024,-0.07551390,-0.02128773,-0.17260320
-0.20123965,-0.95794773,-0.07551390,-0.02128773,-0.17260320
-0.16769969,-0.95794773,-0.07551390,-0.03193159,-0.17260320
-0.16622865,-0.96657795,-0.07551390,-0.03725353,-0.17260320
-0.16769969,-0.93617624,-0.07551390,-0.03725353,-0.19417860
-0.18839248,-0.95794773,-0.07482741,-0.04789739,-0.19417860
-0.16622865,-0.94461024,-0.08630160,-0.04789739,-0.20496631
-0.18839248,-0.95794773,-0.08630160,-0.04746196,-0.18172371
-0.17731056,-0.94706202,-0.08630160,-0.05854125,-0.20496631
-0.17574143,-0.93852991,-0.08551704,-0.05800906,-0.16034445
-0.19947438,-0.94706202,-0.08551704,-0.05854125,-0.18339090
-0.17731056,-0.93362641,-0.08630160,-0.04789739,-0.18339090
-0.19947438,-0.94706202,-0.08630160,-0.05854125,-0.20496631
-0.17731056,-0.93852991,-0.08551704,-0.05273551,-0.20310298
-0.17731056,-0.96883351,-0.08551704,-0.04218841,-0.22654170
-0.17731056,-0.96883351,-0.08551704,-0.05273551,-0.22654170
-0.17731056,-0.96883351,-0.08551704,-0.04218841,-0.24586149
-0.17731056,-0.96010530,-0.08551704,-0.04218841,-0.24586149
-0.17731056,-0.96883351,-0.08551704,-0.04218841,-0.21379261
-0.15514673,-0.94706202,-0.08630160,-0.02660966,-0.21379261
-0.17731056,-0.94931757,-0.08551704,-0.02636775,-0.21379261
-0.17731056,-0.93617624,-0.08551704,-0.02660966,-0.24811710
-0.17887968,-0.95794773,-0.08630160,-0.02660966,-0.24811710
-0.15514673,-0.93617624,-0.08630160,-0.02660966,-0.24586149
-0.17731056,-0.95794773,-0.08394792,-0.01582065,-0.26969251
-0.17731056,-0.95794773,-0.08551704,-0.02636775,-0.26969251
-0.14406483,-0.95794773,-0.08551704,-0.01596580,-0.26969251
-0.16622865,-0.94931757,-0.08551704,-0.00527355,-0.25655112
-0.14406483,-0.93617624,-0.08551704,-0.00527355,-0.27793038
-0.16622865,-0.95794773,-0.08551704,-0.01582065,-0.28048021
-0.16622865,-0.93617624,-0.08551704,-0.01582065,-0.32068890
-0.14278992,-0.94931757,-0.08473248,-0.02612585,-0.31774679
