J1,J2,J3,J4,J5
0.04506369,-0.06489418,2.17236161,-2.01188540,2.49681020
-0.09194590,-0.17306018,2.37427020,-1.80997753,2.86637664
-0.19650550,-0.31367651,2.43734384,-1.55398679,3.08090615
-0.27402076,-0.17486908,2.67708516,-1.51071763,3.15482068
-0.32990289,-0.07571673,2.77801466,-1.11050463,3.36393905
-0.36956573,0.24336913,2.74195862,-0.93744624,3.40900707
-0.39841181,0.78419691,2.88798070,-1.00054562,3.30805230
-0.42184690,0.97348475,2.90420699,-0.73373276,3.07910228
-0.44528219,1.39172471,3.05744171,-0.40743002,2.74018431
-0.73552537,1.72703767,2.77801967,-0.29204735,2.30932617
-0.72290331,1.98483276,2.65002680,-0.13880654,1.80455530
-0.67422676,2.17051768,2.36519480,0.03967387,1.24389911
-0.85630316,2.28950024,2.19393349,0.23076293,0.64538521
-0.69946462,2.34718943,1.88746476,0.42185205,0.02704105
-0.78780043,2.29310822,1.45840716,0.65620732,-0.59310585
-0.81303948,2.13266444,1.18077600,0.65981323,-1.19702804
-0.78419292,1.87126064,0.80942327,0.41644552,-1.76669788
-0.71027750,1.51431108,0.67783469,-0.09373783,-2.28408790
-0.86170942,1.38451111,0.48855835,-0.57688028,-2.73117065
-0.93382049,1.17359257,0.26142415,-1.00053227,-3.08991861
-0.93923253,0.89056349,0.01626189,-1.38812912,-3.34230423
-0.89056164,0.54443228,-0.22709863,-1.76310611,-3.47030020
-1.06182647,0.14421843,-0.44882756,-2.09301353,-3.45587850
-0.89056516,0.01622306,-0.36769822,-2.08399534,-3.28101230
-0.96808410,-0.40561861,-0.53897423,-2.01728988,-2.92767358
-0.73192632,-0.53361356,-0.68140441,-1.59544528,-2.69511676
-0.77339226,-0.67242461,-0.51376247,-1.15196753,-2.30752277
-0.79142183,-0.80943304,-0.32989511,-0.70308077,-1.75046980
-0.48495251,-0.93201983,-0.42364889,0.05228259,-1.32682347
-0.44529071,-1.02756631,-0.51379752,0.78420991,-1.08164716
-0.37137643,-1.08345246,-0.31911454,1.16278863,-0.74633306
-0.27943182,-0.82565641,-0.13344665,1.48908639,-0.63095790
-0.18568462,-0.81664360,0.01075633,1.48548210,-0.47051433
-0.05047418,-0.72650731,0.39835092,1.44942784,-0.26139686
-0.15142763,-0.54262763,0.47767904,1.41697860,-0.00000000
0.07030898,-0.56967247,0.53357285,1.10690808,-0.00000000
0.01983287,-0.79862237,0.85086447,1.07445943,-0.00000000
-0.00540394,-0.96267265,1.13931298,1.03840625,-0.00000000
-0.02523222,-0.79501867,1.37007439,0.71750957,-0.00000000
-0.05948275,-0.86533070,1.51430452,0.66702294,-0.00000000
0.18929647,-1.16819477,1.59904420,0.60571957,-0.00000000
0.12619655,-1.38452601,1.65133429,0.51377988,-0.00000000
0.31007642,-1.51252198,1.64233053,0.37136176,-0.00000000
0.46330884,-1.28897846,1.28179216,-0.10276125,-0.00000000
0.30827278,-1.28717136,1.17183292,-0.35334581,-0.00000000
0.14242020,-1.24390650,1.02221191,-0.66161841,-0.00000000
0.26320824,-1.15737545,0.80408508,-0.99152398,-0.00000000
0.07572185,-1.02576971,0.54449320,-1.30700731,-0.00000000
-0.12258187,-0.84729201,0.27047706,-1.57201314,-0.00000000
-0.03425092,-0.62014514,-0.30820426,-1.75048649,-0.00000000
0.06309365,-0.65980846,-0.58943695,-1.80637205,-0.00000000
0.15323271,-0.38939548,-0.86346191,-2.02089643,-0.00000000
0.21993592,-0.38578752,-1.10325873,-2.10021329,-0.00000000
0.56426090,-0.07210814,-1.28176212,-2.01187253,-0.00000000
0.59490418,0.23616321,-1.42781663,-2.04071879,-0.00000000
0.61292839,0.54082888,-1.25296009,-1.63510406,-0.00000000
0.34071246,0.84369725,-1.30524516,-1.39714217,-0.00000000
0.33711031,0.82927775,-1.29623437,-1.09246683,-0.00000000
0.32449481,1.07445192,-1.25477147,-0.48673433,-0.00000000
0.28663561,1.00233841,-0.89241916,-0.18207054,-0.00000000
0.20731361,1.18982375,-0.49581271,0.05589072,-0.00000000
0.12618944,1.06002665,-0.09019077,0.20010869,-0.00000000
0.02703780,0.87253553,0.29920810,0.54082429,-0.00000000
-0.10636662,0.88695538,0.64714527,0.79320532,-0.00000000
-0.23436318,0.84368646,0.92838216,0.98970139,-0.00000000
-0.31729126,0.74453723,1.43496192,1.42416906,-0.00000000
-0.37136996,0.59130502,1.88385439,1.81536937,-0.00000000
-0.41282961,0.70307493,1.99202979,1.88207591,-0.00000000
-0.40200952,0.50657117,2.05153131,2.17953205,-0.00000000
-0.35513997,0.00360215,2.03711987,2.42651105,-0.00000000
-0.28844011,-0.22895059,1.92355752,2.34178662,-0.00000000
-0.47953099,-0.45068663,2.00288677,2.48060203,-0.00000000
-0.36955866,-0.34252083,1.99207819,2.24443674,-0.00000000
-0.55343819,-0.21632709,1.86949825,2.18855453,-0.00000000
-0.47231558,-0.38398540,1.93079555,2.03171611,-0.00000000
-0.40381193,-0.26500881,1.89654589,1.49269509,-0.00000000
-0.30826661,-0.43266696,1.74872124,0.86533821,-0.00000000
-0.46330681,-0.30647293,1.46929431,0.18209498,-0.00000000
-0.57147551,-0.45970866,1.35751879,-0.52458489,-0.00000000
