J1,J2,J3,J4,J5
0.00000000,0.00000000,-0.01590368,0.05248534,-0.00000000
0.00000000,0.00000000,-0.01254521,0.04598247,-0.00000000
0.00000000,0.00000000,-0.00913803,0.03907800,-0.00000000
0.00000000,0.00000000,-0.00578460,0.03105220,-0.00000000
0.00000000,0.00000000,-0.00259763,0.02611534,-0.00000000
0.00000000,0.00000000,0.00029994,0.02003414,-0.00000000
0.00000000,0.00000000,0.00277490,0.01692668,-0.00000000
0.00000000,0.00000000,0.00468382,0.01245703,-0.00000000
0.00000000,0.00000000,0.00587300,0.00555724,-0.00000000
0.00000000,0.00000000,0.00617852,0.00005847,-0.00000000
0.00000000,0.00000000,0.00542618,-0.00704051,-0.00000000
0.00000000,0.00000000,0.00686313,-0.01041012,-0.00000000
0.00000000,0.00000000,0.00542618,-0.01482665,-0.00000000
0.00000000,0.00000000,0.00617852,-0.01673558,-0.00000000
0.00000000,0.00000000,0.00587300,-0.01598322,-0.00000000
0.00000000,0.00000000,0.00811539,-0.01238512,-0.00000000
0.00000000,0.00000000,0.00820108,-0.00572612,-0.00000000
0.00000000,0.00000000,0.00991002,-0.00083394,-0.00000000
0.00000000,0.00000000,0.00870156,0.00578460,-0.00000000
0.00000000,0.00000000,0.00850930,0.00570633,-0.00000000
0.00000000,0.00000000,0.00493606,0.00711882,-0.00000000
0.00000000,0.00000000,0.00204863,0.00629336,-0.00000000
0.00000000,0.00000000,-0.00442722,0.00782182,-0.00000000
0.00000000,0.00000000,-0.01031172,0.00782180,-0.00000000
0.00000000,0.00000000,-0.01977704,0.00731017,-0.00000000
0.00000000,0.00000000,-0.02855142,0.00713973,-0.00000000
0.00000000,0.00000000,-0.04072469,0.01144145,-0.00000000
0.00000000,0.00000000,-0.05538493,0.01590262,-0.00000000
-0.00343163,0.00000000,-0.06826042,0.02114050,-0.00000000
-0.00542628,0.00000000,-0.08001963,0.03107072,-0.00000000
-0.00617864,0.00000000,-0.09463967,0.04118575,-0.00000000
-0.00587312,0.00000000,-0.10768489,0.05192886,-0.00000000
-0.00468391,0.00000000,-0.12311188,0.06706201,-0.00000000
-0.00277496,0.00000000,-0.13647474,0.08194457,-0.00000000
-0.00029995,0.00000000,-0.14829850,0.10033850,-0.00000000
0.00259768,0.00000000,-0.16244760,0.12104502,-0.00000000
0.00235312,0.00000000,-0.17440410,0.14297803,-0.00000000
0.00371198,0.00000000,-0.18807380,0.16173260,-0.00000000
0.00636688,0.00000000,-0.19899026,0.17788489,-0.00000000
0.01003093,0.00000000,-0.21112032,0.19192940,-0.00000000
0.01100613,0.00000000,-0.22006932,0.20772029,-0.00000000
0.01391515,0.00000000,-0.22988607,0.22075015,-0.00000000
0.01833789,0.00000000,-0.23626807,0.23495510,-0.00000000
0.02045341,0.00000000,-0.24336663,0.24591984,-0.00000000
0.02477166,0.00000000,-0.24699198,0.25768313,-0.00000000
0.03077008,0.00000000,-0.24798676,0.26937407,-0.00000000
0.03453553,0.00000000,-0.25059453,0.27685410,-0.00000000
0.04049597,0.00000000,-0.25073817,0.28444868,-0.00000000
0.04462555,0.00000000,-0.24939334,0.28815252,-0.00000000
0.05124978,0.00000000,-0.25095761,0.29243445,-0.00000000
0.05968219,0.00000000,-0.25152805,0.29344290,-0.00000000
0.06586613,0.00000000,-0.25570682,0.29073724,-0.00000000
0.07410668,0.00000000,-0.25473273,0.28728801,-0.00000000
0.08370711,0.00000000,-0.25664967,0.27938685,-0.00000000
0.09061081,0.00000000,-0.25778025,0.27181023,-0.00000000
0.09913307,0.00000000,-0.25953063,0.26445574,-0.00000000
0.10859764,0.00000000,-0.26168564,0.25741556,-0.00000000
0.11497864,0.00000000,-0.26405060,0.25097659,-0.00000000
0.12263235,0.00000000,-0.26301953,0.24562040,-0.00000000
0.12750216,0.00000000,-0.26673919,0.24202321,-0.00000000
0.13392384,0.00000000,-0.26658162,0.23598233,-0.00000000
0.13783053,0.00000000,-0.26731288,0.23177986,-0.00000000
0.14355800,0.00000000,-0.26865634,0.22194563,-0.00000000
0.14704965,0.00000000,-0.27379763,0.21235229,-0.00000000
0.15266174,0.00000000,-0.27422115,0.20377854,-0.00343163
0.15636840,0.00000000,-0.27823746,0.19190900,-0.00542628
0.16256690,0.00000000,-0.27738255,0.17726624,-0.00617864
0.16728254,0.00000000,-0.28001800,0.16521071,-0.00930468
