epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.69306462,0.25718063,0.74491918,0.12320432
2,0.33828956,0.21256324,0.52950658,0.11011891
3,0.26759596,0.19458010,0.47236507,0.10436502
4,0.22971048,0.18514245,0.43816389,0.10089510
5,0.20399563,0.17701586,0.41318446,0.09826446
6,0.18437477,0.17136111,0.39287496,0.09635149
7,0.16807064,0.16460225,0.37487861,0.09444704
8,0.15462001,0.15844807,0.35946225,0.09266650
9,0.14283609,0.15358841,0.34534253,0.09129938
10,0.13302610,0.15021806,0.33307525,0.09020620
11,0.12400182,0.14576565,0.32133848,0.08872467
12,0.11669883,0.14361027,0.31145213,0.08787680
13,0.10991745,0.14175506,0.30193343,0.08734368
14,0.10339818,0.13656523,0.29253849,0.08601089
15,0.09800729,0.13586728,0.28427650,0.08541640
16,0.09278444,0.13231107,0.27622912,0.08451431
17,0.08840752,0.13199683,0.26924930,0.08432809
18,0.08438847,0.12994850,0.26256244,0.08387537
19,0.08055653,0.12880540,0.25591387,0.08336228
20,0.07707161,0.12978686,0.24987755,0.08306220
21,0.07403047,0.12721581,0.24428694,0.08251626
22,0.07117024,0.12815408,0.23900275,0.08220385
23,0.06882249,0.12675583,0.23446976,0.08194261
24,0.06642686,0.12447756,0.22966803,0.08096569
25,0.06421060,0.12660105,0.22531461,0.08131417
26,0.06207474,0.12656034,0.22089620,0.08119401
27,0.06056368,0.12619787,0.21762032,0.08127241
28,0.05875063,0.12529287,0.21371862,0.08084849
29,0.05726933,0.12233794,0.21036819,0.08006462
30,0.05581835,0.12393192,0.20702724,0.08039484
31,0.05456005,0.12328600,0.20412630,0.08014310
32,0.05355123,0.12473746,0.20154027,0.08008285
33,0.05219376,0.12257481,0.19835331,0.07953723
34,0.05130527,0.12308072,0.19603686,0.07936100
35,0.05026993,0.12092110,0.19341999,0.07912057
36,0.04935873,0.12155437,0.19093504,0.07867970
37,0.04855852,0.12276333,0.18866852,0.07941522
38,0.04782825,0.12261327,0.18660129,0.07899558
39,0.04704176,0.12098856,0.18436260,0.07858676
40,0.04643678,0.12013588,0.18253390,0.07831222
41,0.04584900,0.12217478,0.18076218,0.07947482
42,0.04516858,0.12090312,0.17868559,0.07876818
43,0.04457725,0.11888209,0.17690518,0.07828620
44,0.04418919,0.12103543,0.17549535,0.07843892
45,0.04375688,0.11871378,0.17407973,0.07766238
46,0.04320151,0.11948863,0.17211546,0.07785476
47,0.04278905,0.11921869,0.17060509,0.07792507
48,0.04251508,0.11950861,0.16955551,0.07820199
49,0.04211949,0.11746910,0.16809757,0.07743323
50,0.04180673,0.11749686,0.16689273,0.07781322
51,0.04137976,0.11863650,0.16562911,0.07785854
52,0.04096524,0.11718874,0.16453908,0.07705944
53,0.04031895,0.11806325,0.16256960,0.07742338
54,0.04005220,0.11832966,0.16171180,0.07760699
55,0.03965578,0.11787753,0.16053689,0.07759016
56,0.03917927,0.11893063,0.15917372,0.07745051
