epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15861128,0.14643433,0.10038800,0.09105559,0.15883307,8.28032800e-02,6.46133114e-04,1.75503650e-04,8.49825544e-02
2,0.14657034,0.14199230,0.09730674,0.09026207,0.14686171,9.63968817e-02,6.46662739e-04,1.75238441e-04,1.01643086e-01
3,0.14269120,0.14070876,0.09627557,0.09018600,0.14300620,1.01744370e-01,6.45974498e-04,1.75537260e-04,1.05723522e-01
4,0.14056257,0.13961794,0.09565954,0.09002859,0.14088772,1.05286084e-01,6.46341990e-04,1.75328488e-04,1.07071697e-01
5,0.13887070,0.13918283,0.09515300,0.08979550,0.13920235,1.08320878e-01,6.46682249e-04,1.75149193e-04,1.07799937e-01
6,0.13798018,0.13853609,0.09486650,0.08976109,0.13831462,1.09868643e-01,6.46354817e-04,1.75598379e-04,1.08344944e-01
7,0.13703511,0.13762722,0.09458640,0.08941465,0.13737125,1.11662884e-01,6.46782447e-04,1.75448127e-04,1.08207266e-01
8,0.13641586,0.13740843,0.09436154,0.08943336,0.13675241,1.12453744e-01,6.45938753e-04,1.75217080e-04,1.08378294e-01
9,0.13586235,0.13688519,0.09420806,0.08941641,0.13620014,1.13261469e-01,6.47043429e-04,1.75486259e-04,1.08486201e-01
10,0.13546786,0.13683673,0.09407011,0.08934412,0.13580684,1.14205910e-01,6.46767690e-04,1.75385964e-04,1.08444956e-01
11,0.13521245,0.13678866,0.09399841,0.08943492,0.13555099,1.14020662e-01,6.45854020e-04,1.74911508e-04,1.08499384e-01
12,0.13484544,0.13662315,0.09387725,0.08934102,0.13518517,1.14894208e-01,6.46354687e-04,1.75502286e-04,1.08472639e-01
13,0.13468159,0.13650374,0.09381143,0.08936341,0.13502147,1.15089226e-01,6.46782886e-04,1.75286754e-04,1.08431382e-01
14,0.13471193,0.13653243,0.09384524,0.08936035,0.13505091,1.14986515e-01,6.46256470e-04,1.75525129e-04,1.08360924e-01
15,0.13456234,0.13650162,0.09380184,0.08935806,0.13490276,1.15335543e-01,6.46376128e-04,1.75623796e-04,1.08487580e-01
16,0.12301330,0.11897415,0.09016620,0.08302527,0.12339107,1.18828423e-01,1.44512299e-01,4.96250706e-02,1.02444249e-01
17,0.11640284,0.11568579,0.08808618,0.08191888,0.11680127,1.23722458e-01,1.60877434e-01,7.47015309e-02,9.22067710e-02
18,0.11333571,0.11373911,0.08706495,0.08140783,0.11374341,1.26590638e-01,1.68889476e-01,8.30638486e-02,8.49646497e-02
