epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
81,0.04632760,0.16586522,0.19788005,0.09359530,1.00000000,0.00000000
82,0.04620057,0.16532074,0.19763462,0.09373164,1.00000000,0.00000000
83,0.04580521,0.16698594,0.19678097,0.09350166,1.00000000,0.00000000
84,0.04565344,0.16706898,0.19649769,0.09409090,1.00000000,0.00000000
85,0.04528309,0.16779232,0.19568632,0.09456083,1.00000000,0.00000000
86,0.04519098,0.17073041,0.19560661,0.09444250,1.00000000,0.00000000
87,0.04484978,0.16770637,0.19479833,0.09391290,1.00000000,0.00000000
88,0.04481023,0.16971546,0.19482827,0.09439223,1.00000000,0.00000000
89,0.04446824,0.16720083,0.19401507,0.09392599,1.00000000,0.00000000
90,0.04413288,0.16795194,0.19327432,0.09396351,1.00000000,0.00000000
91,0.04408584,0.16933076,0.19315178,0.09445693,1.00000000,0.00000000
92,0.04379059,0.16874982,0.19253646,0.09424566,1.00000000,0.00000000
93,0.04358982,0.16511424,0.19206535,0.09348867,1.00000000,0.00000000
94,0.04343279,0.16920706,0.19179974,0.09383823,1.00000000,0.00000000
95,0.04330053,0.16981159,0.19157637,0.09404302,1.00000000,0.00000000
96,0.04314852,0.16693130,0.19121456,0.09383653,1.00000000,0.00000000
97,0.04285559,0.16860792,0.19056113,0.09389214,1.00000000,0.00000000
98,0.04275214,0.16767807,0.19046426,0.09394162,1.00000000,0.00000000
99,0.04267367,0.17225469,0.19011190,0.09431022,1.00000000,0.00000000
100,0.04251712,0.17305679,0.18976090,0.09505463,1.00000000,0.00000000
101,0.04232898,0.16935171,0.18949208,0.09456625,1.00000000,0.00000000
102,0.04207125,0.17162639,0.18885976,0.09515879,1.00000000,0.00000000
103,0.04199178,0.16895561,0.18873211,0.09467563,1.00000000,0.00000000
104,0.04179796,0.16824542,0.18834918,0.09395178,1.00000000,0.00000000
105,0.04160184,0.16972532,0.18784195,0.09448851,1.00000000,0.00000000
106,0.04143468,0.17017622,0.18743372,0.09452964,1.00000000,0.00000000
107,0.04131754,0.16958258,0.18715819,0.09483571,1.00000000,0.00000000
108,0.04113970,0.16983040,0.18683563,0.09412056,1.00000000,0.00000000
109,0.04106232,0.17176040,0.18668286,0.09466143,1.00000000,0.00000000
110,0.04095505,0.17184126,0.18641709,0.09491444,1.00000000,0.00000000
111,0.04077895,0.16743465,0.18597324,0.09412995,1.00000000,0.00000000
112,0.04065158,0.16994778,0.18573363,0.09481911,1.00000000,0.00000000
113,0.04059820,0.16875432,0.18565460,0.09430438,1.00000000,0.00000000
114,0.04037842,0.17154523,0.18511237,0.09517228,1.00000000,0.00000000
115,0.04025515,0.17055779,0.18483114,0.09453256,1.00000000,0.00000000
116,0.04020257,0.17074461,0.18478533,0.09445915,1.00000000,0.00000000
117,0.04003117,0.17362141,0.18441749,0.09500985,1.00000000,0.00000000
118,0.03990320,0.17081731,0.18415319,0.09457405,1.00000000,0.00000000
119,0.03987352,0.17192722,0.18406012,0.09467747,1.00000000,0.00000000
120,0.03967587,0.17176792,0.18360440,0.09429971,1.00000000,0.00000000
121,0.03964290,0.17023107,0.18351405,0.09440943,1.00000000,0.00000000
122,0.03945845,0.17065897,0.18309515,0.09522881,1.00000000,0.00000000
123,0.03929678,0.17154998,0.18268868,0.09472984,1.00000000,0.00000000
124,0.03935458,0.17207366,0.18284602,0.09505518,1.00000000,0.00000000
125,0.03914552,0.17120574,0.18236728,0.09496610,1.00000000,0.00000000
126,0.03909291,0.17350636,0.18214747,0.09525871,1.00000000,0.00000000
127,0.03898717,0.17185778,0.18201429,0.09477012,1.00000000,0.00000000
128,0.03889939,0.17098925,0.18181127,0.09497743,1.00000000,0.00000000
129,0.03873869,0.17241843,0.18147082,0.09466390,1.00000000,0.00000000
130,0.03858571,0.17050170,0.18110585,0.09501511,1.00000000,0.00000000
131,0.03865960,0.17111421,0.18129090,0.09465255,1.00000000,0.00000000
132,0.03860284,0.17091915,0.18111646,0.09455341,1.00000000,0.00000000
133,0.03854845,0.17131283,0.18101699,0.09514920,1.00000000,0.00000000
134,0.03852932,0.17148207,0.18089755,0.09447848,1.00000000,0.00000000
135,0.03823216,0.17161591,0.18028886,0.09504042,1.00000000,0.00000000
136,0.03821936,0.17265050,0.18029361,0.09487147,1.00000000,0.00000000
137,0.03804063,0.17238872,0.17988562,0.09475038,1.00000000,0.00000000
138,0.03787373,0.17174787,0.17944005,0.09509237,1.00000000,0.00000000
139,0.03788443,0.17462286,0.17951059,0.09519616,1.00000000,0.00000000
140,0.03778428,0.17340278,0.17927550,0.09529723,1.00000000,0.00000000
141,0.03777988,0.17370624,0.17921487,0.09492093,1.00000000,0.00000000
142,0.03756803,0.17084270,0.17882482,0.09486523,1.00000000,0.00000000
143,0.03746441,0.17172454,0.17853148,0.09463484,1.00000000,0.00000000
144,0.03748681,0.17090516,0.17853336,0.09500086,1.00000000,0.00000000
145,0.03748660,0.17077884,0.17861499,0.09474868,1.00000000,0.00000000
146,0.03736129,0.17203357,0.17828557,0.09496497,1.00000000,0.00000000
147,0.03723681,0.17102826,0.17805240,0.09481729,1.00000000,0.00000000
148,0.03721596,0.17142104,0.17794272,0.09524250,1.00000000,0.00000000
149,0.03714106,0.17672049,0.17779348,0.09552341,1.00000000,0.00000000
150,0.03703424,0.16900177,0.17749960,0.09437272,1.00000000,0.00000000
151,0.03696780,0.17592569,0.17741907,0.09578535,1.00000000,0.00000000
152,0.03692021,0.17460587,0.17725235,0.09552683,1.00000000,0.00000000
153,0.03681227,0.17203083,0.17702659,0.09493449,1.00000000,0.00000000
154,0.03678338,0.17391723,0.17695463,0.09523745,1.00000000,0.00000000
155,0.03660696,0.17513510,0.17661232,0.09548323,1.00000000,0.00000000
156,0.03657651,0.17599525,0.17647272,0.09585748,1.00000000,0.00000000
157,0.03656601,0.17365823,0.17643988,0.09566207,1.00000000,0.00000000
158,0.03645620,0.17498315,0.17613452,0.09575922,1.00000000,0.00000000
159,0.03645099,0.17313828,0.17622372,0.09526958,1.00000000,0.00000000
160,0.03639091,0.17536048,0.17602154,0.09583206,1.00000000,0.00000000
161,0.03624016,0.17140432,0.17570046,0.09492157,1.00000000,0.00000000
162,0.03626909,0.17513203,0.17570982,0.09555799,1.00000000,0.00000000
163,0.03612217,0.17313425,0.17544460,0.09548506,1.00000000,0.00000000
164,0.03609358,0.17596984,0.17537366,0.09596041,1.00000000,0.00000000
165,0.03619592,0.17553253,0.17550831,0.09592285,1.00000000,0.00000000
166,0.03597793,0.17514880,0.17506690,0.09585137,1.00000000,0.00000000
167,0.03589408,0.17449060,0.17486636,0.09561292,1.00000000,0.00000000
168,0.03600527,0.17279830,0.17513573,0.09517409,1.00000000,0.00000000
169,0.03567489,0.17565690,0.17440555,0.09597961,1.00000000,0.00000000
170,0.03576190,0.17382517,0.17459198,0.09601198,1.00000000,0.00000000
171,0.03560655,0.17385205,0.17414039,0.09502276,1.00000000,0.00000000
172,0.03560777,0.17271361,0.17418090,0.09563620,1.00000000,0.00000000
173,0.03553387,0.17260834,0.17395551,0.09527044,1.00000000,0.00000000
174,0.03549944,0.17327132,0.17397252,0.09536452,1.00000000,0.00000000
175,0.03549218,0.17440133,0.17393788,0.09605122,1.00000000,0.00000000
176,0.03539771,0.17194131,0.17365442,0.09521679,1.00000000,0.00000000
177,0.03538670,0.17621334,0.17363638,0.09580601,1.00000000,0.00000000
178,0.03536815,0.17446060,0.17359909,0.09539274,1.00000000,0.00000000
179,0.03523730,0.17457234,0.17331378,0.09569152,1.00000000,0.00000000
180,0.03521063,0.17826146,0.17322576,0.09629341,1.00000000,0.00000000
181,0.03527332,0.17491291,0.17336477,0.09576546,1.00000000,0.00000000
182,0.03502029,0.17415023,0.17279814,0.09571038,1.00000000,0.00000000
183,0.03514665,0.17683135,0.17310582,0.09613379,1.00000000,0.00000000
184,0.03506873,0.17417348,0.17292997,0.09571132,1.00000000,0.00000000
185,0.03497824,0.17651743,0.17273772,0.09618205,1.00000000,0.00000000
186,0.03504905,0.17491890,0.17283472,0.09557871,1.00000000,0.00000000
187,0.03485353,0.17473123,0.17240657,0.09569319,1.00000000,0.00000000
188,0.03480897,0.17252450,0.17225796,0.09529830,1.00000000,0.00000000
189,0.03473667,0.17574886,0.17211901,0.09562813,1.00000000,0.00000000
190,0.03469374,0.17515940,0.17203764,0.09591632,1.00000000,0.00000000
191,0.03470597,0.17438878,0.17203938,0.09528592,1.00000000,0.00000000
192,0.03465261,0.17713822,0.17195573,0.09613957,1.00000000,0.00000000
193,0.03463889,0.17195344,0.17185473,0.09538197,1.00000000,0.00000000
194,0.03451452,0.17588857,0.17152450,0.09587509,1.00000000,0.00000000
195,0.03451905,0.17342894,0.17157700,0.09531449,1.00000000,0.00000000
196,0.03441841,0.17583597,0.17137368,0.09589039,1.00000000,0.00000000
197,0.03443256,0.17484156,0.17134430,0.09554557,1.00000000,0.00000000
198,0.03447056,0.17489570,0.17146944,0.09548647,1.00000000,0.00000000
199,0.03440437,0.17546948,0.17128382,0.09565055,1.00000000,0.00000000
200,0.03438950,0.17501787,0.17127359,0.09546294,1.00000000,0.00000000
201,0.03424010,0.17388445,0.17095913,0.09561457,1.00000000,0.00000000
202,0.03425435,0.17415532,0.17095983,0.09548799,1.00000000,0.00000000
203,0.03429276,0.17217077,0.17106176,0.09551558,1.00000000,0.00000000
204,0.03415264,0.17416065,0.17068754,0.09539278,1.00000000,0.00000000
205,0.03405999,0.17201398,0.17052612,0.09512916,1.00000000,0.00000000
206,0.03405755,0.17410384,0.17043606,0.09547076,1.00000000,0.00000000
207,0.03392337,0.17428079,0.17011167,0.09544460,1.00000000,0.00000000
208,0.03404195,0.17418980,0.17046721,0.09536022,1.00000000,0.00000000
209,0.03393879,0.17492843,0.17015848,0.09581830,1.00000000,0.00000000
210,0.03391726,0.17437159,0.17009253,0.09519718,1.00000000,0.00000000
211,0.03385843,0.17777024,0.16997549,0.09619801,1.00000000,0.00000000
212,0.03384910,0.17606892,0.17001455,0.09598548,1.00000000,0.00000000
213,0.03384264,0.17427595,0.16990693,0.09550894,1.00000000,0.00000000
214,0.03373256,0.17546651,0.16968854,0.09589881,1.00000000,0.00000000
215,0.03367219,0.17554700,0.16951499,0.09584873,1.00000000,0.00000000
216,0.03371752,0.17265982,0.16961691,0.09557743,1.00000000,0.00000000
217,0.03375322,0.17479479,0.16972425,0.09560441,1.00000000,0.00000000
218,0.03354450,0.17315666,0.16914300,0.09522700,1.00000000,0.00000000
219,0.03361433,0.17635955,0.16940100,0.09590811,1.00000000,0.00000000
220,0.03347693,0.17631082,0.16898291,0.09617168,1.00000000,0.00000000
221,0.03336889,0.17506490,0.16875172,0.09569399,1.00000000,0.00000000
222,0.03346588,0.17536924,0.16902946,0.09550356,1.00000000,0.00000000
223,0.03336720,0.17502742,0.16881324,0.09515774,1.00000000,0.00000000
224,0.03335417,0.17427026,0.16878965,0.09575027,1.00000000,0.00000000
225,0.03329678,0.17455188,0.16863734,0.09573819,1.00000000,0.00000000
226,0.03330153,0.17579353,0.16856775,0.09574829,1.00000000,0.00000000
227,0.03329518,0.17414864,0.16865402,0.09532570,1.00000000,0.00000000
228,0.03338040,0.17483882,0.16876537,0.09568743,1.00000000,0.00000000
229,0.03317360,0.17400252,0.16833343,0.09603472,1.00000000,0.00000000
230,0.03315781,0.17561905,0.16822253,0.09520160,1.00000000,0.00000000
231,0.03312313,0.17400764,0.16821421,0.09546220,1.00000000,0.00000000
232,0.03310602,0.17403072,0.16814647,0.09562002,1.00000000,0.00000000
