epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27685664,0.22711532,0.49333482,0.11458719
2,0.26162183,0.22210555,0.47858624,0.11235373
3,0.24239586,0.21743705,0.45853570,0.11123520
4,0.22286457,0.21471649,0.43517746,0.11087797
5,0.20828236,0.21434724,0.41500927,0.11090494
6,0.19781228,0.21586218,0.39876124,0.11125043
7,0.19040034,0.21750637,0.38679457,0.11161306
8,0.18429023,0.22017498,0.37676249,0.11198585
9,0.17933069,0.22287496,0.36833698,0.11225719
10,0.17476828,0.22439172,0.36095913,0.11238465
11,0.17132735,0.22515864,0.35491570,0.11248661
12,0.16784338,0.22909297,0.34895819,0.11300899
13,0.16499011,0.23273262,0.34401657,0.11311302
14,0.16226388,0.23139060,0.33898070,0.11284692
15,0.15987410,0.23216113,0.33455429,0.11279034
16,0.15765175,0.23201000,0.33075238,0.11250418
17,0.15551336,0.23045936,0.32684695,0.11238833
18,0.15370911,0.22866317,0.32324347,0.11232116
19,0.15208233,0.23173447,0.32038791,0.11260229
20,0.15057846,0.23075923,0.31747759,0.11256851
21,0.14901797,0.23215187,0.31438957,0.11267099
22,0.14768506,0.22761142,0.31171977,0.11180417
23,0.14629794,0.22720481,0.30940699,0.11170951
24,0.14494640,0.22853438,0.30668261,0.11221933
25,0.14383397,0.22660367,0.30448991,0.11156998
26,0.14283501,0.22527369,0.30253462,0.11188180
27,0.14174551,0.22025131,0.30033002,0.11073750
28,0.14063136,0.22063465,0.29804436,0.11064388
29,0.13960554,0.22287004,0.29638672,0.11110978
30,0.13892632,0.22158430,0.29458520,0.11140635
31,0.13788361,0.22443372,0.29281224,0.11095600
32,0.13706758,0.21911123,0.29122043,0.11045587
33,0.13594410,0.21938002,0.28934974,0.11046511
34,0.13520200,0.22187209,0.28757320,0.11087693
35,0.13440034,0.22230790,0.28614137,0.11088515
36,0.13359177,0.21671709,0.28429655,0.11024081
37,0.13270409,0.21943777,0.28247879,0.11079422
38,0.13232123,0.21636746,0.28175201,0.10971264
39,0.13144720,0.21577177,0.28003063,0.11029316
40,0.13060301,0.21712527,0.27824451,0.11065341
41,0.12972158,0.21670123,0.27666754,0.11079138
42,0.12933803,0.21286850,0.27597753,0.11037257
43,0.12868480,0.21702219,0.27444181,0.11122422
44,0.12801344,0.21749984,0.27287762,0.11046059
45,0.12753240,0.21807704,0.27206460,0.11117519
46,0.12657883,0.21387338,0.27051588,0.11096547
47,0.12605415,0.21424354,0.26903653,0.11034161
48,0.12571606,0.21655805,0.26837094,0.11102905
49,0.12516804,0.21099477,0.26693759,0.11107963
50,0.12475173,0.21573748,0.26622673,0.11149250
51,0.12401725,0.21245307,0.26467755,0.11168379
52,0.12358939,0.21222221,0.26396960,0.11089224
53,0.12317234,0.21280834,0.26290848,0.11122413
54,0.12253457,0.21377490,0.26152876,0.11200628
55,0.12206489,0.21376657,0.26082199,0.11199224
56,0.12144464,0.21412129,0.25922450,0.11158131
57,0.12127818,0.21567605,0.25891308,0.11218372
58,0.12079144,0.21365431,0.25774283,0.11269057
59,0.12020142,0.21223277,0.25651235,0.11151515
