epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.19757801,1.05567564,1.31309950,0.30734792
2,1.14748947,0.62106512,0.97593495,0.21755207
3,0.78906060,0.47989619,0.81178433,0.18601682
4,0.64485146,0.40510507,0.73226092,0.16874484
5,0.56385626,0.37723632,0.68776980,0.15967544
6,0.50691428,0.36244633,0.65560970,0.15507612
7,0.46639619,0.34844167,0.63112886,0.14978450
8,0.42962218,0.33762452,0.60792067,0.14674644
9,0.40211489,0.32892042,0.59084295,0.14438924
10,0.37354827,0.32177063,0.57077671,0.14201721
11,0.35307879,0.31510015,0.55741919,0.14062756
12,0.33060938,0.31032428,0.54153580,0.13927357
13,0.31662273,0.30589772,0.53090156,0.13795522
14,0.30174719,0.29955721,0.51955415,0.13730087
15,0.28693264,0.29714481,0.50831940,0.13663396
16,0.27552204,0.29302222,0.50036299,0.13548640
17,0.26577018,0.29029965,0.49291507,0.13487127
18,0.25647385,0.28778917,0.48557789,0.13401381
19,0.24643538,0.28441851,0.47778962,0.13361123
20,0.23944860,0.28159502,0.47189439,0.13307833
21,0.23171720,0.27995522,0.46563175,0.13300974
22,0.22399838,0.28013653,0.45868656,0.13313029
23,0.21854715,0.27647116,0.45463959,0.13220131
24,0.21200192,0.27642599,0.44912235,0.13177184
25,0.20717844,0.27265558,0.44482182,0.13106478
26,0.20196779,0.27091681,0.44079588,0.13096430
27,0.19740307,0.26911889,0.43733054,0.13059338
28,0.19325199,0.27067895,0.43413928,0.13082382
29,0.18877102,0.26783413,0.42992864,0.13014861
30,0.18515519,0.26794452,0.42797342,0.13000701
31,0.18018890,0.26579094,0.42380652,0.12948362
32,0.17653017,0.26329254,0.42053143,0.12871002
33,0.17279741,0.26303049,0.41761758,0.12888045
34,0.17017910,0.26153499,0.41679628,0.12923839
35,0.16593091,0.26178191,0.41283187,0.12896344
36,0.16316773,0.25839683,0.41042941,0.12839452
37,0.15952025,0.25763302,0.40812916,0.12796431
38,0.15778606,0.25742112,0.40858261,0.12803490
39,0.15428079,0.25722885,0.40596732,0.12791337
40,0.15237409,0.25513168,0.40527786,0.12734886
41,0.14946893,0.25492136,0.40363758,0.12767114
42,0.14699270,0.25082395,0.40318776,0.12612670
43,0.14432687,0.25205533,0.40072939,0.12663892
44,0.14176114,0.24966656,0.40000761,0.12654426
45,0.13959158,0.24930349,0.39899578,0.12591273
46,0.13726643,0.24841145,0.39867969,0.12591465
47,0.13507215,0.24525163,0.39875169,0.12498766
48,0.13298509,0.24541823,0.39823726,0.12505504
49,0.13115965,0.24586563,0.39770157,0.12480684
50,0.12901552,0.24270857,0.39835085,0.12415519
51,0.12756829,0.24445167,0.39656521,0.12443041
52,0.12643320,0.24282237,0.39556495,0.12399266
53,0.12587791,0.24348761,0.39478530,0.12390593
54,0.12438707,0.24119279,0.39234340,0.12323046
55,0.12408220,0.24091625,0.39181550,0.12374395
56,0.12317064,0.23988085,0.39048849,0.12278688
57,0.12257520,0.23806975,0.38939720,0.12264049
58,0.12179616,0.23628923,0.38821075,0.12256062
59,0.12095464,0.23726939,0.38694824,0.12239787
60,0.12000613,0.23696426,0.38552283,0.12221831
61,0.11972515,0.23874398,0.38457679,0.12227329
62,0.11876759,0.23756239,0.38399067,0.12230889
63,0.11840100,0.23659303,0.38300986,0.12170585
64,0.11750950,0.23430717,0.38080174,0.12106519
65,0.11754295,0.23454948,0.38089611,0.12145764
66,0.11666691,0.23434275,0.37938675,0.12101856
67,0.11574394,0.23219656,0.37792234,0.12077278
68,0.11573959,0.23423096,0.37849188,0.12110648
69,0.11528177,0.23258961,0.37657373,0.12064075
70,0.11459199,0.23110353,0.37540393,0.12042142
71,0.11406104,0.23310517,0.37539134,0.12043133
72,0.11358995,0.23228073,0.37434183,0.12058195
