epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
25,0.13522158,0.13509941,0.09406669,0.08894698,0.13643047,0.08917304,1.13060373e-01,2.54987765e-01,1.15796830e-01,1.05481825e-01
26,0.13451526,0.13464203,0.09385260,0.08892878,0.13582576,0.08904493,1.13968194e-01,2.76279907e-01,1.25543229e-01,1.05416189e-01
27,0.13385985,0.13398951,0.09364511,0.08881017,0.13527510,0.08891434,1.14272425e-01,3.00032873e-01,1.34970863e-01,1.05290295e-01
28,0.13308317,0.13332346,0.09340070,0.08865633,0.13461824,0.08878893,1.15233029e-01,3.21762159e-01,1.45106777e-01,1.05306416e-01
29,0.13223797,0.13315492,0.09311526,0.08858584,0.13389953,0.08867366,1.15925897e-01,3.43789779e-01,1.55256517e-01,1.04987589e-01
30,0.13151793,0.13165690,0.09291276,0.08821291,0.13332393,0.08853671,1.16396243e-01,3.68934691e-01,1.65330507e-01,1.04951758e-01
31,0.13075661,0.13193088,0.09267493,0.08838557,0.13271821,0.08842594,1.17167626e-01,3.94282510e-01,1.75667000e-01,1.04837200e-01
32,0.12976056,0.13075918,0.09237207,0.08802140,0.13188754,0.08829839,1.17852945e-01,4.17897068e-01,1.86364773e-01,1.04647097e-01
33,0.12892553,0.13069535,0.09209079,0.08791114,0.13120739,0.08817716,1.18289982e-01,4.36743021e-01,1.96646462e-01,1.04577441e-01
34,0.12811982,0.13030470,0.09183719,0.08774729,0.13059489,0.08806103,1.18815062e-01,4.63215386e-01,2.07429613e-01,1.04353660e-01
35,0.12705373,0.12868632,0.09145882,0.08755347,0.12971585,0.08794751,1.20008157e-01,4.83783838e-01,2.17579894e-01,1.04176190e-01
36,0.12611289,0.12900481,0.09116450,0.08761372,0.12896871,0.08784241,1.20404121e-01,5.05094869e-01,2.28457958e-01,1.04273978e-01
37,0.12528873,0.12851643,0.09089857,0.08721977,0.12835331,0.08772590,1.20819023e-01,5.27773276e-01,2.38917600e-01,1.04295935e-01
38,0.12442085,0.12774801,0.09058303,0.08720408,0.12767994,0.08762652,1.21611362e-01,5.41349687e-01,2.49192092e-01,1.04255550e-01
39,0.12343088,0.12745970,0.09025431,0.08716883,0.12690236,0.08754590,1.22368331e-01,5.61064609e-01,2.59737026e-01,1.04160888e-01
40,0.12256548,0.12640732,0.08997158,0.08678977,0.12624635,0.08745419,1.23166374e-01,5.77345792e-01,2.69312228e-01,1.04119147e-01
41,0.12174606,0.12562106,0.08966764,0.08649159,0.12564611,0.08734630,1.23401986e-01,5.95272947e-01,2.79282886e-01,1.04026734e-01
42,0.12070796,0.12551368,0.08932258,0.08647986,0.12481427,0.08724903,1.24214476e-01,6.14955254e-01,2.88461891e-01,1.04076862e-01
43,0.11988321,0.12583203,0.08902893,0.08636152,0.12421027,0.08715772,1.24605949e-01,6.29924577e-01,2.97229244e-01,1.03820400e-01
44,0.11886246,0.12475089,0.08868875,0.08610175,0.12340319,0.08705870,1.25173785e-01,6.46533081e-01,3.06974309e-01,1.03815397e-01
45,0.11777463,0.12421524,0.08830097,0.08576731,0.12254002,0.08693728,1.25901232e-01,6.64978183e-01,3.15565748e-01,1.03920191e-01
46,0.11711984,0.12282667,0.08804834,0.08564971,0.12205833,0.08682552,1.26360547e-01,6.68690263e-01,3.23727071e-01,1.03727714e-01
47,0.11594982,0.12232343,0.08762137,0.08529239,0.12108641,0.08668795,1.27400137e-01,6.85620074e-01,3.31403953e-01,1.03769294e-01
48,0.11519637,0.12177319,0.08738540,0.08483461,0.12054681,0.08652631,1.27548135e-01,7.04632993e-01,3.38499648e-01,1.03693196e-01
49,0.11423383,0.12120602,0.08700196,0.08486130,0.11973978,0.08637502,1.28487857e-01,7.09732522e-01,3.46136805e-01,1.03562641e-01
50,0.11325402,0.12073070,0.08667820,0.08460875,0.11895314,0.08621724,1.29020159e-01,7.23615493e-01,3.52926791e-01,1.03335661e-01
51,0.11235751,0.11961564,0.08634079,0.08418924,0.11819519,0.08602617,1.29666053e-01,7.32814234e-01,3.57948410e-01,1.03235251e-01
52,0.11151513,0.12001334,0.08602179,0.08422838,0.11751875,0.08584950,1.30419406e-01,7.48081486e-01,3.63895995e-01,1.03160027e-01
53,0.11071197,0.11930921,0.08569902,0.08401550,0.11684789,0.08566626,1.30577238e-01,7.53478965e-01,3.68580314e-01,1.02917168e-01
54,0.10986450,0.11858467,0.08540258,0.08363682,0.11614016,0.08547342,1.31421397e-01,7.64258789e-01,3.73751902e-01,1.02546934e-01
55,0.10900112,0.11876467,0.08507146,0.08360769,0.11540292,0.08527827,1.31867894e-01,7.70912774e-01,3.78700179e-01,1.02589434e-01
56,0.10805137,0.11782711,0.08472489,0.08325764,0.11456545,0.08506207,1.32640215e-01,7.74428893e-01,3.82669441e-01,1.02145309e-01
57,0.10738471,0.11688497,0.08445980,0.08298928,0.11395568,0.08484154,1.33099888e-01,7.79428336e-01,3.85003691e-01,1.01975037e-01
58,0.10676221,0.11689981,0.08425547,0.08292262,0.11340763,0.08463171,1.33472239e-01,7.76666265e-01,3.88641602e-01,1.02041893e-01
59,0.10596085,0.11680911,0.08395916,0.08282856,0.11270836,0.08442708,1.33808467e-01,7.87596899e-01,3.92381815e-01,1.01564959e-01
60,0.10510984,0.11609774,0.08362887,0.08254371,0.11188445,0.08420834,1.34526488e-01,7.88001156e-01,3.93352931e-01,1.01376588e-01
61,0.10449210,0.11630696,0.08341615,0.08276171,0.11133537,0.08402856,1.34998410e-01,7.92107219e-01,3.95906588e-01,1.01103623e-01
62,0.10370978,0.11566006,0.08311572,0.08237426,0.11056197,0.08382641,1.35475679e-01,7.93918162e-01,3.96261877e-01,1.00891437e-01
63,0.10305120,0.11582907,0.08287942,0.08228544,0.10992303,0.08364051,1.35940513e-01,7.89498261e-01,3.98063257e-01,1.00658491e-01
64,0.10240615,0.11445581,0.08265478,0.08195429,0.10930381,0.08344430,1.36363389e-01,7.99728529e-01,3.98742523e-01,1.00384447e-01
65,0.10182050,0.11398207,0.08243752,0.08186678,0.10873334,0.08325579,1.36642095e-01,7.92342906e-01,3.99736803e-01,1.00225261e-01
66,0.10131115,0.11402646,0.08222786,0.08188119,0.10823622,0.08308473,1.37434952e-01,7.93853222e-01,4.00101187e-01,9.99740162e-02
67,0.10083266,0.11416492,0.08205849,0.08165008,0.10772072,0.08290841,1.37490776e-01,7.92769133e-01,3.98897550e-01,9.96849212e-02
68,0.10001332,0.11486487,0.08177565,0.08182630,0.10686992,0.08276726,1.37829166e-01,7.88728566e-01,3.98223311e-01,9.93675911e-02
69,0.09957620,0.11334249,0.08159606,0.08140881,0.10640498,0.08260044,1.38507334e-01,7.88334742e-01,3.97188160e-01,9.92785373e-02
70,0.09904549,0.11323570,0.08141105,0.08120822,0.10586809,0.08243346,1.38659780e-01,7.90559254e-01,3.97030770e-01,9.91844432e-02
71,0.09862953,0.11367028,0.08122781,0.08132458,0.10538881,0.08228738,1.38943527e-01,7.87537860e-01,3.94970225e-01,9.86279239e-02
72,0.09819797,0.11327898,0.08109722,0.08134256,0.10492321,0.08215216,1.39144556e-01,7.87762339e-01,3.93949573e-01,9.85670761e-02
73,0.09765388,0.11331104,0.08088314,0.08114306,0.10430758,0.08201730,1.39647358e-01,7.82054027e-01,3.91748721e-01,9.83602304e-02
74,0.09721002,0.11255429,0.08071295,0.08091995,0.10382468,0.08188030,1.39998427e-01,7.83899609e-01,3.90130867e-01,9.81430371e-02
75,0.09693142,0.11229222,0.08064356,0.08069738,0.10345381,0.08172997,1.40335494e-01,7.74766758e-01,3.87510252e-01,9.76447420e-02
76,0.09637304,0.11240997,0.08040901,0.08079611,0.10284165,0.08160260,1.40694878e-01,7.75930474e-01,3.85219569e-01,9.75314252e-02
77,0.09590095,0.11227800,0.08023570,0.08065339,0.10229937,0.08147498,1.41330456e-01,7.68691931e-01,3.83735735e-01,9.74222834e-02
78,0.09547134,0.11273846,0.08004988,0.08101242,0.10178001,0.08139454,1.41351657e-01,7.66492609e-01,3.79928378e-01,9.70600412e-02
79,0.09509425,0.11244200,0.07991304,0.08080462,0.10131814,0.08130609,1.41867529e-01,7.61888017e-01,3.77206103e-01,9.70815700e-02
80,0.09475369,0.11297531,0.07979618,0.08085190,0.10089904,0.08122797,1.41855853e-01,7.61166305e-01,3.73291932e-01,9.67821440e-02
81,0.09430537,0.11221402,0.07960120,0.08059056,0.10036919,0.08113380,1.42825933e-01,7.51711648e-01,3.70949119e-01,9.63939828e-02
82,0.09398181,0.11273002,0.07952261,0.08053004,0.09997472,0.08104764,1.42714562e-01,7.48907231e-01,3.67643081e-01,9.62247799e-02
83,0.09379748,0.11192366,0.07941537,0.08047066,0.09967507,0.08096617,1.42986113e-01,7.41190164e-01,3.64424898e-01,9.61348092e-02
84,0.09354536,0.11183081,0.07934506,0.08035844,0.09933690,0.08087946,1.43224724e-01,7.37847963e-01,3.60479957e-01,9.58787774e-02
85,0.09305779,0.11248399,0.07913752,0.08046788,0.09878081,0.08081522,1.43846644e-01,7.32427875e-01,3.58798616e-01,9.54482531e-02
86,0.09291161,0.11180789,0.07908136,0.08024368,0.09853023,0.08073691,1.43535245e-01,7.27852123e-01,3.54338469e-01,9.53679256e-02
87,0.09255215,0.11102969,0.07894156,0.08022901,0.09808130,0.08066228,1.44339081e-01,7.23040114e-01,3.50762115e-01,9.54432609e-02
88,0.09231204,0.11144047,0.07886347,0.08025724,0.09777235,0.08060205,1.44643896e-01,7.19404145e-01,3.47807286e-01,9.48003469e-02
89,0.09206700,0.11163234,0.07877957,0.08046776,0.09743082,0.08056634,1.44201299e-01,7.15196326e-01,3.44199093e-01,9.46792732e-02
90,0.09184983,0.11036584,0.07868646,0.08013003,0.09712139,0.08050249,1.45101056e-01,7.09166899e-01,3.39850501e-01,9.46165043e-02
91,0.09143152,0.11133757,0.07852449,0.08014849,0.09660236,0.08045043,1.44740753e-01,7.01361968e-01,3.36573119e-01,9.44795573e-02
92,0.09130393,0.11065280,0.07846697,0.08003184,0.09638328,0.08038621,1.44991532e-01,6.97798222e-01,3.32422442e-01,9.40677810e-02
93,0.09087869,0.11071343,0.07827884,0.08008945,0.09587110,0.08033838,1.45799127e-01,6.92177504e-01,3.28702462e-01,9.38144463e-02
94,0.09072642,0.11043510,0.07821381,0.08006425,0.09562868,0.08029015,1.45994560e-01,6.82336636e-01,3.25999988e-01,9.36409093e-02
95,0.09056398,0.11141125,0.07816254,0.08033919,0.09538179,0.08027582,1.45831761e-01,6.77750448e-01,3.22766761e-01,9.34037504e-02
96,0.09026761,0.11153088,0.07804074,0.08025763,0.09499702,0.08025451,1.46128901e-01,6.69145252e-01,3.18793263e-01,9.33201091e-02
97,0.09012032,0.11036899,0.07796324,0.07999675,0.09477641,0.08021214,1.46639443e-01,6.67117773e-01,3.14895192e-01,9.31896781e-02
98,0.08986917,0.11089889,0.07790169,0.08012712,0.09443805,0.08019069,1.46474918e-01,6.62465780e-01,3.11099009e-01,9.27699584e-02
99,0.08952241,0.11015329,0.07774661,0.07998528,0.09401900,0.08014710,1.46981841e-01,6.55795169e-01,3.08131037e-01,9.28388341e-02
100,0.08943741,0.10983511,0.07770178,0.07998481,0.09384507,0.08011475,1.47092536e-01,6.49942821e-01,3.04430781e-01,9.22379706e-02
101,0.08916332,0.10972233,0.07756161,0.07974196,0.09348937,0.08005742,1.47650217e-01,6.45825152e-01,3.00018301e-01,9.20498570e-02
102,0.08898589,0.10892635,0.07753192,0.07966887,0.09325449,0.08000016,1.47899656e-01,6.39765255e-01,2.97718767e-01,9.19958808e-02
103,0.08883473,0.11061082,0.07745401,0.07997745,0.09302120,0.07997809,1.48219254e-01,6.33138322e-01,2.94467794e-01,9.14819334e-02
104,0.08860501,0.10930521,0.07737377,0.07981658,0.09269925,0.07994446,1.48201509e-01,6.24725920e-01,2.90203961e-01,9.14268092e-02
105,0.08858655,0.10982031,0.07734641,0.07995105,0.09260626,0.07992832,1.48169444e-01,6.20267760e-01,2.86721026e-01,9.12682614e-02
106,0.08823244,0.10900502,0.07721085,0.07971627,0.09219000,0.07988821,1.48334495e-01,6.14767748e-01,2.84366681e-01,9.13555660e-02
107,0.08822461,0.11006674,0.07720890,0.07996876,0.09210780,0.07987476,1.48475804e-01,6.07238194e-01,2.80692909e-01,9.10090473e-02
108,0.08779416,0.10959681,0.07703420,0.07989591,0.09161253,0.07986081,1.49260381e-01,6.04445885e-01,2.76985724e-01,9.05504132e-02
109,0.08771257,0.10991750,0.07698288,0.07999809,0.09147896,0.07985369,1.49433730e-01,5.98997272e-01,2.74582799e-01,9.03573596e-02
110,0.08766885,0.10853665,0.07696004,0.07965859,0.09134989,0.07981581,1.49484495e-01,5.88869981e-01,2.70835794e-01,9.02340724e-02
111,0.08746645,0.10882567,0.07691499,0.07970880,0.09109981,0.07979078,1.49701236e-01,5.91041113e-01,2.67720611e-01,8.99185201e-02
112,0.08739559,0.10999058,0.07684296,0.07987543,0.09095381,0.07977618,1.49607974e-01,5.81713401e-01,2.64728768e-01,8.98990992e-02
113,0.08724072,0.10920054,0.07683407,0.07978838,0.09073717,0.07975673,1.50123926e-01,5.75738661e-01,2.61601847e-01,8.97300562e-02
114,0.08707743,0.10893167,0.07675053,0.07968898,0.09052811,0.07972935,1.50064423e-01,5.69660228e-01,2.59289916e-01,8.94219427e-02
115,0.08699857,0.11046692,0.07669799,0.08017203,0.09038789,0.07974952,1.50123863e-01,5.65125168e-01,2.56019819e-01,8.89931177e-02
116,0.08670169,0.10986414,0.07656231,0.08006774,0.09003300,0.07975415,1.50377352e-01,5.60676366e-01,2.53048203e-01,8.87650641e-02
117,0.08663387,0.10935606,0.07653812,0.07992643,0.08990998,0.07974582,1.50645423e-01,5.55632016e-01,2.50428123e-01,8.87788076e-02
118,0.08654724,0.10993751,0.07648266,0.08001921,0.08977201,0.07974833,1.50722857e-01,5.50597363e-01,2.47269232e-01,8.83128122e-02
119,0.08646428,0.10864901,0.07648065,0.07962607,0.08963213,0.07971366,1.50903822e-01,5.42064996e-01,2.45323160e-01,8.79339081e-02
120,0.08638609,0.10953634,0.07644157,0.07980313,0.08951258,0.07969674,1.50859758e-01,5.39244190e-01,2.42444533e-01,8.78013636e-02
121,0.08614810,0.10995148,0.07636470,0.07994486,0.08921958,0.07969532,1.51410657e-01,5.32469343e-01,2.38954140e-01,8.77714445e-02
122,0.08617645,0.10914511,0.07634856,0.07974036,0.08919263,0.07967682,1.51131103e-01,5.25947434e-01,2.36780900e-01,8.73022605e-02
123,0.08601623,0.11021474,0.07626686,0.08004423,0.08900262,0.07968646,1.51408073e-01,5.24711432e-01,2.34838492e-01,8.72362974e-02
124,0.08563934,0.11014819,0.07614496,0.07995364,0.08858937,0.07968943,1.52058275e-01,5.22168170e-01,2.32800130e-01,8.70344985e-02
125,0.08559894,0.11031355,0.07612623,0.08003439,0.08849246,0.07969476,1.51913364e-01,5.13903025e-01,2.29882034e-01,8.71022560e-02
126,0.08558015,0.11045266,0.07615754,0.08007924,0.08844061,0.07970676,1.52269734e-01,5.11168827e-01,2.27577562e-01,8.66816323e-02
127,0.08549466,0.11149611,0.07605300,0.08019560,0.08829525,0.07972519,1.52273579e-01,5.05447786e-01,2.24589925e-01,8.67661325e-02
128,0.08535997,0.11108156,0.07599237,0.08025415,0.08812633,0.07974696,1.52310564e-01,5.00132804e-01,2.22959569e-01,8.61856967e-02
129,0.08525708,0.11147406,0.07595254,0.08021186,0.08798034,0.07976463,1.52366838e-01,4.95912674e-01,2.20356527e-01,8.56056733e-02
130,0.08511889,0.11222053,0.07593715,0.08058068,0.08780197,0.07981542,1.52306535e-01,4.91815048e-01,2.17608797e-01,8.58140950e-02
131,0.08487593,0.11283390,0.07584398,0.08060942,0.08751530,0.07986458,1.52901151e-01,4.85168294e-01,2.15457255e-01,8.53202093e-02
132,0.08499616,0.11372083,0.07586386,0.08095719,0.08760638,0.07993628,1.52927823e-01,4.83054712e-01,2.13942663e-01,8.48457381e-02
133,0.08474460,0.11203337,0.07576052,0.08026574,0.08732394,0.07994181,1.52988163e-01,4.80700834e-01,2.11753883e-01,8.47462614e-02
134,0.08464099,0.11365187,0.07571918,0.08072582,0.08717218,0.07998459,1.53032268e-01,4.72348911e-01,2.09462048e-01,8.44902382e-02
135,0.08452577,0.11385812,0.07570206,0.08057607,0.08703722,0.08001785,1.53442765e-01,4.68751621e-01,2.07773970e-01,8.44880584e-02
136,0.08457990,0.11370401,0.07568728,0.08066881,0.08705463,0.08005644,1.53422987e-01,4.66974227e-01,2.05610954e-01,8.40108990e-02
137,0.08446590,0.11475302,0.07567513,0.08102023,0.08690922,0.08012151,1.53419400e-01,4.62724935e-01,2.03722660e-01,8.38824581e-02
138,0.08438973,0.11451426,0.07561887,0.08079160,0.08679316,0.08016443,1.53608299e-01,4.55343925e-01,2.01812336e-01,8.35432696e-02
139,0.08428748,0.11441821,0.07558205,0.08080371,0.08666282,0.08020164,1.53550336e-01,4.52070967e-01,2.00083854e-01,8.34134324e-02
140,0.08405231,0.11537581,0.07551836,0.08090443,0.08639956,0.08024052,1.53967704e-01,4.51687046e-01,1.97546432e-01,8.32145550e-02
141,0.08391888,0.11710327,0.07547924,0.08134993,0.08623819,0.08032230,1.54056828e-01,4.46671400e-01,1.95882295e-01,8.31284617e-02
142,0.08412917,0.11574611,0.07553888,0.08106632,0.08641338,0.08036819,1.54017405e-01,4.41262595e-01,1.94494613e-01,8.25945223e-02
143,0.08423049,0.11512515,0.07553383,0.08089349,0.08648165,0.08040266,1.53716898e-01,4.36151287e-01,1.92720943e-01,8.23786316e-02
144,0.08401182,0.11616990,0.07549956,0.08107895,0.08624462,0.08044746,1.54205581e-01,4.34055237e-01,1.91126795e-01,8.23617718e-02
145,0.08385404,0.11502155,0.07538931,0.08082983,0.08605290,0.08046830,1.53992525e-01,4.28356680e-01,1.89256704e-01,8.19891010e-02
146,0.08368742,0.11647799,0.07533055,0.08119357,0.08587311,0.08051769,1.54564569e-01,4.28482270e-01,1.87956990e-01,8.17577508e-02
147,0.08374903,0.11624235,0.07538282,0.08117287,0.08589787,0.08056158,1.54101648e-01,4.23681303e-01,1.85565853e-01,8.15217929e-02
148,0.08356867,0.11598900,0.07529669,0.08114026,0.08570489,0.08060390,1.54440611e-01,4.22049578e-01,1.84767693e-01,8.13680410e-02
149,0.08378488,0.11731851,0.07538143,0.08121354,0.08589133,0.08064819,1.54635724e-01,4.17224998e-01,1.83167917e-01,8.07493231e-02
150,0.08350675,0.11647946,0.07527825,0.08118069,0.08559039,0.08068128,1.54653879e-01,4.13114268e-01,1.81776931e-01,8.05199349e-02
151,0.08360529,0.11697972,0.07530690,0.08134763,0.08566704,0.08073375,1.55136090e-01,4.10053698e-01,1.80183424e-01,8.05073675e-02
152,0.08357285,0.11657964,0.07530804,0.08126217,0.08560892,0.08076367,1.54863544e-01,4.07691923e-01,1.78886117e-01,8.01454546e-02
153,0.08346797,0.11660741,0.07528133,0.08126585,0.08547822,0.08079719,1.54593086e-01,4.04234779e-01,1.77137043e-01,8.00460824e-02
154,0.08326365,0.11728531,0.07516630,0.08121779,0.08525575,0.08082474,1.54629475e-01,4.01263652e-01,1.75818701e-01,7.95242116e-02
155,0.08324799,0.11737782,0.07519111,0.08152157,0.08522041,0.08087910,1.55435715e-01,3.96450914e-01,1.74186457e-01,7.96187598e-02
156,0.08307136,0.11759741,0.07507629,0.08142905,0.08502247,0.08091622,1.55261400e-01,3.95362542e-01,1.73001448e-01,7.92205375e-02
157,0.08323046,0.11614625,0.07517288,0.08106474,0.08516133,0.08091889,1.54787374e-01,3.92201953e-01,1.71887288e-01,7.88414935e-02
158,0.08303977,0.11784949,0.07504485,0.08142653,0.08495080,0.08095183,1.55244731e-01,3.88551396e-01,1.70747542e-01,7.87179969e-02
159,0.08303074,0.11768292,0.07509257,0.08143211,0.08491840,0.08097863,1.55152185e-01,3.84547854e-01,1.69085238e-01,7.83842830e-02
160,0.08285555,0.11623566,0.07501219,0.08116087,0.08473143,0.08098237,1.55609034e-01,3.82336373e-01,1.68159795e-01,7.78791714e-02
161,0.08265984,0.11774532,0.07493002,0.08136219,0.08451894,0.08100199,1.55553932e-01,3.79191416e-01,1.67474766e-01,7.75255785e-02
162,0.08285264,0.11877110,0.07502165,0.08166450,0.08469153,0.08104816,1.55949713e-01,3.74773082e-01,1.66206132e-01,7.73368023e-02
163,0.08276488,0.11791027,0.07496362,0.08155135,0.08458972,0.08108109,1.55692691e-01,3.75634910e-01,1.64524709e-01,7.71876108e-02
164,0.08256022,0.12057830,0.07491045,0.08203863,0.08436874,0.08115917,1.55828343e-01,3.72046178e-01,1.63649031e-01,7.67472842e-02
165,0.08252291,0.11713847,0.07488280,0.08127674,0.08431002,0.08115273,1.55979195e-01,3.68065117e-01,1.62642841e-01,7.66579670e-02
166,0.08256513,0.11710446,0.07488540,0.08137055,0.08433720,0.08115540,1.56150593e-01,3.63869284e-01,1.61405447e-01,7.62925680e-02
167,0.08254089,0.11897179,0.07483767,0.08158764,0.08430107,0.08117619,1.55878165e-01,3.64811129e-01,1.60294749e-01,7.59252396e-02
168,0.08251483,0.11772992,0.07490107,0.08136530,0.08425674,0.08117835,1.55690910e-01,3.60639314e-01,1.59482755e-01,7.57311993e-02
169,0.08239634,0.11808753,0.07479964,0.08130475,0.08411960,0.08117001,1.56097069e-01,3.55129629e-01,1.58151410e-01,7.57201377e-02
