epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15633967,0.14335973,0.09967447,0.09042576,0.15643101,8.70386275e-02,5.32368178e-04,1.49496728e-04,8.58298782e-02
2,0.14247761,0.14086231,0.09606065,0.09047439,0.14260122,1.03686263e-01,5.32366846e-04,1.49460835e-04,1.04353594e-01
3,0.13838645,0.13968300,0.09492051,0.09021480,0.13851830,1.10358824e-01,5.32244527e-04,1.49431968e-04,1.06753292e-01
4,0.13595946,0.13857518,0.09417664,0.09001486,0.13609471,1.14992142e-01,5.32543895e-04,1.49536459e-04,1.07512088e-01
5,0.13417987,0.13846390,0.09356608,0.08993680,0.13431677,1.17982566e-01,5.32406891e-04,1.49515562e-04,1.08000670e-01
6,0.13301091,0.13689821,0.09318418,0.08971993,0.13314860,1.20112911e-01,5.32498713e-04,1.49546505e-04,1.07976127e-01
7,0.13206946,0.13682687,0.09285647,0.08968147,0.13220757,1.21608002e-01,5.32164807e-04,1.49543571e-04,1.07699188e-01
8,0.13142849,0.13688446,0.09263673,0.08987946,0.13156723,1.22755346e-01,5.32181515e-04,1.49522318e-04,1.07681379e-01
9,0.13083574,0.13653599,0.09241407,0.08976562,0.13097484,1.23832247e-01,5.32350438e-04,1.49495072e-04,1.07648291e-01
10,0.13040973,0.13597579,0.09229766,0.08963275,0.13054902,1.23982667e-01,5.32425483e-04,1.49697481e-04,1.07595774e-01
11,0.13003980,0.13634160,0.09215712,0.08959563,0.13017964,1.24871845e-01,5.32379863e-04,1.49505160e-04,1.07503318e-01
12,0.12986650,0.13583494,0.09208308,0.08948831,0.13000642,1.25010631e-01,5.32478046e-04,1.49685662e-04,1.07519668e-01
13,0.12975645,0.13597174,0.09205591,0.08960932,0.12989666,1.25235199e-01,5.32263153e-04,1.49642087e-04,1.07554534e-01
14,0.12959059,0.13606673,0.09200718,0.08959498,0.12973067,1.25252253e-01,5.32233641e-04,1.49368319e-04,1.07480141e-01
15,0.12817530,0.13281172,0.09150564,0.08829838,0.12831580,1.25317299e-01,1.99946508e-02,2.64445020e-03,1.07629285e-01
16,0.11358269,0.11726574,0.08677718,0.08299858,0.11375373,1.32658241e-01,1.60161089e-01,6.36540235e-02,1.02443806e-01
17,0.10649544,0.11615245,0.08435686,0.08267363,0.10668212,1.41029718e-01,1.80124588e-01,8.62468887e-02,9.16048522e-02
18,0.10339628,0.11458252,0.08325710,0.08210241,0.10359213,1.47132766e-01,1.88592355e-01,9.37166694e-02,8.45450576e-02
19,0.10126091,0.11467772,0.08243952,0.08233153,0.10146323,1.51520871e-01,1.93363183e-01,9.91595294e-02,7.92926744e-02
20,0.09975030,0.11474034,0.08185653,0.08234391,0.09995825,1.55493087e-01,1.98121125e-01,1.03635730e-01,7.50633475e-02
21,0.09834051,0.11516061,0.08131709,0.08226714,0.09855348,1.58829813e-01,2.00029396e-01,1.06984256e-01,7.22671814e-02
22,0.09726772,0.11541951,0.08088490,0.08264378,0.09748384,1.60662441e-01,2.02133743e-01,1.09634519e-01,7.05557185e-02
23,0.09650562,0.11542355,0.08059890,0.08257550,0.09672514,1.63002988e-01,2.03925503e-01,1.11947515e-01,6.89626682e-02
24,0.09565396,0.11677307,0.08024624,0.08302459,0.09587582,1.64409175e-01,2.05169117e-01,1.13213844e-01,6.83144185e-02
25,0.09510664,0.11610127,0.08004610,0.08281893,0.09533071,1.65645339e-01,2.06224987e-01,1.14283998e-01,6.75141381e-02
26,0.09484684,0.11652932,0.07993028,0.08291604,0.09507207,1.66316176e-01,2.06928770e-01,1.15331190e-01,6.66030738e-02
27,0.09452546,0.11668288,0.07982796,0.08295980,0.09475102,1.66506818e-01,2.07293695e-01,1.15796439e-01,6.64999133e-02
