epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15387764,0.14283874,0.09917834,0.09048095,0.15436855,8.83759606e-02,6.31742442e-04,1.95214939e-04,9.01433020e-02
2,0.14215700,0.14091735,0.09606883,0.09011027,0.14278633,1.04194106e-01,6.31637990e-04,1.95039156e-04,1.06193603e-01
3,0.13905517,0.13902389,0.09515204,0.08972833,0.13971271,1.09536431e-01,6.31113700e-04,1.95705812e-04,1.07683427e-01
4,0.13697556,0.13799883,0.09452343,0.08951682,0.13764420,1.12935630e-01,6.31755070e-04,1.95780402e-04,1.07771679e-01
5,0.13538362,0.13713243,0.09403570,0.08949203,0.13605746,1.15862532e-01,6.31597724e-04,1.95447583e-04,1.07566293e-01
6,0.13423691,0.13638712,0.09366798,0.08928881,0.13491227,1.17852308e-01,6.31462641e-04,1.95497226e-04,1.06990583e-01
7,0.13311717,0.13479188,0.09331044,0.08885570,0.13379723,1.19653495e-01,6.31447744e-04,1.95876519e-04,1.06847822e-01
8,0.13229806,0.13524249,0.09304745,0.08914993,0.13298124,1.21431312e-01,6.31426764e-04,1.95318424e-04,1.06673662e-01
9,0.13155850,0.13484730,0.09280460,0.08923031,0.13224414,1.22363730e-01,6.31590274e-04,1.95315010e-04,1.06576934e-01
10,0.13109877,0.13460310,0.09265707,0.08896908,0.13178737,1.23502817e-01,6.31476048e-04,1.95151543e-04,1.06397548e-01
11,0.13067129,0.13440951,0.09252749,0.08902354,0.13136106,1.23703024e-01,6.31420784e-04,1.95722100e-04,1.06582943e-01
12,0.13028895,0.13409665,0.09240323,0.08889822,0.13098164,1.24593680e-01,6.31303437e-04,1.94814933e-04,1.06366409e-01
13,0.13010602,0.13416122,0.09233388,0.08895128,0.13079986,1.24774831e-01,6.31601023e-04,1.95585668e-04,1.06654203e-01
14,0.13007650,0.13413792,0.09232852,0.08895152,0.13076904,1.24598171e-01,6.31090303e-04,1.95422183e-04,1.06660863e-01
