epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.17614847,0.13253052,0.11011281,0.08826620,0.21974754
2,0.09943225,0.12980445,0.08128180,0.08598854,0.12245494
3,0.08220113,0.12706146,0.07389077,0.08529293,0.10157265
4,0.07229783,0.12999810,0.06931647,0.08649146,0.08969744
5,0.06522170,0.12476824,0.06584198,0.08418265,0.08133098
6,0.05974301,0.12806276,0.06308261,0.08509540,0.07503900
7,0.05566138,0.12531558,0.06086139,0.08428505,0.07034937
8,0.05237989,0.12644245,0.05902212,0.08356460,0.06675346
9,0.04987638,0.12535603,0.05760129,0.08332585,0.06405323
10,0.04800732,0.12583833,0.05641555,0.08402381,0.06207343
11,0.04641450,0.12504657,0.05550198,0.08354337,0.06052994
12,0.04538759,0.12581656,0.05486097,0.08392799,0.05968124
13,0.04462238,0.12639708,0.05435834,0.08373130,0.05906233
14,0.04418695,0.12616333,0.05408608,0.08365689,0.05889134
15,0.04402938,0.12545971,0.05397932,0.08353291,0.05904451
16,0.04518214,0.12619864,0.05480090,0.08397805,0.06103366
17,0.04200157,0.12610713,0.05272139,0.08479490,0.05746727
18,0.03942557,0.12813925,0.05102385,0.08456294,0.05465842
19,0.03742495,0.12475218,0.04969116,0.08424365,0.05263883
20,0.03562688,0.12374415,0.04845268,0.08354504,0.05085418
21,0.03424707,0.12400059,0.04745486,0.08402830,0.04952163
22,0.03302403,0.12414689,0.04657053,0.08379711,0.04841710
23,0.03208978,0.12674759,0.04589741,0.08442247,0.04764977
24,0.03113741,0.12371603,0.04514715,0.08375332,0.04686401
25,0.03042172,0.12310776,0.04463024,0.08345113,0.04639403
26,0.02985627,0.12211350,0.04420190,0.08358732,0.04607506
27,0.02947072,0.12321021,0.04386347,0.08357510,0.04594696
28,0.02927783,0.12299388,0.04372747,0.08370968,0.04607405
29,0.02903052,0.12311872,0.04351749,0.08353852,0.04614553
30,0.02901937,0.12266804,0.04351816,0.08344308,0.04651649
31,0.03098648,0.12137529,0.04504697,0.08348892,0.04926714
32,0.02990959,0.12453529,0.04422760,0.08416210,0.04833210
33,0.02881257,0.12072279,0.04336247,0.08314821,0.04738622
34,0.02787461,0.12105120,0.04258137,0.08319795,0.04657391
35,0.02715858,0.12124533,0.04201249,0.08369296,0.04610692
36,0.02647364,0.12152677,0.04145204,0.08312156,0.04562528
37,0.02582976,0.12052987,0.04094975,0.08316140,0.04525871
38,0.02521543,0.12045616,0.04041654,0.08347043,0.04484683
39,0.02480203,0.11937295,0.04002815,0.08270345,0.04469198
40,0.02442543,0.11937043,0.03970576,0.08247562,0.04457806
41,0.02411411,0.12004209,0.03943180,0.08271167,0.04455685
42,0.02384242,0.11990470,0.03919368,0.08234410,0.04455579
43,0.02367100,0.12006117,0.03903449,0.08282231,0.04468135
44,0.02348834,0.11991932,0.03887533,0.08254152,0.04479041
45,0.02348238,0.11937729,0.03888051,0.08248936,0.04515226
46,0.02527544,0.11982385,0.04043941,0.08300548,0.04764898
47,0.02480739,0.12147973,0.04003315,0.08316105,0.04742190
48,0.02430815,0.11991393,0.03957317,0.08281865,0.04713677
49,0.02389381,0.11866016,0.03923363,0.08258100,0.04698774
50,0.02339908,0.11838288,0.03875255,0.08221627,0.04670090
51,0.02279795,0.12106752,0.03829502,0.08312117,0.04606128
52,0.02236510,0.11799542,0.03787617,0.08201702,0.04550815
53,0.02201581,0.11966876,0.03754370,0.08285226,0.04509964
54,0.02164029,0.11898531,0.03721309,0.08255586,0.04467765
55,0.02138207,0.12062262,0.03696049,0.08287754,0.04437167
56,0.02101043,0.11976440,0.03662331,0.08277315,0.04394052
57,0.02080494,0.11987669,0.03642464,0.08257051,0.04367044
58,0.02059383,0.11973567,0.03624989,0.08237134,0.04345552
59,0.02053987,0.11983823,0.03618357,0.08245791,0.04336843
60,0.02047306,0.11970125,0.03612610,0.08243497,0.04332423
61,0.02219893,0.12032763,0.03773293,0.08245214,0.04538132
62,0.02178703,0.12141220,0.03736138,0.08284218,0.04493759
63,0.02139345,0.11878353,0.03703139,0.08293658,0.04448511
64,0.02105127,0.11901513,0.03669864,0.08227636,0.04406635
65,0.02058999,0.12008089,0.03629293,0.08340018,0.04354520
66,0.02024739,0.12030389,0.03597276,0.08265345,0.04313152
67,0.01996470,0.12000920,0.03565332,0.08242026,0.04278804
68,0.01959815,0.12063563,0.03532155,0.08278417,0.04238474
69,0.01927044,0.12022604,0.03503535,0.08267919,0.04200548
70,0.01909852,0.11970996,0.03484105,0.08237623,0.04179030
71,0.01881176,0.12002509,0.03457456,0.08242987,0.04146671
72,0.01856483,0.11992702,0.03434229,0.08231862,0.04116764
73,0.01846577,0.12041479,0.03421579,0.08248700,0.04103783
74,0.01829453,0.12027933,0.03408251,0.08246903,0.04087376
75,0.01829039,0.12014029,0.03407431,0.08248219,0.04085512
76,0.01988643,0.12125564,0.03568649,0.08332232,0.04282574
77,0.01963456,0.12064416,0.03537708,0.08298023,0.04246887
78,0.01938304,0.11959600,0.03513638,0.08243998,0.04219539
79,0.01904573,0.11971499,0.03483824,0.08254359,0.04180279
80,0.01872910,0.12201593,0.03452214,0.08302878,0.04143938
81,0.01838943,0.11967432,0.03420137,0.08202145,0.04105356
