epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
34,0.18253227,0.15421813,0.33953434,0.09078438,1.00000000,1.20000000
35,0.18173119,0.15465718,0.33832101,0.09106012,1.00000000,1.20000000
36,0.18104348,0.15303830,0.33713679,0.09041226,1.00000000,1.20000000
37,0.18030295,0.15079160,0.33594691,0.09038298,1.00000000,1.20000000
38,0.17939348,0.15382956,0.33453191,0.09102254,1.00000000,1.20000000
39,0.17872447,0.15214722,0.33336883,0.09061436,1.00000000,1.20000000
40,0.17799163,0.15214905,0.33214904,0.09020067,1.00000000,1.20000000
41,0.17737337,0.15443882,0.33110156,0.09082374,1.00000000,1.20000000
42,0.17667195,0.15284933,0.32991107,0.09104447,1.00000000,1.20000000
43,0.17612608,0.15295107,0.32893487,0.09069654,1.00000000,1.20000000
44,0.17543018,0.15221081,0.32778143,0.09065289,1.00000000,1.20000000
45,0.17491751,0.15329726,0.32688504,0.09067040,1.00000000,1.20000000
46,0.17433212,0.15315655,0.32592586,0.09056534,1.00000000,1.20000000
47,0.17379056,0.15231966,0.32501776,0.09043401,1.00000000,1.20000000
48,0.17330427,0.15244379,0.32409742,0.09058092,1.00000000,1.20000000
49,0.17278734,0.15280189,0.32323458,0.09044723,1.00000000,1.20000000
50,0.17221221,0.15172007,0.32224533,0.09080309,1.00000000,1.20000000
51,0.17174725,0.15216915,0.32144809,0.09074164,1.00000000,1.20000000
52,0.17123181,0.15258781,0.32059435,0.09051318,1.00000000,1.20000000
53,0.17081162,0.15123745,0.31978624,0.09006227,1.00000000,1.20000000
54,0.17023567,0.15305897,0.31882199,0.09108611,1.00000000,1.20000000
55,0.16994301,0.15152578,0.31822794,0.09001651,1.00000000,1.20000000
56,0.16954244,0.15183767,0.31766969,0.09005341,1.00000000,1.20000000
57,0.16909792,0.15266784,0.31683246,0.09044159,1.00000000,1.20000000
58,0.16868413,0.15133455,0.31606881,0.09016953,1.00000000,1.20000000
59,0.16837362,0.15261278,0.31554903,0.09044914,1.00000000,1.20000000
60,0.16795882,0.15299343,0.31486624,0.09036485,1.00000000,1.20000000
61,0.16765916,0.15192221,0.31425445,0.09026003,1.00000000,1.20000000
62,0.16727269,0.15264118,0.31360602,0.09090297,1.00000000,1.20000000
63,0.16698168,0.15363570,0.31307750,0.09086615,1.00000000,1.20000000
64,0.16657169,0.15320127,0.31242890,0.09070848,1.00000000,1.20000000
65,0.16634100,0.15278538,0.31201676,0.09041323,1.00000000,1.20000000
66,0.16610824,0.15242581,0.31149691,0.09052734,1.00000000,1.20000000
67,0.16581993,0.15397253,0.31107622,0.09063429,1.00000000,1.20000000
68,0.16562377,0.15164626,0.31069069,0.09057382,1.00000000,1.20000000
69,0.16520476,0.15355143,0.30994455,0.09094282,1.00000000,1.20000000
70,0.16504033,0.15275849,0.30970126,0.09035530,1.00000000,1.20000000
71,0.16481281,0.15465897,0.30924397,0.09093337,1.00000000,1.20000000
72,0.16459704,0.15377172,0.30883538,0.09085348,1.00000000,1.20000000
73,0.16425860,0.15370167,0.30827186,0.09025405,1.00000000,1.20000000
74,0.16412191,0.15410605,0.30796671,0.09127654,1.00000000,1.20000000
75,0.16384154,0.15494998,0.30750727,0.09101404,1.00000000,1.20000000
76,0.16367334,0.15484883,0.30720103,0.09065050,1.00000000,1.20000000
77,0.16345684,0.15401190,0.30682098,0.09055735,1.00000000,1.20000000
78,0.16323173,0.15478691,0.30642467,0.09079242,1.00000000,1.20000000
79,0.16298494,0.15482561,0.30593965,0.09133497,1.00000000,1.20000000
80,0.16291293,0.15502816,0.30584395,0.09088794,1.00000000,1.20000000
81,0.16266662,0.15498771,0.30535822,0.09083199,1.00000000,1.20000000
82,0.16253274,0.15482369,0.30514044,0.09131810,1.00000000,1.19999708
83,0.16229373,0.15486983,0.30468882,0.09089091,1.00000000,1.19998834
84,0.16209787,0.15538802,0.30432578,0.09100107,1.00000000,1.19997376
85,0.16201895,0.15544021,0.30422817,0.09079706,1.00000000,1.19995336
86,0.16185694,0.15399825,0.30377318,0.09065008,1.00000000,1.19992712
87,0.16168880,0.15626607,0.30359054,0.09132229,1.00000000,1.19989506
88,0.16152880,0.15580706,0.30323866,0.09145231,1.00000000,1.19985716
89,0.16140520,0.15355034,0.30302332,0.09084560,1.00000000,1.19981344
90,0.16121224,0.15524383,0.30273386,0.09127230,1.00000000,1.19976389
91,0.16110852,0.15478559,0.30249682,0.09147374,1.00000000,1.19970851
92,0.16096526,0.15529914,0.30224410,0.09147612,1.00000000,1.19964731
93,0.16083267,0.15421290,0.30195963,0.09093120,1.00000000,1.19958027
94,0.16068224,0.15605766,0.30170827,0.09132434,1.00000000,1.19950742
95,0.16053253,0.15567405,0.30138680,0.09134854,1.00000000,1.19942874
96,0.16044789,0.15587924,0.30126748,0.09145964,1.00000000,1.19934423
97,0.16037536,0.15602596,0.30106449,0.09151347,1.00000000,1.19925390
98,0.16018102,0.15675534,0.30070973,0.09170727,1.00000000,1.19915775
99,0.16006407,0.15544381,0.30050137,0.09133139,1.00000000,1.19905578
100,0.15994340,0.15723230,0.30030311,0.09164416,1.00000000,1.19894799
101,0.15980198,0.15574032,0.30000367,0.09113134,1.00000000,1.19883438
102,0.15973750,0.15683781,0.29997175,0.09144311,1.00000000,1.19871496
103,0.15963891,0.15470458,0.29970959,0.09106816,1.00000000,1.19858972
104,0.15953490,0.15638067,0.29945816,0.09186067,1.00000000,1.19845867
105,0.15935981,0.15620359,0.29921019,0.09120358,1.00000000,1.19832180
106,0.15922788,0.15694481,0.29894916,0.09210399,1.00000000,1.19817912
107,0.15912748,0.15612098,0.29879445,0.09193392,1.00000000,1.19803064
108,0.15912160,0.15794155,0.29874454,0.09211565,1.00000000,1.19787635
109,0.15894971,0.15686275,0.29846570,0.09196606,1.00000000,1.19771625
110,0.15886744,0.15536901,0.29831946,0.09116723,1.00000000,1.19755034
111,0.15876161,0.15669874,0.29809587,0.09175234,1.00000000,1.19737864
112,0.15869495,0.15525114,0.29795513,0.09125106,1.00000000,1.19720114
113,0.15859135,0.15609127,0.29774012,0.09200309,1.00000000,1.19701783
114,0.15839761,0.15708248,0.29746102,0.09206405,1.00000000,1.19682874
115,0.15833704,0.15604773,0.29733852,0.09129018,1.00000000,1.19663385
116,0.15826157,0.15752704,0.29716529,0.09193033,1.00000000,1.19643316
117,0.15821473,0.15732483,0.29704719,0.09175197,1.00000000,1.19622669
118,0.15809308,0.15614967,0.29688556,0.09151330,1.00000000,1.19601444
119,0.15797695,0.15596657,0.29664977,0.09138987,1.00000000,1.19579640
120,0.15791649,0.15677350,0.29649604,0.09222181,1.00000000,1.19557257
121,0.15786197,0.15893514,0.29643944,0.09244309,1.00000000,1.19534297
122,0.15770093,0.15649226,0.29608593,0.09193019,1.00000000,1.19510760
123,0.15768351,0.15861430,0.29609214,0.09241460,1.00000000,1.19486645
124,0.15764049,0.15472550,0.29594955,0.09165223,1.00000000,1.19461953
125,0.15752121,0.15636982,0.29574850,0.09144687,1.00000000,1.19436684
126,0.15744747,0.15755245,0.29563215,0.09163945,1.00000000,1.19410838
127,0.15736923,0.15646583,0.29546822,0.09177715,1.00000000,1.19384417
128,0.15722024,0.15624318,0.29522907,0.09201137,1.00000000,1.19357420
129,0.15726452,0.15500851,0.29530977,0.09179336,1.00000000,1.19329847
130,0.15713367,0.15897664,0.29504257,0.09220544,1.00000000,1.19301699
131,0.15703271,0.15729185,0.29486720,0.09215573,1.00000000,1.19272976
132,0.15698034,0.15834595,0.29474960,0.09203154,1.00000000,1.19243678
133,0.15694335,0.15603928,0.29470748,0.09168980,1.00000000,1.19213807
134,0.15678550,0.15787734,0.29439270,0.09197029,1.00000000,1.19183361
135,0.15671409,0.15656875,0.29428925,0.09112542,1.00000000,1.19152342
136,0.15667047,0.15750175,0.29416989,0.09236440,1.00000000,1.19120750
137,0.15652785,0.15766295,0.29391631,0.09225069,1.00000000,1.19088585
138,0.15645997,0.15727243,0.29385328,0.09241756,1.00000000,1.19055847
139,0.15642829,0.15576499,0.29377657,0.09177084,1.00000000,1.19022538
140,0.15643583,0.15700334,0.29375078,0.09205523,1.00000000,1.18988657
141,0.15634479,0.15648138,0.29363638,0.09170546,1.00000000,1.18954204
142,0.15624122,0.15731281,0.29336854,0.09224773,1.00000000,1.18919181
143,0.15609719,0.15606147,0.29306270,0.09184983,1.00000000,1.18883588
144,0.15616600,0.15600237,0.29324830,0.09187424,1.00000000,1.18847424
145,0.15600580,0.15770577,0.29295732,0.09231549,1.00000000,1.18810691
146,0.15593939,0.15713776,0.29285611,0.09200240,1.00000000,1.18773388
147,0.15595567,0.15731299,0.29284513,0.09217362,1.00000000,1.18735517
148,0.15578227,0.15740708,0.29262959,0.09239562,1.00000000,1.18697078
149,0.15576235,0.15901944,0.29254246,0.09260207,1.00000000,1.18658071
150,0.15566989,0.15693971,0.29236503,0.09230243,1.00000000,1.18618496
151,0.15562237,0.15674758,0.29231932,0.09196434,1.00000000,1.18578354
152,0.15556493,0.15702287,0.29220919,0.09202494,1.00000000,1.18537646
153,0.15545993,0.15631915,0.29203059,0.09200312,1.00000000,1.18496372
154,0.15548481,0.15747389,0.29207369,0.09219799,1.00000000,1.18454533
155,0.15537326,0.15594096,0.29182569,0.09220107,1.00000000,1.18412128
156,0.15531682,0.15735580,0.29175723,0.09216995,1.00000000,1.18369159
157,0.15531178,0.15774159,0.29170311,0.09257636,1.00000000,1.18325626
158,0.15514916,0.15737451,0.29140589,0.09216375,1.00000000,1.18281530
159,0.15508264,0.15659577,0.29131197,0.09219682,1.00000000,1.18236870
160,0.15503514,0.15702132,0.29119876,0.09220031,1.00000000,1.18191648
161,0.15498351,0.15810602,0.29115763,0.09238890,1.00000000,1.18145864
162,0.15491284,0.15831381,0.29100883,0.09231236,1.00000000,1.18099519
163,0.15487315,0.15775474,0.29093178,0.09232910,1.00000000,1.18052613
164,0.15482773,0.15850825,0.29084036,0.09253581,1.00000000,1.18005146
165,0.15469752,0.15660569,0.29065755,0.09197142,1.00000000,1.17957120
166,0.15460942,0.15762639,0.29056199,0.09193152,1.00000000,1.17908534
167,0.15452053,0.15881340,0.29033365,0.09267519,1.00000000,1.17859390
168,0.15444511,0.15652014,0.29019275,0.09219263,1.00000000,1.17809688
169,0.15451419,0.15928769,0.29037322,0.09240040,1.00000000,1.17759428
170,0.15436798,0.15763633,0.29006554,0.09209049,1.00000000,1.17708611
171,0.15437087,0.15647583,0.29003478,0.09175977,1.00000000,1.17657238
172,0.15431836,0.15634762,0.28992844,0.09200151,1.00000000,1.17605310
173,0.15421071,0.15803955,0.28978555,0.09258896,1.00000000,1.17552826
174,0.15419181,0.15694665,0.28977733,0.09213822,1.00000000,1.17499787
175,0.15413420,0.15706950,0.28968625,0.09233392,1.00000000,1.17446195
176,0.15403374,0.15835870,0.28947859,0.09256052,1.00000000,1.17392050
177,0.15399334,0.15726103,0.28941064,0.09215826,1.00000000,1.17337352
178,0.15392741,0.15823110,0.28929018,0.09254953,1.00000000,1.17282102
179,0.15385259,0.15738748,0.28912529,0.09238528,1.00000000,1.17226300
180,0.15380512,0.15834596,0.28912815,0.09232852,1.00000000,1.17169948
181,0.15364647,0.15682736,0.28890043,0.09214025,1.00000000,1.17113046
182,0.15367740,0.15650485,0.28881430,0.09197276,1.00000000,1.17055595
183,0.15364280,0.15871698,0.28881892,0.09290732,1.00000000,1.16997594
184,0.15353593,0.15784161,0.28859042,0.09250055,1.00000000,1.16939046
185,0.15349400,0.15707762,0.28857431,0.09223682,1.00000000,1.16879951
186,0.15342476,0.15668257,0.28839674,0.09161718,1.00000000,1.16820308
187,0.15338957,0.15854439,0.28830810,0.09278460,1.00000000,1.16760120
