epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.88019175,0.86040682,1.19640344,0.23936835
2,0.90626736,0.48338300,0.85900219,0.17268140
3,0.65804130,0.37843135,0.73536692,0.15211621
4,0.55557491,0.32857512,0.67846359,0.14119087
5,0.49179881,0.29653965,0.64086080,0.13361650
6,0.44361392,0.27540596,0.61137561,0.12791526
7,0.40449063,0.25780945,0.58583977,0.12322320
8,0.37391747,0.24418285,0.56449936,0.11989341
9,0.34909832,0.23508181,0.54723809,0.11716862
10,0.32428913,0.22649605,0.52996678,0.11447968
11,0.30441557,0.21891692,0.51523183,0.11207896
12,0.29101624,0.21518800,0.50487131,0.11068713
13,0.27491639,0.20861188,0.49257346,0.10902188
14,0.26233242,0.20418165,0.48256838,0.10755588
15,0.25089786,0.20060651,0.47303255,0.10662916
16,0.24068015,0.19770142,0.46474668,0.10582253
17,0.23200012,0.19481031,0.45817275,0.10473174
18,0.22529830,0.19174352,0.45238608,0.10355691
19,0.21684773,0.18976798,0.44561379,0.10295828
20,0.21118272,0.18849291,0.44065656,0.10227501
21,0.20346022,0.18571687,0.43417415,0.10153236
22,0.19697352,0.18280637,0.42858444,0.10070567
23,0.19074273,0.18161508,0.42344927,0.10050500
24,0.18540144,0.17995290,0.41877102,0.09963657
25,0.18058945,0.17813360,0.41457060,0.09914621
26,0.17616316,0.17628766,0.41099986,0.09839243
27,0.17097708,0.17460992,0.40585075,0.09781807
28,0.16708864,0.17356678,0.40293081,0.09754987
29,0.16279112,0.17117322,0.39894117,0.09691516
30,0.15948775,0.17072677,0.39639078,0.09648220
31,0.15499029,0.16957104,0.39264667,0.09635563
32,0.15129061,0.16812809,0.38900385,0.09590693
33,0.14846043,0.16588610,0.38699555,0.09536566
34,0.14469367,0.16438112,0.38365247,0.09508654
35,0.14197077,0.16432985,0.38188004,0.09474095
36,0.13826262,0.16206628,0.37849951,0.09412293
37,0.13540755,0.16172948,0.37585388,0.09392751
38,0.13349525,0.16097491,0.37533611,0.09361678
39,0.13003365,0.15925023,0.37200433,0.09335608
40,0.12847555,0.15841510,0.37194959,0.09297501
41,0.12563693,0.15824887,0.36994413,0.09300966
42,0.12233215,0.15685841,0.36690176,0.09268855
43,0.12044151,0.15516207,0.36572937,0.09216657
44,0.11811493,0.15255951,0.36447195,0.09144728
45,0.11543751,0.15246220,0.36279256,0.09150309
46,0.11413718,0.15292785,0.36274444,0.09150035
47,0.11163639,0.15189734,0.36082408,0.09123494
48,0.10910766,0.15100963,0.35914931,0.09088533
49,0.10744113,0.14894186,0.35867861,0.09047064
50,0.10543624,0.14932369,0.35823483,0.09039897
51,0.10474399,0.14796577,0.35705848,0.09005563
52,0.10318951,0.14827603,0.35487298,0.09006859
53,0.10283860,0.14716203,0.35521554,0.08988119
54,0.10197654,0.14705199,0.35366815,0.08991533
55,0.10061912,0.14401279,0.35119091,0.08918375
56,0.10012976,0.14292839,0.35035670,0.08866482
57,0.09919590,0.14327295,0.34880018,0.08870473
58,0.09854682,0.14379503,0.34774794,0.08892470
59,0.09735348,0.14328178,0.34539510,0.08850306
60,0.09697431,0.14081324,0.34469836,0.08825589
61,0.09599267,0.14011394,0.34317316,0.08796113
62,0.09568079,0.14048357,0.34257681,0.08796874
63,0.09543451,0.13961145,0.34212090,0.08770060
64,0.09453727,0.13858672,0.34091052,0.08731190
65,0.09371328,0.13728412,0.33897515,0.08699533
66,0.09295890,0.13690839,0.33692707,0.08690446
67,0.09265470,0.13773745,0.33738859,0.08712039
68,0.09208784,0.13621020,0.33614744,0.08672057
69,0.09170849,0.13519168,0.33517551,0.08647640
70,0.09109887,0.13558068,0.33427741,0.08659843
71,0.09037241,0.13418538,0.33276568,0.08609883
72,0.08988560,0.13461569,0.33143266,0.08633643
73,0.08934532,0.13437646,0.33061201,0.08610170
74,0.08898306,0.13323617,0.32954537,0.08603962
75,0.08853818,0.13305533,0.32930422,0.08578376
76,0.08796226,0.13267645,0.32792395,0.08557542
77,0.08760432,0.13205350,0.32673494,0.08554589
78,0.08683845,0.13063094,0.32572695,0.08497745
79,0.08679509,0.13063083,0.32523318,0.08497914
80,0.08658026,0.13005695,0.32477725,0.08498084
81,0.08588609,0.13077631,0.32356727,0.08504468
82,0.08590650,0.12925401,0.32351335,0.08474563
83,0.08515244,0.12912434,0.32229385,0.08454737
84,0.08486294,0.12884589,0.32236179,0.08411811
85,0.08439741,0.12899330,0.31996269,0.08436955
86,0.08409810,0.12777600,0.31975784,0.08369741
87,0.08386131,0.12718011,0.31881912,0.08393976
88,0.08338118,0.12711302,0.31812066,0.08381542
89,0.08318692,0.12715412,0.31787228,0.08381677
90,0.08265046,0.12542375,0.31649183,0.08335195
91,0.08234009,0.12565845,0.31612625,0.08326182
92,0.08166332,0.12623873,0.31452012,0.08331351
93,0.08166101,0.12609047,0.31475000,0.08345979
94,0.08124339,0.12507217,0.31323950,0.08325033
95,0.08099912,0.12468262,0.31303417,0.08313240
96,0.08038615,0.12437357,0.31135022,0.08289611
97,0.08031552,0.12313067,0.31159367,0.08281298
98,0.08025916,0.12352738,0.31104948,0.08255214
99,0.07958681,0.12309695,0.30985774,0.08258292
100,0.07932946,0.12291380,0.30943667,0.08227760
101,0.07898407,0.12221997,0.30850165,0.08217005
102,0.07877224,0.12197799,0.30810329,0.08213720
103,0.07868886,0.12216471,0.30780614,0.08195611
104,0.07805901,0.12084719,0.30641226,0.08171863
105,0.07799350,0.12077613,0.30582637,0.08193331
106,0.07783817,0.12074667,0.30573055,0.08156095
107,0.07732725,0.12020380,0.30436985,0.08159534
108,0.07747813,0.12114253,0.30486674,0.08205717
109,0.07705244,0.12002060,0.30347682,0.08110086
110,0.07697031,0.11941340,0.30360027,0.08120217
111,0.07649358,0.11936857,0.30285250,0.08122920
112,0.07631052,0.11856411,0.30225012,0.08100687
113,0.07630442,0.11943464,0.30202477,0.08111243
114,0.07589369,0.11787809,0.30176248,0.08084651
115,0.07552681,0.11818244,0.29971736,0.08095028
116,0.07545177,0.11833641,0.30060095,0.08065369
117,0.07521383,0.11825985,0.29965367,0.08065700
118,0.07479351,0.11833743,0.29831918,0.08047896
119,0.07446505,0.11723305,0.29782538,0.08053169
120,0.07436382,0.11646454,0.29720088,0.08016269
121,0.07412174,0.11713547,0.29649593,0.08030094
122,0.07381977,0.11758957,0.29635246,0.08030880
123,0.07396727,0.11640069,0.29614863,0.07994038
124,0.07367458,0.11631998,0.29577741,0.07990607
125,0.07348108,0.11599735,0.29506650,0.07992781
126,0.07339919,0.11582898,0.29507367,0.07988165
127,0.07297618,0.11569710,0.29402742,0.07964213
128,0.07310673,0.11637756,0.29423568,0.08007154
129,0.07274699,0.11516503,0.29337529,0.07957940
130,0.07264256,0.11475333,0.29283919,0.07979961
131,0.07255820,0.11392648,0.29300442,0.07939741
132,0.07222935,0.11525551,0.29169672,0.07932523
133,0.07203353,0.11464531,0.29128044,0.07957764
134,0.07210235,0.11459600,0.29149305,0.07925535
135,0.07188861,0.11392682,0.29112400,0.07920606
136,0.07149929,0.11464038,0.28980894,0.07916677
137,0.07162589,0.11358150,0.29054209,0.07919353
138,0.07106133,0.11310906,0.28887267,0.07896833
139,0.07088194,0.11326972,0.28875034,0.07859983
140,0.07102586,0.11364483,0.28893524,0.07887089
141,0.07058585,0.11391314,0.28770028,0.07885436
142,0.07076182,0.11349962,0.28829993,0.07859344
143,0.07041219,0.11415367,0.28738247,0.07909073
144,0.07042782,0.11307399,0.28701941,0.07849197
145,0.06999865,0.11342283,0.28583766,0.07872056
146,0.07015684,0.11312844,0.28640763,0.07840884
147,0.06996283,0.11250950,0.28590630,0.07864277
148,0.06981938,0.11298875,0.28597399,0.07844554
149,0.06941523,0.11358342,0.28445179,0.07836779
150,0.06953527,0.11192506,0.28515418,0.07818519
151,0.06948411,0.11156649,0.28475411,0.07816096
152,0.06897618,0.11176290,0.28330237,0.07809554
153,0.06912747,0.11231054,0.28337180,0.07822136
154,0.06859985,0.11158770,0.28248819,0.07815539
155,0.06864945,0.11282695,0.28206398,0.07818757
156,0.06857507,0.11178226,0.28219349,0.07819975
157,0.06861580,0.11133875,0.28246080,0.07765545
158,0.06846210,0.11228854,0.28187567,0.07823774
159,0.06820404,0.11183004,0.28127634,0.07778712
160,0.06812852,0.11112571,0.28078754,0.07767392
161,0.06799606,0.11171613,0.28056522,0.07784455
162,0.06781169,0.11057233,0.27974985,0.07724065
163,0.06775170,0.11052042,0.27987386,0.07745950
164,0.06776564,0.11160429,0.27996255,0.07774247
165,0.06780678,0.11120985,0.28047533,0.07766331
166,0.06719428,0.11178345,0.27823341,0.07741942
167,0.06719120,0.11075597,0.27822909,0.07760841
168,0.06745561,0.11072594,0.27878938,0.07744261
169,0.06701351,0.10895774,0.27821492,0.07675811
170,0.06698461,0.10882510,0.27817007,0.07676059
171,0.06699598,0.11048257,0.27787335,0.07720783
172,0.06662232,0.11017801,0.27648228,0.07707488
173,0.06671429,0.10917846,0.27707180,0.07704991
174,0.06646796,0.10948854,0.27610473,0.07678287
175,0.06642406,0.11002043,0.27614541,0.07687312
176,0.06629780,0.10965606,0.27545982,0.07701518
177,0.06594516,0.10962068,0.27479609,0.07696070
178,0.06602320,0.10999775,0.27483318,0.07723308
179,0.06581189,0.10997816,0.27441326,0.07703910
