epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15514310,0.14483540,0.09937198,0.09044752,0.15911890,8.16210663e-02,4.75240178e-04,1.51590996e-04,8.00543735e-02
2,0.14140905,0.14139984,0.09575644,0.08988032,0.14662377,9.74997481e-02,4.75274532e-04,1.51318478e-04,9.61296517e-02
3,0.13767392,0.13921440,0.09466543,0.08940989,0.14314379,1.03583154e-01,4.75432870e-04,1.51279139e-04,9.81323382e-02
4,0.13533074,0.13853054,0.09395272,0.08941993,0.14091997,1.07141463e-01,4.75119891e-04,1.51278538e-04,9.88539617e-02
5,0.13373743,0.13723930,0.09344363,0.08944503,0.13938646,1.09393538e-01,4.75383261e-04,1.51421099e-04,9.88684233e-02
6,0.13242341,0.13634948,0.09302357,0.08925215,0.13812424,1.11516006e-01,4.75110984e-04,1.51476826e-04,9.89403217e-02
7,0.13144354,0.13565751,0.09270329,0.08894977,0.13718204,1.12888915e-01,4.75420409e-04,1.51323996e-04,9.89265201e-02
8,0.13069643,0.13547614,0.09245514,0.08911526,0.13645687,1.13617081e-01,4.75279579e-04,1.51416402e-04,9.87489599e-02
9,0.12985712,0.13619129,0.09216755,0.08918570,0.13565453,1.15010329e-01,4.75237429e-04,1.51351024e-04,9.87257620e-02
10,0.12940422,0.13533776,0.09199256,0.08897587,0.13522846,1.15464429e-01,4.75300886e-04,1.51466496e-04,9.87712758e-02
11,0.12907844,0.13549710,0.09188058,0.08895045,0.13491912,1.16036689e-01,4.75386744e-04,1.51388071e-04,9.89737303e-02
12,0.12877548,0.13520513,0.09177166,0.08887044,0.13462955,1.16123706e-01,4.75092281e-04,1.51189587e-04,9.90301447e-02
13,0.12856296,0.13516306,0.09169811,0.08892448,0.13442482,1.16526260e-01,4.75438963e-04,1.51377560e-04,9.89079229e-02
14,0.12849139,0.13537651,0.09168387,0.08894648,0.13436197,1.16609593e-01,4.75355004e-04,1.51471853e-04,9.89677304e-02
15,0.12828142,0.13538550,0.09161347,0.08895233,0.13414981,1.16794101e-01,4.75087170e-04,1.51403287e-04,9.89298693e-02
16,0.11427978,0.11768171,0.08698976,0.08261052,0.12026904,1.18997234e-01,1.36777594e-01,6.95977304e-02,6.81031950e-02
17,0.10616550,0.11530233,0.08413926,0.08167824,0.11285996,1.23481693e-01,1.54225509e-01,9.30985466e-02,5.81924532e-02
18,0.10274357,0.11421916,0.08290056,0.08124191,0.10983609,1.27175982e-01,1.60264859e-01,9.82420096e-02,5.63985263e-02
19,0.10044922,0.11354257,0.08202983,0.08117203,0.10782182,1.30205365e-01,1.64609418e-01,1.00839046e-01,5.55503572e-02
20,0.09873660,0.11478012,0.08136474,0.08168558,0.10631869,1.32662363e-01,1.66921445e-01,1.02251237e-01,5.51897733e-02
21,0.09729559,0.11458343,0.08079995,0.08163623,0.10506571,1.34905967e-01,1.69319903e-01,1.03326533e-01,5.49110079e-02
22,0.09615370,0.11511757,0.08036027,0.08175874,0.10407942,1.37017123e-01,1.70653452e-01,1.04097831e-01,5.48077819e-02
23,0.09519442,0.11514831,0.07997316,0.08185224,0.10322501,1.38097723e-01,1.72252634e-01,1.04550883e-01,5.47465067e-02
24,0.09451800,0.11587715,0.07970100,0.08217910,0.10262170,1.39355485e-01,1.72469735e-01,1.04784422e-01,5.46902114e-02
25,0.09395819,0.11725243,0.07946855,0.08239707,0.10211874,1.39949552e-01,1.73094485e-01,1.04909011e-01,5.49368774e-02
26,0.09356712,0.11653928,0.07930205,0.08214110,0.10177164,1.40537481e-01,1.73742778e-01,1.05312724e-01,5.47936959e-02
27,0.09331654,0.11735482,0.07918834,0.08238641,0.10155168,1.40895401e-01,1.74000720e-01,1.05314839e-01,5.49299955e-02
28,0.09311727,0.11724766,0.07911070,0.08233227,0.10134836,1.40840675e-01,1.73888758e-01,1.05409711e-01,5.48849668e-02
