epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15616104,0.14445017,0.09958057,0.09064999,0.15639237,8.66422660e-02,5.32420789e-04,1.49583920e-04,8.64009340e-02
2,0.14222720,0.14099986,0.09595207,0.09025411,0.14253381,1.02084108e-01,5.32769947e-04,1.49355465e-04,1.04284048e-01
3,0.13799266,0.13981890,0.09473722,0.09012055,0.13832312,1.08981856e-01,5.32200861e-04,1.49549091e-04,1.07810068e-01
4,0.13551451,0.13862387,0.09397104,0.09011150,0.13585391,1.13603337e-01,5.32372403e-04,1.49632606e-04,1.08797268e-01
5,0.13364123,0.13803162,0.09336437,0.08978617,0.13398533,1.16759885e-01,5.32573583e-04,1.49490740e-04,1.09532662e-01
6,0.13247046,0.13707385,0.09295950,0.08949483,0.13281786,1.19122378e-01,5.32359229e-04,1.49698040e-04,1.10074150e-01
7,0.13149170,0.13620968,0.09264372,0.08931680,0.13184008,1.20857873e-01,5.32325233e-04,1.49594824e-04,1.10016791e-01
8,0.13063923,0.13618510,0.09233771,0.08935531,0.13098932,1.22178015e-01,5.32140296e-04,1.49524168e-04,1.10256834e-01
9,0.13006231,0.13570078,0.09215607,0.08939401,0.13041369,1.22751161e-01,5.32645760e-04,1.49599527e-04,1.10451022e-01
10,0.12966718,0.13565452,0.09201581,0.08928168,0.13002021,1.24082771e-01,5.32393309e-04,1.49534627e-04,1.10348723e-01
11,0.12929380,0.13571597,0.09189015,0.08938855,0.12964656,1.23916146e-01,5.32169163e-04,1.49422554e-04,1.10295629e-01
12,0.12898161,0.13534638,0.09178427,0.08916053,0.12933561,1.24739976e-01,5.32428826e-04,1.49433722e-04,1.10313059e-01
13,0.12884720,0.13539682,0.09174827,0.08926902,0.12920135,1.25037052e-01,5.32545533e-04,1.49656264e-04,1.10230681e-01
14,0.12873758,0.13543797,0.09169638,0.08926860,0.12909175,1.24928646e-01,5.32406644e-04,1.49490559e-04,1.10309007e-01
15,0.12874673,0.13533392,0.09171362,0.08925353,0.12910145,1.25290026e-01,5.32497287e-04,1.49616216e-04,1.10294200e-01
16,0.11561736,0.11882602,0.08743449,0.08356139,0.11601856,1.30509586e-01,1.51702220e-01,5.48914439e-02,1.01031881e-01
17,0.10770466,0.11629672,0.08473606,0.08276751,0.10813961,1.38584210e-01,1.75044031e-01,8.49029100e-02,8.51532879e-02
18,0.10426026,0.11501380,0.08350814,0.08243886,0.10471793,1.44082014e-01,1.85823677e-01,9.44748423e-02,7.64390370e-02
19,0.10192843,0.11466493,0.08261665,0.08215394,0.10240728,1.48646695e-01,1.91001111e-01,9.97386699e-02,7.23247900e-02
20,0.10022854,0.11477487,0.08198938,0.08232413,0.10072602,1.52726486e-01,1.95558921e-01,1.04231189e-01,6.86319243e-02
21,0.09881011,0.11434426,0.08144480,0.08201764,0.09932112,1.55890590e-01,1.98962287e-01,1.07753204e-01,6.66983540e-02
22,0.09765738,0.11464409,0.08100055,0.08229694,0.09818004,1.58074097e-01,2.02112766e-01,1.09982318e-01,6.54233433e-02
23,0.09686800,0.11549956,0.08071677,0.08265726,0.09739784,1.59991009e-01,2.02303990e-01,1.11639671e-01,6.46728850e-02
