epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
183,0.08308681,0.10888284,0.07503207,0.07985878,0.08932407,0.07960852,1.44658984e-01,2.63164173e-01,1.30298281e-01,6.90476752e-02
184,0.08301344,0.10853653,0.07503719,0.07970360,0.08922309,0.07960399,1.44529578e-01,2.62153657e-01,1.29604726e-01,6.88352362e-02
185,0.08299911,0.10817069,0.07500917,0.07943647,0.08918335,0.07957576,1.44549430e-01,2.61641376e-01,1.29208199e-01,6.85096778e-02
186,0.08287901,0.10868273,0.07495969,0.07978018,0.08903664,0.07958414,1.44822922e-01,2.60954193e-01,1.28752977e-01,6.81341446e-02
187,0.08291026,0.10856626,0.07495026,0.07954403,0.08903968,0.07956426,1.45155529e-01,2.58713073e-01,1.28190413e-01,6.80256594e-02
188,0.08298149,0.10878998,0.07498533,0.07969816,0.08909113,0.07956182,1.44932979e-01,2.58559420e-01,1.28209817e-01,6.75052069e-02
189,0.08276428,0.10899101,0.07492002,0.07979428,0.08883384,0.07957193,1.45275111e-01,2.56955080e-01,1.27547408e-01,6.71848573e-02
190,0.08275887,0.10814936,0.07490408,0.07962074,0.08880113,0.07956371,1.45001172e-01,2.55390083e-01,1.27079141e-01,6.72327940e-02
191,0.08269109,0.10821107,0.07486552,0.07956193,0.08871099,0.07955389,1.45109306e-01,2.56237847e-01,1.26723360e-01,6.69036429e-02
192,0.08260463,0.10803841,0.07482860,0.07964159,0.08858396,0.07954675,1.45324868e-01,2.53449892e-01,1.25885524e-01,6.65972442e-02
193,0.08244262,0.10832177,0.07480121,0.07948526,0.08840647,0.07952304,1.45074389e-01,2.54115434e-01,1.25384927e-01,6.63807536e-02
194,0.08233344,0.10843634,0.07474074,0.07980839,0.08828613,0.07953736,1.45644819e-01,2.52733148e-01,1.25424696e-01,6.59095306e-02
195,0.08230939,0.10849336,0.07475560,0.07977421,0.08823069,0.07954350,1.45282949e-01,2.49945634e-01,1.25119196e-01,6.61508780e-02
196,0.08240362,0.10907551,0.07473930,0.07972077,0.08827496,0.07954752,1.45081625e-01,2.49692732e-01,1.24292727e-01,6.57945606e-02
197,0.08246395,0.10898918,0.07476854,0.07978732,0.08832907,0.07955836,1.45507001e-01,2.49643165e-01,1.23855272e-01,6.51236249e-02
198,0.08221964,0.10790249,0.07468236,0.07953647,0.08804079,0.07954602,1.45206066e-01,2.46976166e-01,1.23611842e-01,6.52331503e-02
199,0.08210552,0.10840670,0.07460920,0.07964888,0.08792300,0.07953806,1.45613719e-01,2.46442881e-01,1.23206762e-01,6.48800784e-02
200,0.08215814,0.10793117,0.07466904,0.07957486,0.08795916,0.07952633,1.45716346e-01,2.45663805e-01,1.22786735e-01,6.47430634e-02
201,0.08206125,0.10874123,0.07459075,0.07962089,0.08783475,0.07952382,1.45351872e-01,2.45541598e-01,1.22562401e-01,6.45079110e-02
202,0.08231031,0.10798660,0.07472807,0.07965118,0.08803908,0.07952030,1.45292625e-01,2.43802215e-01,1.21814174e-01,6.47011624e-02
203,0.08198567,0.10881027,0.07459644,0.07990145,0.08770411,0.07954170,1.45775111e-01,2.41587433e-01,1.21430390e-01,6.41205983e-02
204,0.08192869,0.10900503,0.07454307,0.07999787,0.08762418,0.07956963,1.45742672e-01,2.43168580e-01,1.21128630e-01,6.39217178e-02
205,0.08181672,0.10848337,0.07454031,0.07965186,0.08751537,0.07956713,1.45920517e-01,2.42362112e-01,1.21051317e-01,6.36744594e-02
206,0.08192625,0.10778078,0.07453786,0.07979547,0.08758169,0.07957311,1.45693422e-01,2.40778093e-01,1.20219111e-01,6.36116576e-02
207,0.08183653,0.10836727,0.07452542,0.07967580,0.08748292,0.07957013,1.45724182e-01,2.41059143e-01,1.19939133e-01,6.34028745e-02
208,0.08180483,0.10827499,0.07448955,0.07965132,0.08741074,0.07956341,1.45696359e-01,2.38440848e-01,1.19797114e-01,6.29792629e-02
209,0.08177131,0.10808174,0.07449951,0.07940048,0.08736759,0.07953713,1.45692290e-01,2.38568450e-01,1.19522176e-01,6.30639378e-02
210,0.08178813,0.10902532,0.07451750,0.07974418,0.08735267,0.07954266,1.45684471e-01,2.36825393e-01,1.19048352e-01,6.26636362e-02
211,0.08162367,0.10861364,0.07441097,0.07967035,0.08719463,0.07954228,1.46218177e-01,2.37045548e-01,1.18639712e-01,6.25125771e-02
212,0.08163414,0.10834136,0.07444965,0.07961659,0.08715786,0.07953810,1.45932965e-01,2.35151059e-01,1.18286850e-01,6.22800744e-02
213,0.08168337,0.10796635,0.07445765,0.07953254,0.08719356,0.07952512,1.45538617e-01,2.35350366e-01,1.17855887e-01,6.22307359e-02
214,0.08164471,0.10790342,0.07445096,0.07936659,0.08714759,0.07949316,1.46081606e-01,2.34062712e-01,1.17979760e-01,6.20401783e-02
215,0.08149588,0.10795956,0.07442650,0.07980465,0.08697155,0.07950952,1.46136812e-01,2.32261252e-01,1.17369473e-01,6.18029292e-02
216,0.08130746,0.10876804,0.07428171,0.07980694,0.08677286,0.07952202,1.46447153e-01,2.32700023e-01,1.16785364e-01,6.16859136e-02
217,0.08146951,0.10817195,0.07437965,0.07959565,0.08692437,0.07952122,1.46309036e-01,2.31923122e-01,1.16884003e-01,6.13428595e-02
218,0.08149604,0.10788051,0.07437820,0.07958786,0.08691856,0.07951219,1.45950812e-01,2.31129285e-01,1.16517554e-01,6.11755332e-02
219,0.08161484,0.10793143,0.07441579,0.07959725,0.08701773,0.07950732,1.46057965e-01,2.29518355e-01,1.16187614e-01,6.09982259e-02
220,0.08134759,0.10862785,0.07429826,0.07964809,0.08674937,0.07950757,1.45934987e-01,2.30630211e-01,1.16076806e-01,6.07231410e-02
221,0.08110632,0.10814764,0.07423921,0.07954213,0.08648264,0.07949555,1.46311659e-01,2.28191416e-01,1.15139072e-01,6.08808131e-02
222,0.08108250,0.10747248,0.07418539,0.07927837,0.08645548,0.07946011,1.46450064e-01,2.27229247e-01,1.15329879e-01,6.06734698e-02
223,0.08138865,0.10879860,0.07436464,0.07969042,0.08672439,0.07947091,1.45904328e-01,2.25977627e-01,1.15142216e-01,6.05161827e-02
224,0.08112021,0.10799942,0.07420081,0.07945012,0.08646207,0.07945194,1.46292770e-01,2.27271259e-01,1.14920809e-01,6.03183852e-02
225,0.08113361,0.10834828,0.07420050,0.07954334,0.08644828,0.07944753,1.46402158e-01,2.25572130e-01,1.14598437e-01,6.00821138e-02
226,0.08098758,0.10818459,0.07416044,0.07963138,0.08628861,0.07945491,1.46370887e-01,2.25133085e-01,1.14094640e-01,5.98750998e-02
227,0.08101119,0.10796025,0.07418898,0.07966959,0.08628718,0.07946288,1.45952126e-01,2.24335121e-01,1.13732229e-01,5.98617081e-02
228,0.08085960,0.10822998,0.07411990,0.07960797,0.08613831,0.07946012,1.46277305e-01,2.24919814e-01,1.13807618e-01,5.95677232e-02
229,0.08105865,0.10782683,0.07417468,0.07962590,0.08632383,0.07946375,1.46864451e-01,2.24160822e-01,1.13464558e-01,5.95406504e-02
230,0.08088647,0.10822611,0.07412140,0.07956493,0.08613273,0.07945896,1.46467761e-01,2.22299007e-01,1.13333954e-01,5.92040684e-02
231,0.08087500,0.10838199,0.07411540,0.07966705,0.08609836,0.07946775,1.46488781e-01,2.21834775e-01,1.12708938e-01,5.90667055e-02
232,0.08077631,0.10772970,0.07410884,0.07945771,0.08600176,0.07945453,1.46718389e-01,2.22777420e-01,1.12555473e-01,5.90151423e-02
233,0.08076603,0.10813259,0.07409014,0.07958868,0.08597245,0.07945091,1.46824544e-01,2.19984002e-01,1.12273027e-01,5.89906638e-02
234,0.08076459,0.10844594,0.07412699,0.07967223,0.08595793,0.07946344,1.47011931e-01,2.20314637e-01,1.11967981e-01,5.84333189e-02
235,0.08086568,0.10765468,0.07416724,0.07945578,0.08604142,0.07944908,1.46653061e-01,2.19622922e-01,1.11943220e-01,5.86232902e-02
236,0.08065559,0.10745978,0.07400456,0.07950576,0.08583252,0.07944112,1.47005268e-01,2.19226260e-01,1.11637883e-01,5.85015965e-02
237,0.08090739,0.10905802,0.07412932,0.08007444,0.08606108,0.07948482,1.46305566e-01,2.18353397e-01,1.11314444e-01,5.85224299e-02
238,0.08089209,0.10757453,0.07411571,0.07963298,0.08602973,0.07948711,1.46501628e-01,2.18136977e-01,1.11209386e-01,5.83794331e-02
239,0.08071935,0.10823764,0.07408005,0.07953832,0.08584923,0.07947948,1.46926219e-01,2.16597395e-01,1.10735095e-01,5.81055294e-02
240,0.08058960,0.10807404,0.07400538,0.07961838,0.08572248,0.07947649,1.47082645e-01,2.17897121e-01,1.10689332e-01,5.79181416e-02
241,0.08060637,0.10737625,0.07400077,0.07950022,0.08571651,0.07946168,1.46894252e-01,2.16574085e-01,1.10567113e-01,5.76884962e-02
242,0.08072279,0.10821852,0.07402643,0.07967662,0.08582120,0.07946827,1.46752177e-01,2.15783674e-01,1.10430737e-01,5.75771711e-02
243,0.08051175,0.10847863,0.07396768,0.07982888,0.08559618,0.07949171,1.46928801e-01,2.14420942e-01,1.09982381e-01,5.74515920e-02
244,0.08031388,0.10839427,0.07390101,0.07973221,0.08539663,0.07950404,1.46934006e-01,2.15351471e-01,1.09964720e-01,5.71650869e-02
245,0.08061181,0.10878262,0.07401157,0.07982710,0.08567798,0.07951993,1.47062655e-01,2.14919957e-01,1.09573783e-01,5.71954933e-02
246,0.08049468,0.10774911,0.07397412,0.07945470,0.08555480,0.07949766,1.46785229e-01,2.15546932e-01,1.09556042e-01,5.69490581e-02
247,0.08031991,0.10875691,0.07391072,0.07976735,0.08537156,0.07951347,1.47192990e-01,2.13554583e-01,1.09281328e-01,5.71418749e-02
248,0.08037525,0.10824596,0.07394291,0.07969991,0.08541544,0.07951595,1.47245700e-01,2.13823225e-01,1.08861808e-01,5.67950476e-02
249,0.08036790,0.10840978,0.07390086,0.07960346,0.08540689,0.07950704,1.47217119e-01,2.13244467e-01,1.08746688e-01,5.69950291e-02
250,0.08014214,0.10835138,0.07384824,0.07984465,0.08518601,0.07952909,1.47542315e-01,2.13414215e-01,1.08700190e-01,5.67227056e-02
251,0.08035953,0.10876504,0.07389746,0.07963643,0.08536341,0.07952791,1.47078919e-01,2.12063082e-01,1.08499036e-01,5.66814443e-02
252,0.08023977,0.10824981,0.07385381,0.07973536,0.08525097,0.07953007,1.47280607e-01,2.12452089e-01,1.07914191e-01,5.67109522e-02
253,0.08028401,0.10811148,0.07384560,0.07969348,0.08528512,0.07953649,1.46884304e-01,2.12249318e-01,1.08329876e-01,5.63942006e-02
254,0.08022656,0.10800242,0.07384780,0.07967322,0.08521213,0.07953182,1.47139809e-01,2.10130785e-01,1.07879889e-01,5.63591347e-02
255,0.08013885,0.10792594,0.07383550,0.07955445,0.08511994,0.07951616,1.47302862e-01,2.10910424e-01,1.07703784e-01,5.62489091e-02
256,0.08025418,0.10785714,0.07388204,0.07955188,0.08522100,0.07950626,1.47124308e-01,2.10433043e-01,1.07621036e-01,5.60604726e-02
257,0.08015472,0.10859593,0.07382680,0.07977709,0.08512363,0.07951704,1.47439372e-01,2.08866920e-01,1.07244604e-01,5.60236891e-02
258,0.08016409,0.10865134,0.07380070,0.07987044,0.08512008,0.07953804,1.47137523e-01,2.09354797e-01,1.07273438e-01,5.59804038e-02
259,0.07998272,0.10809225,0.07372842,0.07937161,0.08493193,0.07950173,1.47308671e-01,2.08837796e-01,1.07008237e-01,5.57116875e-02
260,0.08010551,0.10889970,0.07379112,0.07988405,0.08504967,0.07952216,1.47375264e-01,2.09227648e-01,1.06892949e-01,5.58148966e-02
261,0.07986643,0.10858586,0.07370648,0.07974551,0.08482268,0.07952633,1.47634670e-01,2.09424889e-01,1.06847682e-01,5.56819005e-02
262,0.07992541,0.10881960,0.07372434,0.07994087,0.08486329,0.07955680,1.47611728e-01,2.08865662e-01,1.06796741e-01,5.52937083e-02
263,0.07986728,0.10826049,0.07364946,0.07976499,0.08479475,0.07956401,1.47597583e-01,2.07504537e-01,1.06816150e-01,5.53792758e-02
264,0.08001344,0.10810926,0.07373105,0.07957348,0.08492977,0.07955421,1.47322829e-01,2.07998826e-01,1.06443251e-01,5.54861446e-02
265,0.07989444,0.10820730,0.07370489,0.07971035,0.08481378,0.07955272,1.47569870e-01,2.08108765e-01,1.06296740e-01,5.55685385e-02
266,0.07992208,0.10886707,0.07367754,0.08003630,0.08481589,0.07959059,1.47128143e-01,2.06886407e-01,1.06059368e-01,5.54692701e-02
267,0.07968356,0.10854477,0.07360575,0.07973334,0.08459234,0.07958792,1.48135641e-01,2.07034860e-01,1.05969115e-01,5.52219677e-02
268,0.07977399,0.10788271,0.07365284,0.07955443,0.08467833,0.07956804,1.47688333e-01,2.06867455e-01,1.05807849e-01,5.53239411e-02
269,0.07982193,0.10826021,0.07368511,0.07953287,0.08470979,0.07955419,1.47689899e-01,2.07047898e-01,1.05599268e-01,5.52607528e-02
270,0.07970182,0.10818141,0.07365800,0.07950742,0.08460617,0.07953869,1.47823731e-01,2.06680778e-01,1.05946972e-01,5.50198512e-02
271,0.07959656,0.10858044,0.07358454,0.07967936,0.08449216,0.07953690,1.47687545e-01,2.06664080e-01,1.05721738e-01,5.49129131e-02
272,0.07956187,0.10888846,0.07357882,0.07974995,0.08443491,0.07954201,1.47652711e-01,2.06396388e-01,1.05573416e-01,5.47208038e-02
