epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18875247,0.16806412,0.10729601,0.09593906,0.18878419,3.30676304e-02,1.11968139e-05,6.77709404e-06,3.01274327e-02
2,0.16800611,0.16150704,0.10296940,0.09489579,0.16815879,7.05012649e-02,5.06604590e-04,1.47907650e-04,6.89266553e-02
3,0.16349208,0.15864764,0.10193290,0.09423618,0.16369030,7.75201096e-02,1.63823637e-03,4.57358123e-04,8.05684278e-02
4,0.16070949,0.15590799,0.10129394,0.09359344,0.16091942,7.98796252e-02,3.30137451e-03,9.41064910e-04,8.52509767e-02
5,0.15819772,0.15386274,0.10070705,0.09315509,0.15841832,8.12971593e-02,5.58029320e-03,1.59253068e-03,8.90159432e-02
6,0.15622433,0.15205110,0.10021789,0.09264874,0.15645662,8.27946050e-02,8.49440822e-03,2.54326848e-03,9.20901925e-02
7,0.15455722,0.15062725,0.09978176,0.09231769,0.15480218,8.43187127e-02,1.21173662e-02,3.91311376e-03,9.48712417e-02
8,0.15338966,0.14960446,0.09947216,0.09208107,0.15364520,8.58792722e-02,1.64260858e-02,5.83189911e-03,9.66072817e-02
9,0.15239303,0.14861347,0.09918017,0.09176474,0.15265796,8.69785142e-02,2.13540635e-02,8.31389018e-03,9.81655430e-02
10,0.15158114,0.14783763,0.09896043,0.09158620,0.15185492,8.86117042e-02,2.71573517e-02,1.12810587e-02,9.92423859e-02
11,0.15069340,0.14682966,0.09871047,0.09138488,0.15097442,8.96553726e-02,3.36097395e-02,1.46743298e-02,1.00263954e-01
12,0.14973567,0.14612944,0.09844762,0.09115207,0.15002421,9.08959338e-02,4.11335845e-02,1.83451366e-02,1.01056364e-01
13,0.14891994,0.14536684,0.09820074,0.09100548,0.14921607,9.18781353e-02,4.91264582e-02,2.23468205e-02,1.01716445e-01
14,0.14816005,0.14470429,0.09799680,0.09090229,0.14846401,9.25888739e-02,5.78584730e-02,2.65555301e-02,1.02562280e-01
15,0.14739724,0.14414212,0.09779203,0.09078878,0.14771027,9.39453307e-02,6.75788055e-02,3.09951743e-02,1.03119318e-01
16,0.14659159,0.14364278,0.09755771,0.09067207,0.14691541,9.50924255e-02,7.86488946e-02,3.59872465e-02,1.03684481e-01
17,0.14592467,0.14302803,0.09737759,0.09053711,0.14625920,9.55017397e-02,8.97278702e-02,4.11298903e-02,1.04386474e-01
18,0.14535374,0.14285783,0.09721736,0.09054767,0.14570144,9.66575527e-02,1.01564794e-01,4.66634294e-02,1.04845300e-01
19,0.14466215,0.14241182,0.09703449,0.09047142,0.14502427,9.74578731e-02,1.14596654e-01,5.22572300e-02,1.05151990e-01
20,0.14400777,0.14219154,0.09682856,0.09047195,0.14438733,9.83014144e-02,1.28727238e-01,5.84523810e-02,1.05727442e-01
21,0.14350699,0.14192237,0.09667390,0.09041124,0.14390543,9.90737609e-02,1.42289012e-01,6.46986825e-02,1.05993750e-01
