epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
14,0.14743663,0.14318079,0.09768209,0.09041222,0.14805239,0.09254731,9.57310871e-02,6.72388353e-02,3.16835765e-02,1.00207086e-01
15,0.14642122,0.14271651,0.09741162,0.09044637,0.14706080,0.09209787,9.78435065e-02,7.93459814e-02,3.68362894e-02,1.00969249e-01
16,0.14560214,0.14208533,0.09719260,0.09023113,0.14626864,0.09169688,9.84580783e-02,9.14857609e-02,4.24669651e-02,1.01902603e-01
17,0.14475764,0.14160721,0.09696982,0.09019795,0.14545179,0.09135352,9.95002616e-02,1.05448520e-01,4.81216723e-02,1.02504539e-01
18,0.14406387,0.14070317,0.09679199,0.09001083,0.14479237,0.09104011,1.00285383e-01,1.18702996e-01,5.44060655e-02,1.03314196e-01
19,0.14338259,0.14047277,0.09662270,0.08994284,0.14414903,0.09077628,1.01087798e-01,1.34315905e-01,6.08595107e-02,1.03682321e-01
20,0.14267011,0.14021458,0.09641642,0.08991536,0.14348031,0.09054881,1.01852765e-01,1.51119532e-01,6.78610191e-02,1.04166583e-01
21,0.14210122,0.13958199,0.09625514,0.08979403,0.14295928,0.09034084,1.02519725e-01,1.66217987e-01,7.51453673e-02,1.04465368e-01
22,0.14139885,0.13914733,0.09603865,0.08978138,0.14231404,0.09016319,1.03283289e-01,1.84733344e-01,8.28177013e-02,1.04864560e-01
23,0.14079785,0.13853344,0.09586234,0.08965450,0.14177616,0.09000093,1.03822593e-01,2.02803965e-01,9.10556981e-02,1.04988001e-01
24,0.14016040,0.13827620,0.09568436,0.08948549,0.14121526,0.08985184,1.04650501e-01,2.23519415e-01,9.94250630e-02,1.05372855e-01
25,0.13949416,0.13782062,0.09547307,0.08942223,0.14062758,0.08971732,1.05421325e-01,2.41723343e-01,1.08183549e-01,1.05329845e-01
26,0.13892826,0.13732135,0.09532738,0.08940132,0.14015432,0.08960251,1.05977479e-01,2.62073516e-01,1.17288809e-01,1.05352119e-01
27,0.13824938,0.13693116,0.09510731,0.08927098,0.13957474,0.08948618,1.06492333e-01,2.84088050e-01,1.26490376e-01,1.05400679e-01
28,0.13755475,0.13627644,0.09489510,0.08915412,0.13899005,0.08937280,1.07203519e-01,3.04993471e-01,1.36037550e-01,1.05516733e-01
29,0.13687109,0.13587562,0.09467921,0.08900575,0.13842240,0.08926833,1.07868059e-01,3.26888452e-01,1.45273478e-01,1.05515192e-01
30,0.13619544,0.13485554,0.09452024,0.08878031,0.13788142,0.08915916,1.08408474e-01,3.50055198e-01,1.55450936e-01,1.05531548e-01
31,0.13550646,0.13446888,0.09429176,0.08876126,0.13734374,0.08905868,1.09138599e-01,3.74417671e-01,1.65764860e-01,1.05557379e-01
32,0.13469028,0.13359914,0.09405293,0.08846958,0.13667806,0.08894769,1.09566860e-01,3.99064530e-01,1.75392650e-01,1.05362932e-01
33,0.13400698,0.13318611,0.09384950,0.08835071,0.13614140,0.08883920,1.09853529e-01,4.17656036e-01,1.84921147e-01,1.05343281e-01
34,0.13331040,0.13282788,0.09363242,0.08816067,0.13563314,0.08873293,1.10329557e-01,4.44343524e-01,1.95599784e-01,1.05131419e-01
35,0.13241651,0.13148031,0.09333002,0.08799449,0.13491082,0.08862798,1.11202792e-01,4.63907317e-01,2.05129169e-01,1.04951400e-01
36,0.13159992,0.13126843,0.09309053,0.08792655,0.13427967,0.08852730,1.11470766e-01,4.86908400e-01,2.15654841e-01,1.04994769e-01
37,0.13080959,0.13085052,0.09284344,0.08761036,0.13368762,0.08840662,1.12037264e-01,5.08931754e-01,2.24917616e-01,1.04910328e-01
38,0.13007544,0.13013377,0.09261028,0.08757215,0.13314065,0.08830241,1.12501523e-01,5.26181711e-01,2.34953467e-01,1.04824478e-01
39,0.12916813,0.12944435,0.09233255,0.08735740,0.13242600,0.08819354,1.13070156e-01,5.45580196e-01,2.44459207e-01,1.04652391e-01
40,0.12842003,0.12834669,0.09208980,0.08710929,0.13187592,0.08807666,1.13492595e-01,5.62534947e-01,2.53420350e-01,1.04523561e-01
41,0.12767091,0.12804989,0.09181753,0.08681415,0.13133846,0.08794590,1.13782928e-01,5.82092176e-01,2.62579638e-01,1.04448496e-01
42,0.12692776,0.12776280,0.09158987,0.08685627,0.13078730,0.08783376,1.13879057e-01,5.98096471e-01,2.71494237e-01,1.04483703e-01
43,0.12614122,0.12756953,0.09132024,0.08662521,0.13021085,0.08771185,1.14226241e-01,6.14792448e-01,2.79996976e-01,1.04181780e-01
44,0.12511821,0.12675604,0.09099745,0.08636729,0.12939805,0.08757932,1.14921258e-01,6.30011480e-01,2.88934032e-01,1.04247387e-01
45,0.12422837,0.12629953,0.09071849,0.08620505,0.12870696,0.08744310,1.15229495e-01,6.45557590e-01,2.95788052e-01,1.04256821e-01
46,0.12359721,0.12445492,0.09049256,0.08585221,0.12822764,0.08728976,1.15352220e-01,6.52308309e-01,3.03632675e-01,1.04215596e-01
47,0.12249101,0.12464594,0.09012167,0.08573935,0.12731646,0.08713774,1.16111110e-01,6.63184301e-01,3.11237427e-01,1.04063608e-01
48,0.12195304,0.12388168,0.08997106,0.08539973,0.12697470,0.08697615,1.16098011e-01,6.82792401e-01,3.17814217e-01,1.04003422e-01
49,0.12118024,0.12295835,0.08968895,0.08527749,0.12635052,0.08681920,1.16607876e-01,6.88305657e-01,3.24628017e-01,1.03882594e-01
50,0.12028141,0.12237994,0.08941091,0.08502911,0.12563604,0.08665098,1.16813566e-01,7.01342623e-01,3.31601337e-01,1.03645730e-01
51,0.11952644,0.12154780,0.08913801,0.08473183,0.12499699,0.08646671,1.17253453e-01,7.07213877e-01,3.35649945e-01,1.03784725e-01
52,0.11890623,0.12107260,0.08894239,0.08448623,0.12453936,0.08627881,1.17544364e-01,7.18313642e-01,3.41471211e-01,1.03531840e-01
53,0.11820402,0.12089690,0.08868230,0.08446938,0.12397299,0.08611165,1.17492417e-01,7.26922669e-01,3.46016844e-01,1.03432822e-01
54,0.11744411,0.12011174,0.08845124,0.08411301,0.12331437,0.08592479,1.17942478e-01,7.36118816e-01,3.48890913e-01,1.02990727e-01
55,0.11683235,0.12028957,0.08824053,0.08414958,0.12283145,0.08574884,1.18229302e-01,7.39498116e-01,3.54773592e-01,1.03375910e-01
56,0.11600489,0.11892089,0.08794511,0.08363907,0.12212157,0.08554652,1.18471447e-01,7.44554213e-01,3.59294165e-01,1.02972696e-01
57,0.11546723,0.11822725,0.08774245,0.08348130,0.12165734,0.08535055,1.18815155e-01,7.50222601e-01,3.61781685e-01,1.02821918e-01
58,0.11475267,0.11813970,0.08754732,0.08342327,0.12098083,0.08516644,1.19017763e-01,7.47391145e-01,3.63907504e-01,1.02830334e-01
59,0.11409657,0.11800340,0.08728705,0.08336563,0.12041965,0.08498753,1.19319386e-01,7.58369920e-01,3.66243641e-01,1.02576879e-01
60,0.11354363,0.11733958,0.08708896,0.08307455,0.11988556,0.08479823,1.19656045e-01,7.58122773e-01,3.67496655e-01,1.02792134e-01
61,0.11286213,0.11712676,0.08686531,0.08315383,0.11926214,0.08462379,1.19914647e-01,7.63573010e-01,3.69735925e-01,1.02530826e-01
62,0.11229419,0.11665550,0.08667262,0.08286100,0.11871648,0.08443904,1.20014796e-01,7.65713713e-01,3.70398857e-01,1.02354036e-01
63,0.11180525,0.11671288,0.08648091,0.08270830,0.11825841,0.08426148,1.20180226e-01,7.66150874e-01,3.71792215e-01,1.02166414e-01
64,0.11134877,0.11520229,0.08634368,0.08239324,0.11780432,0.08405926,1.20519859e-01,7.69168733e-01,3.71719488e-01,1.02145566e-01
65,0.11075616,0.11445440,0.08611749,0.08215033,0.11721523,0.08385894,1.20673739e-01,7.67071689e-01,3.72625736e-01,1.01837386e-01
66,0.11046117,0.11430391,0.08602497,0.08215868,0.11695391,0.08366948,1.20665013e-01,7.70260003e-01,3.72798890e-01,1.01579389e-01
67,0.10978769,0.11442035,0.08578361,0.08203938,0.11622801,0.08349252,1.21258221e-01,7.69005407e-01,3.71640671e-01,1.01500630e-01
68,0.10927841,0.11449960,0.08559765,0.08193542,0.11569600,0.08331915,1.21410219e-01,7.60977980e-01,3.71488829e-01,1.01343169e-01
69,0.10904163,0.11323805,0.08551501,0.08160290,0.11542637,0.08312435,1.21700472e-01,7.61943027e-01,3.70138854e-01,1.01127339e-01
70,0.10855905,0.11295597,0.08532665,0.08142059,0.11492330,0.08293022,1.21604347e-01,7.62090560e-01,3.69414933e-01,1.01119973e-01
71,0.10795807,0.11323550,0.08508881,0.08149284,0.11424341,0.08275825,1.22259006e-01,7.59167453e-01,3.67514453e-01,1.00742199e-01
72,0.10765094,0.11242068,0.08503199,0.08133359,0.11391866,0.08259050,1.22257558e-01,7.56085676e-01,3.67298024e-01,1.00648722e-01
73,0.10734351,0.11198795,0.08489729,0.08124568,0.11352916,0.08242940,1.22601355e-01,7.56435522e-01,3.63984120e-01,1.00579942e-01
74,0.10696937,0.11172463,0.08474795,0.08107691,0.11311617,0.08226976,1.22667738e-01,7.55933403e-01,3.61755803e-01,1.00429188e-01
75,0.10673256,0.11161351,0.08468222,0.08086102,0.11278748,0.08210682,1.22798411e-01,7.48485977e-01,3.60072467e-01,1.00019714e-01
76,0.10616797,0.11139296,0.08447544,0.08078632,0.11215142,0.08194816,1.23228608e-01,7.42531482e-01,3.57649732e-01,9.98691484e-02
77,0.10602300,0.11149925,0.08441153,0.08080832,0.11194186,0.08180921,1.23258703e-01,7.38409907e-01,3.56048783e-01,9.99821045e-02
78,0.10562894,0.11145589,0.08426866,0.08097021,0.11146993,0.08169825,1.23500811e-01,7.35046951e-01,3.53475766e-01,9.96860530e-02
79,0.10529878,0.11109564,0.08415120,0.08073278,0.11103517,0.08157268,1.23698879e-01,7.31978037e-01,3.49500225e-01,9.96675271e-02
80,0.10507048,0.11089455,0.08409144,0.08057663,0.11074664,0.08144546,1.23743244e-01,7.28439344e-01,3.47016464e-01,9.92525391e-02
81,0.10479195,0.11033450,0.08396139,0.08046828,0.11037043,0.08132183,1.24003319e-01,7.21895553e-01,3.43900682e-01,9.93013395e-02
82,0.10458436,0.11078078,0.08387864,0.08048203,0.11007757,0.08121550,1.24203612e-01,7.13541211e-01,3.40075047e-01,9.88405016e-02
83,0.10451346,0.11030979,0.08383723,0.08040738,0.10990404,0.08111092,1.24100817e-01,7.09122985e-01,3.37082647e-01,9.87928114e-02
84,0.10432968,0.10979851,0.08377932,0.08015450,0.10964546,0.08099555,1.24250651e-01,7.06118928e-01,3.34132786e-01,9.86585096e-02
85,0.10385272,0.11018899,0.08359288,0.08029428,0.10910276,0.08090288,1.24798125e-01,6.99958117e-01,3.31865109e-01,9.83569381e-02
86,0.10370259,0.11002899,0.08353340,0.08018291,0.10885042,0.08081024,1.24524132e-01,6.94692065e-01,3.27905103e-01,9.83131005e-02
87,0.10353344,0.10958005,0.08348591,0.08009202,0.10857392,0.08071512,1.24899056e-01,6.88621269e-01,3.24146057e-01,9.79636780e-02
88,0.10318253,0.10998998,0.08336231,0.08026087,0.10816944,0.08064680,1.25296965e-01,6.87369101e-01,3.22173801e-01,9.79207126e-02
89,0.10308915,0.10952422,0.08331350,0.08009629,0.10796485,0.08057081,1.24907876e-01,6.77853387e-01,3.17856121e-01,9.77526840e-02
90,0.10297695,0.10905434,0.08325682,0.07993289,0.10776461,0.08048731,1.25254789e-01,6.72928189e-01,3.14147908e-01,9.74629029e-02
91,0.10258299,0.11005442,0.08312226,0.08004158,0.10728574,0.08041826,1.25375466e-01,6.66131691e-01,3.11020638e-01,9.72537886e-02
92,0.10253006,0.10908263,0.08308862,0.07987964,0.10713704,0.08034223,1.25615814e-01,6.58438405e-01,3.07623553e-01,9.69482207e-02
93,0.10239327,0.10933343,0.08305207,0.07981167,0.10690757,0.08026420,1.25730609e-01,6.51909331e-01,3.04588670e-01,9.67317395e-02
94,0.10212950,0.10883288,0.08292247,0.07980975,0.10657856,0.08019651,1.25897214e-01,6.48155045e-01,3.00994914e-01,9.65617837e-02
95,0.10197385,0.10936435,0.08287609,0.08006898,0.10633753,0.08016447,1.25650318e-01,6.41290504e-01,2.97911455e-01,9.61706351e-02
96,0.10186899,0.10892152,0.08287560,0.07968828,0.10615165,0.08009765,1.25883779e-01,6.34600361e-01,2.94241893e-01,9.61810862e-02
97,0.10174246,0.10846076,0.08278991,0.07961558,0.10594543,0.08002970,1.26199328e-01,6.30567909e-01,2.91372797e-01,9.60938731e-02
98,0.10148594,0.10918955,0.08272985,0.07968712,0.10562508,0.07997348,1.26188052e-01,6.23319447e-01,2.88511249e-01,9.57662305e-02
99,0.10128692,0.10814007,0.08263166,0.07943730,0.10534245,0.07990401,1.26623569e-01,6.16785612e-01,2.84902377e-01,9.58349603e-02
100,0.10138134,0.10887836,0.08265190,0.07964646,0.10535734,0.07985625,1.26786629e-01,6.11695628e-01,2.81366660e-01,9.54014985e-02
101,0.10103613,0.10843696,0.08249351,0.07949785,0.10495189,0.07980007,1.26792874e-01,6.08423901e-01,2.78574426e-01,9.52307102e-02
102,0.10086883,0.10866264,0.08245584,0.07939780,0.10471616,0.07973296,1.26841784e-01,5.97224735e-01,2.75469152e-01,9.50123923e-02
103,0.10070015,0.10898572,0.08237694,0.07956959,0.10446345,0.07968865,1.27396774e-01,5.93086232e-01,2.72011806e-01,9.47450506e-02
104,0.10071069,0.10793332,0.08240781,0.07937324,0.10440188,0.07963543,1.27023041e-01,5.87195497e-01,2.68569350e-01,9.44191087e-02
105,0.10070084,0.10860596,0.08238549,0.07934200,0.10431190,0.07958033,1.26979701e-01,5.81642070e-01,2.64821190e-01,9.44823389e-02
106,0.10037968,0.10837655,0.08226908,0.07935183,0.10394269,0.07953213,1.27095365e-01,5.75649317e-01,2.63154742e-01,9.40008063e-02
107,0.10030276,0.10899575,0.08222663,0.07943863,0.10378143,0.07949943,1.27181555e-01,5.67339855e-01,2.59715001e-01,9.38258208e-02
108,0.10007459,0.10813663,0.08215122,0.07935568,0.10348751,0.07946256,1.27777557e-01,5.62507906e-01,2.55864813e-01,9.36041308e-02
109,0.10004647,0.10849735,0.08212689,0.07946909,0.10342173,0.07943749,1.27849752e-01,5.61780562e-01,2.53275316e-01,9.35055508e-02
110,0.09996142,0.10787355,0.08211261,0.07925893,0.10325457,0.07939524,1.27972018e-01,5.50963443e-01,2.49820901e-01,9.31439238e-02
111,0.09973699,0.10822810,0.08204991,0.07931711,0.10298928,0.07936132,1.27983392e-01,5.51233198e-01,2.47965188e-01,9.28318291e-02
112,0.09980861,0.10888059,0.08206758,0.07945594,0.10299123,0.07934299,1.27772150e-01,5.40578813e-01,2.45483395e-01,9.27766111e-02
113,0.09971475,0.10816261,0.08206516,0.07926774,0.10283426,0.07930942,1.28090959e-01,5.35830942e-01,2.41703042e-01,9.23597979e-02
114,0.09939507,0.10850181,0.08190454,0.07938945,0.10248683,0.07929424,1.28097021e-01,5.32527766e-01,2.40663449e-01,9.22049615e-02
115,0.09946161,0.10886047,0.08193440,0.07947767,0.10247757,0.07928588,1.28083056e-01,5.25874413e-01,2.36662116e-01,9.22122639e-02
116,0.09901950,0.10872213,0.08175459,0.07946804,0.10199576,0.07927690,1.28716516e-01,5.21425771e-01,2.34592100e-01,9.17482624e-02
117,0.09907529,0.10867282,0.08179522,0.07942862,0.10198965,0.07926659,1.28489049e-01,5.13100951e-01,2.31660709e-01,9.16708178e-02
118,0.09907386,0.10888301,0.08177796,0.07954049,0.10194188,0.07927080,1.28287722e-01,5.09738469e-01,2.29255982e-01,9.14777579e-02
119,0.09902599,0.10853837,0.08177017,0.07938778,0.10184311,0.07925696,1.28297271e-01,5.04486009e-01,2.26628160e-01,9.11272557e-02
120,0.09900143,0.10829141,0.08176554,0.07942525,0.10177809,0.07924759,1.28479643e-01,4.98830109e-01,2.24339869e-01,9.10321994e-02
121,0.09879485,0.10858325,0.08168251,0.07938163,0.10151988,0.07923421,1.28577856e-01,4.93491663e-01,2.21509226e-01,9.07380990e-02
122,0.09869222,0.10859999,0.08166128,0.07937852,0.10136201,0.07922611,1.28610664e-01,4.87206168e-01,2.19238048e-01,9.02263412e-02
123,0.09840527,0.10921418,0.08152838,0.07961754,0.10104874,0.07924066,1.29367307e-01,4.82476738e-01,2.17627083e-01,8.99632370e-02
124,0.09843548,0.10869273,0.08152976,0.07933060,0.10104135,0.07922342,1.29450952e-01,4.77495482e-01,2.15725536e-01,8.98622565e-02
125,0.09822823,0.10927249,0.08147914,0.07970633,0.10077667,0.07924971,1.28967477e-01,4.72674441e-01,2.12627460e-01,8.95534554e-02
126,0.09835088,0.10901978,0.08150131,0.07959106,0.10086994,0.07925892,1.29709568e-01,4.68942512e-01,2.10417209e-01,8.94451851e-02
127,0.09809831,0.10941169,0.08138570,0.07959431,0.10057444,0.07926758,1.29465842e-01,4.65773990e-01,2.08019844e-01,8.91042789e-02
128,0.09816568,0.10862315,0.08143537,0.07951520,0.10060286,0.07926746,1.29406322e-01,4.59662699e-01,2.06430490e-01,8.93060370e-02
129,0.09806998,0.10948317,0.08137835,0.07952333,0.10047176,0.07927190,1.29645918e-01,4.56373193e-01,2.04187493e-01,8.86395641e-02
130,0.09794727,0.10936895,0.08135647,0.07973644,0.10030966,0.07930011,1.29159924e-01,4.53627731e-01,2.01712065e-01,8.87565022e-02
131,0.09759237,0.10909415,0.08119659,0.07965299,0.09991569,0.07931209,1.29765142e-01,4.46870105e-01,2.00002163e-01,8.80903050e-02
132,0.09765405,0.10966706,0.08123539,0.07982385,0.09995749,0.07934154,1.29743224e-01,4.45282291e-01,1.98661620e-01,8.78543721e-02
133,0.09748266,0.10842213,0.08118040,0.07941135,0.09975163,0.07932735,1.30048811e-01,4.38856508e-01,1.96842427e-01,8.74869948e-02
134,0.09733628,0.10956924,0.08111130,0.07986108,0.09956519,0.07936246,1.30336201e-01,4.34327869e-01,1.94135048e-01,8.72193489e-02
135,0.09740290,0.11033938,0.08115893,0.07988281,0.09960255,0.07939347,1.30185099e-01,4.30413133e-01,1.92534709e-01,8.70683923e-02
136,0.09730269,0.10959386,0.08106998,0.07973576,0.09947278,0.07940756,1.30265458e-01,4.28838522e-01,1.90841502e-01,8.66692908e-02
137,0.09720090,0.10971589,0.08103015,0.07990496,0.09934181,0.07943404,1.30544540e-01,4.22418179e-01,1.89330762e-01,8.65157369e-02
138,0.09720467,0.10923282,0.08103961,0.07968031,0.09931238,0.07943949,1.30331477e-01,4.17469965e-01,1.87823862e-01,8.60607545e-02
139,0.09718664,0.11023922,0.08102568,0.07991615,0.09926594,0.07946529,1.30289934e-01,4.14560809e-01,1.85623296e-01,8.60534643e-02
140,0.09689777,0.10928108,0.08094252,0.07975945,0.09895941,0.07947657,1.30717697e-01,4.13202153e-01,1.84412186e-01,8.55179249e-02
141,0.09691937,0.11068939,0.08096021,0.07996667,0.09895070,0.07950614,1.30502843e-01,4.08825102e-01,1.82603339e-01,8.53724888e-02
142,0.09694067,0.10972937,0.08095094,0.07971361,0.09894491,0.07950902,1.30512746e-01,4.04106564e-01,1.81224142e-01,8.51233107e-02
143,0.09690441,0.10963460,0.08088845,0.07973168,0.09887378,0.07951638,1.30556047e-01,3.98603497e-01,1.79339024e-01,8.49298602e-02
144,0.09685314,0.10979711,0.08090962,0.07978958,0.09880617,0.07952610,1.30669115e-01,3.95847830e-01,1.78005815e-01,8.47335788e-02
145,0.09672035,0.10940102,0.08082928,0.07969834,0.09863808,0.07952597,1.30767977e-01,3.91265238e-01,1.76238249e-01,8.41853707e-02
146,0.09671837,0.10991094,0.08084118,0.07999422,0.09862111,0.07955444,1.30831933e-01,3.89714256e-01,1.75106813e-01,8.40824058e-02
147,0.09654287,0.10991877,0.08081066,0.07970824,0.09842798,0.07955164,1.30991814e-01,3.88698255e-01,1.73623770e-01,8.38053687e-02
148,0.09633738,0.10930486,0.08070446,0.07983426,0.09819865,0.07956360,1.31125190e-01,3.83379712e-01,1.72351406e-01,8.35122953e-02
149,0.09646951,0.11017496,0.08075350,0.07990120,0.09830447,0.07958286,1.31573357e-01,3.81231050e-01,1.70570606e-01,8.31978614e-02
150,0.09644034,0.10952663,0.08074139,0.07990512,0.09824943,0.07959527,1.30870003e-01,3.74732877e-01,1.69487272e-01,8.33164680e-02
151,0.09647493,0.10994575,0.08073711,0.07993568,0.09827104,0.07961714,1.31169670e-01,3.72241022e-01,1.68150933e-01,8.29732936e-02
152,0.09633666,0.10993794,0.08071441,0.07964389,0.09810753,0.07960505,1.30970183e-01,3.69557057e-01,1.66577348e-01,8.28952536e-02
153,0.09624720,0.11022286,0.08067393,0.07999113,0.09799875,0.07963056,1.30727825e-01,3.70347372e-01,1.65409753e-01,8.24705046e-02
154,0.09613383,0.10960723,0.08062226,0.07979458,0.09787394,0.07962988,1.31171844e-01,3.66503062e-01,1.64311937e-01,8.19431982e-02
155,0.09609314,0.10980962,0.08062226,0.07986034,0.09780691,0.07963812,1.31468223e-01,3.62182473e-01,1.62508924e-01,8.21013805e-02
156,0.09615539,0.11057077,0.08064250,0.07986495,0.09784738,0.07964877,1.31327797e-01,3.58729000e-01,1.61768732e-01,8.15230207e-02
157,0.09595243,0.11003210,0.08056734,0.07988682,0.09762898,0.07966092,1.31103623e-01,3.53621605e-01,1.61175002e-01,8.09843658e-02
158,0.09585677,0.11023532,0.08052085,0.08003479,0.09751342,0.07968171,1.31255618e-01,3.52248436e-01,1.59414579e-01,8.09512626e-02
159,0.09583029,0.10993135,0.08052699,0.07983302,0.09747269,0.07968489,1.31531446e-01,3.50380475e-01,1.58078679e-01,8.06857993e-02
160,0.09590223,0.11049397,0.08054934,0.08010835,0.09752576,0.07971341,1.31574396e-01,3.48152578e-01,1.57245576e-01,8.05082525e-02
