epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.78937596,0.73428200,1.17837140,0.22754478
2,0.88213056,0.45346307,0.85194657,0.17436090
3,0.63638559,0.37779960,0.72784293,0.15576696
4,0.53977026,0.34527421,0.67342738,0.14699270
5,0.47703208,0.31950773,0.63571656,0.14108042
6,0.43142722,0.30692586,0.60658228,0.13695336
7,0.39255015,0.29486459,0.58006866,0.13383304
8,0.36128147,0.29123857,0.55865857,0.13209806
9,0.33678227,0.28393460,0.54098440,0.13033484
10,0.31495455,0.28312004,0.52357444,0.12967627
11,0.29596147,0.27963451,0.50943935,0.12846131
12,0.28250497,0.27794783,0.49882658,0.12793554
13,0.26924478,0.27641604,0.48790547,0.12779712
14,0.25656671,0.27336126,0.47726631,0.12705739
15,0.24646639,0.27243848,0.46863706,0.12659636
16,0.23713687,0.27093857,0.46002876,0.12660998
17,0.22895385,0.26839160,0.45276474,0.12606797
18,0.22217769,0.26804920,0.44703969,0.12606443
19,0.21487248,0.26655169,0.44003820,0.12573801
20,0.20850146,0.26636335,0.43398916,0.12583161
21,0.20112367,0.26475463,0.42683801,0.12555557
22,0.19684365,0.26299909,0.42271034,0.12501180
23,0.19013305,0.26161099,0.41574037,0.12470986
24,0.18627199,0.26080938,0.41231402,0.12499347
25,0.18212175,0.25946345,0.40785051,0.12450564
26,0.17749057,0.26021991,0.40339898,0.12480146
27,0.17327953,0.26000399,0.39850070,0.12429103
28,0.16950444,0.25931961,0.39535238,0.12425850
29,0.16592914,0.25651700,0.39166911,0.12389940
30,0.16244060,0.25976074,0.38805280,0.12441371
31,0.15981935,0.25786020,0.38521531,0.12442237
32,0.15628307,0.25926525,0.38147285,0.12453939
33,0.15311068,0.25901964,0.37858328,0.12416007
34,0.15092387,0.25269958,0.37610842,0.12348254
35,0.14851723,0.25257327,0.37407809,0.12320810
36,0.14553604,0.25338077,0.37098556,0.12332524
37,0.14370812,0.25324811,0.36996574,0.12329545
38,0.14162904,0.25213633,0.36752386,0.12297281
39,0.13941048,0.25288902,0.36588372,0.12329940
40,0.13707520,0.24871330,0.36337149,0.12205529
41,0.13524993,0.25008590,0.36171672,0.12219449
42,0.13350552,0.24772833,0.36091197,0.12227015
43,0.13205910,0.25076039,0.35974946,0.12224283
44,0.13050439,0.24878861,0.35869553,0.12193875
45,0.12839534,0.24536209,0.35684425,0.12063446
46,0.12718389,0.24669295,0.35673471,0.12118466
47,0.12603591,0.24105545,0.35642679,0.12099423
48,0.12435401,0.24287266,0.35573575,0.12068522
49,0.12265813,0.24226072,0.35414769,0.12061754
50,0.12122347,0.24067672,0.35382340,0.11979722
51,0.12034703,0.24000020,0.35245023,0.12020809
52,0.11993722,0.23941759,0.35168014,0.12007639
53,0.11837257,0.23883927,0.34886612,0.11918855
54,0.11798502,0.23746355,0.34834167,0.11938093
