epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.61555322,0.17649259,0.69983747,0.10552258
2,0.32777681,0.13653719,0.51430799,0.09014518
3,0.25188008,0.12447236,0.45344227,0.08449801
4,0.21222119,0.11942928,0.41725300,0.08204209
5,0.18942886,0.11800759,0.39498607,0.08084746
6,0.17366567,0.11639987,0.37837569,0.08012729
7,0.16248537,0.11570993,0.36636476,0.07960671
8,0.15357723,0.11498047,0.35626953,0.07921503
9,0.14577524,0.11489097,0.34723421,0.07919344
10,0.13909220,0.11445417,0.33910450,0.07881750
11,0.13277325,0.11422701,0.33150882,0.07845540
12,0.12703110,0.11418746,0.32414592,0.07833935
13,0.12198411,0.11353926,0.31760864,0.07803438
14,0.11723171,0.11368813,0.31142832,0.07775466
15,0.11267897,0.11239556,0.30536955,0.07725170
16,0.10838491,0.11127835,0.29945462,0.07691334
17,0.10434994,0.11106108,0.29374507,0.07683783
18,0.10064068,0.10975062,0.28840376,0.07603737
19,0.09716776,0.10983638,0.28334162,0.07642718
20,0.09377706,0.10912828,0.27814070,0.07588241
21,0.09049406,0.10884731,0.27326717,0.07590102
22,0.08745458,0.10964656,0.26850355,0.07602131
23,0.08472746,0.11020210,0.26427884,0.07613043
24,0.08178482,0.11096007,0.25951775,0.07660823
25,0.07935142,0.11181720,0.25543104,0.07652436
26,0.07684428,0.11009752,0.25127200,0.07612794
27,0.07463386,0.11054540,0.24756858,0.07641129
28,0.07244676,0.10761729,0.24395073,0.07516590
29,0.07012067,0.11098290,0.23989916,0.07595196
30,0.06825823,0.10893324,0.23670325,0.07596038
31,0.06623696,0.10894854,0.23299248,0.07614482
32,0.06433549,0.10907464,0.22973066,0.07595687
33,0.06254876,0.10968039,0.22648141,0.07594865
34,0.06098353,0.11015305,0.22363473,0.07637029
35,0.05921690,0.10964191,0.22024600,0.07537035
36,0.05775077,0.11058317,0.21740864,0.07611123
37,0.05622705,0.10968385,0.21453611,0.07596047
38,0.05470873,0.11044813,0.21159203,0.07586575
39,0.05335695,0.10858994,0.20896611,0.07512220
40,0.05202812,0.10912850,0.20634150,0.07541426
41,0.05058421,0.10769266,0.20339293,0.07494902
42,0.04962124,0.10719028,0.20150550,0.07480756
43,0.04834321,0.10762298,0.19885402,0.07472124
44,0.04736770,0.10908928,0.19666071,0.07503268
45,0.04626110,0.10678458,0.19438382,0.07406155
46,0.04526807,0.11119350,0.19238397,0.07505029
47,0.04414420,0.10976761,0.18987510,0.07457100
48,0.04322843,0.10984280,0.18789253,0.07492881
49,0.04236174,0.10821317,0.18602625,0.07398553
50,0.04146840,0.10816048,0.18397696,0.07393349
51,0.04074220,0.10651783,0.18232384,0.07379538
52,0.04003644,0.10740157,0.18077021,0.07378411
53,0.03907312,0.10586226,0.17845251,0.07308537
54,0.03833614,0.10721409,0.17668639,0.07385734
55,0.03772322,0.10770539,0.17526993,0.07360572
56,0.03707089,0.10782636,0.17367919,0.07369082
57,0.03633013,0.10547391,0.17212080,0.07313309
58,0.03572272,0.10543246,0.17053438,0.07323944
59,0.03516131,0.10674681,0.16912365,0.07323857
60,0.03453168,0.10547419,0.16752875,0.07337431
61,0.03410904,0.10632410,0.16655560,0.07352752
62,0.03347795,0.10696565,0.16496982,0.07351013
63,0.03290975,0.10591740,0.16355512,0.07283490
64,0.03248374,0.10796418,0.16246302,0.07346474
65,0.03196107,0.10628717,0.16103403,0.07328334
66,0.03145110,0.10558940,0.15971212,0.07278007
67,0.03104716,0.10543033,0.15867480,0.07295481
68,0.03053190,0.10541801,0.15729635,0.07278819
69,0.03021673,0.10683657,0.15649543,0.07337484
70,0.02985959,0.10403862,0.15554852,0.07232554
71,0.02939126,0.10600649,0.15417977,0.07298651
72,0.02909844,0.10620503,0.15356435,0.07354935
73,0.02869856,0.10421463,0.15239775,0.07301412
74,0.02834392,0.10576275,0.15141874,0.07307679
75,0.02796699,0.10539584,0.15047370,0.07284241
76,0.02765689,0.10650696,0.14947498,0.07323873
77,0.02736028,0.10565973,0.14866918,0.07279671
78,0.02702784,0.10514648,0.14781770,0.07267659
79,0.02669220,0.10632411,0.14675441,0.07324757
80,0.02641795,0.10543042,0.14593786,0.07274811
81,0.02614292,0.10493442,0.14513329,0.07265901
82,0.02583029,0.10538121,0.14424886,0.07306424
83,0.02556138,0.10536462,0.14350350,0.07272875
84,0.02537357,0.10443756,0.14286582,0.07311495
85,0.02513990,0.10472927,0.14214613,0.07226381
86,0.02481158,0.10595868,0.14127825,0.07271813
87,0.02465315,0.10499282,0.14072689,0.07264405
88,0.02439559,0.10573704,0.14003229,0.07308447
89,0.02420045,0.10630736,0.13935241,0.07333434
90,0.02389026,0.10548179,0.13851188,0.07301721
91,0.02367065,0.10533007,0.13783941,0.07288702
92,0.02347629,0.10376907,0.13717583,0.07239096
93,0.02336595,0.10527349,0.13693093,0.07282216
94,0.02313952,0.10473847,0.13610881,0.07277946
95,0.02298695,0.10438327,0.13561460,0.07305322
96,0.02274349,0.10375274,0.13495291,0.07263378
97,0.02264600,0.10543859,0.13456163,0.07265531
98,0.02236285,0.10452692,0.13370910,0.07250329
99,0.02219592,0.10612622,0.13319547,0.07302423
100,0.02210611,0.10497722,0.13297147,0.07304213
101,0.02186652,0.10460961,0.13208749,0.07258709
102,0.02177652,0.10376465,0.13184767,0.07280392
103,0.02156174,0.10466639,0.13121493,0.07276986
104,0.02149434,0.10502858,0.13097519,0.07309310
105,0.02133102,0.10547225,0.13032802,0.07309935
106,0.02110382,0.10304423,0.12970357,0.07203852
107,0.02103608,0.10356914,0.12941923,0.07248318
108,0.02085292,0.10481568,0.12884445,0.07256658
109,0.02070212,0.10522414,0.12835192,0.07265824
110,0.02055741,0.10531522,0.12785264,0.07254098
111,0.02054193,0.10416639,0.12777954,0.07251123
112,0.02033872,0.10494603,0.12711330,0.07233079
113,0.02016938,0.10469046,0.12657822,0.07247327
114,0.02006450,0.10426005,0.12613745,0.07210485
115,0.01992187,0.10461882,0.12571715,0.07270543
116,0.01987785,0.10342016,0.12547634,0.07238351
117,0.01975004,0.10434494,0.12517288,0.07245774
118,0.01962486,0.10420038,0.12465218,0.07248059
119,0.01956862,0.10463570,0.12458591,0.07258077
120,0.01942949,0.10493728,0.12404557,0.07252121
121,0.01924655,0.10340405,0.12339552,0.07206868
122,0.01926094,0.10415009,0.12342452,0.07256799
123,0.01913132,0.10402908,0.12306589,0.07244012
124,0.01907422,0.10615006,0.12279532,0.07280387
125,0.01886312,0.10449556,0.12204790,0.07248922
126,0.01885806,0.10510280,0.12210387,0.07263167
127,0.01874993,0.10381078,0.12167892,0.07218439
128,0.01868234,0.10388705,0.12146255,0.07220179
129,0.01861277,0.10555376,0.12124509,0.07246324
130,0.01846594,0.10436334,0.12063996,0.07221772
131,0.01839144,0.10458607,0.12045064,0.07232593
132,0.01830835,0.10398341,0.12017955,0.07227210
133,0.01814977,0.10539236,0.11950708,0.07245186
134,0.01815450,0.10456433,0.11951328,0.07242943
135,0.01807816,0.10541865,0.11926133,0.07254393
136,0.01795120,0.10458891,0.11870476,0.07236892
137,0.01791752,0.10473250,0.11876812,0.07245437
138,0.01786186,0.10475563,0.11852872,0.07246404
139,0.01775358,0.10370784,0.11810193,0.07191052
140,0.01766644,0.10434932,0.11784474,0.07196851
141,0.01761186,0.10461839,0.11756991,0.07189003
142,0.01743256,0.10413466,0.11690936,0.07231959
143,0.01746754,0.10470290,0.11709943,0.07227212
144,0.01745003,0.10512284,0.11704839,0.07269172
145,0.01733704,0.10415810,0.11660050,0.07231570
146,0.01721091,0.10421460,0.11612865,0.07215120
147,0.01714421,0.10442398,0.11589261,0.07228070
148,0.01715233,0.10451127,0.11590685,0.07249895
149,0.01704557,0.10387334,0.11557770,0.07201877
150,0.01693346,0.10561468,0.11505889,0.07262780
151,0.01689928,0.10420252,0.11498691,0.07228976
152,0.01682900,0.10613175,0.11471404,0.07279344
153,0.01676436,0.10447988,0.11444160,0.07231531
154,0.01678564,0.10418369,0.11451882,0.07210362
155,0.01671605,0.10528721,0.11435696,0.07232647
156,0.01664899,0.10514454,0.11405530,0.07251984
157,0.01652999,0.10353810,0.11362966,0.07200495
158,0.01646282,0.10399281,0.11340617,0.07189190
159,0.01639752,0.10479407,0.11314122,0.07226370
160,0.01643129,0.10474329,0.11321969,0.07245380
161,0.01639850,0.10538023,0.11308061,0.07249890
162,0.01626782,0.10497574,0.11270737,0.07231253
163,0.01630770,0.10597317,0.11274162,0.07224293
164,0.01619933,0.10432326,0.11232495,0.07226370
165,0.01614491,0.10336990,0.11221969,0.07192432
166,0.01606600,0.10382348,0.11178654,0.07192297
167,0.01600870,0.10515059,0.11169570,0.07228722
168,0.01603260,0.10544351,0.11173205,0.07246320
169,0.01599023,0.10512515,0.11158338,0.07242479
170,0.01580913,0.10409765,0.11093979,0.07210023
171,0.01582077,0.10625484,0.11092931,0.07256194
172,0.01578664,0.10476278,0.11070947,0.07249969
173,0.01578676,0.10561076,0.11076402,0.07258759
174,0.01579860,0.10501124,0.11083334,0.07244639
175,0.01565594,0.10389090,0.11019996,0.07227270
176,0.01560852,0.10553653,0.11007458,0.07256158
177,0.01557661,0.10623073,0.10998966,0.07254650
178,0.01556776,0.10515531,0.10995243,0.07220272
179,0.01555390,0.10656463,0.10992242,0.07247556
180,0.01550428,0.10522158,0.10961025,0.07239392
181,0.01541986,0.10478106,0.10933475,0.07225296
182,0.01542619,0.10542331,0.10938355,0.07249616
183,0.01534197,0.10480412,0.10898476,0.07231541
184,0.01523281,0.10548636,0.10858268,0.07220703
185,0.01528149,0.10565071,0.10884675,0.07236777
186,0.01523163,0.10532615,0.10863087,0.07256410
187,0.01517124,0.10593839,0.10831006,0.07251709
188,0.01517766,0.10688944,0.10843665,0.07253441
189,0.01514393,0.10494046,0.10825353,0.07232462
190,0.01511254,0.10530260,0.10816746,0.07226438
191,0.01498908,0.10515928,0.10769018,0.07238437
192,0.01492758,0.10587713,0.10734289,0.07231564
193,0.01493496,0.10549307,0.10740673,0.07232776
194,0.01496381,0.10540640,0.10751100,0.07241096
195,0.01493052,0.10619901,0.10742835,0.07249502
196,0.01484194,0.10551911,0.10706425,0.07255982
197,0.01482450,0.10667901,0.10690914,0.07243800
198,0.01478969,0.10547159,0.10688417,0.07244519
199,0.01478970,0.10553205,0.10692145,0.07242574
200,0.01475702,0.10466490,0.10674039,0.07207504
201,0.01471060,0.10606483,0.10656729,0.07243096
202,0.01478774,0.10655179,0.10682281,0.07280236
203,0.01464331,0.10525098,0.10627336,0.07235831
204,0.01467666,0.10652714,0.10635778,0.07244437
205,0.01456727,0.10481980,0.10597495,0.07240529
206,0.01459129,0.10594352,0.10606099,0.07251308
207,0.01447764,0.10493383,0.10560551,0.07235692
208,0.01455442,0.10471074,0.10582770,0.07228219
209,0.01452398,0.10563050,0.10578295,0.07217836
210,0.01445409,0.10564720,0.10549247,0.07248743
211,0.01439956,0.10517350,0.10527471,0.07234083
212,0.01437699,0.10473033,0.10518715,0.07253033
