epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.96511475,1.65701610,0.40988249,0.36208602,2.66808490
2,1.63290048,1.31167891,0.36635768,0.31425486,2.14621633
3,1.37042564,1.05374389,0.32848654,0.27548985,1.75721961
4,1.14216930,0.86897436,0.29484127,0.24434421,1.43296826
5,0.96929498,0.73817494,0.26708878,0.22060340,1.19382906
6,0.84216237,0.63888857,0.24741408,0.20293044,1.03148049
7,0.74190754,0.56665920,0.23135592,0.18972171,0.90512835
8,0.66478208,0.52226326,0.21884832,0.18099171,0.81368670
9,0.62088276,0.49192575,0.21103503,0.17479895,0.75762425
10,0.57473054,0.46886645,0.20326433,0.17000312,0.70269895
11,0.54778284,0.44971438,0.19852921,0.16542904,0.67245747
12,0.51372350,0.43501442,0.19232333,0.16147054,0.62971018
13,0.49485526,0.42004733,0.18797337,0.15797982,0.60556556
14,0.48424835,0.40988000,0.18582550,0.15524546,0.59098040
15,0.46459143,0.40048197,0.18185450,0.15264983,0.56617622
16,0.45272829,0.38988038,0.17888569,0.15010954,0.54931546
17,0.43184897,0.38350606,0.17491285,0.14808187,0.52537797
18,0.41878433,0.37804578,0.17296623,0.14614736,0.51070777
19,0.40475208,0.37233930,0.16869027,0.14446106,0.49038036
20,0.39526006,0.36501459,0.16669138,0.14281792,0.47796035
21,0.38667369,0.35889597,0.16581832,0.14119568,0.47130598
22,0.37442354,0.35494733,0.16247816,0.13980729,0.45313211
23,0.36727742,0.35083077,0.16046729,0.13843380,0.44355154
24,0.35702258,0.34506417,0.15824130,0.13671862,0.43066516
25,0.35267440,0.34189330,0.15742515,0.13580911,0.42697338
26,0.34531047,0.33773384,0.15518322,0.13481699,0.41565154
27,0.33647664,0.33509291,0.15306077,0.13393376,0.40451670
28,0.32499961,0.33217537,0.15079759,0.13298485,0.39198173
29,0.32270587,0.32921394,0.14983971,0.13212118,0.38769012
30,0.31345949,0.32513311,0.14831387,0.13166575,0.37858937
31,0.31029507,0.32551138,0.14759503,0.13125382,0.37437680
32,0.30140269,0.32287412,0.14516050,0.13054224,0.36351941
33,0.30293816,0.32207925,0.14504393,0.13004781,0.36455301
34,0.29012460,0.32064435,0.14204930,0.12950860,0.34914522
35,0.28628716,0.31729746,0.14074847,0.12878629,0.34356719
36,0.28422822,0.31617374,0.14037291,0.12823634,0.34127586
37,0.27792092,0.31401560,0.13940968,0.12760494,0.33527575
38,0.27612496,0.30958330,0.13810879,0.12717922,0.33120542
39,0.26759211,0.30644491,0.13574340,0.12650044,0.31940194
40,0.26541966,0.30778412,0.13558097,0.12605165,0.31903007
41,0.26132445,0.30577563,0.13470596,0.12575431,0.31416595
42,0.25926945,0.30518433,0.13405318,0.12540384,0.31162081
43,0.25649331,0.30578692,0.13268380,0.12511087,0.30593126
44,0.25172932,0.30453076,0.13193589,0.12497844,0.30200581
45,0.24659930,0.30367317,0.13067755,0.12473897,0.29594660
46,0.24415091,0.30100881,0.12956131,0.12423979,0.29237647
47,0.24293808,0.30287233,0.12928758,0.12411770,0.29011341
48,0.23744841,0.30066100,0.12858675,0.12368329,0.28577378
49,0.23389254,0.29926610,0.12730031,0.12360312,0.28025882
50,0.23318448,0.29947268,0.12659820,0.12347024,0.27864914
51,0.22882960,0.29740702,0.12590745,0.12325736,0.27495839
52,0.22672962,0.29653538,0.12499946,0.12298519,0.27155924
53,0.22718107,0.29641116,0.12523443,0.12283100,0.27196924
54,0.22515397,0.29510895,0.12466719,0.12256794,0.26963124
55,0.21956032,0.29516240,0.12299408,0.12226257,0.26264218
56,0.21889678,0.29462706,0.12319667,0.12205565,0.26266678
57,0.21806239,0.29135230,0.12253414,0.12167868,0.26074011
58,0.21168224,0.29056456,0.12023757,0.12169711,0.25194956
59,0.21295291,0.29106746,0.12114752,0.12171339,0.25465633
60,0.20975936,0.29180285,0.12013875,0.12148480,0.25002469
61,0.20669316,0.29074780,0.11930631,0.12123628,0.24726675
62,0.20459552,0.29211277,0.11860795,0.12153343,0.24461529
63,0.20294263,0.28985014,0.11802599,0.12103937,0.24253858
64,0.20121552,0.28924883,0.11757533,0.12098421,0.24084381
65,0.20166798,0.28657762,0.11755533,0.12107530,0.24081954
66,0.19779553,0.28849838,0.11656152,0.12115940,0.23664747
67,0.19607536,0.28701619,0.11624962,0.12056339,0.23472868
68,0.19675219,0.28706399,0.11633610,0.12048159,0.23534762
69,0.19127554,0.28799688,0.11464329,0.12067659,0.22830693
70,0.19382844,0.28468710,0.11505279,0.12010562,0.23169503
71,0.18972213,0.28628394,0.11440129,0.12015040,0.22750884
72,0.18782510,0.28871908,0.11368187,0.12048609,0.22430199
73,0.18635575,0.28670400,0.11335479,0.12047908,0.22306290
74,0.18537436,0.28491328,0.11300080,0.12008315,0.22224774
75,0.18339209,0.28394492,0.11288526,0.11978149,0.22009837
76,0.18064367,0.28139701,0.11160913,0.11935331,0.21667355
77,0.18130600,0.28342362,0.11146791,0.11962224,0.21595967
78,0.17964059,0.28498960,0.11084733,0.11977283,0.21458971
79,0.17815974,0.28329992,0.11065856,0.11942938,0.21278466
80,0.17624844,0.28194118,0.11001252,0.11924044,0.21105017
81,0.17343255,0.28154225,0.10930203,0.11943316,0.20738932
82,0.17141575,0.28202046,0.10906637,0.11949248,0.20578556
83,0.17372351,0.28054807,0.10892569,0.11898293,0.20669870
84,0.17033392,0.28224264,0.10871708,0.11886296,0.20445411
85,0.16978280,0.28051211,0.10837761,0.11882712,0.20393653
86,0.16827812,0.28047019,0.10791662,0.11873541,0.20158265
87,0.16742257,0.28143608,0.10758653,0.11848327,0.20092749
88,0.16840392,0.28371478,0.10750313,0.11874363,0.20127292
89,0.16409191,0.28071165,0.10601052,0.11871906,0.19601157
90,0.16295818,0.28152407,0.10577167,0.11895500,0.19457681
91,0.16426971,0.27912416,0.10665452,0.11862498,0.19680020
92,0.15926847,0.27761441,0.10530991,0.11822887,0.19133273
93,0.15816680,0.27829868,0.10442050,0.11811365,0.18953544
94,0.15886474,0.27645868,0.10455559,0.11827076,0.18968798
95,0.15808839,0.27772920,0.10462055,0.11855020,0.18980983
96,0.15706320,0.27583509,0.10445233,0.11792113,0.18914897
97,0.15456599,0.27848916,0.10346961,0.11808770,0.18548984
98,0.15393185,0.27587803,0.10342821,0.11793973,0.18539377
99,0.15414938,0.27681603,0.10303846,0.11800463,0.18392955
100,0.15219504,0.27605064,0.10280722,0.11785677,0.18280539
101,0.15046307,0.27543071,0.10228996,0.11748931,0.18086798
102,0.14942292,0.27716597,0.10182653,0.11775092,0.17961744
103,0.14840997,0.27626609,0.10164569,0.11758885,0.17890842
104,0.14641680,0.27730596,0.10096779,0.11763556,0.17629391
105,0.14692797,0.27491793,0.10093403,0.11740664,0.17630717
106,0.14477741,0.27634134,0.09969415,0.11752366,0.17301030
107,0.14383111,0.27445058,0.09940046,0.11747358,0.17187527
108,0.14292996,0.27475011,0.09984659,0.11772730,0.17227794
109,0.14415458,0.27373007,0.09979975,0.11732106,0.17290590
110,0.14123292,0.27358071,0.09928462,0.11701784,0.17031259
111,0.14285442,0.27533963,0.09978818,0.11742652,0.17193240
112,0.14090319,0.27695562,0.09894292,0.11783763,0.16964351
113,0.13892552,0.27521680,0.09834599,0.11739275,0.16741969
114,0.13764730,0.27238887,0.09791912,0.11675310,0.16558050
115,0.13870207,0.27280987,0.09822759,0.11715229,0.16682762
116,0.13709996,0.27327951,0.09780498,0.11709640,0.16504388
117,0.13628041,0.27327837,0.09756865,0.11731565,0.16445430
118,0.13316878,0.27469980,0.09607491,0.11725762,0.15960792
119,0.13397416,0.27335487,0.09643631,0.11703381,0.16074844
120,0.13298783,0.27435829,0.09620389,0.11715902,0.16033846
121,0.13215320,0.27266351,0.09599792,0.11677365,0.15909556
122,0.13261767,0.27469048,0.09608812,0.11731672,0.15974530
123,0.13055574,0.27268576,0.09535583,0.11690751,0.15734543
124,0.13045834,0.27438225,0.09522049,0.11694748,0.15672451
125,0.12932205,0.27242064,0.09489863,0.11737872,0.15553586
126,0.12835559,0.27464328,0.09481763,0.11745480,0.15480738
127,0.12936238,0.27219031,0.09507379,0.11701044,0.15592278
128,0.12656667,0.27617943,0.09404060,0.11731735,0.15283860
129,0.12730118,0.27308106,0.09435943,0.11688889,0.15356064
130,0.12455648,0.27339033,0.09367647,0.11697994,0.15075474
131,0.12569067,0.27120604,0.09384781,0.11675172,0.15143799
132,0.12207903,0.26983930,0.09235284,0.11650437,0.14719836
133,0.12346599,0.27194935,0.09301994,0.11694063,0.14918684
134,0.12306305,0.27301643,0.09276829,0.11696230,0.14836548
135,0.12204174,0.27247983,0.09254453,0.11694456,0.14750110
136,0.12138642,0.27061763,0.09238518,0.11644834,0.14700814
137,0.12042090,0.26950311,0.09179402,0.11630987,0.14515477
138,0.12101738,0.27034588,0.09181784,0.11662483,0.14536652
139,0.12009191,0.27278688,0.09182702,0.11674860,0.14512467
