epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.1725464558937671,0.16370849135267812,0.082002705,0.074504475,0.19871418,0.0773791425,0.0210307976,8.195778e-05,2.87052401e-05,0.035917624999999995
2,0.155370297392594,0.14568324279063805,0.07912361999999999,0.07158722249999999,0.17984886,0.0768938775,0.0577561225,0.000670190532,0.000208611959,0.11131685599999999
3,0.14509458545897813,0.140543773317664,0.077316075,0.07076808,0.16865434,0.07630524,0.0701455487,0.00206730638,0.000550703762,0.17350529
4,0.14123679515595478,0.13814121138707403,0.0764931675,0.07024782,0.16437966,0.0756550575,0.0761335293,0.00399958156,0.00101136114,0.19630645075000003
5,0.13868530645142813,0.1358283708181071,0.075930525,0.069842145,0.16152366,0.0749551125,0.0800132553,0.00653384723,0.00170638872,0.20759032275
6,0.13658946984195314,0.13400872404984712,0.075462375,0.069473745,0.15917863,0.0742232175,0.0824640018,0.00988575999,0.00276403212,0.217234133
7,0.13488161609251853,0.13247509380558914,0.0750907575,0.069169815,0.15727404,0.0734742375,0.0841584362,0.013788592,0.0043648151,0.22456986299999998
8,0.13348728866703427,0.13119734674364228,0.0747778275,0.0689487075,0.15571765,0.0727406925,0.0854222194,0.0184012105,0.00663402946,0.23051461974999998
9,0.13247997914438597,0.1301243874277798,0.07456206,0.0688401675,0.15460337,0.07205236500000001,0.0869598565,0.0240260913,0.00958109682,0.234970934
10,0.1317458069794285,0.12938853384085,0.07441178999999999,0.06869610000000001,0.15379886,0.07142678250000001,0.0879035806,0.0305199817,0.0131688848,0.2384165055
11,0.13086927279577648,0.12837416225827925,0.07423017,0.0685687725,0.15283155,0.07087077,0.088508162,0.0377214293,0.0171819766,0.24042951525
12,0.13023935965092304,0.127958622743936,0.0740909775,0.06845856,0.15213925,0.0703901475,0.0898944879,0.0462198498,0.0217463768,0.24267733900000002
13,0.12944324344466848,0.12699018270259999,0.07393341,0.0683274,0.15127011,0.0699829425,0.0904537094,0.0557618664,0.0264834404,0.244902418
14,0.128643766183234,0.12622070276605313,0.07377678,0.06820522500000001,0.15040016,0.069634215,0.0915069049,0.0658925561,0.0315922085,0.246727053
15,0.127966386977544,0.1254257193874685,0.07362588,0.06806259,0.14965933,0.0693295725,0.0923975948,0.0766773504,0.0367724983,0.24896885975000002
16,0.12708893737251303,0.12479209783635054,0.0734340975,0.0678782775,0.14869842,0.0690660225,0.0936848973,0.0897824831,0.0421247122,0.25133553
