epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17256391187967812,0.16375140068578412,0.082006725,0.074501715,0.19880086,0.0773815725,0.0208276559,8.87904934e-05,2.99218193e-05,0.0355486015
2,0.15547682443689412,0.14588963982531727,0.079140165,0.07159866749999999,0.18046627,0.076905375,0.056044006,0.000208406364,5.52762704e-05,0.1090817405
3,0.1452101191248173,0.1406141691395243,0.0773342925,0.0707262525,0.16993633,0.07633188,0.0677501565,0.000646484944,0.000144695855,0.16815109500000003
4,0.1413131394294965,0.1381641293776743,0.07650752999999999,0.0701986275,0.1658778,0.0757034025,0.0735218073,0.00117287776,0.00025962397,0.18931768075
5,0.13877346743884714,0.13582245391695313,0.075947505,0.06978637500000001,0.16313805,0.07502835,0.0771931744,0.00180124386,0.000389086806,0.20011489524999998
6,0.13668272525186953,0.1340290160516655,0.0754818375,0.0694239225,0.16089344,0.074323845,0.0795381042,0.00253632665,0.000572085716,0.20930824375
7,0.1349942998119823,0.13251999326899452,0.0751143075,0.0691248375,0.15908235,0.0736039275,0.0811415413,0.00333431254,0.000793404784,0.21625154175
8,0.1336111533939485,0.1312928406698531,0.07480418999999999,0.068909175,0.15760668,0.07290075,0.0823711575,0.0042475192,0.00112115956,0.22185362
9,0.13261117615021598,0.13025615871939478,0.07458996000000001,0.0688035675,0.15655721,0.0722400375,0.0838497375,0.00536068281,0.00159202829,0.22602218024999998
10,0.1318779850244765,0.12954630093852848,0.07443933,0.06866121,0.15579845,0.07163921250000001,0.0847457215,0.00655338517,0.00221182918,0.22921035625
11,0.1310177359895165,0.1285344386358008,0.07426226999999999,0.0685333125,0.1548803,0.0711063525,0.0853309994,0.00800969984,0.00295167154,0.23107616525
12,0.1303837456924085,0.1281813535069743,0.07412289,0.0684346275,0.15421802,0.0706483275,0.0866682923,0.00971374383,0.00384478551,0.233139414
13,0.12960306833202578,0.12726657719776413,0.0739687125,0.068313315,0.15339068,0.07026132,0.0871722883,0.0115156681,0.00478972314,0.23523482775
14,0.12881427978202603,0.126527353595336,0.0738158175,0.06819444,0.15255429,0.06993246,0.0882081172,0.0135094406,0.0058377187,0.23694832175
15,0.12815023702348977,0.12578895983265304,0.0736682325,0.06806270249999999,0.15185061,0.0696462375,0.0890597244,0.0157993098,0.00691609653,0.23907336425000003
16,0.1272920316247841,0.125201989204928,0.073481715,0.0678942975,0.15092886,0.069399375,0.0902876985,0.0183050703,0.00802999263,0.24131888975000002
17,0.12666991181507647,0.12499474731448204,0.07335717,0.0678638625,0.15027078,0.06918542999999999,0.0906872944,0.0207535158,0.00924092067,0.243060451
18,0.12592999579341602,0.12436763043518101,0.07321404000000001,0.0677977425,0.14949148,0.06899526,0.091531949,0.0237906492,0.0104693199,0.24513253075000002
19,0.12532459676412355,0.12399440131846327,0.07307295750000001,0.0677134125,0.14884112,0.06882492750000001,0.0922312123,0.0265679915,0.0117354322,0.247024938
20,0.12487160529458849,0.1239602955670323,0.07297149,0.0677580675,0.14835834,0.06867906,0.0930216331,0.030076193,0.0131093742,0.24784879799999998
21,0.1243961699380423,0.1230684572611741,0.0728847075,0.067543515,0.14785676,0.068531565,0.0936425879,0.0332288766,0.0146586625,0.24880419250000002
22,0.123671252724146,0.12308704113814453,0.07271514,0.0675995625,0.14708547,0.068404425,0.0944005525,0.0371862674,0.0161363212,0.25005685
