epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
56,0.07587046,0.14653129,0.07152881,0.08580960,0.08599350,1.64587736e-01,1.87582403e-01,1.10934191e-01,6.19148283e-02
57,0.07567986,0.14533430,0.07140643,0.08550344,0.08581759,1.64757552e-01,1.87574533e-01,1.11052148e-01,6.17872385e-02
58,0.07550950,0.14589072,0.07133876,0.08557424,0.08566339,1.64819566e-01,1.87534811e-01,1.10974921e-01,6.17854355e-02
59,0.07547960,0.14622653,0.07133215,0.08562771,0.08561369,1.64814059e-01,1.87310613e-01,1.10987746e-01,6.17185392e-02
60,0.07554823,0.14627286,0.07135138,0.08565718,0.08569605,1.64937917e-01,1.87600101e-01,1.11042050e-01,6.17749024e-02
61,0.07572888,0.14845496,0.07142756,0.08599751,0.08592545,1.65353421e-01,1.88577480e-01,1.10985178e-01,6.18442076e-02
62,0.07529280,0.14957325,0.07124155,0.08601847,0.08550945,1.65658748e-01,1.88682553e-01,1.10896365e-01,6.17778867e-02
63,0.07471063,0.15131614,0.07097161,0.08598612,0.08497249,1.66256681e-01,1.88569022e-01,1.11018216e-01,6.19309313e-02
64,0.07434693,0.15267023,0.07081825,0.08624539,0.08465237,1.66810277e-01,1.88489421e-01,1.11147549e-01,6.18162191e-02
65,0.07392841,0.15241278,0.07059531,0.08624714,0.08426526,1.67456771e-01,1.88131539e-01,1.11025094e-01,6.19734991e-02
66,0.07341144,0.15224972,0.07036462,0.08622986,0.08380177,1.68089523e-01,1.90134294e-01,1.11107540e-01,6.17614851e-02
67,0.07308858,0.15399224,0.07022460,0.08646552,0.08349078,1.68453300e-01,1.89057277e-01,1.11194046e-01,6.18321483e-02
68,0.07277111,0.15478541,0.07007685,0.08629521,0.08320693,1.68639933e-01,1.90071173e-01,1.11274862e-01,6.17128336e-02
69,0.07246206,0.15652207,0.06992122,0.08673653,0.08291017,1.69156193e-01,1.89863260e-01,1.10938668e-01,6.18909391e-02
