epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
166,0.05036223,0.19366285,0.20748571,0.10082433,1.00000000,0.00000000
167,0.05015028,0.19419389,0.20711532,0.10104064,1.00000000,0.00000000
168,0.05029441,0.19481693,0.20729653,0.10103038,1.00000000,0.00000000
169,0.05011015,0.19279516,0.20710141,0.10067240,1.00000000,0.00000000
170,0.04993463,0.19554726,0.20659550,0.10157992,1.00000000,0.00000000
171,0.04980434,0.19603962,0.20640226,0.10177227,1.00000000,0.00000000
172,0.04978071,0.19532108,0.20634647,0.10083380,1.00000000,0.00000000
173,0.04977644,0.19373676,0.20635249,0.10125515,1.00000000,0.00000000
174,0.04962425,0.19468023,0.20601584,0.10147547,1.00000000,0.00000000
175,0.04960939,0.19604855,0.20604263,0.10203485,1.00000000,0.00000000
176,0.04956243,0.19624527,0.20589293,0.10161345,1.00000000,0.00000000
177,0.04936262,0.19591045,0.20552978,0.10120812,1.00000000,0.00000000
178,0.04935950,0.19290822,0.20547304,0.10123467,1.00000000,0.00000000
179,0.04930887,0.19458946,0.20540760,0.10156009,1.00000000,0.00000000
180,0.04909902,0.19214279,0.20492859,0.10116784,1.00000000,0.00000000
181,0.04914667,0.19467143,0.20511235,0.10154552,1.00000000,0.00000000
182,0.04917617,0.19735496,0.20518174,0.10149683,1.00000000,0.00000000
183,0.04886269,0.19842034,0.20456731,0.10189905,1.00000000,0.00000000
184,0.04889300,0.19792189,0.20457173,0.10170324,1.00000000,0.00000000
185,0.04891004,0.19433542,0.20461622,0.10057241,1.00000000,0.00000000
186,0.04872291,0.19831445,0.20418571,0.10190783,1.00000000,0.00000000
187,0.04863300,0.19443308,0.20399950,0.10114775,1.00000000,0.00000000
188,0.04848461,0.19722940,0.20383014,0.10143895,1.00000000,0.00000000
189,0.04847905,0.19765988,0.20377173,0.10184584,1.00000000,0.00000000
190,0.04840172,0.19723601,0.20355937,0.10175387,1.00000000,0.00000000
191,0.04825795,0.19598266,0.20318298,0.10123360,1.00000000,0.00000000
192,0.04825486,0.19649876,0.20328434,0.10198005,1.00000000,0.00000000
