epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
27,0.09113944,0.11935901,0.07839256,0.08404972,0.09172104,1.71012976e-01,2.10685691e-01,1.17949113e-01,6.52291806e-02
28,0.09098161,0.11939198,0.07832045,0.08409709,0.09156608,1.71737812e-01,2.11269726e-01,1.18145203e-01,6.49015413e-02
29,0.09083814,0.11943618,0.07824578,0.08410406,0.09142355,1.72062464e-01,2.11503996e-01,1.18497206e-01,6.48237712e-02
30,0.09082295,0.11940442,0.07823582,0.08404482,0.09140968,1.72268749e-01,2.11744665e-01,1.18476705e-01,6.48057825e-02
31,0.09061824,0.12104128,0.07817833,0.08457516,0.09120927,1.73267357e-01,2.11388774e-01,1.19109741e-01,6.43448091e-02
32,0.08959246,0.12183118,0.07771575,0.08454089,0.09019312,1.75396268e-01,2.13569248e-01,1.20307980e-01,6.32455573e-02
33,0.08858070,0.12419645,0.07727683,0.08499556,0.08918846,1.77098362e-01,2.13832192e-01,1.21514353e-01,6.24486056e-02
34,0.08753638,0.12564558,0.07680569,0.08538473,0.08815464,1.79146079e-01,2.15479132e-01,1.22465176e-01,6.21956549e-02
35,0.08681662,0.12795433,0.07650762,0.08569059,0.08744325,1.81129233e-01,2.16521135e-01,1.23334587e-01,6.16102958e-02
36,0.08603746,0.12893548,0.07614413,0.08603548,0.08667075,1.82101212e-01,2.18604754e-01,1.24046135e-01,6.13972480e-02
37,0.08526381,0.13012445,0.07583214,0.08597187,0.08590447,1.83732557e-01,2.18663005e-01,1.24532337e-01,6.12819778e-02
38,0.08472611,0.13034814,0.07559598,0.08572896,0.08537390,1.84604819e-01,2.20683745e-01,1.25044685e-01,6.13732729e-02
39,0.08447080,0.13147008,0.07548068,0.08602327,0.08512039,1.85210844e-01,2.20556132e-01,1.25474503e-01,6.11958943e-02
40,0.08391664,0.13257140,0.07524090,0.08619051,0.08457156,1.85972963e-01,2.20711992e-01,1.25524682e-01,6.12688027e-02
41,0.08373701,0.13284623,0.07516392,0.08618236,0.08439312,1.86221074e-01,2.21935611e-01,1.25753868e-01,6.13850475e-02
42,0.08342635,0.13350184,0.07501217,0.08631016,0.08408506,1.86810780e-01,2.20969921e-01,1.26063316e-01,6.11469156e-02
43,0.08326042,0.13388664,0.07494115,0.08633635,0.08392244,1.87388310e-01,2.22648663e-01,1.26118263e-01,6.11959358e-02
44,0.08324535,0.13383262,0.07494389,0.08631693,0.08390653,1.87193471e-01,2.22370645e-01,1.26122681e-01,6.11974847e-02
45,0.08321708,0.13389237,0.07490963,0.08632635,0.08387960,1.87458472e-01,2.22285422e-01,1.26227052e-01,6.12235594e-02
46,0.08329231,0.13544406,0.07494868,0.08640715,0.08395688,1.87647237e-01,2.22923684e-01,1.26392535e-01,6.12274953e-02
47,0.08254919,0.13723089,0.07459725,0.08651633,0.08322087,1.89316583e-01,2.22536285e-01,1.26909301e-01,6.12364166e-02
48,0.08184923,0.13893480,0.07429235,0.08658061,0.08252790,1.90276708e-01,2.24608146e-01,1.27394159e-01,6.10204000e-02
49,0.08123859,0.14016519,0.07400314,0.08678284,0.08192265,1.91571226e-01,2.24578735e-01,1.27841819e-01,6.07934534e-02
50,0.08062074,0.14208998,0.07375658,0.08676599,0.08131100,1.92714781e-01,2.25690855e-01,1.28336428e-01,6.07974162e-02
51,0.08009157,0.14285508,0.07352321,0.08656257,0.08078553,1.93480591e-01,2.26496317e-01,1.28549176e-01,6.07532340e-02
52,0.07965423,0.14613202,0.07332027,0.08718249,0.08035100,1.93908824e-01,2.26512018e-01,1.28774417e-01,6.07537778e-02
53,0.07920894,0.14560053,0.07308541,0.08705118,0.07991138,1.95198641e-01,2.26942725e-01,1.29057839e-01,6.08343148e-02
54,0.07890900,0.14766835,0.07297805,0.08725964,0.07961466,1.95690697e-01,2.28932388e-01,1.29307912e-01,6.06232260e-02
55,0.07856761,0.14944748,0.07283684,0.08742743,0.07927598,1.96193177e-01,2.28811186e-01,1.29590291e-01,6.04734424e-02
56,0.07834769,0.14894471,0.07273227,0.08746183,0.07905659,1.96446601e-01,2.28466924e-01,1.29596616e-01,6.05408926e-02
57,0.07814972,0.14886312,0.07263412,0.08730358,0.07886318,1.97097765e-01,2.29196892e-01,1.30007451e-01,6.04603256e-02
58,0.07810842,0.14884145,0.07263288,0.08729844,0.07882304,1.97565523e-01,2.28496595e-01,1.30055919e-01,6.05369342e-02
59,0.07799373,0.14916437,0.07257457,0.08726464,0.07870752,1.97254175e-01,2.28905805e-01,1.29925621e-01,6.05199224e-02
60,0.07801255,0.14935350,0.07258355,0.08729356,0.07872532,1.97284861e-01,2.28624977e-01,1.29923629e-01,6.04803537e-02
61,0.07812517,0.15004259,0.07263883,0.08717986,0.07884068,1.97706946e-01,2.29470853e-01,1.29701744e-01,6.03762939e-02
62,0.07761462,0.15153507,0.07239450,0.08758912,0.07833163,1.98176186e-01,2.29579918e-01,1.30079758e-01,6.02479918e-02
63,0.07722432,0.15169628,0.07222328,0.08752599,0.07794691,1.99143820e-01,2.30160088e-01,1.30465081e-01,6.05891702e-02
64,0.07667357,0.15464570,0.07198451,0.08759308,0.07740098,2.00228119e-01,2.31384089e-01,1.30628917e-01,6.06025109e-02
65,0.07610625,0.15466318,0.07173927,0.08755895,0.07683988,2.01422202e-01,2.31683013e-01,1.30948317e-01,6.06342070e-02
66,0.07584365,0.15581036,0.07158261,0.08768699,0.07657902,2.02091326e-01,2.31476640e-01,1.31201706e-01,6.05281342e-02
67,0.07540742,0.15561800,0.07142600,0.08731528,0.07614686,2.02542706e-01,2.33213368e-01,1.31301775e-01,6.06957229e-02
68,0.07522068,0.15720180,0.07130787,0.08773673,0.07596086,2.02760203e-01,2.32766075e-01,1.31393625e-01,6.08144596e-02
