epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
26,0.10150298,0.11037516,0.08271646,0.08079108,0.10329314,1.40357902e-01,1.85884726e-01,1.05719208e-01,6.03647617e-02
27,0.10129022,0.11052787,0.08262150,0.08090621,0.10308480,1.40393926e-01,1.87185361e-01,1.05955315e-01,6.01621927e-02
28,0.10118071,0.11019270,0.08257076,0.08082095,0.10298735,1.41167995e-01,1.87746850e-01,1.06332547e-01,5.99275684e-02
29,0.10091529,0.11028076,0.08249025,0.08080439,0.10272033,1.41217790e-01,1.87319650e-01,1.06389207e-01,6.00205078e-02
30,0.10094256,0.11025098,0.08249090,0.08077280,0.10275167,1.41339782e-01,1.87753059e-01,1.06292768e-01,6.00081022e-02
31,0.10080855,0.11032700,0.08243514,0.08094314,0.10262491,1.41821585e-01,1.88420671e-01,1.06502440e-01,5.98290576e-02
32,0.09996718,0.11071312,0.08208780,0.08094327,0.10181029,1.43028305e-01,1.91384182e-01,1.07345642e-01,5.91025364e-02
33,0.09936254,0.11072600,0.08185619,0.08092934,0.10121443,1.43878984e-01,1.90324807e-01,1.07761815e-01,5.89979414e-02
34,0.09852016,0.11106313,0.08151141,0.08112595,0.10039114,1.44822891e-01,1.91850156e-01,1.08114188e-01,5.85355391e-02
35,0.09797310,0.11168636,0.08126942,0.08130834,0.09986024,1.46126037e-01,1.92474029e-01,1.08486780e-01,5.85263167e-02
36,0.09749737,0.11155250,0.08104090,0.08145447,0.09939387,1.46644840e-01,1.93830605e-01,1.08626021e-01,5.82089879e-02
37,0.09702073,0.11175668,0.08088937,0.08134300,0.09893385,1.47664522e-01,1.94142706e-01,1.09284854e-01,5.76387236e-02
38,0.09653296,0.11161121,0.08068651,0.08121153,0.09845921,1.48171370e-01,1.95477213e-01,1.09667725e-01,5.75255776e-02
39,0.09625204,0.11183516,0.08057112,0.08133726,0.09817839,1.48593696e-01,1.94708432e-01,1.09905772e-01,5.73759973e-02
40,0.09591097,0.11229785,0.08042671,0.08139495,0.09784420,1.48772099e-01,1.95227816e-01,1.09638234e-01,5.76513852e-02
41,0.09584179,0.11205332,0.08039405,0.08133266,0.09777786,1.48968119e-01,1.96358547e-01,1.09777136e-01,5.73969186e-02
42,0.09568530,0.11227581,0.08032267,0.08141342,0.09762177,1.49217466e-01,1.95060828e-01,1.09813247e-01,5.72251327e-02
43,0.09547858,0.11252857,0.08025097,0.08142000,0.09743025,1.49756887e-01,1.97088829e-01,1.09997661e-01,5.71948751e-02
44,0.09542827,0.11228357,0.08022917,0.08136416,0.09736998,1.49424731e-01,1.96568349e-01,1.09902417e-01,5.72176491e-02
45,0.09541768,0.11235355,0.08020831,0.08137662,0.09736377,1.49686142e-01,1.96539754e-01,1.09938783e-01,5.72250686e-02
46,0.09544779,0.11269196,0.08022398,0.08154842,0.09740439,1.50032251e-01,1.97367266e-01,1.10311306e-01,5.73111019e-02
47,0.09507913,0.11397447,0.08007535,0.08163711,0.09704009,1.50729123e-01,1.96441199e-01,1.10359727e-01,5.72856871e-02
48,0.09458428,0.11347857,0.07989954,0.08147540,0.09655997,1.51314608e-01,1.97306158e-01,1.10842550e-01,5.67261953e-02
49,0.09414192,0.11370595,0.07965170,0.08152785,0.09612605,1.52091996e-01,1.98236029e-01,1.10898989e-01,5.66978118e-02
50,0.09362221,0.11400228,0.07947493,0.08153505,0.09561789,1.52615086e-01,1.98169437e-01,1.11367434e-01,5.65538634e-02
51,0.09326121,0.11397078,0.07930205,0.08133728,0.09526383,1.53166126e-01,2.00027104e-01,1.11400108e-01,5.64874858e-02
52,0.09295938,0.11488409,0.07917271,0.08161253,0.09496637,1.53305959e-01,1.99253408e-01,1.11604658e-01,5.62569030e-02
53,0.09263929,0.11513581,0.07903906,0.08160373,0.09465162,1.53831360e-01,1.98879724e-01,1.11779676e-01,5.60443123e-02
54,0.09240179,0.11524978,0.07895603,0.08160363,0.09442488,1.54253713e-01,2.00541210e-01,1.12194678e-01,5.56358428e-02
55,0.09223351,0.11609189,0.07885682,0.08169163,0.09425900,1.54480773e-01,2.01002362e-01,1.11857758e-01,5.58478961e-02
56,0.09198315,0.11581480,0.07876274,0.08167095,0.09400937,1.54555431e-01,2.00142271e-01,1.11981839e-01,5.57447245e-02
57,0.09186364,0.11558855,0.07870897,0.08161845,0.09389735,1.54786433e-01,2.01690623e-01,1.12168598e-01,5.58400850e-02
58,0.09189084,0.11572080,0.07874228,0.08166566,0.09392814,1.54916334e-01,1.99939974e-01,1.12266801e-01,5.59319726e-02
59,0.09182683,0.11577718,0.07869983,0.08164051,0.09385790,1.54577288e-01,2.00766539e-01,1.11995955e-01,5.56898016e-02
60,0.09181442,0.11581100,0.07868692,0.08165117,0.09384762,1.54607356e-01,2.00648992e-01,1.12273944e-01,5.58079926e-02
61,0.09180955,0.11593750,0.07869128,0.08170818,0.09384749,1.55281564e-01,2.01222696e-01,1.12070170e-01,5.56453204e-02
62,0.09155709,0.11677265,0.07858205,0.08186848,0.09360182,1.55273830e-01,2.00994339e-01,1.12256332e-01,5.58403542e-02
63,0.09132861,0.11770791,0.07847257,0.08200753,0.09337941,1.55671187e-01,2.02162112e-01,1.12408636e-01,5.57106178e-02
64,0.09078845,0.11721280,0.07826658,0.08207597,0.09285030,1.56572823e-01,2.03027573e-01,1.12775593e-01,5.53279905e-02
65,0.09046836,0.11730531,0.07815553,0.08182183,0.09253894,1.56552866e-01,2.02454370e-01,1.13258601e-01,5.52219117e-02
66,0.09027477,0.11790853,0.07806234,0.08203039,0.09234485,1.56885275e-01,2.02397074e-01,1.13180071e-01,5.49937771e-02
67,0.08995554,0.11794322,0.07787538,0.08175009,0.09203634,1.57337543e-01,2.03741383e-01,1.13086805e-01,5.51024148e-02
68,0.08970256,0.11940855,0.07776477,0.08216912,0.09178341,1.57437608e-01,2.03881681e-01,1.13172256e-01,5.49907666e-02
69,0.08944848,0.11843530,0.07767236,0.08198547,0.09153459,1.58004586e-01,2.03228632e-01,1.13195582e-01,5.51927942e-02
70,0.08931412,0.11888576,0.07759493,0.08199357,0.09140480,1.57985197e-01,2.04405016e-01,1.13394184e-01,5.48613770e-02
71,0.08908115,0.11926936,0.07752302,0.08203047,0.09117855,1.58457380e-01,2.04109209e-01,1.13355585e-01,5.47662339e-02
