epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15362855,0.14367228,0.09910030,0.09046632,0.15592429,8.52153150e-02,6.31891757e-04,1.95495869e-04,8.76506498e-02
2,0.14183114,0.14077636,0.09597214,0.09007533,0.14474181,9.94758413e-02,6.31654930e-04,1.95460632e-04,1.01964778e-01
3,0.13860358,0.13950916,0.09502718,0.09009754,0.14164944,1.04902265e-01,6.31690424e-04,1.95386162e-04,1.03546067e-01
4,0.13632012,0.13831013,0.09432439,0.08953743,0.13940958,1.08598604e-01,6.31582446e-04,1.95170167e-04,1.03578787e-01
5,0.13481190,0.13691380,0.09385360,0.08961245,0.13792474,1.11538221e-01,6.31580729e-04,1.95309080e-04,1.03348656e-01
6,0.13334862,0.13501353,0.09342375,0.08907653,0.13648133,1.13720467e-01,6.31747477e-04,1.95310220e-04,1.03284638e-01
7,0.13235067,0.13490751,0.09310137,0.08898576,0.13550270,1.15689616e-01,6.31873276e-04,1.95689809e-04,1.03382411e-01
8,0.13139915,0.13461773,0.09279397,0.08904513,0.13457283,1.16930432e-01,6.31538749e-04,1.95658650e-04,1.03425141e-01
9,0.13071577,0.13446639,0.09258263,0.08909648,0.13390487,1.17937397e-01,6.31851778e-04,1.95053612e-04,1.03790902e-01
10,0.13017320,0.13426450,0.09239493,0.08905981,0.13336975,1.18643970e-01,6.31399832e-04,1.95305854e-04,1.03936875e-01
11,0.12977410,0.13353484,0.09226151,0.08878256,0.13298614,1.19303500e-01,6.31298419e-04,1.95201976e-04,1.03741887e-01
12,0.12939831,0.13323836,0.09214929,0.08874503,0.13262420,1.19787659e-01,6.31541795e-04,1.95284891e-04,1.04075311e-01
13,0.12935329,0.13353160,0.09210733,0.08886641,0.13256533,1.19724112e-01,6.31603805e-04,1.95370930e-04,1.03964144e-01
14,0.12909222,0.13331316,0.09203317,0.08879265,0.13232687,1.20521980e-01,6.31120597e-04,1.95385330e-04,1.04096407e-01
15,0.12909174,0.13326184,0.09204066,0.08875582,0.13231944,1.20150877e-01,6.31459390e-04,1.95658735e-04,1.04147493e-01
16,0.12869824,0.13340984,0.09190931,0.08881326,0.13194596,1.20937224e-01,6.31205832e-04,1.95493224e-04,1.04621571e-01
17,0.12774677,0.13244211,0.09155084,0.08855221,0.13102181,1.22304892e-01,6.31493563e-04,1.95466290e-04,1.04977720e-01
18,0.12666401,0.13278553,0.09117732,0.08846481,0.12997716,1.23861117e-01,6.31608837e-04,1.94758760e-04,1.05451993e-01
19,0.12581250,0.13153146,0.09084468,0.08808548,0.12915622,1.25090360e-01,6.31563444e-04,1.95236206e-04,1.05986962e-01
20,0.12494218,0.13331003,0.09052674,0.08876309,0.12831867,1.26077242e-01,6.31158672e-04,1.95295776e-04,1.06492705e-01
21,0.11313287,0.11703356,0.08660238,0.08266163,0.11655063,1.29086392e-01,1.40840261e-01,5.71812504e-02,8.18883986e-02
22,0.10693275,0.11474244,0.08444470,0.08186601,0.11057975,1.32144958e-01,1.57432814e-01,8.36455086e-02,6.86169083e-02
23,0.10441742,0.11483511,0.08354589,0.08193107,0.10822139,1.34479638e-01,1.63091553e-01,8.97771962e-02,6.55952140e-02
24,0.10279234,0.11396449,0.08296572,0.08146741,0.10669682,1.36162558e-01,1.66021273e-01,9.26894841e-02,6.42191787e-02
25,0.10181322,0.11449797,0.08256670,0.08156941,0.10578596,1.37291778e-01,1.68836533e-01,9.45469468e-02,6.32858738e-02
26,0.10112617,0.11382060,0.08230945,0.08136847,0.10514659,1.38300702e-01,1.68976156e-01,9.58216425e-02,6.26897836e-02
27,0.10062504,0.11398600,0.08210593,0.08137430,0.10468231,1.39070984e-01,1.69753447e-01,9.67851054e-02,6.21136228e-02
28,0.10042960,0.11391086,0.08202597,0.08133311,0.10450327,1.39178694e-01,1.69991563e-01,9.71077493e-02,6.22003393e-02
29,0.10015513,0.11393771,0.08193866,0.08131997,0.10422419,1.38873200e-01,1.70561896e-01,9.72943204e-02,6.19318770e-02
