epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.30712821,0.14338642,0.14430313,0.09187809,0.38382879
2,0.16619151,0.13018897,0.10552298,0.08747408,0.21120370
3,0.14249028,0.12528147,0.09764754,0.08574388,0.18424894
4,0.12980531,0.12160169,0.09312075,0.08418196,0.17098087
5,0.12170222,0.12144657,0.09005009,0.08381142,0.16313475
6,0.11584456,0.11834812,0.08782981,0.08287228,0.15823391
7,0.11159063,0.11875307,0.08615880,0.08265081,0.15522357
8,0.10784973,0.11691188,0.08472054,0.08227106,0.15283656
9,0.10584880,0.11696977,0.08385798,0.08227393,0.15233652
10,0.10388524,0.11654420,0.08304101,0.08223420,0.15190629
11,0.10307560,0.11593658,0.08268737,0.08191044,0.15272215
12,0.10220025,0.11606270,0.08228466,0.08178218,0.15340036
13,0.10183471,0.11570973,0.08214324,0.08170185,0.15471501
14,0.10212057,0.11569267,0.08224509,0.08164687,0.15671411
15,0.10265380,0.11604037,0.08239272,0.08174776,0.15894198
16,0.10282308,0.11557238,0.08244394,0.08154567,0.16027096
17,0.09963966,0.11409033,0.08109851,0.08115096,0.15776181
18,0.09734440,0.11302527,0.08011171,0.08031832,0.15631590
19,0.09569906,0.11296239,0.07940524,0.08061849,0.15565514
20,0.09432635,0.11244336,0.07876946,0.08073434,0.15536447
21,0.09353479,0.11107571,0.07838900,0.08016174,0.15553221
22,0.09275521,0.11231076,0.07803663,0.08021242,0.15577829
23,0.09261516,0.11132061,0.07790708,0.08009916,0.15665578
24,0.09222057,0.11151231,0.07769775,0.07975568,0.15722462
25,0.09237804,0.11203505,0.07769948,0.08009544,0.15830009
26,0.09261550,0.11259796,0.07777054,0.08020959,0.15948857
27,0.09294721,0.11268495,0.07779780,0.08025781,0.16060001
28,0.09349147,0.11306709,0.07800733,0.08047017,0.16218349
29,0.09394635,0.11324720,0.07818510,0.08043841,0.16368135
30,0.09432537,0.11390359,0.07832667,0.08067890,0.16506673
31,0.09624974,0.11423258,0.07910118,0.08098448,0.16762984
32,0.09628044,0.11447797,0.07904829,0.08069589,0.16824522
33,0.09581182,0.11652116,0.07878503,0.08180809,0.16825189
34,0.09595245,0.11326133,0.07880416,0.08017198,0.16902231
35,0.09573682,0.11534958,0.07859759,0.08122693,0.16938805
36,0.09597586,0.11498273,0.07867410,0.08101303,0.17022965
37,0.09597000,0.11568740,0.07866497,0.08118306,0.17080562
38,0.09629996,0.11593923,0.07869217,0.08118737,0.17153009
39,0.09657001,0.11639943,0.07873713,0.08119653,0.17239839
40,0.09688327,0.11553295,0.07881931,0.08092377,0.17321625
41,0.09732480,0.11651391,0.07901507,0.08119995,0.17429928
42,0.09778767,0.11723722,0.07911240,0.08147881,0.17521272
43,0.09838690,0.11799352,0.07933551,0.08167607,0.17645915
44,0.09880197,0.11840032,0.07947726,0.08177854,0.17764762
45,0.09941781,0.11868746,0.07966015,0.08189818,0.17879838
46,0.10155779,0.11931484,0.08050049,0.08211224,0.18134570
47,0.10196570,0.11854991,0.08066206,0.08172677,0.18207777
48,0.10222886,0.12040306,0.08070783,0.08232208,0.18261348
49,0.10247456,0.12072856,0.08075856,0.08291506,0.18316384
50,0.10270976,0.12052368,0.08082215,0.08244706,0.18381993
51,0.10224931,0.12142861,0.08060685,0.08261599,0.18304945
52,0.10206307,0.12075134,0.08049962,0.08227511,0.18271213
53,0.10168429,0.12075648,0.08030259,0.08246693,0.18216797
54,0.10145745,0.12100600,0.08025176,0.08265272,0.18195991
55,0.10108725,0.12112995,0.08008171,0.08245794,0.18154147
56,0.10085845,0.11985660,0.07998047,0.08208133,0.18120164
57,0.10057877,0.11990630,0.07990493,0.08229279,0.18095702
58,0.10051214,0.12026474,0.07981816,0.08235120,0.18083120
59,0.10052795,0.11989075,0.07982906,0.08219180,0.18068084
60,0.10024228,0.12014088,0.07972806,0.08216397,0.18066105
61,0.10108299,0.11998124,0.08012951,0.08226780,0.18190244
62,0.10086658,0.12145814,0.08001883,0.08277197,0.18157307
63,0.10036600,0.12016350,0.07976172,0.08228068,0.18093053
64,0.10016727,0.12077499,0.07970511,0.08246549,0.18069210
65,0.09964317,0.12043242,0.07946972,0.08200716,0.18004915
66,0.09925867,0.12005963,0.07930077,0.08219406,0.17968116
67,0.09900281,0.12015785,0.07922754,0.08208274,0.17938438
68,0.09874174,0.11996443,0.07907721,0.08191423,0.17911146
69,0.09832063,0.11977257,0.07891558,0.08190474,0.17866191
70,0.09804893,0.11958342,0.07879185,0.08192449,0.17832591
71,0.09802807,0.12022329,0.07875353,0.08222682,0.17811564
72,0.09792824,0.12009427,0.07868506,0.08201518,0.17793055
73,0.09782825,0.11990499,0.07867569,0.08199085,0.17794982
74,0.09753275,0.11936049,0.07852029,0.08181377,0.17752201
