epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.14428350,0.34872622,0.28971299,0.14749791,1.45233023
2,0.60522221,0.28556509,0.20666914,0.13265780,0.75590030
3,0.46372925,0.25881678,0.17989659,0.12604003,0.57677466
4,0.39635987,0.24262223,0.16574287,0.12208571,0.49211825
5,0.35332393,0.23112685,0.15611676,0.11916933,0.43774607
6,0.32364791,0.22293992,0.14923254,0.11735561,0.40086642
7,0.30162607,0.21315629,0.14374490,0.11509568,0.37283778
8,0.28520294,0.20630657,0.13970142,0.11321532,0.35262223
9,0.27075032,0.19916337,0.13590444,0.11158357,0.33429267
10,0.25929866,0.19431366,0.13297996,0.11017536,0.31995345
11,0.24923715,0.18785031,0.13019423,0.10830346,0.30736374
12,0.23936764,0.18373331,0.12772223,0.10682372,0.29551330
13,0.23175475,0.17924832,0.12555598,0.10538513,0.28569150
14,0.22509278,0.17510329,0.12375286,0.10395625,0.27753856
15,0.21854592,0.16992173,0.12197602,0.10229465,0.26941468
16,0.21241168,0.16547159,0.12022722,0.10069482,0.26179158
17,0.20676437,0.16328236,0.11854500,0.09958567,0.25442169
18,0.20223966,0.16005957,0.11722819,0.09846534,0.24891551
19,0.19744824,0.15753842,0.11585688,0.09747809,0.24302687
20,0.19353143,0.15479710,0.11464322,0.09695307,0.23797758
21,0.18924197,0.15504308,0.11343612,0.09627351,0.23292134
22,0.18642787,0.15280036,0.11256331,0.09577537,0.22919607
23,0.18345789,0.14956634,0.11172039,0.09487993,0.22585018
24,0.17972057,0.14964998,0.11044276,0.09428022,0.22064115
25,0.17763497,0.14713121,0.10986612,0.09394433,0.21835514
26,0.17500389,0.14494321,0.10895178,0.09310394,0.21498400
27,0.17306013,0.14223316,0.10835434,0.09249629,0.21252232
28,0.17082897,0.14223947,0.10767702,0.09189532,0.20978173
29,0.16910416,0.14199179,0.10701955,0.09233372,0.20742382
30,0.16663417,0.14048817,0.10629154,0.09161810,0.20453362
31,0.16537834,0.13932330,0.10571529,0.09123705,0.20258159
32,0.16380401,0.13980167,0.10528716,0.09107558,0.20087377
33,0.16238527,0.13752532,0.10484492,0.09082538,0.19919656
34,0.16077705,0.13760053,0.10428189,0.09090372,0.19701007
35,0.15907853,0.13715313,0.10370405,0.09062802,0.19479586
36,0.15756328,0.13621650,0.10322421,0.09059439,0.19300686
37,0.15637279,0.13523998,0.10281263,0.08999729,0.19150553
38,0.15624529,0.13334065,0.10275769,0.08919770,0.19146766
39,0.15420138,0.13236344,0.10209520,0.08914643,0.18884790
40,0.15349859,0.13235026,0.10183460,0.08922197,0.18797455
41,0.15219708,0.13237566,0.10145309,0.08950198,0.18642004
42,0.15127570,0.13246344,0.10116467,0.08929021,0.18527384
43,0.15035903,0.13348816,0.10083854,0.08994288,0.18418056
44,0.14980495,0.13139854,0.10062957,0.08885749,0.18351906
45,0.14890305,0.13046812,0.10037832,0.08930997,0.18239635
46,0.14844685,0.13013648,0.10014983,0.08847031,0.18167704
47,0.14745881,0.12892101,0.09976377,0.08824864,0.18031087
48,0.14662217,0.12899593,0.09961898,0.08856775,0.17964575
49,0.14578170,0.12827912,0.09930741,0.08806571,0.17859378
50,0.14482016,0.12917215,0.09895795,0.08869370,0.17736291
51,0.14388110,0.12720716,0.09865184,0.08802954,0.17610300
52,0.14365214,0.12866537,0.09857975,0.08827210,0.17581133
53,0.14339270,0.12717486,0.09837317,0.08787814,0.17523906
54,0.14219169,0.12694396,0.09809576,0.08767909,0.17393702
55,0.14235900,0.12799457,0.09822990,0.08831817,0.17437380
56,0.14156588,0.12739762,0.09788355,0.08770439,0.17331183
57,0.14095922,0.12840743,0.09761247,0.08853767,0.17232622
58,0.14061019,0.12896579,0.09751350,0.08860475,0.17209604
59,0.13997010,0.12706269,0.09738282,0.08813549,0.17138707
60,0.13948750,0.12611718,0.09720512,0.08749847,0.17088762
