epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15472305,0.14478566,0.09926486,0.09069194,0.15481869,8.89192466e-02,4.75240178e-04,1.51590996e-04,8.76346168e-02
2,0.14091463,0.14117873,0.09561334,0.09006789,0.14104158,1.06583617e-01,4.75274532e-04,1.51318478e-04,1.06139502e-01
3,0.13719148,0.13949697,0.09451330,0.08970563,0.13732520,1.13221074e-01,4.75432870e-04,1.51279139e-04,1.08738143e-01
4,0.13486824,0.13862486,0.09380111,0.08969659,0.13500511,1.16961284e-01,4.75119891e-04,1.51278538e-04,1.09811239e-01
5,0.13328277,0.13737234,0.09328865,0.08979324,0.13342106,1.19265284e-01,4.75383261e-04,1.51421099e-04,1.09943057e-01
6,0.13200168,0.13646486,0.09287556,0.08955053,0.13214091,1.21509941e-01,4.75110984e-04,1.51476826e-04,1.09966017e-01
7,0.13105408,0.13566789,0.09256121,0.08919797,0.13119396,1.23037142e-01,4.75420409e-04,1.51323996e-04,1.09980612e-01
8,0.13030963,0.13548093,0.09231394,0.08943930,0.13044973,1.23732899e-01,4.75279579e-04,1.51416402e-04,1.09785663e-01
9,0.12948399,0.13621754,0.09203437,0.08951043,0.12962479,1.25234099e-01,4.75237429e-04,1.51351024e-04,1.09715425e-01
10,0.12902445,0.13532116,0.09185703,0.08931538,0.12916576,1.25738673e-01,4.75300886e-04,1.51466496e-04,1.09685872e-01
11,0.12870492,0.13545850,0.09174987,0.08928601,0.12884652,1.26353218e-01,4.75386744e-04,1.51388071e-04,1.09856295e-01
12,0.12839402,0.13521903,0.09163885,0.08923560,0.12853589,1.26419330e-01,4.75092281e-04,1.51189587e-04,1.09907983e-01
13,0.12819007,0.13514355,0.09156910,0.08926860,0.12833211,1.26867095e-01,4.75438963e-04,1.51377560e-04,1.09769480e-01
14,0.12811205,0.13534871,0.09155370,0.08929044,0.12825425,1.26947757e-01,4.75355004e-04,1.51471853e-04,1.09801896e-01
15,0.12787894,0.13539995,0.09147616,0.08930839,0.12802109,1.27140657e-01,4.75087170e-04,1.51403287e-04,1.09775871e-01
16,0.11355049,0.11844647,0.08672888,0.08329769,0.11371926,1.34317117e-01,1.57117059e-01,5.92230387e-02,1.02344878e-01
17,0.10509844,0.11609155,0.08374475,0.08239260,0.10528801,1.43730614e-01,1.80967012e-01,8.73418686e-02,9.16420243e-02
18,0.10145230,0.11536634,0.08242103,0.08212719,0.10165367,1.50484264e-01,1.89541251e-01,9.63531878e-02,8.43297019e-02
19,0.09904024,0.11507929,0.08152077,0.08229348,0.09925167,1.55938099e-01,1.95863250e-01,1.01464875e-01,8.09752352e-02
20,0.09724179,0.11674037,0.08082795,0.08301262,0.09746029,1.60052414e-01,1.99597608e-01,1.04799524e-01,7.86049959e-02
21,0.09577019,0.11725497,0.08025909,0.08319301,0.09599433,1.63378988e-01,2.02993985e-01,1.07517041e-01,7.66869085e-02
22,0.09461860,0.11803641,0.07980885,0.08348423,0.09484764,1.66587452e-01,2.05076141e-01,1.09556427e-01,7.53595682e-02
23,0.09368359,0.11833582,0.07942300,0.08363628,0.09391587,1.68414551e-01,2.07380522e-01,1.10991917e-01,7.41895087e-02
24,0.09299678,0.11948775,0.07915089,0.08409684,0.09323125,1.70308533e-01,2.07924299e-01,1.12030906e-01,7.30522979e-02
25,0.09242365,0.12080422,0.07890684,0.08433688,0.09265988,1.71288356e-01,2.08631999e-01,1.12928685e-01,7.23389372e-02
26,0.09203206,0.12021527,0.07873695,0.08412001,0.09226978,1.72327743e-01,2.09455618e-01,1.13631477e-01,7.15989712e-02
27,0.09177675,0.12111589,0.07862530,0.08437972,0.09201525,1.72821960e-01,2.10024742e-01,1.14034167e-01,7.12320111e-02
28,0.09152874,0.12111418,0.07852597,0.08434529,0.09176734,1.72909220e-01,2.09999329e-01,1.14350682e-01,7.10564183e-02
29,0.09149436,0.12121276,0.07849599,0.08436966,0.09173404,1.73591386e-01,2.10325191e-01,1.14572602e-01,7.08036440e-02
30,0.09130646,0.12125680,0.07842968,0.08438402,0.09154594,1.73528952e-01,2.10594528e-01,1.14675086e-01,7.08400694e-02
31,0.09129500,0.12301703,0.07840740,0.08511035,0.09153648,1.74775509e-01,2.11253399e-01,1.15629201e-01,6.98842590e-02
32,0.09005828,0.12515450,0.07789818,0.08517522,0.09030365,1.77445667e-01,2.13286693e-01,1.17181287e-01,6.82263690e-02
33,0.08913958,0.12797386,0.07748746,0.08602511,0.08938851,1.79399142e-01,2.14225538e-01,1.18770734e-01,6.72868664e-02
34,0.08825971,0.12844461,0.07709676,0.08594126,0.08851254,1.81819569e-01,2.14698502e-01,1.20204917e-01,6.57753990e-02
35,0.08749387,0.13062779,0.07675210,0.08611547,0.08774935,1.82961205e-01,2.16269614e-01,1.21520076e-01,6.51801410e-02
36,0.08668765,0.13360349,0.07639451,0.08656965,0.08694550,1.84310399e-01,2.16932016e-01,1.22297793e-01,6.48826963e-02
37,0.08610217,0.13455439,0.07611212,0.08675590,0.08636336,1.86120107e-01,2.17850149e-01,1.23184243e-01,6.41069834e-02
38,0.08563173,0.13428620,0.07589908,0.08659350,0.08589441,1.86846592e-01,2.18287385e-01,1.23867814e-01,6.38881282e-02
39,0.08514149,0.13664135,0.07570090,0.08682433,0.08540584,1.87647727e-01,2.19027381e-01,1.24220693e-01,6.35909470e-02
40,0.08479760,0.13711212,0.07556925,0.08707847,0.08506338,1.88361590e-01,2.19385051e-01,1.24514378e-01,6.32352457e-02
41,0.08459270,0.13798930,0.07544077,0.08711316,0.08485902,1.88709140e-01,2.19655598e-01,1.24682579e-01,6.30111845e-02
42,0.08423380,0.13782146,0.07530828,0.08710323,0.08450070,1.89185266e-01,2.19427360e-01,1.24901835e-01,6.30571433e-02
43,0.08420282,0.13836463,0.07526702,0.08709149,0.08447139,1.89640214e-01,2.20037268e-01,1.25210011e-01,6.31040110e-02
44,0.08413670,0.13827866,0.07524052,0.08706109,0.08440541,1.89943808e-01,2.19588717e-01,1.25199134e-01,6.31293185e-02
45,0.08405018,0.13848633,0.07520011,0.08710896,0.08431825,1.89468190e-01,2.19710344e-01,1.25180108e-01,6.31424154e-02
46,0.08418498,0.13889030,0.07524984,0.08696580,0.08445402,1.90201904e-01,2.19987631e-01,1.25375874e-01,6.28927329e-02
47,0.08341264,0.14273063,0.07492349,0.08755600,0.08368428,1.91337968e-01,2.20419736e-01,1.26295240e-01,6.23076912e-02
48,0.08271687,0.14336980,0.07460498,0.08774227,0.08299147,1.92717331e-01,2.22038466e-01,1.26948703e-01,6.23287986e-02
49,0.08212322,0.14318839,0.07435947,0.08761783,0.08240000,1.93971535e-01,2.21667701e-01,1.27666235e-01,6.18866229e-02
50,0.08148564,0.14607079,0.07406295,0.08796814,0.08176516,1.95213091e-01,2.22967606e-01,1.28085929e-01,6.17860126e-02
51,0.08107425,0.14789247,0.07387692,0.08807841,0.08135553,1.95756926e-01,2.24271975e-01,1.28364431e-01,6.16638306e-02
52,0.08044808,0.14795838,0.07362094,0.08779917,0.08073160,1.97054040e-01,2.25772082e-01,1.29306647e-01,6.09523747e-02
53,0.08014829,0.15104507,0.07347890,0.08847820,0.08043347,1.97942139e-01,2.24327551e-01,1.29788066e-01,6.07740190e-02
54,0.07984689,0.15071867,0.07331750,0.08834032,0.08013338,1.98413527e-01,2.25660078e-01,1.30168423e-01,6.05619428e-02
55,0.07961016,0.15020987,0.07326193,0.08792824,0.07989722,1.99046280e-01,2.25485918e-01,1.30284786e-01,6.06171047e-02
56,0.07934868,0.15197381,0.07312567,0.08839004,0.07963698,1.99362158e-01,2.25917124e-01,1.30416234e-01,6.08012930e-02
57,0.07920988,0.15231152,0.07306318,0.08842691,0.07949880,1.99880817e-01,2.25454937e-01,1.30694565e-01,6.05400687e-02
58,0.07923321,0.15198935,0.07307288,0.08828584,0.07952282,1.99992435e-01,2.26485793e-01,1.30793334e-01,6.03690325e-02
59,0.07893095,0.15191136,0.07295929,0.08825889,0.07921999,1.99987314e-01,2.26629048e-01,1.30620099e-01,6.05317542e-02
60,0.07898985,0.15218197,0.07297446,0.08832568,0.07927951,2.00143282e-01,2.26729904e-01,1.30820678e-01,6.05802131e-02
61,0.07907681,0.15361696,0.07302030,0.08847376,0.07936737,2.00503431e-01,2.27377486e-01,1.30761124e-01,6.04337406e-02
62,0.07868189,0.15498554,0.07282581,0.08883739,0.07897415,2.01388930e-01,2.27607411e-01,1.31393387e-01,6.02249005e-02
63,0.07816924,0.15877668,0.07263804,0.08921761,0.07846298,2.02355719e-01,2.27079319e-01,1.31816371e-01,5.97960119e-02
64,0.07769610,0.15709802,0.07243044,0.08876223,0.07799178,2.03117165e-01,2.28561778e-01,1.32191287e-01,5.95592092e-02
65,0.07736054,0.15808280,0.07228467,0.08880928,0.07765818,2.04008965e-01,2.28337143e-01,1.32610609e-01,5.97271405e-02
66,0.07702195,0.16002554,0.07212901,0.08893018,0.07732108,2.04653967e-01,2.29549749e-01,1.32945495e-01,5.98627056e-02
67,0.07656155,0.15969600,0.07193934,0.08894403,0.07686210,2.05548088e-01,2.29885551e-01,1.32966173e-01,5.97998611e-02
68,0.07612243,0.16032873,0.07173382,0.08893662,0.07642497,2.06247387e-01,2.30201899e-01,1.33569841e-01,5.96181888e-02
