epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15863226,0.14643971,0.10039306,0.09102074,0.15949389,8.16843932e-02,6.46133114e-04,1.75503650e-04,8.37736353e-02
2,0.14659460,0.14202843,0.09731271,0.09023235,0.14772456,9.50380836e-02,6.46662739e-04,1.75238441e-04,1.00080263e-01
3,0.14271270,0.14076827,0.09628169,0.09015598,0.14393329,1.00278920e-01,6.45974498e-04,1.75537260e-04,1.04031297e-01
4,0.14057539,0.13965034,0.09566467,0.08999098,0.14183454,1.03764122e-01,6.46341990e-04,1.75328488e-04,1.05317112e-01
5,0.13887588,0.13916821,0.09515648,0.08974534,0.14015984,1.06763092e-01,6.46682249e-04,1.75149193e-04,1.06003619e-01
6,0.13797530,0.13852827,0.09486805,0.08971047,0.13926976,1.08301113e-01,6.46354817e-04,1.75598379e-04,1.06507636e-01
7,0.13702455,0.13757917,0.09458680,0.08936058,0.13832551,1.10096570e-01,6.46782447e-04,1.75448127e-04,1.06347575e-01
8,0.13639995,0.13734663,0.09436039,0.08937372,0.13770253,1.10897991e-01,6.45938753e-04,1.75217080e-04,1.06499961e-01
9,0.13584531,0.13682533,0.09420664,0.08935525,0.13715273,1.11705143e-01,6.47043429e-04,1.75486259e-04,1.06596194e-01
10,0.13544621,0.13676377,0.09406685,0.08928327,0.13675832,1.12647391e-01,6.46767690e-04,1.75385964e-04,1.06554116e-01
11,0.13519243,0.13671446,0.09399601,0.08937122,0.13650304,1.12476882e-01,6.45854020e-04,1.74911508e-04,1.06608437e-01
12,0.13482515,0.13656205,0.09387438,0.08928141,0.13614036,1.13342920e-01,6.46354687e-04,1.75502286e-04,1.06578653e-01
13,0.13466067,0.13642973,0.09380893,0.08929918,0.13597647,1.13530000e-01,6.46782886e-04,1.75286754e-04,1.06540920e-01
14,0.13469178,0.13645971,0.09384256,0.08929635,0.13600421,1.13432008e-01,6.46256470e-04,1.75525129e-04,1.06472638e-01
15,0.13453825,0.13642869,0.09379815,0.08929453,0.13585616,1.13789835e-01,6.46376128e-04,1.75623796e-04,1.06585584e-01
16,0.12302295,0.11910068,0.09017223,0.08301141,0.12440414,1.16781734e-01,1.41532691e-01,5.31033909e-02,9.29210019e-02
17,0.11644947,0.11586441,0.08810471,0.08191510,0.11788920,1.20961968e-01,1.57133038e-01,8.07146405e-02,7.72421256e-02
18,0.11340151,0.11392916,0.08708659,0.08140423,0.11489003,1.23499207e-01,1.64770165e-01,8.97471817e-02,6.95649481e-02
19,0.11143379,0.11290193,0.08639158,0.08102709,0.11297034,1.25777772e-01,1.68095155e-01,9.43421221e-02,6.63636131e-02
20,0.10989936,0.11234063,0.08585549,0.08097299,0.11147781,1.27423894e-01,1.72220318e-01,9.72014724e-02,6.45488326e-02
21,0.10873520,0.11144886,0.08543769,0.08056401,0.11034162,1.28847487e-01,1.75859584e-01,9.91646624e-02,6.31470500e-02
22,0.10780166,0.11085834,0.08511736,0.08052954,0.10943169,1.29811188e-01,1.77790200e-01,1.00535150e-01,6.21955247e-02
23,0.10703051,0.11129848,0.08479761,0.08069344,0.10867845,1.30862362e-01,1.78812041e-01,1.01372589e-01,6.16070026e-02
24,0.10633032,0.11087869,0.08456340,0.08054343,0.10799524,1.31475407e-01,1.80193852e-01,1.02270364e-01,6.12828412e-02
25,0.10602302,0.11064584,0.08442692,0.08049162,0.10770068,1.32337947e-01,1.81314143e-01,1.02573281e-01,6.11364363e-02
26,0.10556350,0.11049113,0.08426514,0.08037970,0.10724819,1.32409420e-01,1.82174725e-01,1.03335998e-01,6.04454995e-02
27,0.10529101,0.11051905,0.08415763,0.08042770,0.10698316,1.32986715e-01,1.83290816e-01,1.03638171e-01,6.00761786e-02
28,0.10523941,0.11045653,0.08415309,0.08046034,0.10693222,1.33060815e-01,1.83274801e-01,1.03576928e-01,6.00747259e-02
29,0.10509996,0.11042548,0.08409189,0.08041571,0.10679712,1.33160360e-01,1.83803600e-01,1.03683935e-01,6.01006302e-02
30,0.10498502,0.11042113,0.08405707,0.08040254,0.10668685,1.33541092e-01,1.83342990e-01,1.03917111e-01,5.99540478e-02
31,0.10488689,0.11074090,0.08397672,0.08056122,0.10659800,1.33875630e-01,1.84888664e-01,1.04347793e-01,5.97610044e-02
32,0.10389688,0.10989952,0.08360760,0.08037583,0.10562803,1.35164356e-01,1.85795015e-01,1.05091783e-01,5.89727955e-02
33,0.10324389,0.10999976,0.08337461,0.08040956,0.10499346,1.36206359e-01,1.86410113e-01,1.06149533e-01,5.80583655e-02
34,0.10251017,0.10971412,0.08306454,0.08035396,0.10427618,1.37250470e-01,1.86880301e-01,1.06633400e-01,5.80231943e-02
35,0.10185930,0.11026010,0.08282031,0.08053463,0.10364101,1.38307013e-01,1.87780072e-01,1.06995413e-01,5.74855311e-02
36,0.10142369,0.10978901,0.08262936,0.08032807,0.10321185,1.38514480e-01,1.88848537e-01,1.07521560e-01,5.72889536e-02
37,0.10081197,0.10929269,0.08242986,0.08017665,0.10261332,1.39322141e-01,1.89865358e-01,1.07754670e-01,5.72562696e-02
38,0.10051905,0.10942815,0.08229327,0.08018940,0.10232647,1.39759272e-01,1.88674339e-01,1.08201743e-01,5.69664693e-02
39,0.09997605,0.10915494,0.08205946,0.08013916,0.10179552,1.40497786e-01,1.89731550e-01,1.08424650e-01,5.67079548e-02
40,0.09985372,0.10952840,0.08200547,0.08015892,0.10167897,1.40440280e-01,1.91008116e-01,1.08569124e-01,5.64717376e-02
41,0.09963331,0.10974629,0.08194681,0.08028251,0.10145852,1.40736939e-01,1.90826229e-01,1.08636310e-01,5.65176987e-02
42,0.09959626,0.10954953,0.08189265,0.08020072,0.10142600,1.40995210e-01,1.91134761e-01,1.08899786e-01,5.64477314e-02
43,0.09954990,0.10942445,0.08189218,0.08021761,0.10137834,1.40929317e-01,1.90493090e-01,1.08946368e-01,5.62422622e-02
44,0.09947673,0.10950089,0.08187540,0.08023775,0.10130761,1.40926485e-01,1.90974881e-01,1.08954616e-01,5.62683551e-02
45,0.09943047,0.10944854,0.08183070,0.08022084,0.10126096,1.41230736e-01,1.90412933e-01,1.08925583e-01,5.62896826e-02
46,0.09937183,0.10955115,0.08182229,0.08030518,0.10120814,1.41578585e-01,1.91375948e-01,1.09331616e-01,5.60074381e-02
47,0.09903808,0.11012837,0.08165712,0.08043210,0.10088679,1.41929638e-01,1.91838560e-01,1.09547059e-01,5.57719631e-02
48,0.09834233,0.10974100,0.08141380,0.08022641,0.10020483,1.43051167e-01,1.91129603e-01,1.09740359e-01,5.57059937e-02
49,0.09802719,0.10998070,0.08125818,0.08028295,0.09989828,1.43298604e-01,1.91756621e-01,1.10198065e-01,5.53148354e-02
50,0.09769938,0.10933447,0.08113328,0.08030467,0.09957600,1.43863932e-01,1.92039269e-01,1.10246418e-01,5.51217142e-02
51,0.09735309,0.10961370,0.08097483,0.08034361,0.09923647,1.44346786e-01,1.91797788e-01,1.10558970e-01,5.49185760e-02
52,0.09714422,0.10926178,0.08090288,0.08006083,0.09904076,1.45122931e-01,1.92645947e-01,1.10621438e-01,5.48987503e-02
53,0.09673790,0.10912956,0.08075451,0.08013535,0.09863444,1.44928834e-01,1.94053850e-01,1.10887153e-01,5.46760628e-02
