epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.31373024,0.18321454,0.14540931,0.10524919,0.38107171
2,0.17619934,0.17107829,0.10767571,0.10001004,0.21342030
3,0.14497863,0.16492887,0.09772456,0.09743364,0.17584946
4,0.12636792,0.16058557,0.09126247,0.09616214,0.15338240
5,0.11360413,0.16345322,0.08663911,0.09563756,0.13798383
6,0.10400250,0.15637386,0.08296441,0.09451742,0.12640568
7,0.09643076,0.15667144,0.07993184,0.09403091,0.11718502
8,0.08994746,0.15171745,0.07716071,0.09355840,0.10913443
9,0.08448774,0.14967912,0.07478978,0.09283553,0.10245863
10,0.07944227,0.14628850,0.07261022,0.09194063,0.09644334
11,0.07505457,0.14081933,0.07059337,0.09173765,0.09103368
12,0.07089098,0.14308246,0.06863051,0.09122939,0.08600324
13,0.06744242,0.14494838,0.06700804,0.09187421,0.08183156
14,0.06384238,0.14393499,0.06517524,0.09151110,0.07733621
15,0.06097232,0.14532346,0.06372426,0.09135083,0.07386363
16,0.05825152,0.14919118,0.06228536,0.09240087,0.07055016
17,0.05582928,0.14490968,0.06095239,0.09108994,0.06755716
18,0.05364068,0.14187205,0.05971743,0.09038943,0.06486795
19,0.05154684,0.14372919,0.05854728,0.09045728,0.06231120
20,0.05005768,0.14338800,0.05758966,0.09038139,0.06033257
21,0.04815429,0.14421960,0.05654450,0.09115067,0.05807704
22,0.04647705,0.14136941,0.05551755,0.09029735,0.05602835
23,0.04510570,0.14189729,0.05464230,0.09072293,0.05431938
24,0.04364547,0.14033715,0.05382335,0.09051692,0.05261101
25,0.04247080,0.14225641,0.05302863,0.09087216,0.05112380
26,0.04122271,0.13961788,0.05222949,0.08929745,0.04959060
27,0.03999311,0.14244233,0.05144397,0.09046507,0.04809125
28,0.03894339,0.14084850,0.05069689,0.08962975,0.04674980
29,0.03805103,0.14179172,0.05015682,0.08994606,0.04570012
30,0.03700469,0.14323759,0.04944958,0.08960010,0.04443590
31,0.03613165,0.14320796,0.04880593,0.08987827,0.04330856
32,0.03531803,0.14351283,0.04827615,0.09079020,0.04232871
33,0.03456297,0.14131118,0.04775112,0.08938857,0.04141675
34,0.03395134,0.14430605,0.04725507,0.09062901,0.04061896
35,0.03314821,0.14462028,0.04667132,0.09006171,0.03962632
36,0.03257346,0.14182317,0.04624163,0.08950199,0.03892360
37,0.03194441,0.14001494,0.04581824,0.08977148,0.03818086
38,0.03125641,0.14336370,0.04532617,0.08987808,0.03737152
39,0.03077722,0.14161156,0.04493276,0.09019380,0.03675200
40,0.03009533,0.14112484,0.04443589,0.09016512,0.03591688
41,0.02959868,0.14250459,0.04406255,0.09017901,0.03532380
42,0.02918293,0.14005399,0.04376978,0.08982137,0.03481729
43,0.02879434,0.13939503,0.04343356,0.08944861,0.03434479
44,0.02819049,0.14018893,0.04299101,0.09005810,0.03360683
45,0.02790454,0.14257253,0.04272042,0.08985492,0.03325039
46,0.02742404,0.13750670,0.04236517,0.08990634,0.03267508
47,0.02693732,0.13986386,0.04196738,0.09002203,0.03205734
48,0.02678429,0.14253981,0.04184520,0.09038424,0.03189654
49,0.02636731,0.14101538,0.04152452,0.09050169,0.03138465
50,0.02598777,0.14198425,0.04119696,0.09012313,0.03091195
51,0.02572096,0.14018850,0.04099279,0.08944755,0.03060139
52,0.02539773,0.14146740,0.04070819,0.08988154,0.03019841
53,0.02506964,0.14069091,0.04044249,0.09035280,0.02978472
54,0.02493121,0.14046108,0.04035468,0.08973894,0.02964372
55,0.02459813,0.13961471,0.04006657,0.08963300,0.02922502
56,0.02421537,0.14135794,0.03974252,0.08977534,0.02876247
57,0.02405812,0.13769465,0.03959765,0.08901093,0.02856337
58,0.02371268,0.14289400,0.03925461,0.09067005,0.02811829
59,0.02359593,0.14026958,0.03919075,0.09041704,0.02799313
60,0.02336688,0.13824817,0.03903700,0.08990661,0.02776850
61,0.02302851,0.14160248,0.03872087,0.09021626,0.02731396
62,0.02286113,0.13899327,0.03857371,0.08950500,0.02711871
63,0.02259938,0.14039679,0.03834415,0.09026304,0.02679839
64,0.02251914,0.14253772,0.03825757,0.09027491,0.02668159
65,0.02218604,0.14237057,0.03797592,0.09093730,0.02630025
66,0.02205103,0.14370219,0.03787074,0.09114976,0.02613445
67,0.02197853,0.14034829,0.03776956,0.09022299,0.02601162
68,0.02162755,0.14302168,0.03747678,0.09082001,0.02559874
69,0.02159782,0.14213366,0.03745483,0.09043426,0.02558012
70,0.02129465,0.14166422,0.03717087,0.09036710,0.02521263
71,0.02121861,0.14067168,0.03713371,0.09046636,0.02512599
72,0.02107640,0.14062477,0.03696553,0.09026478,0.02493417
73,0.02099288,0.13905098,0.03691857,0.08961236,0.02483089
74,0.02065633,0.13961641,0.03658084,0.09015704,0.02442165
75,0.02054715,0.14170093,0.03653235,0.09060514,0.02433143
76,0.02047266,0.14026950,0.03644840,0.09039868,0.02422787
77,0.02022505,0.13939096,0.03621093,0.08971840,0.02392117
78,0.02006632,0.14256606,0.03606948,0.09109699,0.02372809
79,0.01999351,0.13831443,0.03600135,0.08958297,0.02363404
80,0.01980247,0.14090056,0.03582990,0.09007701,0.02341378
81,0.01964685,0.14019184,0.03567122,0.09021077,0.02320225
82,0.01956284,0.14154623,0.03562265,0.09031160,0.02313066
83,0.01934510,0.14254239,0.03539926,0.09102252,0.02284137
84,0.01924944,0.14093200,0.03531297,0.09040979,0.02273149
85,0.01905090,0.14237209,0.03511946,0.09057059,0.02250697
86,0.01895591,0.14062403,0.03501025,0.08992217,0.02237750
87,0.01881568,0.14269589,0.03492657,0.09047111,0.02223890
88,0.01893598,0.14006487,0.03496333,0.09029203,0.02233254
89,0.01865937,0.14171965,0.03476372,0.09032940,0.02204356
90,0.01855501,0.14343325,0.03462956,0.09069996,0.02188921
91,0.01845244,0.14146821,0.03455301,0.09039854,0.02177274
92,0.01839458,0.13865360,0.03446885,0.09003434,0.02168756
93,0.01816119,0.13916077,0.03428456,0.08994838,0.02143350
94,0.01813671,0.13928278,0.03422886,0.08953518,0.02137766
95,0.01817658,0.14058524,0.03424670,0.09039899,0.02142622
96,0.01790841,0.13952421,0.03407521,0.09011204,0.02115474
97,0.01785169,0.14284623,0.03396629,0.09018189,0.02105336
98,0.01774783,0.14008250,0.03384861,0.09009069,0.02090988
99,0.01766961,0.14128380,0.03378633,0.09067107,0.02083270
100,0.01758472,0.14090434,0.03370632,0.09053026,0.02072232
101,0.01750282,0.13880945,0.03363248,0.09008502,0.02064730
102,0.01750695,0.13977312,0.03360773,0.08997344,0.02063079
103,0.01741287,0.14112151,0.03355141,0.08992085,0.02052009
104,0.01730008,0.14061352,0.03344164,0.08966329,0.02040623
105,0.01717386,0.14352053,0.03330810,0.09086012,0.02023544
106,0.01715259,0.14238100,0.03329068,0.09021262,0.02021000
107,0.01706714,0.14059823,0.03315981,0.08990871,0.02008635
108,0.01693777,0.13876463,0.03308869,0.08959488,0.01997525
