epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15350586,0.14302574,0.09897998,0.09007328,0.15761338,8.15917584e-02,4.75274567e-04,1.51632194e-04,8.24808469e-02
2,0.14054250,0.14036887,0.09552652,0.08986198,0.14585434,9.70214541e-02,4.75180547e-04,1.51450721e-04,9.75542461e-02
3,0.13674290,0.13904101,0.09440761,0.08948042,0.14230227,1.02776170e-01,4.75162965e-04,1.51303840e-04,9.96508025e-02
4,0.13439668,0.13735413,0.09367715,0.08908026,0.14006457,1.06902618e-01,4.75165744e-04,1.51308538e-04,1.00174680e-01
5,0.13269615,0.13702688,0.09313833,0.08938733,0.13841585,1.09213560e-01,4.75262687e-04,1.51376616e-04,1.00177369e-01
6,0.13138863,0.13540150,0.09271407,0.08897488,0.13714446,1.11186989e-01,4.75302877e-04,1.51437582e-04,1.00150852e-01
7,0.13024203,0.13442667,0.09233084,0.08873150,0.13605588,1.12734867e-01,4.75421231e-04,1.51285915e-04,1.00195942e-01
8,0.12942776,0.13487084,0.09206075,0.08896729,0.13528705,1.13833416e-01,4.75181800e-04,1.51237639e-04,1.00393344e-01
9,0.12868191,0.13440736,0.09180592,0.08872795,0.13456606,1.14744400e-01,4.75115677e-04,1.51428654e-04,1.00515803e-01
10,0.12820456,0.13405717,0.09162141,0.08872722,0.13412331,1.15615034e-01,4.75188540e-04,1.51459260e-04,1.00592657e-01
11,0.12779853,0.13477772,0.09147474,0.08883705,0.13373194,1.15792281e-01,4.75273008e-04,1.51444397e-04,1.00712953e-01
12,0.12745259,0.13416993,0.09135598,0.08877111,0.13341077,1.16415191e-01,4.75234825e-04,1.51341867e-04,1.00912470e-01
13,0.12727228,0.13407103,0.09129186,0.08865018,0.13325164,1.16648214e-01,4.75216734e-04,1.51548314e-04,1.01117927e-01
14,0.12718165,0.13423853,0.09126175,0.08871939,0.13314680,1.16371257e-01,4.75128088e-04,1.51410763e-04,1.01025945e-01
15,0.12710778,0.13422640,0.09123866,0.08873844,0.13309397,1.17046805e-01,4.75494613e-04,1.51276966e-04,1.00984824e-01
16,0.11371159,0.11695952,0.08681173,0.08258393,0.11974715,1.19093116e-01,1.34843250e-01,6.84856089e-02,6.96140328e-02
17,0.10552590,0.11406734,0.08394320,0.08172581,0.11225957,1.24055434e-01,1.53431092e-01,9.23638384e-02,5.97868829e-02
18,0.10218715,0.11364986,0.08269981,0.08136721,0.10931258,1.27405215e-01,1.61039082e-01,9.74541070e-02,5.79298608e-02
19,0.09988638,0.11320089,0.08181618,0.08136558,0.10730538,1.30495986e-01,1.65130503e-01,1.00025240e-01,5.71649436e-02
20,0.09808213,0.11379801,0.08113101,0.08138218,0.10570501,1.32722253e-01,1.68318799e-01,1.01344829e-01,5.68408614e-02
21,0.09672772,0.11409000,0.08061261,0.08172105,0.10449722,1.34507560e-01,1.69694937e-01,1.02167888e-01,5.67080528e-02
22,0.09561898,0.11405612,0.08014916,0.08180120,0.10355315,1.36491907e-01,1.72593283e-01,1.02981613e-01,5.66985866e-02
23,0.09457239,0.11536909,0.07973186,0.08215204,0.10260745,1.37853906e-01,1.72944577e-01,1.03571436e-01,5.66646511e-02
24,0.09383375,0.11503426,0.07946013,0.08195676,0.10194905,1.38711823e-01,1.73879364e-01,1.03817803e-01,5.67745468e-02
25,0.09341369,0.11549195,0.07926193,0.08210939,0.10157680,1.39313626e-01,1.74644229e-01,1.04086729e-01,5.69246506e-02
26,0.09284566,0.11557844,0.07904136,0.08219165,0.10106481,1.40062519e-01,1.74778903e-01,1.04319615e-01,5.69103541e-02
27,0.09253051,0.11590362,0.07891384,0.08235153,0.10077284,1.40137453e-01,1.75890947e-01,1.04426644e-01,5.71374522e-02
28,0.09234382,0.11579865,0.07882632,0.08234848,0.10061825,1.40670392e-01,1.76216938e-01,1.04476232e-01,5.71143313e-02
29,0.09220314,0.11584376,0.07875811,0.08235067,0.10048830,1.40895912e-01,1.76206005e-01,1.04729860e-01,5.71316986e-02
30,0.09216420,0.11583149,0.07874534,0.08230392,0.10047033,1.41050858e-01,1.76508364e-01,1.04660845e-01,5.71633681e-02
31,0.09196257,0.11694931,0.07868307,0.08273595,0.10031689,1.41563419e-01,1.76393642e-01,1.04938806e-01,5.74378743e-02
32,0.09095269,0.11732769,0.07823475,0.08258399,0.09941341,1.42711159e-01,1.78103159e-01,1.05282049e-01,5.77990444e-02
33,0.09000090,0.11882303,0.07781073,0.08287344,0.09854327,1.43729479e-01,1.78064343e-01,1.05863942e-01,5.81930604e-02
34,0.08903483,0.11950186,0.07737571,0.08309511,0.09768252,1.44954561e-01,1.79326062e-01,1.06171350e-01,5.83414593e-02
35,0.08842562,0.12158383,0.07711858,0.08348876,0.09715386,1.46228729e-01,1.79431244e-01,1.06441169e-01,5.85258384e-02
36,0.08769043,0.12196667,0.07678465,0.08377340,0.09648662,1.46769696e-01,1.80809834e-01,1.06824386e-01,5.87169766e-02
37,0.08704979,0.12268169,0.07652449,0.08371927,0.09591907,1.47880967e-01,1.81116577e-01,1.06891725e-01,5.88599981e-02
38,0.08646299,0.12318141,0.07627046,0.08367081,0.09541152,1.48564012e-01,1.82024469e-01,1.07262098e-01,5.89743082e-02
39,0.08628661,0.12368588,0.07618426,0.08388300,0.09524288,1.48854978e-01,1.81602813e-01,1.07368533e-01,5.89806862e-02
40,0.08578257,0.12442600,0.07597072,0.08396357,0.09479551,1.49423504e-01,1.81819750e-01,1.07326429e-01,5.90931319e-02
41,0.08560181,0.12456858,0.07588332,0.08395863,0.09462783,1.49549911e-01,1.82489266e-01,1.07524244e-01,5.91997581e-02
42,0.08534495,0.12494967,0.07576441,0.08404321,0.09439262,1.49899986e-01,1.81728569e-01,1.07587347e-01,5.90846315e-02
43,0.08516296,0.12523013,0.07568364,0.08406405,0.09424839,1.50354958e-01,1.82935333e-01,1.07591265e-01,5.91301908e-02
44,0.08518529,0.12511994,0.07569085,0.08403883,0.09425234,1.50081919e-01,1.82711144e-01,1.07634272e-01,5.91892852e-02
45,0.08513318,0.12518570,0.07565391,0.08406179,0.09421809,1.50306791e-01,1.82551970e-01,1.07609353e-01,5.91989821e-02
46,0.08521762,0.12628582,0.07570176,0.08419514,0.09432395,1.50410110e-01,1.83301752e-01,1.07790154e-01,5.92324451e-02
47,0.08452842,0.12708180,0.07536946,0.08419218,0.09370418,1.51573621e-01,1.82916804e-01,1.07779502e-01,5.94072890e-02
48,0.08387700,0.12817809,0.07508561,0.08411278,0.09312075,1.52113021e-01,1.83885653e-01,1.08022610e-01,5.96889549e-02
49,0.08325850,0.12887434,0.07477753,0.08423033,0.09256454,1.53090680e-01,1.83881566e-01,1.08174098e-01,5.97357385e-02
50,0.08266263,0.12966707,0.07454059,0.08404101,0.09203313,1.53950807e-01,1.84180390e-01,1.08250742e-01,5.99213030e-02
51,0.08218294,0.13078599,0.07432200,0.08396773,0.09158844,1.54383745e-01,1.84625055e-01,1.08249187e-01,6.02047106e-02
52,0.08175751,0.13242740,0.07413206,0.08429730,0.09118929,1.54662026e-01,1.84496599e-01,1.08168913e-01,6.04275996e-02
53,0.08131396,0.13258374,0.07390178,0.08438938,0.09080048,1.55416851e-01,1.84761767e-01,1.08370582e-01,6.03647939e-02
54,0.08104351,0.13334215,0.07380413,0.08431663,0.09056605,1.55936197e-01,1.85853503e-01,1.08436517e-01,6.04156645e-02
55,0.08071364,0.13511798,0.07365621,0.08450789,0.09025386,1.56172148e-01,1.86119938e-01,1.08433209e-01,6.06303255e-02
56,0.08044110,0.13479128,0.07352617,0.08449863,0.08999208,1.56427326e-01,1.85210571e-01,1.08345904e-01,6.07559551e-02
57,0.08028506,0.13449061,0.07345535,0.08434152,0.08987945,1.56743382e-01,1.85816190e-01,1.08606544e-01,6.07130315e-02
58,0.08023492,0.13459424,0.07343634,0.08437513,0.08983168,1.57095894e-01,1.85171743e-01,1.08426012e-01,6.09135652e-02
59,0.08012749,0.13475933,0.07338127,0.08431612,0.08971385,1.56866051e-01,1.85683921e-01,1.08268501e-01,6.08352253e-02
60,0.08015469,0.13495254,0.07339732,0.08434559,0.08973787,1.56913957e-01,1.85364114e-01,1.08427881e-01,6.09050453e-02
61,0.08025995,0.13516651,0.07343498,0.08419240,0.08986545,1.57113603e-01,1.86147876e-01,1.08159029e-01,6.09814421e-02
62,0.07973426,0.13764182,0.07317692,0.08469252,0.08935796,1.57436748e-01,1.85792176e-01,1.08248615e-01,6.13587108e-02
63,0.07935871,0.13706109,0.07302149,0.08455947,0.08903003,1.57964942e-01,1.86082188e-01,1.08218927e-01,6.17601133e-02
64,0.07881838,0.13859743,0.07278287,0.08452064,0.08853534,1.58672795e-01,1.86836157e-01,1.08277959e-01,6.18497807e-02
65,0.07829339,0.13895287,0.07254513,0.08430505,0.08806259,1.59373370e-01,1.86961819e-01,1.08326616e-01,6.20901334e-02
66,0.07803178,0.13977898,0.07239170,0.08444951,0.08781702,1.59838071e-01,1.86678104e-01,1.08427424e-01,6.20818127e-02
67,0.07756966,0.14037255,0.07222742,0.08430766,0.08739656,1.60192139e-01,1.87189457e-01,1.08323035e-01,6.21625459e-02
68,0.07735007,0.14190775,0.07210634,0.08459595,0.08719026,1.60417800e-01,1.87097663e-01,1.08307039e-01,6.23929736e-02
