epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.28353026,0.22986151,0.49929164,0.11629131
2,0.27894618,0.22880654,0.49501760,0.11564908
3,0.27508844,0.22758161,0.49106943,0.11490829
4,0.27123379,0.22596572,0.48709590,0.11406914
5,0.26666591,0.22395598,0.48250010,0.11319895
6,0.26098945,0.22194722,0.47670638,0.11245565
7,0.25349035,0.22020926,0.46851972,0.11198397
8,0.24621224,0.21834789,0.46012594,0.11162667
9,0.23892903,0.21671812,0.45111673,0.11132097
10,0.23232075,0.21532413,0.44213830,0.11107584
11,0.22569358,0.21422255,0.43309046,0.11099557
12,0.22104437,0.21331144,0.42580164,0.11080580
13,0.21536125,0.21373665,0.41724691,0.11093282
14,0.21186417,0.21339326,0.41156651,0.11112098
15,0.20772035,0.21400838,0.40521051,0.11101811
16,0.20457503,0.21368169,0.39966210,0.11113532
17,0.20235649,0.21595609,0.39578152,0.11156693
18,0.19878064,0.21486956,0.39052653,0.11139911
19,0.19726858,0.21654206,0.38768051,0.11143524
20,0.19471822,0.21561702,0.38310580,0.11126585
21,0.19210784,0.21691906,0.37919271,0.11157002
22,0.19041474,0.21818699,0.37565981,0.11177071
23,0.18949695,0.21793899,0.37363231,0.11164313
24,0.18635984,0.21833608,0.36922933,0.11151138
25,0.18560489,0.21943512,0.36710490,0.11185614
26,0.18419666,0.22273003,0.36484323,0.11230124
27,0.18238036,0.22106014,0.36196996,0.11205867
28,0.18086724,0.22219683,0.35928975,0.11228437
29,0.17976310,0.22177435,0.35715966,0.11216439
30,0.17745023,0.22304411,0.35359997,0.11218729
31,0.17703987,0.22337411,0.35215880,0.11217074
32,0.17644667,0.22343745,0.35133695,0.11214301
33,0.17481591,0.22430180,0.34813128,0.11188717
34,0.17412049,0.22491357,0.34715017,0.11221347
35,0.17315626,0.22233196,0.34485726,0.11158421
36,0.17217200,0.22457226,0.34340412,0.11230071
37,0.17101296,0.22463450,0.34050434,0.11208391
38,0.17077341,0.22340459,0.34127003,0.11187766
39,0.16995565,0.22530115,0.33912140,0.11231170
40,0.16936509,0.22438358,0.33690483,0.11218094
41,0.16843152,0.22734049,0.33651819,0.11228331
42,0.16769385,0.22726843,0.33506942,0.11219103
43,0.16668869,0.22773213,0.33337697,0.11203498
44,0.16651591,0.22601037,0.33255157,0.11227815
45,0.16580855,0.22263293,0.33091026,0.11150714
46,0.16472938,0.22710109,0.32934541,0.11177607
47,0.16449191,0.22590642,0.32888719,0.11172154
48,0.16415542,0.22185576,0.32769021,0.11138151
49,0.16380313,0.22856926,0.32733914,0.11191289
50,0.16299470,0.22746978,0.32520896,0.11175390
51,0.16224911,0.22386013,0.32495942,0.11133363
52,0.16162749,0.22338556,0.32302212,0.11126100
53,0.16140612,0.22617780,0.32187018,0.11168847
54,0.16086894,0.22457179,0.32227377,0.11118312
55,0.16058886,0.22598847,0.31996187,0.11139105
56,0.16003731,0.22496651,0.31976704,0.11142932
57,0.15956676,0.22434009,0.31874485,0.11111288
58,0.15891282,0.22135551,0.31801351,0.11106062
59,0.15865384,0.22331547,0.31648771,0.11128138
60,0.15834691,0.22197613,0.31688958,0.11056897
61,0.15822258,0.22461050,0.31647461,0.11157589
62,0.15790233,0.21854052,0.31485409,0.11020230
63,0.15701367,0.22301651,0.31503669,0.11081495
64,0.15669948,0.21977347,0.31338446,0.11048015
65,0.15614081,0.22399801,0.31321840,0.11071296
66,0.15612895,0.21774027,0.31243185,0.11045705
67,0.15557525,0.22261534,0.31134335,0.11069844
68,0.15565915,0.22329160,0.31124447,0.11030860
69,0.15443784,0.21982770,0.30893715,0.11065807
70,0.15488285,0.22279733,0.31109796,0.11055873
71,0.15414372,0.21963907,0.30839328,0.11064479
72,0.15413749,0.22033827,0.30868086,0.11074076
73,0.15370186,0.22028888,0.30756810,0.11022706
74,0.15373191,0.21996046,0.30806165,0.11038995
75,0.15332149,0.21997672,0.30697603,0.11039138
76,0.15270518,0.21965906,0.30640528,0.11004387
77,0.15201620,0.21902775,0.30473489,0.11024098
78,0.15259055,0.21931520,0.30541501,0.11025750
79,0.15227455,0.21867413,0.30421547,0.10979833
80,0.15223964,0.21912627,0.30539548,0.11028282
81,0.15177630,0.21798672,0.30371115,0.10988797
82,0.15130345,0.21881297,0.30296096,0.11004560
