epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
26,0.09860040,0.15723608,0.28665465,0.09059271,1.00000000,0.00000000
27,0.09661935,0.15809870,0.28378733,0.09099934,1.00000000,0.00000000
28,0.09501551,0.15761020,0.28144899,0.09111579,1.00000000,0.00000000
29,0.09322452,0.15430326,0.27884081,0.09024245,1.00000000,0.00000000
30,0.09168240,0.15612274,0.27642907,0.09043973,1.00000000,0.00000000
31,0.09011938,0.15685100,0.27415556,0.09055704,1.00000000,0.00000000
32,0.08881067,0.15695660,0.27213309,0.09105148,1.00000000,0.00000000
33,0.08723584,0.15487531,0.26973204,0.09059820,1.00000000,0.00000000
34,0.08591678,0.15574898,0.26779115,0.09075121,1.00000000,0.00000000
35,0.08444855,0.15347993,0.26560999,0.09052772,1.00000000,0.00000000
36,0.08331024,0.15584340,0.26367558,0.09110992,1.00000000,0.00000000
37,0.08184107,0.15747767,0.26131487,0.09095728,1.00000000,0.00000000
38,0.08070126,0.15478226,0.25962815,0.09088055,1.00000000,0.00000000
39,0.07944013,0.15547845,0.25751565,0.09093100,1.00000000,0.00000000
40,0.07838336,0.15701560,0.25588737,0.09151845,1.00000000,0.00000000
41,0.07745434,0.15872971,0.25438229,0.09169039,1.00000000,0.00000000
42,0.07647214,0.15439182,0.25282954,0.09148438,1.00000000,0.00000000
43,0.07538387,0.15727292,0.25107333,0.09165040,1.00000000,0.00000000
44,0.07424410,0.15742999,0.24914920,0.09164932,1.00000000,0.00000000
45,0.07322264,0.15722014,0.24750471,0.09126201,1.00000000,0.00000000
46,0.07243512,0.15503643,0.24622502,0.09135822,1.00000000,0.00000000
47,0.07161131,0.15424594,0.24481134,0.09067456,1.00000000,0.00000000
48,0.07070925,0.15667681,0.24329366,0.09136968,1.00000000,0.00000000
49,0.06977761,0.15492399,0.24166953,0.09109431,1.00000000,0.00000000
50,0.06915291,0.15853926,0.24053313,0.09193084,1.00000000,0.00000000
51,0.06839503,0.15630527,0.23930839,0.09143482,1.00000000,0.00000000
52,0.06771000,0.15803647,0.23813970,0.09126423,1.00000000,0.00000000
53,0.06683301,0.15784298,0.23664709,0.09132504,1.00000000,0.00000000
54,0.06608230,0.15883494,0.23534554,0.09146606,1.00000000,0.00000000
55,0.06545823,0.15567113,0.23429678,0.09129645,1.00000000,0.00000000
56,0.06486200,0.15914215,0.23317782,0.09196918,1.00000000,0.00000000
57,0.06428969,0.15802074,0.23214300,0.09145702,1.00000000,0.00000000
58,0.06342650,0.15996784,0.23072201,0.09236646,1.00000000,0.00000000
59,0.06298970,0.15874350,0.22991469,0.09220833,1.00000000,0.00000000
60,0.06237408,0.16208225,0.22885499,0.09249715,1.00000000,0.00000000
61,0.06179377,0.15994776,0.22780443,0.09251887,1.00000000,0.00000000
62,0.06125138,0.16185851,0.22679579,0.09224104,1.00000000,0.00000000
63,0.06068903,0.15962574,0.22574492,0.09197217,1.00000000,0.00000000
64,0.06018328,0.16128831,0.22491888,0.09228135,1.00000000,0.00000000
65,0.05989145,0.16197045,0.22437406,0.09254109,1.00000000,0.00000000
66,0.05939736,0.15942547,0.22334220,0.09245708,1.00000000,0.00000000
67,0.05899530,0.15909743,0.22274624,0.09210888,1.00000000,0.00000000
68,0.05854677,0.16300047,0.22195943,0.09282245,1.00000000,0.00000000
69,0.05818395,0.16335696,0.22124035,0.09276017,1.00000000,0.00000000
70,0.05778876,0.16310286,0.22044678,0.09225906,1.00000000,0.00000000
71,0.05722373,0.16221738,0.21942317,0.09258422,1.00000000,0.00000000
72,0.05682627,0.16280606,0.21872929,0.09272979,1.00000000,0.00000000
73,0.05664735,0.16439226,0.21831885,0.09281723,1.00000000,0.00000000
74,0.05609281,0.16762038,0.21727574,0.09385930,1.00000000,0.00000000
75,0.05586152,0.16527452,0.21691958,0.09349023,1.00000000,0.00000000
76,0.05551978,0.16559582,0.21632219,0.09298699,1.00000000,0.00000000
77,0.05510915,0.16475177,0.21552110,0.09299614,1.00000000,0.00000000
78,0.05487393,0.16322242,0.21496865,0.09273514,1.00000000,0.00000000
79,0.05467246,0.16583362,0.21458227,0.09341803,1.00000000,0.00000000
80,0.05419119,0.16589848,0.21370528,0.09317981,1.00000000,0.00000000
81,0.05422045,0.16604640,0.21378614,0.09300134,1.00000000,0.00000000
82,0.05382463,0.16753939,0.21300220,0.09404059,1.00000000,0.00000000
83,0.05353070,0.16668982,0.21243782,0.09358379,1.00000000,0.00000000
84,0.05317510,0.16707149,0.21181309,0.09364151,1.00000000,0.00000000
85,0.05306132,0.16563037,0.21152595,0.09371767,1.00000000,0.00000000
86,0.05283327,0.16886603,0.21111549,0.09400841,1.00000000,0.00000000
87,0.05259708,0.16585424,0.21069231,0.09330075,1.00000000,0.00000000
88,0.05233839,0.16739817,0.21012438,0.09419937,1.00000000,0.00000000
89,0.05195143,0.16975267,0.20939117,0.09408123,1.00000000,0.00000000
90,0.05176384,0.16798022,0.20904824,0.09433450,1.00000000,0.00000000
91,0.05156875,0.17033446,0.20864552,0.09415998,1.00000000,0.00000000
92,0.05143449,0.16582563,0.20838563,0.09352013,1.00000000,0.00000000
93,0.05121371,0.16662133,0.20786564,0.09382367,1.00000000,0.00000000
94,0.05111457,0.17105374,0.20771768,0.09486071,1.00000000,0.00000000
95,0.05091285,0.16988297,0.20734056,0.09473975,1.00000000,0.00000000
96,0.05068954,0.17000628,0.20690672,0.09420266,1.00000000,0.00000000
97,0.05053351,0.16755571,0.20661815,0.09391328,1.00000000,0.00000000
98,0.05028779,0.16908237,0.20613959,0.09435175,1.00000000,0.00000000
99,0.05005820,0.16713241,0.20557842,0.09375871,1.00000000,0.00000000
100,0.04985728,0.17003878,0.20526199,0.09435507,1.00000000,0.00000000
101,0.04966791,0.16612132,0.20485577,0.09371065,1.00000000,0.00000000
102,0.04941603,0.16857673,0.20435995,0.09451272,1.00000000,0.00000000
103,0.04939973,0.17121813,0.20432849,0.09502048,1.00000000,0.00000000
104,0.04926333,0.17171707,0.20404455,0.09473302,1.00000000,0.00000000
105,0.04908160,0.16928328,0.20369396,0.09445689,1.00000000,0.00000000
106,0.04900860,0.16833359,0.20352251,0.09427521,1.00000000,0.00000000
107,0.04880157,0.16977480,0.20308862,0.09423503,1.00000000,0.00000000
108,0.04865704,0.16901778,0.20280291,0.09442205,1.00000000,0.00000000
109,0.04840676,0.16856597,0.20230777,0.09394039,1.00000000,0.00000000
110,0.04833077,0.16959062,0.20211809,0.09444164,1.00000000,0.00000000
111,0.04811348,0.17072665,0.20174623,0.09392196,1.00000000,0.00000000
112,0.04803602,0.16959646,0.20155634,0.09429280,1.00000000,0.00000000
113,0.04796538,0.16979589,0.20139199,0.09446858,1.00000000,0.00000000
114,0.04777232,0.16927385,0.20107059,0.09389537,1.00000000,0.00000000
115,0.04769128,0.17022349,0.20083110,0.09424652,1.00000000,0.00000000
116,0.04766142,0.17441400,0.20078173,0.09508199,1.00000000,0.00000000
117,0.04725739,0.17171270,0.20000563,0.09495240,1.00000000,0.00000000
118,0.04731627,0.16726069,0.20010549,0.09392286,1.00000000,0.00000000
119,0.04728716,0.17292490,0.19999869,0.09455025,1.00000000,0.00000000
120,0.04701408,0.17110756,0.19951660,0.09419315,1.00000000,0.00000000
121,0.04698229,0.17171564,0.19936779,0.09506876,1.00000000,0.00000000
122,0.04674720,0.17017118,0.19896777,0.09466395,1.00000000,0.00000000
123,0.04668335,0.16996589,0.19877003,0.09480381,1.00000000,0.00000000
124,0.04653876,0.16829021,0.19849109,0.09431619,1.00000000,0.00000000
125,0.04651060,0.17115756,0.19833579,0.09446880,1.00000000,0.00000000
126,0.04638705,0.16935492,0.19820373,0.09415451,1.00000000,0.00000000
127,0.04635714,0.17063961,0.19803431,0.09426215,1.00000000,0.00000000
128,0.04624291,0.17406168,0.19783914,0.09535488,1.00000000,0.00000000
129,0.04611422,0.17462331,0.19758232,0.09536754,1.00000000,0.00000000
130,0.04586998,0.17346762,0.19706664,0.09541966,1.00000000,0.00000000
131,0.04581677,0.16935604,0.19699445,0.09455645,1.00000000,0.00000000
132,0.04564853,0.17171185,0.19673587,0.09489441,1.00000000,0.00000000
133,0.04551617,0.17130987,0.19637890,0.09446758,1.00000000,0.00000000
134,0.04550310,0.17168826,0.19629245,0.09476314,1.00000000,0.00000000
135,0.04542673,0.16815137,0.19618324,0.09398310,1.00000000,0.00000000
