epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.40743604,1.33416106,1.34297677,0.32483874
2,1.68338617,0.92447354,1.15398363,0.26179859
3,1.22874347,0.67512801,0.99671260,0.21625483
4,0.95369904,0.52675467,0.88333294,0.18820526
5,0.78835386,0.45624273,0.80410914,0.17467834
6,0.67861648,0.41190542,0.74758958,0.16447434
7,0.61699709,0.37737471,0.71429547,0.15614767
8,0.56856043,0.35576078,0.68644742,0.15030857
9,0.53295601,0.34357640,0.66563544,0.14655485
10,0.50032983,0.33281735,0.64594391,0.14334906
11,0.47023003,0.32203322,0.62679708,0.14133965
12,0.44755200,0.31161132,0.61247640,0.13854011
13,0.42577662,0.30642875,0.59665009,0.13714611
14,0.41355126,0.30229076,0.58955671,0.13562772
15,0.38931534,0.30091032,0.57247548,0.13490259
16,0.37675385,0.29518352,0.56352284,0.13301830
17,0.35845157,0.29313641,0.54996328,0.13278867
18,0.35114129,0.29029574,0.54517944,0.13196025
19,0.33751195,0.29004387,0.53427738,0.13168475
20,0.32460222,0.28685188,0.52513522,0.13056858
21,0.31561033,0.28366958,0.51767019,0.12946131
22,0.30985420,0.28521788,0.51269712,0.12991250
23,0.29998176,0.28495641,0.50462320,0.12984356
24,0.28834540,0.28408807,0.49520220,0.12924056
25,0.28330721,0.28267103,0.49026779,0.12886079
26,0.27388860,0.28539124,0.48346291,0.12910330
27,0.26786464,0.28383587,0.47809039,0.12867968
28,0.26171095,0.28038007,0.47292358,0.12867639
29,0.25564789,0.28127399,0.46738148,0.12853625
30,0.25316073,0.28236264,0.46501288,0.12847412
31,0.24455730,0.28108843,0.45708310,0.12845084
32,0.24265837,0.28108186,0.45595601,0.12789400
33,0.23579190,0.28241337,0.44986533,0.12838956
34,0.23058143,0.28479161,0.44486640,0.12914973
35,0.22551275,0.28158660,0.43988001,0.12884262
36,0.22422810,0.28114944,0.43867240,0.12846989
37,0.21882469,0.28221236,0.43314127,0.12853714
38,0.21715450,0.28084507,0.43106924,0.12854233
39,0.21179191,0.28395275,0.42601829,0.12895274
40,0.20999556,0.28460795,0.42435085,0.12890400
41,0.20368613,0.28286804,0.41817652,0.12891149
42,0.19832868,0.28574997,0.41277620,0.12912799
43,0.20019015,0.28504243,0.41482868,0.12897184
44,0.19464930,0.28087500,0.40870596,0.12888877
45,0.19061692,0.28152904,0.40505007,0.12868585
46,0.18940928,0.28608540,0.40313421,0.12935514
47,0.18481753,0.28333012,0.39877216,0.12938097
48,0.18222768,0.28368749,0.39642670,0.12911382
49,0.18138296,0.28315303,0.39526253,0.12910439
50,0.17607800,0.28882315,0.38927519,0.13013757
51,0.17669415,0.28191273,0.38964576,0.12882634
52,0.17307136,0.28583229,0.38616646,0.12970799
53,0.16990469,0.28741174,0.38232826,0.13017139
54,0.16800008,0.28892864,0.38022878,0.12980636
55,0.16541986,0.28563204,0.37725552,0.13006265
56,0.16405540,0.28908526,0.37543382,0.13013355
57,0.16158879,0.28743171,0.37341908,0.13005414
58,0.15892046,0.28720112,0.36987895,0.13036586
59,0.15858647,0.28777814,0.36976986,0.13044953
60,0.15731289,0.29102934,0.36804794,0.13069679
61,0.15496160,0.28968220,0.36612088,0.13008184
62,0.15304211,0.28917594,0.36345703,0.13066643
63,0.15103063,0.28925889,0.36156203,0.13078722
64,0.15025487,0.28793028,0.35970083,0.13039111
65,0.14820410,0.29149446,0.35784977,0.13106208
66,0.14614235,0.29231637,0.35531031,0.13059844
67,0.14552709,0.29352749,0.35443963,0.13092141
68,0.14186373,0.29189253,0.34963565,0.13041243
69,0.14083932,0.29128816,0.34904731,0.13019765
70,0.14189896,0.29443972,0.34983595,0.13096230
