epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.27220933,0.44275938,0.99561788,0.16501345
2,0.58494427,0.31649656,0.69065138,0.13840284
3,0.46442776,0.26968727,0.61793635,0.12651279
4,0.39370956,0.24304303,0.57006279,0.11909310
5,0.34781558,0.22522398,0.53717556,0.11424952
6,0.31221224,0.21482835,0.50959499,0.11079329
7,0.28696661,0.20533994,0.48920046,0.10814939
8,0.26803603,0.19912816,0.47309349,0.10586702
9,0.25105014,0.19391803,0.45838979,0.10425350
10,0.23688190,0.19069140,0.44522679,0.10286902
11,0.22481403,0.18846930,0.43414068,0.10179428
12,0.21366685,0.18453363,0.42311554,0.10037269
13,0.20451190,0.18096860,0.41405349,0.09954781
14,0.19595059,0.17931260,0.40551500,0.09890862
15,0.18883261,0.17493615,0.39813854,0.09788884
16,0.18063355,0.17333240,0.38947762,0.09709479
17,0.17466109,0.17224470,0.38271173,0.09663457
18,0.16774450,0.16971593,0.37531201,0.09587024
19,0.16210868,0.16589641,0.36888496,0.09489251
20,0.15701531,0.16436758,0.36294666,0.09432615
21,0.15154536,0.16139535,0.35631503,0.09367019
22,0.14714227,0.15945732,0.35112392,0.09307102
23,0.14297866,0.15795671,0.34599057,0.09249292
24,0.13878810,0.15638157,0.34079536,0.09177365
25,0.13442046,0.15496919,0.33526842,0.09169855
26,0.13113992,0.15325194,0.33095501,0.09129657
27,0.12740342,0.15055870,0.32616385,0.09031097
28,0.12445292,0.14924676,0.32229704,0.08998249
29,0.12110733,0.14852140,0.31775710,0.09015201
30,0.11799794,0.14598912,0.31365972,0.08916478
31,0.11529912,0.14448208,0.31003690,0.08875586
32,0.11212345,0.14419749,0.30526988,0.08827815
33,0.10936799,0.14143785,0.30134308,0.08798954
34,0.10683890,0.14127834,0.29807839,0.08751592
35,0.10456140,0.13983135,0.29430034,0.08644040
36,0.10226226,0.13936627,0.29097351,0.08715749
37,0.10055551,0.13757113,0.28826424,0.08640861
38,0.09796956,0.13676264,0.28432455,0.08605458
39,0.09609168,0.13538026,0.28151434,0.08618744
40,0.09360448,0.13504840,0.27757602,0.08560429
41,0.09212931,0.13339872,0.27521996,0.08533649
42,0.09057856,0.13563700,0.27261363,0.08584172
43,0.08850264,0.13300643,0.26938781,0.08488047
44,0.08676804,0.13343901,0.26622652,0.08473689
45,0.08531131,0.13390718,0.26375147,0.08456150
46,0.08351468,0.13065398,0.26094718,0.08417578
47,0.08240876,0.13065212,0.25867635,0.08438781
48,0.08078989,0.12999175,0.25610488,0.08396954
49,0.07928598,0.12817408,0.25337625,0.08307421
50,0.07843838,0.12867510,0.25170594,0.08301475
51,0.07697788,0.13002247,0.24911512,0.08337089
52,0.07538419,0.12950798,0.24646418,0.08376852
53,0.07436759,0.12760156,0.24437251,0.08271233
