epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.13030966,0.45856159,0.10689182,0.23305599,0.54077644
2,0.94977776,0.36331148,0.09495904,0.20034812,0.46712829
3,0.82305146,0.31419232,0.08642776,0.18201094,0.41360570
4,0.73206513,0.28919991,0.08028587,0.17122533,0.37595198
5,0.66509371,0.27109845,0.07576730,0.16328339,0.34829845
6,0.61151693,0.25743724,0.07226436,0.15679212,0.32622560
7,0.56360120,0.24540116,0.06896320,0.15116999,0.30560308
8,0.52876878,0.23429261,0.06684090,0.14625901,0.29086837
9,0.49447293,0.22594974,0.06432179,0.14269341,0.27584985
10,0.46800270,0.21980438,0.06256128,0.13986213,0.26361083
11,0.44600520,0.21283962,0.06105686,0.13646330,0.25405407
12,0.42547800,0.20760760,0.05961105,0.13409304,0.24428952
13,0.40855543,0.20302126,0.05848305,0.13234126,0.23633315
14,0.39204206,0.20003958,0.05726017,0.13098077,0.22881395
15,0.38087319,0.19642507,0.05637578,0.12950951,0.22312028
16,0.36473909,0.19225699,0.05520843,0.12781310,0.21575768
17,0.35540589,0.18935649,0.05444011,0.12667943,0.21081412
18,0.34297496,0.18716234,0.05359981,0.12584593,0.20510482
19,0.33477552,0.18527042,0.05283798,0.12492271,0.20048903
20,0.32608870,0.18259745,0.05213623,0.12411359,0.19576676
21,0.31754362,0.18207634,0.05146099,0.12356399,0.19165705
22,0.30985212,0.17999417,0.05081693,0.12288206,0.18756172
23,0.30209702,0.17959499,0.05027660,0.12263327,0.18396477
24,0.29616141,0.17783429,0.04970682,0.12190952,0.18058163
25,0.28948601,0.17633686,0.04901704,0.12116205,0.17696599
26,0.28237658,0.17677518,0.04862765,0.12149561,0.17368498
27,0.27761880,0.17370492,0.04806815,0.12018910,0.17100411
28,0.27327005,0.17244633,0.04775530,0.11962173,0.16868856
29,0.26718776,0.17150965,0.04729381,0.11907530,0.16543724
30,0.26309357,0.17133571,0.04687215,0.11905238,0.16321252
31,0.25744596,0.16891885,0.04643611,0.11809096,0.16032451
32,0.25335065,0.16776247,0.04595386,0.11750101,0.15782820
33,0.24918735,0.16780202,0.04562712,0.11745887,0.15595950
34,0.24511068,0.16583544,0.04515801,0.11671555,0.15357284
35,0.24128005,0.16517191,0.04492319,0.11654386,0.15150837
36,0.23681481,0.16398730,0.04440498,0.11594362,0.14902698
37,0.23392647,0.16352780,0.04421779,0.11556930,0.14761900
38,0.22928502,0.16231186,0.04381997,0.11511278,0.14528315
39,0.22710941,0.16184253,0.04357366,0.11459172,0.14409517
40,0.22171981,0.16002318,0.04310761,0.11390022,0.14109294
41,0.22038293,0.15925610,0.04293039,0.11355893,0.14026815
42,0.21732658,0.15978695,0.04265402,0.11342077,0.13874603
43,0.21371713,0.15840640,0.04227927,0.11304387,0.13664802
44,0.21054475,0.15766944,0.04203065,0.11264980,0.13514184
45,0.20811893,0.15825430,0.04175753,0.11298524,0.13347077
46,0.20643746,0.15553262,0.04166097,0.11207492,0.13278043
47,0.20257784,0.15542662,0.04127441,0.11205868,0.13065962
48,0.19987925,0.15534133,0.04101422,0.11192176,0.12913639
49,0.19755638,0.15432563,0.04081337,0.11143613,0.12806591
50,0.19620340,0.15297188,0.04062584,0.11124851,0.12713135
51,0.19394867,0.15273389,0.04035552,0.11116812,0.12578629
52,0.19174093,0.15238459,0.04019287,0.11110487,0.12473614
53,0.18877735,0.15248004,0.03992416,0.11097909,0.12300299
54,0.18701279,0.15122624,0.03971648,0.11073432,0.12210917
55,0.18544009,0.15069342,0.03951360,0.11011109,0.12113117
56,0.18301847,0.15018956,0.03925621,0.11001681,0.11955124
57,0.18115366,0.14938240,0.03913412,0.10965885,0.11863175
58,0.17886906,0.14939990,0.03883403,0.10998285,0.11747365
59,0.17728408,0.14870198,0.03870488,0.10938632,0.11658524
60,0.17559090,0.14759404,0.03845937,0.10921459,0.11540717
61,0.17242583,0.14736668,0.03822531,0.10896767,0.11402400
62,0.17199077,0.14683017,0.03822503,0.10894016,0.11380477
63,0.17097416,0.14669697,0.03807092,0.10891436,0.11304723
64,0.16867893,0.14733054,0.03784287,0.10920710,0.11191683
65,0.16672606,0.14622377,0.03755800,0.10858104,0.11054789
66,0.16517590,0.14441482,0.03740419,0.10810797,0.10960416
67,0.16404058,0.14571091,0.03735752,0.10851812,0.10909666
68,0.16279521,0.14597555,0.03707850,0.10855317,0.10818719
69,0.16110685,0.14484032,0.03697728,0.10828890,0.10720840
70,0.15901917,0.14372624,0.03680809,0.10805922,0.10628134
71,0.15840132,0.14341156,0.03668717,0.10784232,0.10576911
72,0.15668292,0.14441338,0.03650872,0.10789579,0.10492060
73,0.15571193,0.14329989,0.03653917,0.10749019,0.10458157
74,0.15441149,0.14462023,0.03631946,0.10776809,0.10381530
75,0.15302810,0.14317627,0.03615676,0.10743107,0.10309925
76,0.15147956,0.14278511,0.03596789,0.10746285,0.10230805
77,0.15062475,0.14251871,0.03585819,0.10709280,0.10152761
78,0.14947066,0.14196444,0.03575469,0.10673552,0.10095622
79,0.14874199,0.14321040,0.03565909,0.10717437,0.10054238
80,0.14689626,0.14197591,0.03535539,0.10674257,0.09932956
81,0.14645155,0.14234545,0.03548519,0.10719477,0.09948430
82,0.14454061,0.14269704,0.03512994,0.10674543,0.09787908
83,0.14314896,0.14088306,0.03504837,0.10622284,0.09753355
84,0.14183510,0.14211926,0.03489137,0.10655248,0.09662701
