epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
42,0.05869166,0.17074419,0.22216890,0.09351592,1.00000000,0.00000000
43,0.05805110,0.16788175,0.22095318,0.09323025,1.00000000,0.00000000
44,0.05735835,0.16904847,0.21963094,0.09335179,1.00000000,0.00000000
45,0.05658977,0.16591684,0.21816970,0.09304962,1.00000000,0.00000000
46,0.05612221,0.17098388,0.21742447,0.09354874,1.00000000,0.00000000
47,0.05552699,0.16868492,0.21619815,0.09296842,1.00000000,0.00000000
48,0.05500359,0.16752055,0.21515741,0.09392170,1.00000000,0.00000000
49,0.05450405,0.16688817,0.21427602,0.09292557,1.00000000,0.00000000
50,0.05396250,0.17004446,0.21321083,0.09306231,1.00000000,0.00000000
51,0.05346921,0.17495570,0.21234822,0.09479129,1.00000000,0.00000000
52,0.05292221,0.17276778,0.21125135,0.09414749,1.00000000,0.00000000
53,0.05265628,0.16898818,0.21079919,0.09388948,1.00000000,0.00000000
54,0.05210740,0.17077371,0.20967790,0.09433499,1.00000000,0.00000000
55,0.05164880,0.17009956,0.20875943,0.09394863,1.00000000,0.00000000
56,0.05133756,0.17075812,0.20815279,0.09408286,1.00000000,0.00000000
57,0.05064356,0.17217215,0.20682801,0.09446845,1.00000000,0.00000000
58,0.05042890,0.17311949,0.20642308,0.09422989,1.00000000,0.00000000
59,0.05001710,0.17176682,0.20561215,0.09448755,1.00000000,0.00000000
60,0.04978380,0.17341233,0.20515851,0.09468772,1.00000000,0.00000000
61,0.04930062,0.17258663,0.20415737,0.09454114,1.00000000,0.00000000
62,0.04888972,0.17645129,0.20325584,0.09521476,1.00000000,0.00000000
63,0.04863867,0.17391959,0.20279407,0.09509011,1.00000000,0.00000000
64,0.04824851,0.17369059,0.20196802,0.09469093,1.00000000,0.00000000
65,0.04809599,0.17469500,0.20165554,0.09480199,1.00000000,0.00000000
66,0.04773904,0.17207557,0.20096620,0.09455424,1.00000000,0.00000000
67,0.04742830,0.17360443,0.20026210,0.09500926,1.00000000,0.00000000
68,0.04716802,0.17669413,0.19978772,0.09539306,1.00000000,0.00000000
69,0.04677817,0.17348517,0.19892076,0.09435113,1.00000000,0.00000000
70,0.04655277,0.17477130,0.19850820,0.09453537,1.00000000,0.00000000
71,0.04622703,0.17429257,0.19787366,0.09474935,1.00000000,0.00000000
72,0.04612679,0.17529090,0.19756800,0.09445082,1.00000000,0.00000000
73,0.04578429,0.17627811,0.19698456,0.09556603,1.00000000,0.00000000
74,0.04565343,0.17513545,0.19666006,0.09503275,1.00000000,0.00000000
75,0.04533510,0.17667133,0.19611939,0.09538563,1.00000000,0.00000000
76,0.04494210,0.17637491,0.19518803,0.09480103,1.00000000,0.00000000
77,0.04493412,0.17404003,0.19521343,0.09463698,1.00000000,0.00000000
78,0.04463469,0.17599167,0.19451431,0.09508490,1.00000000,0.00000000
