epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
52,0.06770209,0.18776523,0.23974706,0.09827182,1.00000000,0.00000000
53,0.06680476,0.18578636,0.23814195,0.09843315,1.00000000,0.00000000
54,0.06648432,0.18840916,0.23765209,0.09921410,1.00000000,0.00000000
55,0.06599243,0.19122317,0.23684014,0.09899347,1.00000000,0.00000000
56,0.06523506,0.19204105,0.23545882,0.09933194,1.00000000,0.00000000
57,0.06500229,0.19065916,0.23506893,0.09922954,1.00000000,0.00000000
58,0.06458631,0.19401378,0.23424493,0.09974898,1.00000000,0.00000000
59,0.06414813,0.18871838,0.23356151,0.09882982,1.00000000,0.00000000
60,0.06359359,0.19140381,0.23253134,0.09996504,1.00000000,0.00000000
61,0.06318157,0.18936847,0.23174994,0.09848118,1.00000000,0.00000000
62,0.06290375,0.19074483,0.23126299,0.09889393,1.00000000,0.00000000
63,0.06227953,0.18963725,0.23018567,0.09893019,1.00000000,0.00000000
64,0.06197045,0.19232657,0.22969590,0.09991268,1.00000000,0.00000000
65,0.06160946,0.19098370,0.22887034,0.10033444,1.00000000,0.00000000
66,0.06113965,0.19224468,0.22806282,0.09922716,1.00000000,0.00000000
67,0.06091184,0.19429184,0.22768383,0.10038398,1.00000000,0.00000000
68,0.06065366,0.19547897,0.22721596,0.10003379,1.00000000,0.00000000
69,0.06018172,0.19202957,0.22630351,0.09988397,1.00000000,0.00000000
70,0.05983666,0.19109885,0.22576742,0.09948219,1.00000000,0.00000000
71,0.05955761,0.19105008,0.22522415,0.09915478,1.00000000,0.00000000
72,0.05926902,0.19321940,0.22469384,0.09837874,1.00000000,0.00000000
73,0.05894851,0.18965587,0.22401198,0.09874510,1.00000000,0.00000000
74,0.05881191,0.19290413,0.22386758,0.09949605,1.00000000,0.00000000
75,0.05855567,0.19209551,0.22332886,0.10039424,1.00000000,0.00000000
76,0.05814424,0.19342665,0.22256626,0.09998735,1.00000000,0.00000000
77,0.05780620,0.19374919,0.22186896,0.10041631,1.00000000,0.00000000
78,0.05754614,0.19157646,0.22148237,0.09975678,1.00000000,0.00000000
79,0.05732500,0.19421242,0.22100251,0.09964491,1.00000000,0.00000000
80,0.05708482,0.19226181,0.22049602,0.09976446,1.00000000,0.00000000
81,0.05693835,0.19799763,0.22024445,0.10074163,1.00000000,0.00000000
