epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27874726,0.22801552,0.49463313,0.11531612
2,0.26908217,0.22404273,0.48494934,0.11371560
3,0.25666619,0.21939757,0.47203294,0.11268174
4,0.24236337,0.21451391,0.45491945,0.11165412
5,0.23085087,0.21140586,0.43821698,0.11078608
6,0.22213081,0.20958137,0.42448855,0.11031698
7,0.21542189,0.20976652,0.41360857,0.11040257
8,0.21073874,0.21009436,0.40515981,0.11044557
9,0.20664836,0.21043819,0.39803745,0.11015892
10,0.20321198,0.21053093,0.39194062,0.11015808
11,0.20046440,0.21096909,0.38719747,0.11010278
12,0.19780991,0.21004699,0.38228083,0.10966758
13,0.19549022,0.21289299,0.37839161,0.10999582
14,0.19325910,0.21266086,0.37402814,0.10981999
15,0.19149865,0.21191121,0.37128708,0.10969701
16,0.18999108,0.21152682,0.36783840,0.10968674
17,0.18776614,0.21274339,0.36427792,0.10941753
18,0.18641012,0.21112926,0.36163441,0.10961598
19,0.18526406,0.21103689,0.35921078,0.10942314
20,0.18416362,0.21032416,0.35745054,0.10880166
21,0.18264729,0.21209626,0.35449430,0.10943622
22,0.18159208,0.21081341,0.35238076,0.10925939
23,0.18028482,0.21245236,0.35025955,0.10960535
24,0.17932487,0.21252636,0.34815964,0.10949663
25,0.17824835,0.20954503,0.34639493,0.10909801
26,0.17762851,0.20798441,0.34494547,0.10904789
27,0.17670478,0.21057703,0.34304090,0.10912171
28,0.17592576,0.20954037,0.34183633,0.10907206
29,0.17482136,0.21015962,0.33981038,0.10913305
30,0.17407475,0.20883436,0.33849962,0.10887826
31,0.17348429,0.20834161,0.33704592,0.10948756
32,0.17270767,0.21126599,0.33570940,0.10982455
33,0.17234544,0.20996278,0.33465342,0.10971562
34,0.17133858,0.21185330,0.33336834,0.10948304
35,0.17075590,0.21077330,0.33186956,0.10960385
36,0.17028026,0.21106338,0.33128425,0.10964790
37,0.16960445,0.20993903,0.32992072,0.10942692
38,0.16867711,0.21130454,0.32810642,0.10956079
39,0.16829067,0.20971617,0.32740877,0.10955981
40,0.16811411,0.21227011,0.32676882,0.11008957
41,0.16694765,0.21051186,0.32472979,0.10998914
