epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16775302031477912,0.1534174527803125,0.081075615,0.07277025000000001,0.19339472,0.0331110126,1.11727544e-05,1.17170789e-05,0.051968819
2,0.14647020762345977,0.14052527094264228,0.0774830325,0.0707256675,0.17030109,0.0697204445,0.00019431267,5.37934837e-05,0.15184642025
3,0.14043284267814402,0.13849179622373853,0.07640688,0.0703795575,0.16391352,0.076945964,0.000558988653,0.000134073314,0.19692771474999998
4,0.13806944216152353,0.13649498531837354,0.0759289575,0.0700570425,0.16132737,0.0793144456,0.00104431044,0.000255304426,0.20954386925
5,0.1359716810235721,0.13462346467345412,0.075505245,0.069664635,0.15902646,0.0807171821,0.00165225603,0.000405738441,0.21948436325
6,0.1342740986936965,0.133246094578176,0.07512297,0.06934176,0.15714864,0.0824924969,0.00242134893,0.000607320361,0.227224509
7,0.132838156763296,0.13200382053663604,0.07482936,0.0690784575,0.15557944,0.0837909247,0.00332451353,0.000867255004,0.23343693025
8,0.1317928550198541,0.13094417489144727,0.07459711499999999,0.0688974675,0.1544293,0.0849283431,0.00439611039,0.00124141236,0.23763392649999998
9,0.13068574433526325,0.12979367698792715,0.0743473875,0.068676945,0.15320661,0.0864795803,0.00566971552,0.00173486154,0.24187128075000003
10,0.12965482108344678,0.1287971111911035,0.0741226725,0.0684481575,0.15207366,0.087750769,0.00712779987,0.00235676434,0.246043021
11,0.12874621823095703,0.127834710285824,0.07390593749999999,0.06823968,0.15106581,0.0888372375,0.00875857792,0.00308093592,0.24979710249999998
12,0.1277453283947365,0.12691879643605913,0.07367193,0.068077215,0.14995459,0.0900070801,0.0106058565,0.00389525107,0.25339991
13,0.12697253191973204,0.1262475382218268,0.07349786250000001,0.0679549275,0.14910459,0.0910899333,0.0126733238,0.0048015089,0.25671895
14,0.12610185226937415,0.12574658457638802,0.073293765,0.06789722249999999,0.14813704,0.0921625254,0.0148871544,0.00575548388,0.2595372475
15,0.1254922453138258,0.125323124267746,0.0731464875,0.06785214,0.14745659,0.0928645801,0.0174498648,0.00683448609,0.261350685
16,0.12481725788884726,0.12497776771031678,0.0730014675,0.0678236475,0.14671882,0.0939324878,0.020080512,0.00800305778,0.26373082999999997
17,0.12440385674289912,0.12456885605934429,0.07289926499999999,0.0677449725,0.14626232,0.0946567531,0.0230867951,0.00927030392,0.26500712249999997
18,0.12374913540074978,0.12468646364072213,0.0727293675,0.06781000499999999,0.14552767,0.0959722903,0.0260436068,0.0106290909,0.26593415249999997
19,0.12334842008803054,0.12419857730415651,0.0726129975,0.06774237,0.14507158,0.0965662677,0.0293829646,0.012099954,0.2665122575
20,0.12288902456336553,0.12409347148509103,0.0725067975,0.0677173425,0.14456556,0.0972702203,0.0331122249,0.0137000487,0.2670398975
21,0.12260609136455354,0.12381516230259998,0.07243928250000001,0.0677226,0.14425358,0.0978026708,0.0366620624,0.0153901939,0.267374175
22,0.1221493848686508,0.1238078528631471,0.0723142875,0.06771574500000001,0.14374359,0.0989027604,0.0409834398,0.0171675134,0.2679981675
23,0.12177273278674802,0.123648068956194,0.07221189750000001,0.06768737999999999,0.14332117,0.0996919521,0.044816621,0.0190469513,0.268264095
24,0.12145207339060354,0.12319077201091852,0.0721187175,0.0675498825,0.14295817,0.100305378,0.0489767305,0.020955277,0.2679226275
25,0.1211827900699125,0.12314059353497912,0.07205985000000001,0.067599615,0.14267112,0.100964955,0.053773135,0.0230258629,0.2684205125
26,0.12097619877905702,0.12288781780908203,0.0720075375,0.0675009375,0.14244776,0.10140388,0.0584478545,0.0251922362,0.26825101
27,0.12049803073704714,0.12286063796733603,0.071879505,0.0675645825,0.14191646,0.102225746,0.0636503554,0.0273130136,0.26860687
28,0.1202809023233383,0.1223785098103125,0.07182678749999999,0.06742574999999999,0.14168387,0.102707087,0.0688498015,0.0295634952,0.2682160425
29,0.12002487436241412,0.12214834163734599,0.071762565,0.06731586,0.14140815,0.103172474,0.074361035,0.0319618857,0.2683273375
30,0.11974401788425303,0.12244595587667051,0.07169342249999999,0.0674481975,0.14110758,0.103772149,0.0795594329,0.0343797149,0.2680326575
31,0.1195181785657448,0.12201244148286952,0.0716295675,0.0673938375,0.14086609,0.104438649,0.085507365,0.0369223449,0.2681363225
32,0.11919302921742854,0.12177214340184354,0.07155428250000001,0.0671737575,0.14051901,0.10481362,0.0919825454,0.0394697548,0.2676798475
33,0.11890387644098852,0.12164011889611978,0.0714726825,0.06728543249999999,0.14020699,0.105585444,0.0980368155,0.0420511417,0.2674265475
34,0.11864758845900306,0.12151435529134304,0.0714047025,0.0672186225,0.13993445,0.105651181,0.104034725,0.0449074241,0.2671254075
35,0.11840060580054453,0.12118979370966679,0.07133163749999999,0.0671677275,0.1396774,0.106717477,0.110824384,0.047739825,0.267220305
36,0.11804634771787412,0.12110840437472731,0.071257515,0.0671022675,0.1393109,0.107004804,0.117707093,0.0506132739,0.2671384975
37,0.11776070204085001,0.12070290109162979,0.0711711,0.0670461675,0.13900456,0.107332873,0.124807444,0.0536035975,0.2667478675
38,0.11752793672397413,0.12078361934748202,0.071119515,0.0670718625,0.13877655,0.107969522,0.131616179,0.0567019893,0.2664158025
39,0.11709989922876955,0.1201028507056243,0.0709914375,0.0669017475,0.13831005,0.10853141,0.139530333,0.0597269383,0.2657544975
40,0.11684411149241714,0.12013468324742814,0.07093954499999999,0.066946275,0.13806598,0.109145086,0.147582533,0.0627255816,0.2657575525
41,0.11660610324541953,0.11994229364871428,0.0708713625,0.0668970525,0.13783086,0.109378631,0.154032961,0.0661076948,0.2658654425
42,0.11637248995917729,0.11892491234070912,0.0708042675,0.066640215,0.13759689,0.109685908,0.161674455,0.0692593794,0.26554980499999997
43,0.11601889014477598,0.1189883100533885,0.07072476,0.06663501,0.13724726,0.110215836,0.171908357,0.0725425252,0.2649430275
44,0.1157874770427598,0.11905337339231228,0.07065503249999999,0.0666675075,0.13702656,0.110641068,0.179596368,0.0760635706,0.2650164525
45,0.11536695480520076,0.11846202261002578,0.07056588750000001,0.06660408749999999,0.1366069,0.110786929,0.187218832,0.0795103134,0.26501628499999996
46,0.11511223728806602,0.11782479283192814,0.0704702175,0.066520275,0.13635328,0.111482698,0.195817688,0.0828399232,0.2642683375
47,0.11477660364282603,0.118107333095456,0.0703761825,0.06654984,0.1360221,0.111557622,0.203829014,0.0864234957,0.264290915
48,0.11443308036278402,0.11762927543020912,0.07030728,0.066469785,0.13569813,0.112311232,0.213342914,0.0896099851,0.2635609175
49,0.11401229082664477,0.11737175646505313,0.0702041925,0.066374025,0.13528676,0.112671381,0.2226697,0.0932589341,0.263778695
50,0.11366016110530312,0.11704961884163728,0.070092975,0.0663494925,0.13493895,0.113106178,0.231673128,0.0969426803,0.26304724
