epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.28274929,0.23052991,0.49872694,0.11667333
2,0.28167638,0.22999200,0.49756874,0.11637347
3,0.27880187,0.22950156,0.49509174,0.11607635
4,0.27744590,0.22903972,0.49347350,0.11576793
5,0.27577220,0.22846600,0.49157656,0.11541055
6,0.27360530,0.22774653,0.48938709,0.11499555
7,0.27032036,0.22689560,0.48604070,0.11454658
8,0.26817833,0.22590340,0.48384197,0.11405261
9,0.26600060,0.22477066,0.48165903,0.11354099
10,0.26162796,0.22346102,0.47743527,0.11302892
11,0.25896750,0.22217730,0.47449408,0.11257602
12,0.25576618,0.22090908,0.47088451,0.11219560
13,0.25015053,0.21959640,0.46492255,0.11188901
14,0.24698318,0.21844626,0.46106171,0.11169627
15,0.24290786,0.21730526,0.45633191,0.11155700
16,0.23756986,0.21643104,0.44987565,0.11155391
17,0.23407398,0.21575962,0.44509483,0.11155019
18,0.22856889,0.21487689,0.43784291,0.11147296
19,0.22370165,0.21402951,0.43133542,0.11139878
20,0.22167123,0.21363301,0.42786943,0.11123936
21,0.21840738,0.21307943,0.42304103,0.11103813
22,0.21418791,0.21311684,0.41692050,0.11113924
23,0.21080319,0.21282746,0.41174511,0.11110427
24,0.20922267,0.21261329,0.40857985,0.11118577
25,0.20734776,0.21394980,0.40548187,0.11150198
26,0.20473271,0.21524158,0.40075107,0.11168526
27,0.20232541,0.21494632,0.39666479,0.11152410
28,0.19938887,0.21386155,0.39328649,0.11149653
29,0.19803384,0.21414178,0.39102445,0.11132610
30,0.19681110,0.21537219,0.38815399,0.11165204
31,0.19455812,0.21636558,0.38427236,0.11182040
32,0.19319950,0.21753548,0.38278167,0.11173537
33,0.19098955,0.21604435,0.37811288,0.11167085
34,0.18927189,0.21717961,0.37524362,0.11188736
35,0.18875315,0.21891549,0.37478843,0.11206002
36,0.18761969,0.21888218,0.37245176,0.11224446
37,0.18694664,0.22000676,0.37023199,0.11217815
38,0.18419368,0.21898280,0.36662786,0.11209785
39,0.18308844,0.22065913,0.36531563,0.11236191
40,0.18199993,0.22023144,0.36245625,0.11208859
41,0.18083790,0.22024344,0.35986334,0.11202623
42,0.17931313,0.22011263,0.35880252,0.11179199
43,0.17823181,0.22199372,0.35615430,0.11200249
44,0.17776837,0.22157730,0.35463766,0.11211721
45,0.17687714,0.22141848,0.35217692,0.11224168
46,0.17563362,0.22322477,0.35059618,0.11236874
47,0.17516476,0.22355291,0.34993628,0.11244229
48,0.17534530,0.22218965,0.35003321,0.11203575
49,0.17339324,0.22312456,0.34681859,0.11186317
50,0.17331040,0.22453080,0.34549718,0.11182261
51,0.17190946,0.22198113,0.34403241,0.11159013
52,0.17087369,0.22501826,0.34274228,0.11215918
53,0.17151657,0.22455700,0.34256542,0.11196954
54,0.16898444,0.22465189,0.33909060,0.11188266
55,0.16891307,0.22655671,0.33817912,0.11218463
56,0.16811644,0.22773871,0.33735880,0.11212251
57,0.16885079,0.22469043,0.33764766,0.11153370
58,0.16649967,0.22822620,0.33370367,0.11185159
59,0.16735139,0.22483907,0.33390528,0.11131489
60,0.16646916,0.22781625,0.33393183,0.11212206
61,0.16588972,0.22865550,0.33395409,0.11217890
62,0.16493034,0.22686535,0.33219129,0.11180733
63,0.16473042,0.22739355,0.33031010,0.11176326
64,0.16444720,0.22769914,0.32886382,0.11183382
65,0.16382885,0.22445718,0.32809716,0.11143090
66,0.16324201,0.22712884,0.32882854,0.11165133
67,0.16277170,0.23121626,0.32697217,0.11233828
68,0.16213557,0.22756254,0.32551591,0.11196645
69,0.16164619,0.22754072,0.32468317,0.11194475
70,0.16234306,0.22762942,0.32463789,0.11177327
71,0.16168695,0.23065414,0.32331948,0.11217847
72,0.16015110,0.22499715,0.32237944,0.11104270
73,0.16045309,0.22627701,0.32278822,0.11102987
74,0.15989100,0.22536274,0.32186213,0.11118497
75,0.16015082,0.22558372,0.32149082,0.11145281
76,0.15969929,0.22685298,0.32078805,0.11146828
77,0.15935785,0.22527572,0.31918965,0.11133149
78,0.15838935,0.22506117,0.31917136,0.11140441
79,0.15811731,0.22600924,0.31742575,0.11119021
80,0.15834108,0.22481571,0.31782858,0.11119409
81,0.15860246,0.22439928,0.31835211,0.11098857
82,0.15811326,0.22721380,0.31665692,0.11140491
83,0.15692024,0.22509024,0.31543046,0.11128194
84,0.15715924,0.22481949,0.31553875,0.11101592
85,0.15690437,0.22587078,0.31655895,0.11107799
86,0.15615445,0.22668187,0.31450072,0.11124764
87,0.15731398,0.22519728,0.31701103,0.11129039
88,0.15558300,0.22773478,0.31444008,0.11124442
89,0.15584238,0.22805920,0.31264433,0.11105042
90,0.15608877,0.22654976,0.31308804,0.11105479
91,0.15647399,0.22623104,0.31423495,0.11128326
92,0.15645128,0.22727552,0.31357488,0.11127754
